human_selector_action;human_selector_location;world_nr;tick_nr
;(9, 6);1;387
;(9, 6);1;388
;(9, 6);1;389
MoveNorth;(9, 5);1;390
;(9, 5);1;391
;(9, 5);1;392
;(9, 5);1;393
MoveNorth;(9, 4);1;394
;(9, 4);1;395
;(9, 4);1;396
;(9, 4);1;397
;(9, 4);1;398
;(9, 4);1;399
;(9, 4);1;400
;(9, 4);1;401
DropObject;(9, 4);1;402
;(9, 4);1;403
;(9, 4);1;404
;(9, 4);1;405
;(9, 4);1;406
;(9, 4);1;407
;(9, 4);1;408
;(9, 4);1;409
;(9, 4);1;410
;(9, 4);1;411
MoveSouth;(9, 5);1;412
;(9, 5);1;413
;(9, 5);1;414
;(9, 5);1;415
;(9, 5);1;416
;(9, 5);1;417
;(9, 5);1;418
;(9, 5);1;419
;(9, 5);1;420
MoveWest;(8, 5);1;421
;(8, 5);1;422
;(8, 5);1;423
;(8, 5);1;424
;(8, 5);1;425
;(8, 5);1;426
;(8, 5);1;427
;(8, 5);1;428
;(8, 5);1;429
;(8, 5);1;430
;(8, 5);1;431
;(8, 5);1;432
;(8, 5);1;433
;(8, 5);1;434
;(8, 5);1;435
;(8, 5);1;436
;(8, 5);1;437
;(8, 5);1;438
;(8, 5);1;439
;(8, 5);1;440
;(8, 5);1;441
;(8, 5);1;442
;(8, 5);1;443
;(8, 5);1;444
;(8, 5);1;445
;(8, 5);1;446
;(8, 5);1;447
;(8, 5);1;448
;(8, 5);1;449
;(8, 5);1;450
;(8, 5);1;451
;(8, 5);1;452
;(8, 5);1;453
;(8, 5);1;454
;(8, 5);1;455
MoveNorth;(8, 4);1;456
;(8, 4);1;457
;(8, 4);1;458
;(8, 4);1;459
;(8, 4);1;460
MoveEast;(9, 4);1;461
;(9, 4);1;462
;(9, 4);1;463
;(9, 4);1;464
;(9, 4);1;465
;(9, 4);1;466
;(9, 4);1;467
GrabObject;(9, 4);1;468
;(9, 4);1;469
;(9, 4);1;470
;(9, 4);1;471
;(9, 4);1;472
;(9, 4);1;473
;(9, 4);1;474
;(9, 4);1;475
;(9, 4);1;476
;(9, 4);1;477
;(9, 4);1;478
;(9, 4);1;479
MoveWest;(8, 4);1;480
;(8, 4);1;481
;(8, 4);1;482
;(8, 4);1;483
;(8, 4);1;484
MoveWest;(7, 4);1;485
;(7, 4);1;486
;(7, 4);1;487
;(7, 4);1;488
;(7, 4);1;489
MoveWest;(6, 4);1;490
;(6, 4);1;491
;(6, 4);1;492
;(6, 4);1;493
;(6, 4);1;494
MoveSouth;(6, 5);1;495
;(6, 5);1;496
;(6, 5);1;497
MoveSouth;(6, 6);1;498
;(6, 6);1;499
;(6, 6);1;500
;(6, 6);1;501
MoveSouth;(6, 7);1;502
;(6, 7);1;503
;(6, 7);1;504
;(6, 7);1;505
MoveSouth;(6, 8);1;506
;(6, 8);1;507
MoveWest;(5, 8);1;508
;(5, 8);1;509
;(5, 8);1;510
;(5, 8);1;511
;(5, 8);1;512
;(5, 8);1;513
MoveSouth;(5, 9);1;514
;(5, 9);1;515
;(5, 9);1;516
;(5, 9);1;517
;(5, 9);1;518
;(5, 9);1;519
;(5, 9);1;520
;(5, 9);1;521
;(5, 9);1;522
;(5, 9);1;523
;(5, 9);1;524
;(5, 9);1;525
;(5, 9);1;526
;(5, 9);1;527
;(5, 9);1;528
;(5, 9);1;529
;(5, 9);1;530
DropObject;(5, 9);1;531
;(5, 9);1;532
;(5, 9);1;533
;(5, 9);1;534
;(5, 9);1;535
;(5, 9);1;536
;(5, 9);1;537
;(5, 9);1;538
MoveNorth;(5, 8);1;539
;(5, 8);1;540
;(5, 8);1;541
;(5, 8);1;542
MoveNorth;(5, 7);1;543
;(5, 7);1;544
;(5, 7);1;545
;(5, 7);1;546
;(5, 7);1;547
MoveEast;(6, 7);1;548
;(6, 7);1;549
;(6, 7);1;550
MoveEast;(7, 7);1;551
;(7, 7);1;552
;(7, 7);1;553
MoveEast;(8, 7);1;554
;(8, 7);1;555
;(8, 7);1;556
MoveEast;(9, 7);1;557
;(9, 7);1;558
;(9, 7);1;559
;(9, 7);1;560
;(9, 7);1;561
;(9, 7);1;562
;(9, 7);1;563
;(9, 7);1;564
;(9, 7);1;565
;(9, 7);1;566
;(9, 7);1;567
;(9, 7);1;568
;(9, 7);1;569
;(9, 7);1;570
DropObject;(9, 7);1;571
;(9, 7);1;572
;(9, 7);1;573
;(9, 7);1;574
;(9, 7);1;575
;(9, 7);1;576
;(9, 7);1;577
;(9, 7);1;578
;(9, 7);1;579
;(9, 7);1;580
;(9, 7);1;581
;(9, 7);1;582
;(9, 7);1;583
;(9, 7);1;584
;(9, 7);1;585
;(9, 7);1;586
;(9, 7);1;587
;(9, 7);1;588
;(9, 7);1;589
;(9, 7);1;590
;(9, 7);1;591
;(9, 7);1;592
;(9, 7);1;593
;(9, 7);1;594
;(9, 7);1;595
;(9, 7);1;596
;(9, 7);1;597
;(9, 7);1;598
MoveWest;(8, 7);1;599
;(8, 7);1;600
;(8, 7);1;601
;(8, 7);1;602
;(8, 7);1;603
;(8, 7);1;604
;(8, 7);1;605
;(8, 7);1;606
;(8, 7);1;607
MoveNorth;(8, 6);1;608
;(8, 6);1;609
;(8, 6);1;610
;(8, 6);1;611
MoveNorth;(8, 5);1;612
;(8, 5);1;613
;(8, 5);1;614
;(8, 5);1;615
;(8, 5);1;616
MoveEast;(9, 5);1;617
;(9, 5);1;618
;(9, 5);1;619
;(9, 5);1;620
MoveEast;(10, 5);1;621
;(10, 5);1;622
;(10, 5);1;623
;(10, 5);1;624
;(10, 5);1;625
;(10, 5);1;626
;(10, 5);1;627
;(10, 5);1;628
;(10, 5);1;629
;(10, 5);1;630
;(10, 5);1;631
;(10, 5);1;632
;(10, 5);1;633
GrabObject;(10, 5);1;634
;(10, 5);1;635
;(10, 5);1;636
;(10, 5);1;637
;(10, 5);1;638
;(10, 5);1;639
;(10, 5);1;640
MoveWest;(9, 5);1;641
;(9, 5);1;642
;(9, 5);1;643
MoveWest;(8, 5);1;644
;(8, 5);1;645
;(8, 5);1;646
;(8, 5);1;647
MoveWest;(7, 5);1;648
;(7, 5);1;649
;(7, 5);1;650
;(7, 5);1;651
MoveWest;(6, 5);1;652
;(6, 5);1;653
;(6, 5);1;654
;(6, 5);1;655
MoveSouth;(6, 6);1;656
;(6, 6);1;657
;(6, 6);1;658
;(6, 6);1;659
MoveSouth;(6, 7);1;660
;(6, 7);1;661
;(6, 7);1;662
;(6, 7);1;663
;(6, 7);1;664
GrabObject;(6, 7);1;665
;(6, 7);1;666
;(6, 7);1;667
;(6, 7);1;668
;(6, 7);1;669
;(6, 7);1;670
;(6, 7);1;671
;(6, 7);1;672
DropObject;(6, 7);1;673
;(6, 7);1;674
;(6, 7);1;675
;(6, 7);1;676
;(6, 7);1;677
;(6, 7);1;678
;(6, 7);1;679
;(6, 7);1;680
;(6, 7);1;681
;(6, 7);1;682
;(6, 7);1;683
MoveNorth;(6, 6);1;684
;(6, 6);1;685
;(6, 6);1;686
;(6, 6);1;687
MoveNorth;(6, 5);1;688
;(6, 5);1;689
;(6, 5);1;690
MoveEast;(7, 5);1;691
;(7, 5);1;692
;(7, 5);1;693
;(7, 5);1;694
MoveEast;(8, 5);1;695
;(8, 5);1;696
;(8, 5);1;697
;(8, 5);1;698
;(8, 5);1;699
;(8, 5);1;700
MoveSouth;(8, 6);1;701
;(8, 6);1;702
;(8, 6);1;703
;(8, 6);1;704
MoveEast;(9, 6);1;705
;(9, 6);1;706
;(9, 6);1;707
;(9, 6);1;708
;(9, 6);1;709
;(9, 6);1;710
;(9, 6);1;711
;(9, 6);1;712
;(9, 6);1;713
DropObject;(9, 6);1;714
;(9, 6);1;715
;(9, 6);1;716
;(9, 6);1;717
;(9, 6);1;718
;(9, 6);1;719
;(9, 6);1;720
;(9, 6);1;721
;(9, 6);1;722
;(9, 6);1;723
MoveWest;(8, 6);1;724
;(8, 6);1;725
;(8, 6);1;726
;(8, 6);1;727
;(8, 6);1;728
;(8, 6);1;729
;(8, 6);1;730
;(8, 6);1;731
;(8, 6);1;732
;(8, 6);1;733
;(8, 6);1;734
MoveEast;(9, 6);1;735
;(9, 6);1;736
;(9, 6);1;737
;(9, 6);1;738
;(9, 6);1;739
;(9, 6);1;740
MoveEast;(10, 6);1;741
;(10, 6);1;742
;(10, 6);1;743
;(10, 6);1;744
;(10, 6);1;745
;(10, 6);1;746
;(10, 6);1;747
;(10, 6);1;748
;(10, 6);1;749
;(10, 6);1;750
MoveWest;(9, 6);1;751
;(9, 6);1;752
;(9, 6);1;753
;(9, 6);1;754
;(9, 6);1;755
;(9, 6);1;756
;(9, 6);1;757
GrabObject;(9, 6);1;758
;(9, 6);1;759
;(9, 6);1;760
;(9, 6);1;761
;(9, 6);1;762
MoveWest;(8, 6);1;763
;(8, 6);1;764
;(8, 6);1;765
;(8, 6);1;766
MoveWest;(7, 6);1;767
;(7, 6);1;768
;(7, 6);1;769
MoveWest;(6, 6);1;770
;(6, 6);1;771
;(6, 6);1;772
;(6, 6);1;773
;(6, 6);1;774
;(6, 6);1;775
;(6, 6);1;776
;(6, 6);1;777
;(6, 6);1;778
;(6, 6);1;779
;(6, 6);1;780
MoveWest;(5, 6);1;781
;(5, 6);1;782
;(5, 6);1;783
;(5, 6);1;784
;(5, 6);1;785
;(5, 6);1;786
;(5, 6);1;787
;(5, 6);1;788
;(5, 6);1;789
;(5, 6);1;790
;(5, 6);1;791
;(5, 6);1;792
MoveWest;(4, 6);1;793
;(4, 6);1;794
;(4, 6);1;795
DropObject;(4, 6);1;796
;(4, 6);1;797
;(4, 6);1;798
;(4, 6);1;799
;(4, 6);1;800
;(4, 6);1;801
;(4, 6);1;802
MoveEast;(5, 6);1;803
;(5, 6);1;804
;(5, 6);1;805
;(5, 6);1;806
MoveEast;(6, 6);1;807
;(6, 6);1;808
;(6, 6);1;809
;(6, 6);1;810
;(6, 6);1;811
MoveNorth;(6, 5);1;812
;(6, 5);1;813
;(6, 5);1;814
;(6, 5);1;815
MoveEast;(7, 5);1;816
;(7, 5);1;817
;(7, 5);1;818
MoveEast;(8, 5);1;819
;(8, 5);1;820
;(8, 5);1;821
MoveEast;(9, 5);1;822
;(9, 5);1;823
;(9, 5);1;824
;(9, 5);1;825
;(9, 5);1;826
MoveSouth;(9, 6);1;827
;(9, 6);1;828
;(9, 6);1;829
MoveEast;(10, 6);1;830
;(10, 6);1;831
;(10, 6);1;832
;(10, 6);1;833
;(10, 6);1;834
;(10, 6);1;835
;(10, 6);1;836
DropObject;(10, 6);1;837
;(10, 6);1;838
;(10, 6);1;839
;(10, 6);1;840
;(10, 6);1;841
;(10, 6);1;842
;(10, 6);1;843
;(10, 6);1;844
;(10, 6);1;845
MoveWest;(9, 6);1;846
;(9, 6);1;847
;(9, 6);1;848
;(9, 6);1;849
;(9, 6);1;850
MoveWest;(8, 6);1;851
;(8, 6);1;852
;(8, 6);1;853
;(8, 6);1;854
;(8, 6);1;855
;(8, 6);1;856
;(8, 6);1;857
;(8, 6);1;858
;(8, 6);1;859
;(8, 6);1;860
;(8, 6);1;861
;(8, 6);1;862
;(8, 6);1;863
;(8, 6);1;864
;(8, 6);1;865
;(8, 6);1;866
;(8, 6);1;867
;(8, 6);1;868
;(8, 6);1;869
;(8, 6);1;870
;(8, 6);1;871
;(8, 6);1;872
;(8, 6);1;873
;(8, 6);1;874
;(8, 6);1;875
;(8, 6);1;876
;(8, 6);1;877
;(8, 6);1;878
;(8, 6);1;879
;(8, 6);1;880
;(8, 6);1;881
MoveEast;(9, 6);1;882
;(9, 6);1;883
;(9, 6);1;884
;(9, 6);1;885
;(9, 6);1;886
;(9, 6);1;887
;(9, 6);1;888
;(9, 6);1;889
;(9, 6);1;890
;(9, 6);1;891
GrabObject;(9, 6);1;892
;(9, 6);1;893
;(9, 6);1;894
;(9, 6);1;895
;(9, 6);1;896
;(9, 6);1;897
;(9, 6);1;898
;(9, 6);1;899
MoveWest;(8, 6);1;900
;(8, 6);1;901
;(8, 6);1;902
;(8, 6);1;903
MoveWest;(7, 6);1;904
;(7, 6);1;905
;(7, 6);1;906
;(7, 6);1;907
;(7, 6);1;908
MoveWest;(6, 6);1;909
;(6, 6);1;910
;(6, 6);1;911
;(6, 6);1;912
;(6, 6);1;913
;(6, 6);1;914
;(6, 6);1;915
;(6, 6);1;916
;(6, 6);1;917
;(6, 6);1;918
;(6, 6);1;919
;(6, 6);1;920
;(6, 6);1;921
DropObject;(6, 6);1;922
;(6, 6);1;923
;(6, 6);1;924
;(6, 6);1;925
;(6, 6);1;926
;(6, 6);1;927
;(6, 6);1;928
;(6, 6);1;929
;(6, 6);1;930
;(6, 6);1;931
;(6, 6);1;932
;(6, 6);1;933
MoveNorth;(6, 5);1;934
;(6, 5);1;935
;(6, 5);1;936
MoveEast;(7, 5);1;937
;(7, 5);1;938
;(7, 5);1;939
;(7, 5);1;940
MoveEast;(8, 5);1;941
;(8, 5);1;942
;(8, 5);1;943
;(8, 5);1;944
MoveEast;(9, 5);1;945
;(9, 5);1;946
;(9, 5);1;947
;(9, 5);1;948
MoveSouth;(9, 6);1;949
;(9, 6);1;950
;(9, 6);1;951
;(9, 6);1;952
;(9, 6);1;953
;(9, 6);1;954
;(9, 6);1;955
GrabObject;(9, 6);1;956
;(9, 6);1;957
;(9, 6);1;958
;(9, 6);1;959
;(9, 6);1;960
;(9, 6);1;961
;(9, 6);1;962
;(9, 6);1;963
;(9, 6);1;964
;(9, 6);1;965
;(9, 6);1;966
;(9, 6);1;967
;(9, 6);1;968
;(9, 6);1;969
;(9, 6);1;970
;(9, 6);1;971
;(9, 6);1;972
;(9, 6);1;973
;(9, 6);1;974
;(9, 6);1;975
;(9, 6);1;976
;(9, 6);1;977
;(9, 6);1;978
;(9, 6);1;979
;(9, 6);1;980
;(9, 6);1;981
;(9, 6);1;982
;(9, 6);1;983
;(9, 6);1;984
;(9, 6);1;985
;(9, 6);1;986
;(9, 6);1;987
;(9, 6);1;988
;(9, 6);1;989
;(9, 6);1;990
;(9, 6);1;991
;(9, 6);1;992
;(9, 6);1;993
;(9, 6);1;994
;(9, 6);1;995
;(9, 6);1;996
MoveWest;(8, 6);1;997
;(8, 6);1;998
;(8, 6);1;999
;(8, 6);1;1000
;(8, 6);1;1001
;(8, 6);1;1002
MoveWest;(7, 6);1;1003
;(7, 6);1;1004
;(7, 6);1;1005
;(7, 6);1;1006
;(7, 6);1;1007
MoveSouth;(7, 7);1;1008
;(7, 7);1;1009
;(7, 7);1;1010
;(7, 7);1;1011
;(7, 7);1;1012
;(7, 7);1;1013
;(7, 7);1;1014
MoveSouth;(7, 8);1;1015
;(7, 8);1;1016
;(7, 8);1;1017
;(7, 8);1;1018
;(7, 8);1;1019
MoveEast;(8, 8);1;1020
;(8, 8);1;1021
;(8, 8);1;1022
;(8, 8);1;1023
;(8, 8);1;1024
;(8, 8);1;1025
;(8, 8);1;1026
;(8, 8);1;1027
;(8, 8);1;1028
;(8, 8);1;1029
GrabObject;(8, 8);1;1030
;(8, 8);1;1031
;(8, 8);1;1032
;(8, 8);1;1033
;(8, 8);1;1034
;(8, 8);1;1035
;(8, 8);1;1036
MoveWest;(7, 8);1;1037
;(7, 8);1;1038
;(7, 8);1;1039
;(7, 8);1;1040
;(7, 8);1;1041
MoveWest;(6, 8);1;1042
;(6, 8);1;1043
;(6, 8);1;1044
;(6, 8);1;1045
;(6, 8);1;1046
;(6, 8);1;1047
;(6, 8);1;1048
;(6, 8);1;1049
;(6, 8);1;1050
;(6, 8);1;1051
;(6, 8);1;1052
MoveWest;(5, 8);1;1053
;(5, 8);1;1054
;(5, 8);1;1055
;(5, 8);1;1056
DropObject;(5, 8);1;1057
;(5, 8);1;1058
;(5, 8);1;1059
;(5, 8);1;1060
;(5, 8);1;1061
;(5, 8);1;1062
;(5, 8);1;1063
;(5, 8);1;1064
;(5, 8);1;1065
;(5, 8);1;1066
;(5, 8);1;1067
MoveEast;(6, 8);1;1068
;(6, 8);1;1069
;(6, 8);1;1070
;(6, 8);1;1071
MoveEast;(7, 8);1;1072
;(7, 8);1;1073
;(7, 8);1;1074
;(7, 8);1;1075
;(7, 8);1;1076
MoveEast;(8, 8);1;1077
;(8, 8);1;1078
;(8, 8);1;1079
;(8, 8);1;1080
;(8, 8);1;1081
MoveSouth;(8, 9);1;1082
;(8, 9);1;1083
;(8, 9);1;1084
;(8, 9);1;1085
MoveEast;(9, 9);1;1086
;(9, 9);1;1087
;(9, 9);1;1088
;(9, 9);1;1089
;(9, 9);1;1090
;(9, 9);1;1091
;(9, 9);1;1092
;(9, 9);1;1093
;(9, 9);1;1094
DropObject;(9, 9);1;1095
;(9, 9);1;1096
;(9, 9);1;1097
;(9, 9);1;1098
;(9, 9);1;1099
;(9, 9);1;1100
;(9, 9);1;1101
MoveWest;(8, 9);1;1102
;(8, 9);1;1103
;(8, 9);1;1104
;(8, 9);1;1105
;(8, 9);1;1106
;(8, 9);1;1107
;(8, 9);1;1108
;(8, 9);1;1109
;(8, 9);1;1110
;(8, 9);1;1111
;(8, 9);1;1112
;(8, 9);1;1113
;(8, 9);1;1114
MoveWest;(7, 9);1;1115
;(7, 9);1;1116
;(7, 9);1;1117
;(7, 9);1;1118
;(7, 9);1;1119
;(7, 9);1;1120
MoveWest;(6, 9);1;1121
;(6, 9);1;1122
;(6, 9);1;1123
;(6, 9);1;1124
;(6, 9);1;1125
;(6, 9);1;1126
;(6, 9);1;1127
;(6, 9);1;1128
;(6, 9);1;1129
;(6, 9);1;1130
;(6, 9);1;1131
;(6, 9);1;1132
;(6, 9);1;1133
MoveEast;(7, 9);1;1134
;(7, 9);1;1135
;(7, 9);1;1136
;(7, 9);1;1137
MoveEast;(8, 9);1;1138
;(8, 9);1;1139
;(8, 9);1;1140
;(8, 9);1;1141
MoveEast;(9, 9);1;1142
;(9, 9);1;1143
;(9, 9);1;1144
;(9, 9);1;1145
;(9, 9);1;1146
;(9, 9);1;1147
;(9, 9);1;1148
MoveNorth;(9, 8);1;1149
;(9, 8);1;1150
;(9, 8);1;1151
;(9, 8);1;1152
DropObject;(9, 8);1;1153
;(9, 8);1;1154
;(9, 8);1;1155
;(9, 8);1;1156
;(9, 8);1;1157
;(9, 8);1;1158
MoveWest;(8, 8);1;1159
;(8, 8);1;1160
;(8, 8);1;1161
;(8, 8);1;1162
;(8, 8);1;1163
MoveWest;(7, 8);1;1164
;(7, 8);1;1165
;(7, 8);1;1166
;(7, 8);1;1167
;(7, 8);1;1168
;(7, 8);1;1169
;(7, 8);1;1170
;(7, 8);1;1171
MoveEast;(8, 8);1;1172
;(8, 8);1;1173
;(8, 8);1;1174
;(8, 8);1;1175
;(8, 8);1;1176
;(8, 8);1;1177
;(8, 8);1;1178
;(8, 8);1;1179
;(8, 8);1;1180
;(8, 8);1;1181
