human_selector_action;human_selector_location;world_nr;tick_nr
;(0, 6);1;359
;(0, 6);1;360
;(0, 6);1;361
MoveEast;(1, 6);1;362
;(1, 6);1;363
;(1, 6);1;364
;(1, 6);1;365
;(1, 6);1;366
MoveEast;(2, 6);1;367
MoveEast;(3, 6);1;368
MoveEast;(4, 6);1;369
MoveEast;(5, 6);1;370
MoveEast;(6, 6);1;371
MoveEast;(7, 6);1;372
MoveEast;(8, 6);1;373
MoveEast;(9, 6);1;374
MoveEast;(10, 6);1;375
MoveEast;(11, 6);1;376
MoveEast;(12, 6);1;377
MoveEast;(13, 6);1;378
;(13, 6);1;379
;(13, 6);1;380
;(13, 6);1;381
;(13, 6);1;382
;(13, 6);1;383
;(13, 6);1;384
;(13, 6);1;385
MoveWest;(12, 6);1;386
;(12, 6);1;387
;(12, 6);1;388
;(12, 6);1;389
;(12, 6);1;390
MoveWest;(11, 6);1;391
MoveWest;(10, 6);1;392
MoveWest;(9, 6);1;393
;(9, 6);1;394
;(9, 6);1;395
;(9, 6);1;396
;(9, 6);1;397
;(9, 6);1;398
;(9, 6);1;399
;(9, 6);1;400
;(9, 6);1;401
;(9, 6);1;402
;(9, 6);1;403
MoveNorth;(9, 5);1;404
;(9, 5);1;405
;(9, 5);1;406
;(9, 5);1;407
;(9, 5);1;408
MoveEast;(10, 5);1;409
;(10, 5);1;410
;(10, 5);1;411
;(10, 5);1;412
;(10, 5);1;413
;(10, 5);1;414
;(10, 5);1;415
;(10, 5);1;416
;(10, 5);1;417
;(10, 5);1;418
;(10, 5);1;419
GrabObject;(10, 5);1;420
;(10, 5);1;421
;(10, 5);1;422
;(10, 5);1;423
;(10, 5);1;424
;(10, 5);1;425
;(10, 5);1;426
;(10, 5);1;427
;(10, 5);1;428
;(10, 5);1;429
;(10, 5);1;430
MoveWest;(9, 5);1;431
;(9, 5);1;432
;(9, 5);1;433
;(9, 5);1;434
;(9, 5);1;435
MoveWest;(8, 5);1;436
MoveWest;(7, 5);1;437
MoveWest;(6, 5);1;438
MoveWest;(5, 5);1;439
MoveWest;(4, 5);1;440
MoveWest;(3, 5);1;441
MoveWest;(2, 5);1;442
MoveWest;(1, 5);1;443
MoveWest;(0, 5);1;444
MoveWest;(0, 5);1;445
MoveWest;(0, 5);1;446
MoveWest;(0, 5);1;447
MoveWest;(0, 5);1;448
MoveWest;(0, 5);1;449
MoveWest;(0, 5);1;450
MoveWest;(0, 5);1;451
;(0, 5);1;452
DropObject;(0, 5);1;453
;(0, 5);1;454
;(0, 5);1;455
;(0, 5);1;456
;(0, 5);1;457
;(0, 5);1;458
;(0, 5);1;459
;(0, 5);1;460
;(0, 5);1;461
;(0, 5);1;462
;(0, 5);1;463
;(0, 5);1;464
;(0, 5);1;465
MoveEast;(1, 5);1;466
;(1, 5);1;467
;(1, 5);1;468
;(1, 5);1;469
;(1, 5);1;470
MoveEast;(2, 5);1;471
MoveEast;(3, 5);1;472
MoveEast;(4, 5);1;473
MoveEast;(5, 5);1;474
MoveEast;(6, 5);1;475
MoveEast;(7, 5);1;476
MoveEast;(8, 5);1;477
MoveEast;(9, 5);1;478
MoveEast;(10, 5);1;479
;(10, 5);1;480
;(10, 5);1;481
;(10, 5);1;482
;(10, 5);1;483
;(10, 5);1;484
;(10, 5);1;485
;(10, 5);1;486
MoveEast;(11, 5);1;487
;(11, 5);1;488
;(11, 5);1;489
MoveEast;(12, 5);1;490
;(12, 5);1;491
;(12, 5);1;492
MoveEast;(13, 5);1;493
;(13, 5);1;494
;(13, 5);1;495
;(13, 5);1;496
;(13, 5);1;497
;(13, 5);1;498
MoveSouth;(13, 6);1;499
;(13, 6);1;500
;(13, 6);1;501
;(13, 6);1;502
;(13, 6);1;503
MoveSouth;(13, 7);1;504
MoveSouth;(13, 8);1;505
MoveSouth;(13, 9);1;506
MoveSouth;(13, 10);1;507
MoveSouth;(13, 11);1;508
;(13, 11);1;509
MoveWest;(12, 11);1;510
;(12, 11);1;511
;(12, 11);1;512
;(12, 11);1;513
;(12, 11);1;514
;(12, 11);1;515
MoveNorth;(12, 10);1;516
;(12, 10);1;517
;(12, 10);1;518
;(12, 10);1;519
;(12, 10);1;520
MoveNorth;(12, 9);1;521
;(12, 9);1;522
;(12, 9);1;523
;(12, 9);1;524
;(12, 9);1;525
;(12, 9);1;526
;(12, 9);1;527
;(12, 9);1;528
;(12, 9);1;529
MoveNorth;(12, 8);1;530
;(12, 8);1;531
;(12, 8);1;532
;(12, 8);1;533
;(12, 8);1;534
;(12, 8);1;535
;(12, 8);1;536
;(12, 8);1;537
MoveEast;(13, 8);1;538
;(13, 8);1;539
;(13, 8);1;540
;(13, 8);1;541
;(13, 8);1;542
;(13, 8);1;543
;(13, 8);1;544
;(13, 8);1;545
;(13, 8);1;546
MoveWest;(12, 8);1;547
;(12, 8);1;548
;(12, 8);1;549
;(12, 8);1;550
;(12, 8);1;551
;(12, 8);1;552
;(12, 8);1;553
;(12, 8);1;554
GrabObject;(12, 8);1;555
;(12, 8);1;556
;(12, 8);1;557
;(12, 8);1;558
;(12, 8);1;559
;(12, 8);1;560
;(12, 8);1;561
;(12, 8);1;562
;(12, 8);1;563
;(12, 8);1;564
;(12, 8);1;565
MoveEast;(13, 8);1;566
;(13, 8);1;567
;(13, 8);1;568
;(13, 8);1;569
;(13, 8);1;570
MoveEast;(14, 8);1;571
MoveEast;(15, 8);1;572
MoveEast;(16, 8);1;573
MoveEast;(17, 8);1;574
;(17, 8);1;575
;(17, 8);1;576
DropObject;(17, 8);1;577
;(17, 8);1;578
;(17, 8);1;579
;(17, 8);1;580
;(17, 8);1;581
;(17, 8);1;582
MoveWest;(16, 8);1;583
;(16, 8);1;584
;(16, 8);1;585
;(16, 8);1;586
;(16, 8);1;587
MoveWest;(15, 8);1;588
;(15, 8);1;589
;(15, 8);1;590
;(15, 8);1;591
;(15, 8);1;592
;(15, 8);1;593
;(15, 8);1;594
MoveWest;(14, 8);1;595
;(14, 8);1;596
;(14, 8);1;597
;(14, 8);1;598
;(14, 8);1;599
;(14, 8);1;600
;(14, 8);1;601
;(14, 8);1;602
MoveSouth;(14, 9);1;603
;(14, 9);1;604
;(14, 9);1;605
;(14, 9);1;606
MoveWest;(13, 9);1;607
;(13, 9);1;608
;(13, 9);1;609
;(13, 9);1;610
MoveWest;(12, 9);1;611
;(12, 9);1;612
;(12, 9);1;613
;(12, 9);1;614
;(12, 9);1;615
;(12, 9);1;616
;(12, 9);1;617
;(12, 9);1;618
GrabObject;(12, 9);1;619
;(12, 9);1;620
;(12, 9);1;621
;(12, 9);1;622
;(12, 9);1;623
MoveEast;(13, 9);1;624
;(13, 9);1;625
;(13, 9);1;626
;(13, 9);1;627
;(13, 9);1;628
MoveEast;(14, 9);1;629
MoveEast;(15, 9);1;630
MoveEast;(16, 9);1;631
;(16, 9);1;632
;(16, 9);1;633
;(16, 9);1;634
;(16, 9);1;635
;(16, 9);1;636
;(16, 9);1;637
;(16, 9);1;638
;(16, 9);1;639
DropObject;(16, 9);1;640
;(16, 9);1;641
;(16, 9);1;642
;(16, 9);1;643
MoveWest;(15, 9);1;644
;(15, 9);1;645
;(15, 9);1;646
;(15, 9);1;647
;(15, 9);1;648
MoveWest;(14, 9);1;649
;(14, 9);1;650
MoveSouth;(14, 10);1;651
;(14, 10);1;652
;(14, 10);1;653
;(14, 10);1;654
;(14, 10);1;655
;(14, 10);1;656
MoveWest;(13, 10);1;657
;(13, 10);1;658
;(13, 10);1;659
;(13, 10);1;660
;(13, 10);1;661
;(13, 10);1;662
;(13, 10);1;663
;(13, 10);1;664
DropObject;(13, 10);1;665
;(13, 10);1;666
;(13, 10);1;667
;(13, 10);1;668
;(13, 10);1;669
;(13, 10);1;670
;(13, 10);1;671
;(13, 10);1;672
;(13, 10);1;673
;(13, 10);1;674
;(13, 10);1;675
;(13, 10);1;676
;(13, 10);1;677
;(13, 10);1;678
;(13, 10);1;679
GrabObject;(13, 10);1;680
;(13, 10);1;681
;(13, 10);1;682
;(13, 10);1;683
MoveEast;(14, 10);1;684
;(14, 10);1;685
;(14, 10);1;686
;(14, 10);1;687
;(14, 10);1;688
MoveEast;(15, 10);1;689
MoveEast;(16, 10);1;690
;(16, 10);1;691
DropObject;(16, 10);1;692
;(16, 10);1;693
;(16, 10);1;694
;(16, 10);1;695
MoveWest;(15, 10);1;696
;(15, 10);1;697
;(15, 10);1;698
;(15, 10);1;699
;(15, 10);1;700
MoveWest;(14, 10);1;701
MoveWest;(13, 10);1;702
MoveWest;(12, 10);1;703
;(12, 10);1;704
;(12, 10);1;705
;(12, 10);1;706
;(12, 10);1;707
MoveWest;(11, 10);1;708
;(11, 10);1;709
;(11, 10);1;710
;(11, 10);1;711
;(11, 10);1;712
MoveEast;(12, 10);1;713
;(12, 10);1;714
;(12, 10);1;715
;(12, 10);1;716
;(12, 10);1;717
;(12, 10);1;718
;(12, 10);1;719
;(12, 10);1;720
;(12, 10);1;721
;(12, 10);1;722
DropObject;(12, 10);1;723
;(12, 10);1;724
;(12, 10);1;725
;(12, 10);1;726
;(12, 10);1;727
;(12, 10);1;728
;(12, 10);1;729
;(12, 10);1;730
;(12, 10);1;731
GrabObject;(12, 10);1;732
;(12, 10);1;733
;(12, 10);1;734
;(12, 10);1;735
;(12, 10);1;736
;(12, 10);1;737
;(12, 10);1;738
;(12, 10);1;739
;(12, 10);1;740
;(12, 10);1;741
;(12, 10);1;742
;(12, 10);1;743
MoveEast;(13, 10);1;744
;(13, 10);1;745
;(13, 10);1;746
;(13, 10);1;747
;(13, 10);1;748
MoveEast;(14, 10);1;749
MoveEast;(15, 10);1;750
MoveEast;(16, 10);1;751
;(16, 10);1;752
;(16, 10);1;753
DropObject;(16, 10);1;754
;(16, 10);1;755
;(16, 10);1;756
;(16, 10);1;757
;(16, 10);1;758
;(16, 10);1;759
;(16, 10);1;760
MoveWest;(15, 10);1;761
;(15, 10);1;762
;(15, 10);1;763
;(15, 10);1;764
;(15, 10);1;765
MoveWest;(14, 10);1;766
MoveWest;(13, 10);1;767
MoveWest;(12, 10);1;768
MoveNorth;(12, 9);1;769
;(12, 9);1;770
;(12, 9);1;771
;(12, 9);1;772
;(12, 9);1;773
;(12, 9);1;774
;(12, 9);1;775
;(12, 9);1;776
;(12, 9);1;777
MoveNorth;(12, 8);1;778
;(12, 8);1;779
;(12, 8);1;780
;(12, 8);1;781
;(12, 8);1;782
MoveNorth;(12, 7);1;783
;(12, 7);1;784
;(12, 7);1;785
;(12, 7);1;786
MoveWest;(11, 7);1;787
;(11, 7);1;788
;(11, 7);1;789
;(11, 7);1;790
;(11, 7);1;791
;(11, 7);1;792
;(11, 7);1;793
;(11, 7);1;794
MoveWest;(10, 7);1;795
;(10, 7);1;796
;(10, 7);1;797
;(10, 7);1;798
MoveNorth;(10, 6);1;799
;(10, 6);1;800
;(10, 6);1;801
;(10, 6);1;802
;(10, 6);1;803
;(10, 6);1;804
;(10, 6);1;805
;(10, 6);1;806
;(10, 6);1;807
;(10, 6);1;808
;(10, 6);1;809
;(10, 6);1;810
;(10, 6);1;811
;(10, 6);1;812
;(10, 6);1;813
;(10, 6);1;814
GrabObject;(10, 6);1;815
;(10, 6);1;816
;(10, 6);1;817
;(10, 6);1;818
;(10, 6);1;819
;(10, 6);1;820
;(10, 6);1;821
;(10, 6);1;822
MoveWest;(9, 6);1;823
;(9, 6);1;824
;(9, 6);1;825
;(9, 6);1;826
;(9, 6);1;827
MoveWest;(8, 6);1;828
MoveWest;(7, 6);1;829
MoveWest;(6, 6);1;830
MoveWest;(5, 6);1;831
MoveWest;(4, 6);1;832
MoveWest;(3, 6);1;833
MoveWest;(2, 6);1;834
MoveWest;(1, 6);1;835
;(1, 6);1;836
;(1, 6);1;837
;(1, 6);1;838
;(1, 6);1;839
;(1, 6);1;840
;(1, 6);1;841
;(1, 6);1;842
DropObject;(1, 6);1;843
;(1, 6);1;844
;(1, 6);1;845
;(1, 6);1;846
;(1, 6);1;847
;(1, 6);1;848
;(1, 6);1;849
;(1, 6);1;850
;(1, 6);1;851
;(1, 6);1;852
;(1, 6);1;853
;(1, 6);1;854
;(1, 6);1;855
;(1, 6);1;856
;(1, 6);1;857
MoveEast;(2, 6);1;858
;(2, 6);1;859
;(2, 6);1;860
;(2, 6);1;861
;(2, 6);1;862
MoveEast;(3, 6);1;863
MoveEast;(4, 6);1;864
MoveEast;(5, 6);1;865
;(5, 6);1;866
;(5, 6);1;867
;(5, 6);1;868
;(5, 6);1;869
;(5, 6);1;870
;(5, 6);1;871
;(5, 6);1;872
MoveEast;(6, 6);1;873
MoveSouth;(6, 7);1;874
;(6, 7);1;875
;(6, 7);1;876
;(6, 7);1;877
;(6, 7);1;878
;(6, 7);1;879
MoveEast;(7, 7);1;880
;(7, 7);1;881
;(7, 7);1;882
;(7, 7);1;883
;(7, 7);1;884
MoveEast;(8, 7);1;885
MoveSouth;(8, 8);1;886
;(8, 8);1;887
;(8, 8);1;888
;(8, 8);1;889
;(8, 8);1;890
;(8, 8);1;891
;(8, 8);1;892
;(8, 8);1;893
;(8, 8);1;894
;(8, 8);1;895
DropObject;(8, 8);1;896
;(8, 8);1;897
;(8, 8);1;898
;(8, 8);1;899
;(8, 8);1;900
;(8, 8);1;901
;(8, 8);1;902
;(8, 8);1;903
GrabObject;(8, 8);1;904
;(8, 8);1;905
;(8, 8);1;906
;(8, 8);1;907
;(8, 8);1;908
;(8, 8);1;909
;(8, 8);1;910
;(8, 8);1;911
;(8, 8);1;912
;(8, 8);1;913
;(8, 8);1;914
MoveWest;(7, 8);1;915
;(7, 8);1;916
;(7, 8);1;917
;(7, 8);1;918
;(7, 8);1;919
MoveWest;(6, 8);1;920
MoveWest;(5, 8);1;921
MoveWest;(4, 8);1;922
MoveWest;(3, 8);1;923
MoveWest;(2, 8);1;924
MoveWest;(1, 8);1;925
MoveWest;(0, 8);1;926
;(0, 8);1;927
;(0, 8);1;928
;(0, 8);1;929
;(0, 8);1;930
;(0, 8);1;931
;(0, 8);1;932
DropObject;(0, 8);1;933
;(0, 8);1;934
;(0, 8);1;935
;(0, 8);1;936
;(0, 8);1;937
;(0, 8);1;938
;(0, 8);1;939
;(0, 8);1;940
;(0, 8);1;941
MoveEast;(1, 8);1;942
;(1, 8);1;943
;(1, 8);1;944
;(1, 8);1;945
;(1, 8);1;946
MoveEast;(2, 8);1;947
MoveEast;(3, 8);1;948
MoveEast;(4, 8);1;949
MoveEast;(5, 8);1;950
MoveEast;(6, 8);1;951
MoveEast;(7, 8);1;952
MoveEast;(8, 8);1;953
MoveEast;(9, 8);1;954
MoveEast;(10, 8);1;955
;(10, 8);1;956
;(10, 8);1;957
;(10, 8);1;958
;(10, 8);1;959
;(10, 8);1;960
;(10, 8);1;961
;(10, 8);1;962
;(10, 8);1;963
MoveSouth;(10, 9);1;964
;(10, 9);1;965
;(10, 9);1;966
;(10, 9);1;967
;(10, 9);1;968
MoveSouth;(10, 10);1;969
MoveSouth;(10, 11);1;970
;(10, 11);1;971
;(10, 11);1;972
;(10, 11);1;973
;(10, 11);1;974
;(10, 11);1;975
;(10, 11);1;976
;(10, 11);1;977
;(10, 11);1;978
;(10, 11);1;979
;(10, 11);1;980
MoveNorth;(10, 10);1;981
;(10, 10);1;982
;(10, 10);1;983
;(10, 10);1;984
;(10, 10);1;985
MoveNorth;(10, 9);1;986
MoveNorth;(10, 8);1;987
MoveNorth;(10, 7);1;988
MoveWest;(9, 7);1;989
;(9, 7);1;990
;(9, 7);1;991
;(9, 7);1;992
;(9, 7);1;993
;(9, 7);1;994
;(9, 7);1;995
;(9, 7);1;996
;(9, 7);1;997
;(9, 7);1;998
;(9, 7);1;999
MoveSouth;(9, 8);1;1000
;(9, 8);1;1001
;(9, 8);1;1002
;(9, 8);1;1003
;(9, 8);1;1004
;(9, 8);1;1005
;(9, 8);1;1006
;(9, 8);1;1007
GrabObject;(9, 8);1;1008
;(9, 8);1;1009
;(9, 8);1;1010
;(9, 8);1;1011
;(9, 8);1;1012
;(9, 8);1;1013
;(9, 8);1;1014
;(9, 8);1;1015
;(9, 8);1;1016
;(9, 8);1;1017
MoveWest;(8, 8);1;1018
;(8, 8);1;1019
;(8, 8);1;1020
;(8, 8);1;1021
;(8, 8);1;1022
MoveWest;(7, 8);1;1023
MoveWest;(6, 8);1;1024
MoveWest;(5, 8);1;1025
MoveWest;(4, 8);1;1026
MoveWest;(3, 8);1;1027
MoveWest;(2, 8);1;1028
MoveWest;(1, 8);1;1029
MoveWest;(0, 8);1;1030
MoveWest;(0, 8);1;1031
MoveWest;(0, 8);1;1032
MoveWest;(0, 8);1;1033
MoveWest;(0, 8);1;1034
DropObject;(0, 8);1;1035
;(0, 8);1;1036
;(0, 8);1;1037
;(0, 8);1;1038
;(0, 8);1;1039
;(0, 8);1;1040
;(0, 8);1;1041
;(0, 8);1;1042
;(0, 8);1;1043
;(0, 8);1;1044
;(0, 8);1;1045
;(0, 8);1;1046
MoveEast;(1, 8);1;1047
;(1, 8);1;1048
;(1, 8);1;1049
;(1, 8);1;1050
;(1, 8);1;1051
;(1, 8);1;1052
MoveEast;(2, 8);1;1053
MoveEast;(3, 8);1;1054
MoveEast;(4, 8);1;1055
MoveEast;(5, 8);1;1056
MoveEast;(6, 8);1;1057
MoveEast;(7, 8);1;1058
MoveEast;(8, 8);1;1059
MoveEast;(9, 8);1;1060
MoveEast;(10, 8);1;1061
;(10, 8);1;1062
MoveEast;(11, 8);1;1063
;(11, 8);1;1064
;(11, 8);1;1065
;(11, 8);1;1066
;(11, 8);1;1067
;(11, 8);1;1068
;(11, 8);1;1069
;(11, 8);1;1070
MoveSouth;(11, 9);1;1071
;(11, 9);1;1072
;(11, 9);1;1073
;(11, 9);1;1074
;(11, 9);1;1075
;(11, 9);1;1076
;(11, 9);1;1077
;(11, 9);1;1078
;(11, 9);1;1079
;(11, 9);1;1080
;(11, 9);1;1081
;(11, 9);1;1082
MoveSouth;(11, 10);1;1083
;(11, 10);1;1084
;(11, 10);1;1085
;(11, 10);1;1086
;(11, 10);1;1087
;(11, 10);1;1088
;(11, 10);1;1089
;(11, 10);1;1090
;(11, 10);1;1091
;(11, 10);1;1092
;(11, 10);1;1093
MoveWest;(10, 10);1;1094
;(10, 10);1;1095
;(10, 10);1;1096
;(10, 10);1;1097
;(10, 10);1;1098
;(10, 10);1;1099
;(10, 10);1;1100
;(10, 10);1;1101
;(10, 10);1;1102
;(10, 10);1;1103
;(10, 10);1;1104
;(10, 10);1;1105
GrabObject;(10, 10);1;1106
;(10, 10);1;1107
;(10, 10);1;1108
;(10, 10);1;1109
;(10, 10);1;1110
;(10, 10);1;1111
;(10, 10);1;1112
;(10, 10);1;1113
;(10, 10);1;1114
;(10, 10);1;1115
MoveWest;(9, 10);1;1116
;(9, 10);1;1117
;(9, 10);1;1118
