human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 4);1;370
;(7, 4);1;371
MoveEast;(8, 4);1;372
;(8, 4);1;373
;(8, 4);1;374
;(8, 4);1;375
;(8, 4);1;376
MoveEast;(9, 4);1;377
;(9, 4);1;378
;(9, 4);1;379
;(9, 4);1;380
;(9, 4);1;381
GrabObject;(9, 4);1;382
;(9, 4);1;383
;(9, 4);1;384
;(9, 4);1;385
;(9, 4);1;386
;(9, 4);1;387
;(9, 4);1;388
;(9, 4);1;389
;(9, 4);1;390
;(9, 4);1;391
;(9, 4);1;392
;(9, 4);1;393
;(9, 4);1;394
;(9, 4);1;395
MoveEast;(10, 4);1;396
;(10, 4);1;397
;(10, 4);1;398
;(10, 4);1;399
;(10, 4);1;400
;(10, 4);1;401
;(10, 4);1;402
MoveNorth;(10, 3);1;403
;(10, 3);1;404
;(10, 3);1;405
;(10, 3);1;406
;(10, 3);1;407
;(10, 3);1;408
;(10, 3);1;409
;(10, 3);1;410
GrabObject;(10, 3);1;411
;(10, 3);1;412
;(10, 3);1;413
;(10, 3);1;414
;(10, 3);1;415
;(10, 3);1;416
;(10, 3);1;417
GrabObject;(10, 3);1;418
;(10, 3);1;419
;(10, 3);1;420
;(10, 3);1;421
;(10, 3);1;422
;(10, 3);1;423
MoveSouth;(10, 4);1;424
;(10, 4);1;425
;(10, 4);1;426
;(10, 4);1;427
MoveSouth;(10, 5);1;428
;(10, 5);1;429
;(10, 5);1;430
;(10, 5);1;431
;(10, 5);1;432
GrabObject;(10, 5);1;433
;(10, 5);1;434
;(10, 5);1;435
;(10, 5);1;436
;(10, 5);1;437
;(10, 5);1;438
MoveEast;(11, 5);1;439
;(11, 5);1;440
;(11, 5);1;441
MoveEast;(12, 5);1;442
;(12, 5);1;443
;(12, 5);1;444
;(12, 5);1;445
;(12, 5);1;446
;(12, 5);1;447
;(12, 5);1;448
;(12, 5);1;449
;(12, 5);1;450
MoveEast;(13, 5);1;451
;(13, 5);1;452
;(13, 5);1;453
;(13, 5);1;454
MoveEast;(14, 5);1;455
;(14, 5);1;456
;(14, 5);1;457
;(14, 5);1;458
;(14, 5);1;459
;(14, 5);1;460
MoveEast;(15, 5);1;461
;(15, 5);1;462
;(15, 5);1;463
;(15, 5);1;464
;(15, 5);1;465
;(15, 5);1;466
;(15, 5);1;467
DropObject;(15, 5);1;468
;(15, 5);1;469
;(15, 5);1;470
;(15, 5);1;471
;(15, 5);1;472
;(15, 5);1;473
MoveSouth;(15, 6);1;474
;(15, 6);1;475
;(15, 6);1;476
;(15, 6);1;477
;(15, 6);1;478
;(15, 6);1;479
MoveSouth;(15, 7);1;480
;(15, 7);1;481
;(15, 7);1;482
;(15, 7);1;483
;(15, 7);1;484
;(15, 7);1;485
MoveWest;(14, 7);1;486
;(14, 7);1;487
;(14, 7);1;488
;(14, 7);1;489
;(14, 7);1;490
MoveWest;(13, 7);1;491
;(13, 7);1;492
;(13, 7);1;493
;(13, 7);1;494
MoveWest;(12, 7);1;495
;(12, 7);1;496
;(12, 7);1;497
;(12, 7);1;498
;(12, 7);1;499
MoveSouth;(12, 8);1;500
;(12, 8);1;501
;(12, 8);1;502
;(12, 8);1;503
GrabObject;(12, 8);1;504
;(12, 8);1;505
;(12, 8);1;506
;(12, 8);1;507
;(12, 8);1;508
MoveEast;(13, 8);1;509
;(13, 8);1;510
;(13, 8);1;511
;(13, 8);1;512
;(13, 8);1;513
DropObject;(13, 8);1;514
;(13, 8);1;515
;(13, 8);1;516
;(13, 8);1;517
;(13, 8);1;518
;(13, 8);1;519
;(13, 8);1;520
;(13, 8);1;521
;(13, 8);1;522
;(13, 8);1;523
MoveSouth;(13, 9);1;524
;(13, 9);1;525
;(13, 9);1;526
;(13, 9);1;527
MoveWest;(12, 9);1;528
;(12, 9);1;529
;(12, 9);1;530
;(12, 9);1;531
;(12, 9);1;532
GrabObject;(12, 9);1;533
;(12, 9);1;534
;(12, 9);1;535
;(12, 9);1;536
MoveEast;(13, 9);1;537
;(13, 9);1;538
;(13, 9);1;539
;(13, 9);1;540
;(13, 9);1;541
MoveNorth;(13, 8);1;542
;(13, 8);1;543
;(13, 8);1;544
;(13, 8);1;545
MoveNorth;(13, 7);1;546
;(13, 7);1;547
;(13, 7);1;548
MoveNorth;(13, 6);1;549
;(13, 6);1;550
;(13, 6);1;551
;(13, 6);1;552
MoveNorth;(13, 5);1;553
;(13, 5);1;554
DropObject;(13, 5);1;555
;(13, 5);1;556
;(13, 5);1;557
;(13, 5);1;558
;(13, 5);1;559
MoveSouth;(13, 6);1;560
;(13, 6);1;561
;(13, 6);1;562
;(13, 6);1;563
;(13, 6);1;564
;(13, 6);1;565
MoveSouth;(13, 7);1;566
;(13, 7);1;567
;(13, 7);1;568
MoveSouth;(13, 8);1;569
;(13, 8);1;570
;(13, 8);1;571
;(13, 8);1;572
MoveSouth;(13, 9);1;573
;(13, 9);1;574
;(13, 9);1;575
;(13, 9);1;576
;(13, 9);1;577
;(13, 9);1;578
MoveSouth;(13, 10);1;579
;(13, 10);1;580
GrabObject;(13, 10);1;581
;(13, 10);1;582
;(13, 10);1;583
;(13, 10);1;584
;(13, 10);1;585
;(13, 10);1;586
;(13, 10);1;587
;(13, 10);1;588
;(13, 10);1;589
;(13, 10);1;590
MoveEast;(14, 10);1;591
;(14, 10);1;592
;(14, 10);1;593
;(14, 10);1;594
;(14, 10);1;595
;(14, 10);1;596
;(14, 10);1;597
;(14, 10);1;598
;(14, 10);1;599
DropObject;(14, 10);1;600
;(14, 10);1;601
;(14, 10);1;602
;(14, 10);1;603
;(14, 10);1;604
;(14, 10);1;605
;(14, 10);1;606
;(14, 10);1;607
;(14, 10);1;608
MoveWest;(13, 10);1;609
;(13, 10);1;610
;(13, 10);1;611
;(13, 10);1;612
;(13, 10);1;613
;(13, 10);1;614
;(13, 10);1;615
GrabObject;(13, 10);1;616
;(13, 10);1;617
;(13, 10);1;618
;(13, 10);1;619
;(13, 10);1;620
;(13, 10);1;621
MoveEast;(14, 10);1;622
;(14, 10);1;623
;(14, 10);1;624
;(14, 10);1;625
;(14, 10);1;626
;(14, 10);1;627
;(14, 10);1;628
MoveNorth;(14, 9);1;629
;(14, 9);1;630
;(14, 9);1;631
;(14, 9);1;632
;(14, 9);1;633
;(14, 9);1;634
;(14, 9);1;635
MoveNorth;(14, 8);1;636
;(14, 8);1;637
;(14, 8);1;638
;(14, 8);1;639
MoveNorth;(14, 7);1;640
;(14, 7);1;641
;(14, 7);1;642
;(14, 7);1;643
MoveEast;(15, 7);1;644
;(15, 7);1;645
;(15, 7);1;646
MoveEast;(16, 7);1;647
;(16, 7);1;648
;(16, 7);1;649
;(16, 7);1;650
MoveEast;(17, 7);1;651
;(17, 7);1;652
;(17, 7);1;653
MoveEast;(18, 7);1;654
;(18, 7);1;655
;(18, 7);1;656
;(18, 7);1;657
MoveEast;(19, 7);1;658
;(19, 7);1;659
;(19, 7);1;660
MoveEast;(19, 7);1;661
;(19, 7);1;662
;(19, 7);1;663
;(19, 7);1;664
;(19, 7);1;665
;(19, 7);1;666
;(19, 7);1;667
;(19, 7);1;668
;(19, 7);1;669
DropObject;(19, 7);1;670
;(19, 7);1;671
;(19, 7);1;672
;(19, 7);1;673
;(19, 7);1;674
;(19, 7);1;675
;(19, 7);1;676
;(19, 7);1;677
;(19, 7);1;678
;(19, 7);1;679
MoveWest;(18, 7);1;680
;(18, 7);1;681
;(18, 7);1;682
;(18, 7);1;683
;(18, 7);1;684
MoveWest;(17, 7);1;685
;(17, 7);1;686
;(17, 7);1;687
;(17, 7);1;688
MoveWest;(16, 7);1;689
;(16, 7);1;690
;(16, 7);1;691
;(16, 7);1;692
MoveWest;(15, 7);1;693
;(15, 7);1;694
;(15, 7);1;695
;(15, 7);1;696
MoveWest;(14, 7);1;697
;(14, 7);1;698
;(14, 7);1;699
;(14, 7);1;700
MoveWest;(13, 7);1;701
;(13, 7);1;702
;(13, 7);1;703
;(13, 7);1;704
;(13, 7);1;705
MoveWest;(12, 7);1;706
;(12, 7);1;707
;(12, 7);1;708
;(12, 7);1;709
;(12, 7);1;710
MoveWest;(11, 7);1;711
;(11, 7);1;712
;(11, 7);1;713
;(11, 7);1;714
;(11, 7);1;715
;(11, 7);1;716
MoveNorth;(11, 6);1;717
;(11, 6);1;718
;(11, 6);1;719
;(11, 6);1;720
MoveWest;(10, 6);1;721
;(10, 6);1;722
;(10, 6);1;723
;(10, 6);1;724
GrabObject;(10, 6);1;725
;(10, 6);1;726
;(10, 6);1;727
;(10, 6);1;728
;(10, 6);1;729
;(10, 6);1;730
;(10, 6);1;731
MoveWest;(9, 6);1;732
;(9, 6);1;733
;(9, 6);1;734
;(9, 6);1;735
MoveWest;(8, 6);1;736
;(8, 6);1;737
;(8, 6);1;738
;(8, 6);1;739
MoveWest;(7, 6);1;740
;(7, 6);1;741
;(7, 6);1;742
;(7, 6);1;743
MoveWest;(6, 6);1;744
;(6, 6);1;745
;(6, 6);1;746
;(6, 6);1;747
MoveWest;(5, 6);1;748
;(5, 6);1;749
;(5, 6);1;750
DropObject;(5, 6);1;751
;(5, 6);1;752
;(5, 6);1;753
;(5, 6);1;754
MoveEast;(6, 6);1;755
;(6, 6);1;756
;(6, 6);1;757
;(6, 6);1;758
;(6, 6);1;759
MoveEast;(7, 6);1;760
;(7, 6);1;761
;(7, 6);1;762
;(7, 6);1;763
MoveEast;(8, 6);1;764
;(8, 6);1;765
;(8, 6);1;766
;(8, 6);1;767
;(8, 6);1;768
MoveEast;(9, 6);1;769
;(9, 6);1;770
;(9, 6);1;771
;(9, 6);1;772
;(9, 6);1;773
;(9, 6);1;774
;(9, 6);1;775
;(9, 6);1;776
;(9, 6);1;777
GrabObject;(9, 6);1;778
;(9, 6);1;779
;(9, 6);1;780
;(9, 6);1;781
;(9, 6);1;782
MoveWest;(8, 6);1;783
;(8, 6);1;784
;(8, 6);1;785
;(8, 6);1;786
MoveWest;(7, 6);1;787
;(7, 6);1;788
;(7, 6);1;789
;(7, 6);1;790
MoveWest;(6, 6);1;791
;(6, 6);1;792
;(6, 6);1;793
;(6, 6);1;794
;(6, 6);1;795
;(6, 6);1;796
;(6, 6);1;797
;(6, 6);1;798
;(6, 6);1;799
;(6, 6);1;800
;(6, 6);1;801
;(6, 6);1;802
;(6, 6);1;803
;(6, 6);1;804
;(6, 6);1;805
;(6, 6);1;806
;(6, 6);1;807
;(6, 6);1;808
;(6, 6);1;809
;(6, 6);1;810
;(6, 6);1;811
;(6, 6);1;812
;(6, 6);1;813
;(6, 6);1;814
;(6, 6);1;815
;(6, 6);1;816
;(6, 6);1;817
;(6, 6);1;818
;(6, 6);1;819
;(6, 6);1;820
;(6, 6);1;821
;(6, 6);1;822
;(6, 6);1;823
;(6, 6);1;824
;(6, 6);1;825
;(6, 6);1;826
;(6, 6);1;827
;(6, 6);1;828
;(6, 6);1;829
;(6, 6);1;830
;(6, 6);1;831
;(6, 6);1;832
;(6, 6);1;833
;(6, 6);1;834
;(6, 6);1;835
;(6, 6);1;836
;(6, 6);1;837
;(6, 6);1;838
;(6, 6);1;839
;(6, 6);1;840
;(6, 6);1;841
;(6, 6);1;842
;(6, 6);1;843
;(6, 6);1;844
;(6, 6);1;845
;(6, 6);1;846
;(6, 6);1;847
DropObject;(6, 6);1;848
;(6, 6);1;849
;(6, 6);1;850
;(6, 6);1;851
;(6, 6);1;852
;(6, 6);1;853
;(6, 6);1;854
;(6, 6);1;855
;(6, 6);1;856
;(6, 6);1;857
MoveEast;(7, 6);1;858
;(7, 6);1;859
;(7, 6);1;860
;(7, 6);1;861
;(7, 6);1;862
MoveEast;(8, 6);1;863
;(8, 6);1;864
;(8, 6);1;865
;(8, 6);1;866
;(8, 6);1;867
;(8, 6);1;868
;(8, 6);1;869
;(8, 6);1;870
;(8, 6);1;871
MoveEast;(9, 6);1;872
;(9, 6);1;873
;(9, 6);1;874
;(9, 6);1;875
;(9, 6);1;876
;(9, 6);1;877
;(9, 6);1;878
;(9, 6);1;879
;(9, 6);1;880
;(9, 6);1;881
;(9, 6);1;882
;(9, 6);1;883
;(9, 6);1;884
MoveSouth;(9, 7);1;885
;(9, 7);1;886
;(9, 7);1;887
;(9, 7);1;888
;(9, 7);1;889
;(9, 7);1;890
;(9, 7);1;891
MoveSouth;(9, 8);1;892
;(9, 8);1;893
;(9, 8);1;894
;(9, 8);1;895
;(9, 8);1;896
GrabObject;(9, 8);1;897
;(9, 8);1;898
;(9, 8);1;899
;(9, 8);1;900
;(9, 8);1;901
MoveWest;(8, 8);1;902
;(8, 8);1;903
;(8, 8);1;904
;(8, 8);1;905
MoveWest;(7, 8);1;906
;(7, 8);1;907
;(7, 8);1;908
;(7, 8);1;909
MoveWest;(6, 8);1;910
;(6, 8);1;911
;(6, 8);1;912
;(6, 8);1;913
;(6, 8);1;914
;(6, 8);1;915
MoveNorth;(6, 7);1;916
;(6, 7);1;917
;(6, 7);1;918
DropObject;(6, 7);1;919
;(6, 7);1;920
;(6, 7);1;921
;(6, 7);1;922
;(6, 7);1;923
;(6, 7);1;924
MoveEast;(7, 7);1;925
;(7, 7);1;926
;(7, 7);1;927
;(7, 7);1;928
;(7, 7);1;929
MoveEast;(8, 7);1;930
;(8, 7);1;931
;(8, 7);1;932
;(8, 7);1;933
;(8, 7);1;934
MoveSouth;(8, 8);1;935
;(8, 8);1;936
;(8, 8);1;937
;(8, 8);1;938
GrabObject;(8, 8);1;939
;(8, 8);1;940
;(8, 8);1;941
;(8, 8);1;942
;(8, 8);1;943
;(8, 8);1;944
MoveWest;(7, 8);1;945
;(7, 8);1;946
;(7, 8);1;947
;(7, 8);1;948
;(7, 8);1;949
MoveNorth;(7, 7);1;950
;(7, 7);1;951
;(7, 7);1;952
;(7, 7);1;953
MoveNorth;(7, 6);1;954
;(7, 6);1;955
;(7, 6);1;956
;(7, 6);1;957
MoveWest;(6, 6);1;958
;(6, 6);1;959
;(6, 6);1;960
;(6, 6);1;961
;(6, 6);1;962
;(6, 6);1;963
DropObject;(6, 6);1;964
;(6, 6);1;965
;(6, 6);1;966
;(6, 6);1;967
;(6, 6);1;968
;(6, 6);1;969
;(6, 6);1;970
MoveSouth;(6, 7);1;971
;(6, 7);1;972
;(6, 7);1;973
;(6, 7);1;974
MoveEast;(7, 7);1;975
;(7, 7);1;976
;(7, 7);1;977
;(7, 7);1;978
MoveSouth;(7, 8);1;979
;(7, 8);1;980
;(7, 8);1;981
;(7, 8);1;982
;(7, 8);1;983
MoveEast;(8, 8);1;984
;(8, 8);1;985
;(8, 8);1;986
;(8, 8);1;987
MoveEast;(9, 8);1;988
;(9, 8);1;989
;(9, 8);1;990
;(9, 8);1;991
;(9, 8);1;992
MoveEast;(10, 8);1;993
;(10, 8);1;994
;(10, 8);1;995
;(10, 8);1;996
MoveEast;(11, 8);1;997
;(11, 8);1;998
;(11, 8);1;999
;(11, 8);1;1000
;(11, 8);1;1001
;(11, 8);1;1002
MoveSouth;(11, 9);1;1003
;(11, 9);1;1004
;(11, 9);1;1005
;(11, 9);1;1006
;(11, 9);1;1007
;(11, 9);1;1008
;(11, 9);1;1009
;(11, 9);1;1010
;(11, 9);1;1011
;(11, 9);1;1012
;(11, 9);1;1013
MoveEast;(12, 9);1;1014
;(12, 9);1;1015
;(12, 9);1;1016
;(12, 9);1;1017
;(12, 9);1;1018
;(12, 9);1;1019
;(12, 9);1;1020
;(12, 9);1;1021
;(12, 9);1;1022
;(12, 9);1;1023
;(12, 9);1;1024
;(12, 9);1;1025
;(12, 9);1;1026
;(12, 9);1;1027
;(12, 9);1;1028
;(12, 9);1;1029
;(12, 9);1;1030
;(12, 9);1;1031
;(12, 9);1;1032
;(12, 9);1;1033
;(12, 9);1;1034
;(12, 9);1;1035
;(12, 9);1;1036
MoveNorth;(12, 8);1;1037
;(12, 8);1;1038
;(12, 8);1;1039
;(12, 8);1;1040
;(12, 8);1;1041
;(12, 8);1;1042
;(12, 8);1;1043
;(12, 8);1;1044
;(12, 8);1;1045
;(12, 8);1;1046
;(12, 8);1;1047
;(12, 8);1;1048
;(12, 8);1;1049
;(12, 8);1;1050
;(12, 8);1;1051
;(12, 8);1;1052
;(12, 8);1;1053
;(12, 8);1;1054
;(12, 8);1;1055
;(12, 8);1;1056
;(12, 8);1;1057
;(12, 8);1;1058
;(12, 8);1;1059
;(12, 8);1;1060
;(12, 8);1;1061
;(12, 8);1;1062
;(12, 8);1;1063
;(12, 8);1;1064
;(12, 8);1;1065
;(12, 8);1;1066
;(12, 8);1;1067
;(12, 8);1;1068
;(12, 8);1;1069
;(12, 8);1;1070
;(12, 8);1;1071
;(12, 8);1;1072
;(12, 8);1;1073
;(12, 8);1;1074
;(12, 8);1;1075
;(12, 8);1;1076
;(12, 8);1;1077
;(12, 8);1;1078
;(12, 8);1;1079
;(12, 8);1;1080
;(12, 8);1;1081
;(12, 8);1;1082
;(12, 8);1;1083
;(12, 8);1;1084
;(12, 8);1;1085
;(12, 8);1;1086
;(12, 8);1;1087
;(12, 8);1;1088
;(12, 8);1;1089
;(12, 8);1;1090
;(12, 8);1;1091
;(12, 8);1;1092
;(12, 8);1;1093
;(12, 8);1;1094
;(12, 8);1;1095
;(12, 8);1;1096
;(12, 8);1;1097
;(12, 8);1;1098
;(12, 8);1;1099
;(12, 8);1;1100
;(12, 8);1;1101
;(12, 8);1;1102
;(12, 8);1;1103
;(12, 8);1;1104
;(12, 8);1;1105
;(12, 8);1;1106
;(12, 8);1;1107
;(12, 8);1;1108
;(12, 8);1;1109
;(12, 8);1;1110
;(12, 8);1;1111
;(12, 8);1;1112
;(12, 8);1;1113
;(12, 8);1;1114
;(12, 8);1;1115
;(12, 8);1;1116
;(12, 8);1;1117
;(12, 8);1;1118
;(12, 8);1;1119
;(12, 8);1;1120
;(12, 8);1;1121
;(12, 8);1;1122
;(12, 8);1;1123
;(12, 8);1;1124
;(12, 8);1;1125
;(12, 8);1;1126
;(12, 8);1;1127
;(12, 8);1;1128
;(12, 8);1;1129
;(12, 8);1;1130
;(12, 8);1;1131
;(12, 8);1;1132
;(12, 8);1;1133
;(12, 8);1;1134
;(12, 8);1;1135
;(12, 8);1;1136
;(12, 8);1;1137
;(12, 8);1;1138
;(12, 8);1;1139
;(12, 8);1;1140
;(12, 8);1;1141
;(12, 8);1;1142
;(12, 8);1;1143
;(12, 8);1;1144
;(12, 8);1;1145
;(12, 8);1;1146
;(12, 8);1;1147
;(12, 8);1;1148
;(12, 8);1;1149
;(12, 8);1;1150
;(12, 8);1;1151
;(12, 8);1;1152
;(12, 8);1;1153
;(12, 8);1;1154
;(12, 8);1;1155
;(12, 8);1;1156
;(12, 8);1;1157
;(12, 8);1;1158
;(12, 8);1;1159
;(12, 8);1;1160
;(12, 8);1;1161
;(12, 8);1;1162
;(12, 8);1;1163
;(12, 8);1;1164
;(12, 8);1;1165
;(12, 8);1;1166
;(12, 8);1;1167
;(12, 8);1;1168
;(12, 8);1;1169
;(12, 8);1;1170
;(12, 8);1;1171
;(12, 8);1;1172
;(12, 8);1;1173
;(12, 8);1;1174
;(12, 8);1;1175
;(12, 8);1;1176
;(12, 8);1;1177
;(12, 8);1;1178
;(12, 8);1;1179
;(12, 8);1;1180
