human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 4);1;380
MoveEast;(8, 4);1;381
;(8, 4);1;382
;(8, 4);1;383
MoveEast;(9, 4);1;384
;(9, 4);1;385
;(9, 4);1;386
MoveEast;(10, 4);1;387
;(10, 4);1;388
;(10, 4);1;389
;(10, 4);1;390
;(10, 4);1;391
;(10, 4);1;392
;(10, 4);1;393
MoveSouth;(10, 5);1;394
;(10, 5);1;395
;(10, 5);1;396
MoveSouth;(10, 6);1;397
;(10, 6);1;398
MoveSouth;(10, 7);1;399
;(10, 7);1;400
;(10, 7);1;401
MoveSouth;(10, 8);1;402
;(10, 8);1;403
;(10, 8);1;404
MoveSouth;(10, 9);1;405
;(10, 9);1;406
;(10, 9);1;407
MoveSouth;(10, 10);1;408
;(10, 10);1;409
;(10, 10);1;410
;(10, 10);1;411
;(10, 10);1;412
;(10, 10);1;413
;(10, 10);1;414
;(10, 10);1;415
MoveEast;(11, 10);1;416
;(11, 10);1;417
;(11, 10);1;418
MoveEast;(12, 10);1;419
;(12, 10);1;420
;(12, 10);1;421
MoveEast;(13, 10);1;422
;(13, 10);1;423
;(13, 10);1;424
;(13, 10);1;425
;(13, 10);1;426
;(13, 10);1;427
MoveNorth;(13, 9);1;428
;(13, 9);1;429
;(13, 9);1;430
;(13, 9);1;431
;(13, 9);1;432
;(13, 9);1;433
;(13, 9);1;434
MoveWest;(12, 9);1;435
;(12, 9);1;436
;(12, 9);1;437
;(12, 9);1;438
;(12, 9);1;439
;(12, 9);1;440
MoveNorth;(12, 8);1;441
;(12, 8);1;442
;(12, 8);1;443
;(12, 8);1;444
;(12, 8);1;445
;(12, 8);1;446
;(12, 8);1;447
;(12, 8);1;448
;(12, 8);1;449
;(12, 8);1;450
;(12, 8);1;451
GrabObject;(12, 8);1;452
;(12, 8);1;453
;(12, 8);1;454
;(12, 8);1;455
;(12, 8);1;456
;(12, 8);1;457
;(12, 8);1;458
;(12, 8);1;459
;(12, 8);1;460
;(12, 8);1;461
MoveWest;(11, 8);1;462
;(11, 8);1;463
;(11, 8);1;464
MoveWest;(10, 8);1;465
;(10, 8);1;466
;(10, 8);1;467
MoveWest;(9, 8);1;468
;(9, 8);1;469
MoveWest;(8, 8);1;470
;(8, 8);1;471
;(8, 8);1;472
;(8, 8);1;473
MoveWest;(7, 8);1;474
;(7, 8);1;475
MoveWest;(6, 8);1;476
;(6, 8);1;477
;(6, 8);1;478
MoveWest;(5, 8);1;479
;(5, 8);1;480
;(5, 8);1;481
;(5, 8);1;482
DropObject;(5, 8);1;483
;(5, 8);1;484
;(5, 8);1;485
;(5, 8);1;486
MoveEast;(6, 8);1;487
;(6, 8);1;488
MoveEast;(7, 8);1;489
;(7, 8);1;490
MoveEast;(8, 8);1;491
;(8, 8);1;492
;(8, 8);1;493
MoveEast;(9, 8);1;494
;(9, 8);1;495
;(9, 8);1;496
MoveEast;(10, 8);1;497
;(10, 8);1;498
;(10, 8);1;499
MoveEast;(11, 8);1;500
;(11, 8);1;501
;(11, 8);1;502
;(11, 8);1;503
MoveEast;(12, 8);1;504
;(12, 8);1;505
;(12, 8);1;506
;(12, 8);1;507
;(12, 8);1;508
;(12, 8);1;509
;(12, 8);1;510
;(12, 8);1;511
;(12, 8);1;512
;(12, 8);1;513
;(12, 8);1;514
MoveSouth;(12, 9);1;515
;(12, 9);1;516
;(12, 9);1;517
;(12, 9);1;518
;(12, 9);1;519
;(12, 9);1;520
;(12, 9);1;521
;(12, 9);1;522
MoveSouth;(12, 10);1;523
;(12, 10);1;524
;(12, 10);1;525
;(12, 10);1;526
;(12, 10);1;527
;(12, 10);1;528
;(12, 10);1;529
;(12, 10);1;530
;(12, 10);1;531
;(12, 10);1;532
MoveNorth;(12, 9);1;533
;(12, 9);1;534
;(12, 9);1;535
;(12, 9);1;536
;(12, 9);1;537
;(12, 9);1;538
;(12, 9);1;539
;(12, 9);1;540
;(12, 9);1;541
;(12, 9);1;542
;(12, 9);1;543
;(12, 9);1;544
;(12, 9);1;545
;(12, 9);1;546
;(12, 9);1;547
;(12, 9);1;548
GrabObject;(12, 9);1;549
;(12, 9);1;550
;(12, 9);1;551
;(12, 9);1;552
;(12, 9);1;553
;(12, 9);1;554
;(12, 9);1;555
MoveWest;(11, 9);1;556
;(11, 9);1;557
;(11, 9);1;558
MoveWest;(10, 9);1;559
;(10, 9);1;560
MoveWest;(9, 9);1;561
;(9, 9);1;562
;(9, 9);1;563
MoveWest;(8, 9);1;564
;(8, 9);1;565
;(8, 9);1;566
MoveWest;(7, 9);1;567
;(7, 9);1;568
;(7, 9);1;569
MoveWest;(6, 9);1;570
;(6, 9);1;571
;(6, 9);1;572
MoveWest;(5, 9);1;573
;(5, 9);1;574
;(5, 9);1;575
;(5, 9);1;576
MoveWest;(4, 9);1;577
;(4, 9);1;578
;(4, 9);1;579
;(4, 9);1;580
MoveNorth;(4, 8);1;581
;(4, 8);1;582
;(4, 8);1;583
;(4, 8);1;584
;(4, 8);1;585
;(4, 8);1;586
;(4, 8);1;587
;(4, 8);1;588
;(4, 8);1;589
MoveEast;(5, 8);1;590
;(5, 8);1;591
;(5, 8);1;592
;(5, 8);1;593
;(5, 8);1;594
;(5, 8);1;595
;(5, 8);1;596
;(5, 8);1;597
DropObject;(5, 8);1;598
;(5, 8);1;599
;(5, 8);1;600
;(5, 8);1;601
;(5, 8);1;602
;(5, 8);1;603
;(5, 8);1;604
;(5, 8);1;605
MoveEast;(6, 8);1;606
;(6, 8);1;607
;(6, 8);1;608
;(6, 8);1;609
MoveEast;(7, 8);1;610
;(7, 8);1;611
;(7, 8);1;612
;(7, 8);1;613
;(7, 8);1;614
;(7, 8);1;615
;(7, 8);1;616
;(7, 8);1;617
;(7, 8);1;618
;(7, 8);1;619
;(7, 8);1;620
;(7, 8);1;621
;(7, 8);1;622
;(7, 8);1;623
;(7, 8);1;624
;(7, 8);1;625
;(7, 8);1;626
;(7, 8);1;627
;(7, 8);1;628
GrabObject;(7, 8);1;629
;(7, 8);1;630
;(7, 8);1;631
;(7, 8);1;632
;(7, 8);1;633
;(7, 8);1;634
;(7, 8);1;635
;(7, 8);1;636
;(7, 8);1;637
;(7, 8);1;638
;(7, 8);1;639
;(7, 8);1;640
;(7, 8);1;641
;(7, 8);1;642
MoveWest;(6, 8);1;643
;(6, 8);1;644
;(6, 8);1;645
;(6, 8);1;646
;(6, 8);1;647
;(6, 8);1;648
;(6, 8);1;649
MoveWest;(5, 8);1;650
;(5, 8);1;651
;(5, 8);1;652
;(5, 8);1;653
;(5, 8);1;654
;(5, 8);1;655
;(5, 8);1;656
MoveNorth;(5, 7);1;657
;(5, 7);1;658
;(5, 7);1;659
;(5, 7);1;660
;(5, 7);1;661
;(5, 7);1;662
;(5, 7);1;663
;(5, 7);1;664
;(5, 7);1;665
;(5, 7);1;666
;(5, 7);1;667
DropObject;(5, 7);1;668
;(5, 7);1;669
;(5, 7);1;670
;(5, 7);1;671
;(5, 7);1;672
;(5, 7);1;673
;(5, 7);1;674
;(5, 7);1;675
;(5, 7);1;676
;(5, 7);1;677
MoveEast;(6, 7);1;678
;(6, 7);1;679
;(6, 7);1;680
;(6, 7);1;681
MoveEast;(7, 7);1;682
;(7, 7);1;683
;(7, 7);1;684
MoveEast;(8, 7);1;685
;(8, 7);1;686
;(8, 7);1;687
MoveEast;(9, 7);1;688
;(9, 7);1;689
;(9, 7);1;690
;(9, 7);1;691
;(9, 7);1;692
;(9, 7);1;693
;(9, 7);1;694
;(9, 7);1;695
;(9, 7);1;696
;(9, 7);1;697
MoveNorth;(9, 6);1;698
;(9, 6);1;699
;(9, 6);1;700
;(9, 6);1;701
;(9, 6);1;702
;(9, 6);1;703
;(9, 6);1;704
;(9, 6);1;705
;(9, 6);1;706
;(9, 6);1;707
GrabObject;(9, 6);1;708
;(9, 6);1;709
;(9, 6);1;710
;(9, 6);1;711
;(9, 6);1;712
MoveWest;(8, 6);1;713
;(8, 6);1;714
;(8, 6);1;715
;(8, 6);1;716
MoveWest;(7, 6);1;717
;(7, 6);1;718
;(7, 6);1;719
MoveWest;(6, 6);1;720
;(6, 6);1;721
;(6, 6);1;722
MoveWest;(5, 6);1;723
;(5, 6);1;724
;(5, 6);1;725
MoveWest;(4, 6);1;726
;(4, 6);1;727
;(4, 6);1;728
;(4, 6);1;729
;(4, 6);1;730
;(4, 6);1;731
;(4, 6);1;732
;(4, 6);1;733
;(4, 6);1;734
;(4, 6);1;735
;(4, 6);1;736
;(4, 6);1;737
;(4, 6);1;738
DropObject;(4, 6);1;739
;(4, 6);1;740
;(4, 6);1;741
;(4, 6);1;742
;(4, 6);1;743
MoveEast;(5, 6);1;744
;(5, 6);1;745
;(5, 6);1;746
MoveEast;(6, 6);1;747
;(6, 6);1;748
;(6, 6);1;749
MoveEast;(7, 6);1;750
;(7, 6);1;751
;(7, 6);1;752
;(7, 6);1;753
MoveEast;(8, 6);1;754
;(8, 6);1;755
;(8, 6);1;756
MoveEast;(9, 6);1;757
;(9, 6);1;758
;(9, 6);1;759
MoveEast;(10, 6);1;760
;(10, 6);1;761
MoveEast;(11, 6);1;762
;(11, 6);1;763
;(11, 6);1;764
;(11, 6);1;765
;(11, 6);1;766
;(11, 6);1;767
;(11, 6);1;768
;(11, 6);1;769
;(11, 6);1;770
MoveWest;(10, 6);1;771
;(10, 6);1;772
;(10, 6);1;773
;(10, 6);1;774
;(10, 6);1;775
;(10, 6);1;776
GrabObject;(10, 6);1;777
;(10, 6);1;778
;(10, 6);1;779
;(10, 6);1;780
MoveWest;(9, 6);1;781
;(9, 6);1;782
MoveWest;(8, 6);1;783
;(8, 6);1;784
;(8, 6);1;785
MoveWest;(7, 6);1;786
;(7, 6);1;787
;(7, 6);1;788
MoveWest;(6, 6);1;789
;(6, 6);1;790
;(6, 6);1;791
;(6, 6);1;792
MoveWest;(5, 6);1;793
;(5, 6);1;794
;(5, 6);1;795
MoveWest;(4, 6);1;796
;(4, 6);1;797
;(4, 6);1;798
;(4, 6);1;799
;(4, 6);1;800
;(4, 6);1;801
;(4, 6);1;802
;(4, 6);1;803
MoveNorth;(4, 5);1;804
;(4, 5);1;805
;(4, 5);1;806
;(4, 5);1;807
;(4, 5);1;808
;(4, 5);1;809
;(4, 5);1;810
DropObject;(4, 5);1;811
;(4, 5);1;812
;(4, 5);1;813
;(4, 5);1;814
;(4, 5);1;815
MoveEast;(5, 5);1;816
;(5, 5);1;817
;(5, 5);1;818
;(5, 5);1;819
MoveEast;(6, 5);1;820
;(6, 5);1;821
;(6, 5);1;822
MoveEast;(7, 5);1;823
;(7, 5);1;824
MoveEast;(8, 5);1;825
;(8, 5);1;826
;(8, 5);1;827
;(8, 5);1;828
MoveEast;(9, 5);1;829
;(9, 5);1;830
;(9, 5);1;831
;(9, 5);1;832
;(9, 5);1;833
;(9, 5);1;834
;(9, 5);1;835
;(9, 5);1;836
MoveSouth;(9, 6);1;837
;(9, 6);1;838
;(9, 6);1;839
;(9, 6);1;840
MoveSouth;(9, 7);1;841
;(9, 7);1;842
;(9, 7);1;843
;(9, 7);1;844
;(9, 7);1;845
;(9, 7);1;846
;(9, 7);1;847
MoveSouth;(9, 8);1;848
;(9, 8);1;849
;(9, 8);1;850
;(9, 8);1;851
MoveSouth;(9, 9);1;852
;(9, 9);1;853
;(9, 9);1;854
MoveSouth;(9, 10);1;855
;(9, 10);1;856
;(9, 10);1;857
;(9, 10);1;858
;(9, 10);1;859
MoveEast;(10, 10);1;860
;(10, 10);1;861
;(10, 10);1;862
;(10, 10);1;863
MoveEast;(11, 10);1;864
;(11, 10);1;865
;(11, 10);1;866
;(11, 10);1;867
;(11, 10);1;868
;(11, 10);1;869
MoveEast;(12, 10);1;870
;(12, 10);1;871
;(12, 10);1;872
;(12, 10);1;873
MoveEast;(13, 10);1;874
;(13, 10);1;875
;(13, 10);1;876
;(13, 10);1;877
;(13, 10);1;878
;(13, 10);1;879
;(13, 10);1;880
;(13, 10);1;881
;(13, 10);1;882
;(13, 10);1;883
;(13, 10);1;884
;(13, 10);1;885
GrabObject;(13, 10);1;886
;(13, 10);1;887
;(13, 10);1;888
;(13, 10);1;889
;(13, 10);1;890
MoveWest;(12, 10);1;891
;(12, 10);1;892
;(12, 10);1;893
MoveWest;(11, 10);1;894
;(11, 10);1;895
;(11, 10);1;896
MoveWest;(10, 10);1;897
;(10, 10);1;898
;(10, 10);1;899
;(10, 10);1;900
;(10, 10);1;901
MoveWest;(9, 10);1;902
;(9, 10);1;903
;(9, 10);1;904
MoveWest;(8, 10);1;905
;(8, 10);1;906
;(8, 10);1;907
MoveWest;(7, 10);1;908
;(7, 10);1;909
;(7, 10);1;910
MoveWest;(6, 10);1;911
;(6, 10);1;912
;(6, 10);1;913
;(6, 10);1;914
;(6, 10);1;915
;(6, 10);1;916
MoveNorth;(6, 9);1;917
;(6, 9);1;918
MoveNorth;(6, 8);1;919
;(6, 8);1;920
;(6, 8);1;921
;(6, 8);1;922
MoveNorth;(6, 7);1;923
;(6, 7);1;924
MoveNorth;(6, 6);1;925
;(6, 6);1;926
;(6, 6);1;927
;(6, 6);1;928
;(6, 6);1;929
;(6, 6);1;930
;(6, 6);1;931
MoveWest;(5, 6);1;932
;(5, 6);1;933
;(5, 6);1;934
;(5, 6);1;935
;(5, 6);1;936
;(5, 6);1;937
GrabObject;(5, 6);1;938
;(5, 6);1;939
;(5, 6);1;940
;(5, 6);1;941
;(5, 6);1;942
;(5, 6);1;943
;(5, 6);1;944
;(5, 6);1;945
;(5, 6);1;946
;(5, 6);1;947
;(5, 6);1;948
DropObject;(5, 6);1;949
;(5, 6);1;950
;(5, 6);1;951
;(5, 6);1;952
;(5, 6);1;953
;(5, 6);1;954
;(5, 6);1;955
;(5, 6);1;956
MoveSouth;(5, 7);1;957
;(5, 7);1;958
;(5, 7);1;959
MoveSouth;(5, 8);1;960
;(5, 8);1;961
;(5, 8);1;962
;(5, 8);1;963
;(5, 8);1;964
MoveSouth;(5, 9);1;965
;(5, 9);1;966
MoveSouth;(5, 10);1;967
;(5, 10);1;968
;(5, 10);1;969
MoveEast;(6, 10);1;970
;(6, 10);1;971
;(6, 10);1;972
MoveEast;(7, 10);1;973
;(7, 10);1;974
;(7, 10);1;975
MoveEast;(8, 10);1;976
;(8, 10);1;977
;(8, 10);1;978
MoveEast;(9, 10);1;979
;(9, 10);1;980
;(9, 10);1;981
MoveEast;(10, 10);1;982
;(10, 10);1;983
;(10, 10);1;984
MoveEast;(11, 10);1;985
;(11, 10);1;986
;(11, 10);1;987
MoveEast;(12, 10);1;988
;(12, 10);1;989
MoveEast;(13, 10);1;990
;(13, 10);1;991
;(13, 10);1;992
;(13, 10);1;993
;(13, 10);1;994
;(13, 10);1;995
;(13, 10);1;996
;(13, 10);1;997
;(13, 10);1;998
;(13, 10);1;999
;(13, 10);1;1000
;(13, 10);1;1001
;(13, 10);1;1002
;(13, 10);1;1003
;(13, 10);1;1004
;(13, 10);1;1005
;(13, 10);1;1006
;(13, 10);1;1007
;(13, 10);1;1008
;(13, 10);1;1009
;(13, 10);1;1010
;(13, 10);1;1011
;(13, 10);1;1012
;(13, 10);1;1013
;(13, 10);1;1014
;(13, 10);1;1015
;(13, 10);1;1016
;(13, 10);1;1017
;(13, 10);1;1018
;(13, 10);1;1019
;(13, 10);1;1020
;(13, 10);1;1021
;(13, 10);1;1022
;(13, 10);1;1023
;(13, 10);1;1024
;(13, 10);1;1025
;(13, 10);1;1026
;(13, 10);1;1027
GrabObject;(13, 10);1;1028
;(13, 10);1;1029
;(13, 10);1;1030
;(13, 10);1;1031
;(13, 10);1;1032
;(13, 10);1;1033
;(13, 10);1;1034
;(13, 10);1;1035
;(13, 10);1;1036
;(13, 10);1;1037
;(13, 10);1;1038
;(13, 10);1;1039
MoveWest;(12, 10);1;1040
;(12, 10);1;1041
;(12, 10);1;1042
;(12, 10);1;1043
;(12, 10);1;1044
MoveWest;(11, 10);1;1045
;(11, 10);1;1046
;(11, 10);1;1047
MoveWest;(10, 10);1;1048
;(10, 10);1;1049
MoveWest;(9, 10);1;1050
;(9, 10);1;1051
;(9, 10);1;1052
MoveWest;(8, 10);1;1053
;(8, 10);1;1054
;(8, 10);1;1055
MoveWest;(7, 10);1;1056
;(7, 10);1;1057
;(7, 10);1;1058
;(7, 10);1;1059
;(7, 10);1;1060
MoveWest;(6, 10);1;1061
;(6, 10);1;1062
;(6, 10);1;1063
;(6, 10);1;1064
;(6, 10);1;1065
MoveNorth;(6, 9);1;1066
;(6, 9);1;1067
;(6, 9);1;1068
MoveNorth;(6, 8);1;1069
;(6, 8);1;1070
;(6, 8);1;1071
MoveNorth;(6, 7);1;1072
;(6, 7);1;1073
;(6, 7);1;1074
MoveNorth;(6, 6);1;1075
;(6, 6);1;1076
;(6, 6);1;1077
MoveNorth;(6, 5);1;1078
;(6, 5);1;1079
;(6, 5);1;1080
;(6, 5);1;1081
;(6, 5);1;1082
;(6, 5);1;1083
MoveNorth;(6, 4);1;1084
;(6, 4);1;1085
;(6, 4);1;1086
;(6, 4);1;1087
;(6, 4);1;1088
;(6, 4);1;1089
MoveWest;(5, 4);1;1090
;(5, 4);1;1091
;(5, 4);1;1092
;(5, 4);1;1093
;(5, 4);1;1094
;(5, 4);1;1095
;(5, 4);1;1096
MoveSouth;(5, 5);1;1097
;(5, 5);1;1098
;(5, 5);1;1099
;(5, 5);1;1100
;(5, 5);1;1101
DropObject;(5, 5);1;1102
;(5, 5);1;1103
;(5, 5);1;1104
;(5, 5);1;1105
;(5, 5);1;1106
;(5, 5);1;1107
;(5, 5);1;1108
;(5, 5);1;1109
;(5, 5);1;1110
;(5, 5);1;1111
;(5, 5);1;1112
;(5, 5);1;1113
;(5, 5);1;1114
;(5, 5);1;1115
;(5, 5);1;1116
;(5, 5);1;1117
;(5, 5);1;1118
;(5, 5);1;1119
;(5, 5);1;1120
;(5, 5);1;1121
;(5, 5);1;1122
;(5, 5);1;1123
;(5, 5);1;1124
;(5, 5);1;1125
;(5, 5);1;1126
;(5, 5);1;1127
;(5, 5);1;1128
;(5, 5);1;1129
;(5, 5);1;1130
;(5, 5);1;1131
;(5, 5);1;1132
;(5, 5);1;1133
;(5, 5);1;1134
;(5, 5);1;1135
;(5, 5);1;1136
;(5, 5);1;1137
MoveEast;(6, 5);1;1138
;(6, 5);1;1139
;(6, 5);1;1140
MoveEast;(7, 5);1;1141
;(7, 5);1;1142
;(7, 5);1;1143
;(7, 5);1;1144
MoveEast;(8, 5);1;1145
;(8, 5);1;1146
;(8, 5);1;1147
MoveEast;(9, 5);1;1148
;(9, 5);1;1149
MoveEast;(10, 5);1;1150
;(10, 5);1;1151
;(10, 5);1;1152
;(10, 5);1;1153
;(10, 5);1;1154
;(10, 5);1;1155
;(10, 5);1;1156
;(10, 5);1;1157
