human_selector_action;human_selector_location;world_nr;tick_nr
;(8, 8);1;370
;(8, 8);1;371
;(8, 8);1;372
;(8, 8);1;373
;(8, 8);1;374
;(8, 8);1;375
GrabObject;(8, 8);1;376
;(8, 8);1;377
;(8, 8);1;378
;(8, 8);1;379
;(8, 8);1;380
;(8, 8);1;381
;(8, 8);1;382
;(8, 8);1;383
;(8, 8);1;384
;(8, 8);1;385
;(8, 8);1;386
;(8, 8);1;387
;(8, 8);1;388
MoveWest;(7, 8);1;389
;(7, 8);1;390
;(7, 8);1;391
;(7, 8);1;392
MoveWest;(6, 8);1;393
;(6, 8);1;394
;(6, 8);1;395
;(6, 8);1;396
;(6, 8);1;397
MoveWest;(5, 8);1;398
;(5, 8);1;399
;(5, 8);1;400
MoveWest;(4, 8);1;401
;(4, 8);1;402
;(4, 8);1;403
;(4, 8);1;404
;(4, 8);1;405
;(4, 8);1;406
;(4, 8);1;407
GrabObject;(4, 8);1;408
;(4, 8);1;409
;(4, 8);1;410
;(4, 8);1;411
;(4, 8);1;412
;(4, 8);1;413
;(4, 8);1;414
;(4, 8);1;415
;(4, 8);1;416
;(4, 8);1;417
;(4, 8);1;418
;(4, 8);1;419
MoveEast;(5, 8);1;420
;(5, 8);1;421
;(5, 8);1;422
;(5, 8);1;423
;(5, 8);1;424
;(5, 8);1;425
;(5, 8);1;426
;(5, 8);1;427
;(5, 8);1;428
;(5, 8);1;429
DropObject;(5, 8);1;430
;(5, 8);1;431
;(5, 8);1;432
;(5, 8);1;433
;(5, 8);1;434
;(5, 8);1;435
;(5, 8);1;436
;(5, 8);1;437
;(5, 8);1;438
MoveEast;(6, 8);1;439
;(6, 8);1;440
;(6, 8);1;441
;(6, 8);1;442
MoveEast;(7, 8);1;443
;(7, 8);1;444
;(7, 8);1;445
;(7, 8);1;446
;(7, 8);1;447
MoveEast;(8, 8);1;448
;(8, 8);1;449
;(8, 8);1;450
MoveEast;(9, 8);1;451
;(9, 8);1;452
;(9, 8);1;453
;(9, 8);1;454
;(9, 8);1;455
;(9, 8);1;456
;(9, 8);1;457
MoveEast;(10, 8);1;458
;(10, 8);1;459
;(10, 8);1;460
;(10, 8);1;461
;(10, 8);1;462
MoveWest;(9, 8);1;463
;(9, 8);1;464
;(9, 8);1;465
;(9, 8);1;466
;(9, 8);1;467
;(9, 8);1;468
GrabObject;(9, 8);1;469
;(9, 8);1;470
;(9, 8);1;471
;(9, 8);1;472
;(9, 8);1;473
;(9, 8);1;474
;(9, 8);1;475
;(9, 8);1;476
;(9, 8);1;477
MoveWest;(8, 8);1;478
;(8, 8);1;479
;(8, 8);1;480
;(8, 8);1;481
MoveWest;(7, 8);1;482
;(7, 8);1;483
;(7, 8);1;484
;(7, 8);1;485
;(7, 8);1;486
;(7, 8);1;487
;(7, 8);1;488
;(7, 8);1;489
;(7, 8);1;490
MoveWest;(6, 8);1;491
;(6, 8);1;492
;(6, 8);1;493
;(6, 8);1;494
;(6, 8);1;495
;(6, 8);1;496
;(6, 8);1;497
;(6, 8);1;498
;(6, 8);1;499
DropObject;(6, 8);1;500
;(6, 8);1;501
;(6, 8);1;502
;(6, 8);1;503
;(6, 8);1;504
;(6, 8);1;505
;(6, 8);1;506
;(6, 8);1;507
;(6, 8);1;508
;(6, 8);1;509
MoveSouth;(6, 9);1;510
;(6, 9);1;511
;(6, 9);1;512
;(6, 9);1;513
;(6, 9);1;514
;(6, 9);1;515
;(6, 9);1;516
;(6, 9);1;517
MoveEast;(7, 9);1;518
;(7, 9);1;519
;(7, 9);1;520
;(7, 9);1;521
MoveEast;(8, 9);1;522
;(8, 9);1;523
;(8, 9);1;524
MoveEast;(9, 9);1;525
;(9, 9);1;526
;(9, 9);1;527
;(9, 9);1;528
;(9, 9);1;529
;(9, 9);1;530
;(9, 9);1;531
;(9, 9);1;532
MoveEast;(10, 9);1;533
;(10, 9);1;534
;(10, 9);1;535
;(10, 9);1;536
;(10, 9);1;537
MoveSouth;(10, 10);1;538
;(10, 10);1;539
;(10, 10);1;540
;(10, 10);1;541
;(10, 10);1;542
;(10, 10);1;543
;(10, 10);1;544
;(10, 10);1;545
DropObject;(10, 10);1;546
;(10, 10);1;547
;(10, 10);1;548
;(10, 10);1;549
;(10, 10);1;550
;(10, 10);1;551
;(10, 10);1;552
;(10, 10);1;553
;(10, 10);1;554
;(10, 10);1;555
;(10, 10);1;556
;(10, 10);1;557
;(10, 10);1;558
;(10, 10);1;559
GrabObject;(10, 10);1;560
;(10, 10);1;561
;(10, 10);1;562
;(10, 10);1;563
;(10, 10);1;564
;(10, 10);1;565
MoveWest;(9, 10);1;566
;(9, 10);1;567
;(9, 10);1;568
MoveWest;(8, 10);1;569
;(8, 10);1;570
;(8, 10);1;571
;(8, 10);1;572
MoveWest;(7, 10);1;573
;(7, 10);1;574
;(7, 10);1;575
;(7, 10);1;576
;(7, 10);1;577
MoveWest;(6, 10);1;578
;(6, 10);1;579
;(6, 10);1;580
;(6, 10);1;581
MoveNorth;(6, 9);1;582
;(6, 9);1;583
;(6, 9);1;584
;(6, 9);1;585
;(6, 9);1;586
;(6, 9);1;587
;(6, 9);1;588
;(6, 9);1;589
GrabObject;(6, 9);1;590
;(6, 9);1;591
;(6, 9);1;592
;(6, 9);1;593
;(6, 9);1;594
;(6, 9);1;595
;(6, 9);1;596
;(6, 9);1;597
;(6, 9);1;598
;(6, 9);1;599
;(6, 9);1;600
;(6, 9);1;601
;(6, 9);1;602
;(6, 9);1;603
;(6, 9);1;604
;(6, 9);1;605
;(6, 9);1;606
;(6, 9);1;607
;(6, 9);1;608
DropObject;(6, 9);1;609
;(6, 9);1;610
;(6, 9);1;611
;(6, 9);1;612
;(6, 9);1;613
;(6, 9);1;614
MoveEast;(7, 9);1;615
;(7, 9);1;616
;(7, 9);1;617
;(7, 9);1;618
MoveEast;(8, 9);1;619
;(8, 9);1;620
;(8, 9);1;621
;(8, 9);1;622
MoveEast;(9, 9);1;623
;(9, 9);1;624
;(9, 9);1;625
MoveEast;(10, 9);1;626
;(10, 9);1;627
;(10, 9);1;628
;(10, 9);1;629
MoveEast;(11, 9);1;630
;(11, 9);1;631
;(11, 9);1;632
;(11, 9);1;633
MoveEast;(12, 9);1;634
;(12, 9);1;635
;(12, 9);1;636
;(12, 9);1;637
;(12, 9);1;638
;(12, 9);1;639
MoveSouth;(12, 10);1;640
;(12, 10);1;641
;(12, 10);1;642
;(12, 10);1;643
;(12, 10);1;644
;(12, 10);1;645
MoveWest;(11, 10);1;646
;(11, 10);1;647
;(11, 10);1;648
;(11, 10);1;649
;(11, 10);1;650
;(11, 10);1;651
;(11, 10);1;652
;(11, 10);1;653
;(11, 10);1;654
;(11, 10);1;655
;(11, 10);1;656
;(11, 10);1;657
;(11, 10);1;658
;(11, 10);1;659
;(11, 10);1;660
;(11, 10);1;661
;(11, 10);1;662
;(11, 10);1;663
;(11, 10);1;664
;(11, 10);1;665
GrabObject;(11, 10);1;666
;(11, 10);1;667
;(11, 10);1;668
;(11, 10);1;669
;(11, 10);1;670
;(11, 10);1;671
;(11, 10);1;672
;(11, 10);1;673
;(11, 10);1;674
;(11, 10);1;675
;(11, 10);1;676
MoveWest;(10, 10);1;677
;(10, 10);1;678
;(10, 10);1;679
;(10, 10);1;680
;(10, 10);1;681
;(10, 10);1;682
;(10, 10);1;683
;(10, 10);1;684
;(10, 10);1;685
;(10, 10);1;686
;(10, 10);1;687
;(10, 10);1;688
;(10, 10);1;689
MoveNorth;(10, 9);1;690
;(10, 9);1;691
;(10, 9);1;692
;(10, 9);1;693
;(10, 9);1;694
;(10, 9);1;695
;(10, 9);1;696
;(10, 9);1;697
;(10, 9);1;698
;(10, 9);1;699
;(10, 9);1;700
;(10, 9);1;701
;(10, 9);1;702
MoveNorth;(10, 8);1;703
;(10, 8);1;704
;(10, 8);1;705
;(10, 8);1;706
;(10, 8);1;707
;(10, 8);1;708
MoveWest;(9, 8);1;709
;(9, 8);1;710
;(9, 8);1;711
MoveWest;(8, 8);1;712
;(8, 8);1;713
;(8, 8);1;714
;(8, 8);1;715
MoveWest;(7, 8);1;716
;(7, 8);1;717
;(7, 8);1;718
;(7, 8);1;719
;(7, 8);1;720
MoveWest;(6, 8);1;721
;(6, 8);1;722
;(6, 8);1;723
;(6, 8);1;724
;(6, 8);1;725
;(6, 8);1;726
;(6, 8);1;727
;(6, 8);1;728
;(6, 8);1;729
DropObject;(6, 8);1;730
;(6, 8);1;731
;(6, 8);1;732
;(6, 8);1;733
;(6, 8);1;734
;(6, 8);1;735
;(6, 8);1;736
;(6, 8);1;737
;(6, 8);1;738
;(6, 8);1;739
MoveEast;(7, 8);1;740
;(7, 8);1;741
;(7, 8);1;742
;(7, 8);1;743
;(7, 8);1;744
MoveEast;(8, 8);1;745
;(8, 8);1;746
;(8, 8);1;747
;(8, 8);1;748
;(8, 8);1;749
MoveNorth;(8, 7);1;750
;(8, 7);1;751
;(8, 7);1;752
;(8, 7);1;753
;(8, 7);1;754
;(8, 7);1;755
;(8, 7);1;756
MoveEast;(9, 7);1;757
;(9, 7);1;758
;(9, 7);1;759
;(9, 7);1;760
;(9, 7);1;761
;(9, 7);1;762
GrabObject;(9, 7);1;763
;(9, 7);1;764
;(9, 7);1;765
;(9, 7);1;766
;(9, 7);1;767
;(9, 7);1;768
;(9, 7);1;769
;(9, 7);1;770
;(9, 7);1;771
;(9, 7);1;772
;(9, 7);1;773
;(9, 7);1;774
MoveWest;(8, 7);1;775
;(8, 7);1;776
;(8, 7);1;777
;(8, 7);1;778
MoveWest;(7, 7);1;779
;(7, 7);1;780
;(7, 7);1;781
MoveWest;(6, 7);1;782
;(6, 7);1;783
;(6, 7);1;784
;(6, 7);1;785
MoveWest;(5, 7);1;786
;(5, 7);1;787
;(5, 7);1;788
;(5, 7);1;789
GrabObject;(5, 7);1;790
;(5, 7);1;791
;(5, 7);1;792
;(5, 7);1;793
;(5, 7);1;794
;(5, 7);1;795
;(5, 7);1;796
;(5, 7);1;797
;(5, 7);1;798
;(5, 7);1;799
;(5, 7);1;800
;(5, 7);1;801
;(5, 7);1;802
;(5, 7);1;803
;(5, 7);1;804
;(5, 7);1;805
;(5, 7);1;806
DropObject;(5, 7);1;807
;(5, 7);1;808
;(5, 7);1;809
;(5, 7);1;810
;(5, 7);1;811
;(5, 7);1;812
;(5, 7);1;813
MoveEast;(6, 7);1;814
;(6, 7);1;815
;(6, 7);1;816
;(6, 7);1;817
MoveEast;(7, 7);1;818
;(7, 7);1;819
;(7, 7);1;820
;(7, 7);1;821
MoveEast;(8, 7);1;822
;(8, 7);1;823
;(8, 7);1;824
MoveEast;(9, 7);1;825
;(9, 7);1;826
;(9, 7);1;827
;(9, 7);1;828
MoveEast;(10, 7);1;829
;(10, 7);1;830
;(10, 7);1;831
;(10, 7);1;832
;(10, 7);1;833
;(10, 7);1;834
;(10, 7);1;835
;(10, 7);1;836
;(10, 7);1;837
;(10, 7);1;838
;(10, 7);1;839
;(10, 7);1;840
;(10, 7);1;841
;(10, 7);1;842
;(10, 7);1;843
;(10, 7);1;844
;(10, 7);1;845
;(10, 7);1;846
;(10, 7);1;847
;(10, 7);1;848
;(10, 7);1;849
;(10, 7);1;850
;(10, 7);1;851
;(10, 7);1;852
;(10, 7);1;853
;(10, 7);1;854
;(10, 7);1;855
;(10, 7);1;856
;(10, 7);1;857
;(10, 7);1;858
;(10, 7);1;859
;(10, 7);1;860
;(10, 7);1;861
;(10, 7);1;862
;(10, 7);1;863
;(10, 7);1;864
;(10, 7);1;865
;(10, 7);1;866
;(10, 7);1;867
;(10, 7);1;868
;(10, 7);1;869
;(10, 7);1;870
;(10, 7);1;871
GrabObject;(10, 7);1;872
;(10, 7);1;873
;(10, 7);1;874
;(10, 7);1;875
;(10, 7);1;876
;(10, 7);1;877
;(10, 7);1;878
;(10, 7);1;879
;(10, 7);1;880
;(10, 7);1;881
;(10, 7);1;882
MoveWest;(9, 7);1;883
;(9, 7);1;884
;(9, 7);1;885
;(9, 7);1;886
;(9, 7);1;887
;(9, 7);1;888
;(9, 7);1;889
;(9, 7);1;890
;(9, 7);1;891
;(9, 7);1;892
;(9, 7);1;893
MoveWest;(8, 7);1;894
;(8, 7);1;895
;(8, 7);1;896
;(8, 7);1;897
MoveWest;(7, 7);1;898
;(7, 7);1;899
;(7, 7);1;900
;(7, 7);1;901
MoveWest;(6, 7);1;902
;(6, 7);1;903
;(6, 7);1;904
;(6, 7);1;905
;(6, 7);1;906
;(6, 7);1;907
;(6, 7);1;908
;(6, 7);1;909
;(6, 7);1;910
GrabObject;(6, 7);1;911
;(6, 7);1;912
;(6, 7);1;913
;(6, 7);1;914
;(6, 7);1;915
;(6, 7);1;916
;(6, 7);1;917
;(6, 7);1;918
;(6, 7);1;919
;(6, 7);1;920
;(6, 7);1;921
;(6, 7);1;922
DropObject;(6, 7);1;923
;(6, 7);1;924
;(6, 7);1;925
;(6, 7);1;926
;(6, 7);1;927
;(6, 7);1;928
;(6, 7);1;929
;(6, 7);1;930
;(6, 7);1;931
MoveEast;(7, 7);1;932
;(7, 7);1;933
;(7, 7);1;934
;(7, 7);1;935
MoveEast;(8, 7);1;936
;(8, 7);1;937
;(8, 7);1;938
;(8, 7);1;939
MoveEast;(9, 7);1;940
;(9, 7);1;941
;(9, 7);1;942
;(9, 7);1;943
;(9, 7);1;944
;(9, 7);1;945
;(9, 7);1;946
MoveEast;(10, 7);1;947
;(10, 7);1;948
;(10, 7);1;949
;(10, 7);1;950
;(10, 7);1;951
;(10, 7);1;952
;(10, 7);1;953
;(10, 7);1;954
;(10, 7);1;955
;(10, 7);1;956
;(10, 7);1;957
;(10, 7);1;958
;(10, 7);1;959
;(10, 7);1;960
;(10, 7);1;961
;(10, 7);1;962
GrabObject;(10, 7);1;963
;(10, 7);1;964
;(10, 7);1;965
;(10, 7);1;966
;(10, 7);1;967
;(10, 7);1;968
;(10, 7);1;969
;(10, 7);1;970
;(10, 7);1;971
;(10, 7);1;972
;(10, 7);1;973
MoveWest;(9, 7);1;974
;(9, 7);1;975
;(9, 7);1;976
;(9, 7);1;977
;(9, 7);1;978
;(9, 7);1;979
MoveWest;(8, 7);1;980
;(8, 7);1;981
;(8, 7);1;982
;(8, 7);1;983
;(8, 7);1;984
MoveWest;(7, 7);1;985
;(7, 7);1;986
;(7, 7);1;987
;(7, 7);1;988
;(7, 7);1;989
MoveNorth;(7, 6);1;990
;(7, 6);1;991
;(7, 6);1;992
;(7, 6);1;993
;(7, 6);1;994
;(7, 6);1;995
;(7, 6);1;996
;(7, 6);1;997
;(7, 6);1;998
;(7, 6);1;999
;(7, 6);1;1000
MoveWest;(6, 6);1;1001
;(6, 6);1;1002
;(6, 6);1;1003
;(6, 6);1;1004
;(6, 6);1;1005
;(6, 6);1;1006
;(6, 6);1;1007
GrabObject;(6, 6);1;1008
;(6, 6);1;1009
;(6, 6);1;1010
;(6, 6);1;1011
;(6, 6);1;1012
;(6, 6);1;1013
;(6, 6);1;1014
;(6, 6);1;1015
;(6, 6);1;1016
;(6, 6);1;1017
;(6, 6);1;1018
;(6, 6);1;1019
;(6, 6);1;1020
;(6, 6);1;1021
;(6, 6);1;1022
;(6, 6);1;1023
MoveWest;(5, 6);1;1024
;(5, 6);1;1025
;(5, 6);1;1026
;(5, 6);1;1027
;(5, 6);1;1028
;(5, 6);1;1029
;(5, 6);1;1030
;(5, 6);1;1031
;(5, 6);1;1032
;(5, 6);1;1033
DropObject;(5, 6);1;1034
;(5, 6);1;1035
;(5, 6);1;1036
;(5, 6);1;1037
;(5, 6);1;1038
;(5, 6);1;1039
;(5, 6);1;1040
;(5, 6);1;1041
;(5, 6);1;1042
;(5, 6);1;1043
MoveEast;(6, 6);1;1044
;(6, 6);1;1045
;(6, 6);1;1046
;(6, 6);1;1047
MoveEast;(7, 6);1;1048
;(7, 6);1;1049
;(7, 6);1;1050
;(7, 6);1;1051
MoveSouth;(7, 7);1;1052
;(7, 7);1;1053
;(7, 7);1;1054
;(7, 7);1;1055
;(7, 7);1;1056
MoveSouth;(7, 8);1;1057
;(7, 8);1;1058
;(7, 8);1;1059
;(7, 8);1;1060
DropObject;(7, 8);1;1061
;(7, 8);1;1062
;(7, 8);1;1063
;(7, 8);1;1064
;(7, 8);1;1065
;(7, 8);1;1066
;(7, 8);1;1067
GrabObject;(7, 8);1;1068
;(7, 8);1;1069
;(7, 8);1;1070
;(7, 8);1;1071
;(7, 8);1;1072
;(7, 8);1;1073
;(7, 8);1;1074
MoveEast;(8, 8);1;1075
;(8, 8);1;1076
;(8, 8);1;1077
;(8, 8);1;1078
;(8, 8);1;1079
;(8, 8);1;1080
;(8, 8);1;1081
;(8, 8);1;1082
;(8, 8);1;1083
;(8, 8);1;1084
MoveWest;(7, 8);1;1085
;(7, 8);1;1086
;(7, 8);1;1087
;(7, 8);1;1088
;(7, 8);1;1089
MoveNorth;(7, 7);1;1090
;(7, 7);1;1091
;(7, 7);1;1092
;(7, 7);1;1093
;(7, 7);1;1094
;(7, 7);1;1095
;(7, 7);1;1096
;(7, 7);1;1097
;(7, 7);1;1098
MoveWest;(6, 7);1;1099
;(6, 7);1;1100
;(6, 7);1;1101
;(6, 7);1;1102
;(6, 7);1;1103
;(6, 7);1;1104
;(6, 7);1;1105
GrabObject;(6, 7);1;1106
;(6, 7);1;1107
;(6, 7);1;1108
;(6, 7);1;1109
;(6, 7);1;1110
;(6, 7);1;1111
;(6, 7);1;1112
;(6, 7);1;1113
;(6, 7);1;1114
;(6, 7);1;1115
;(6, 7);1;1116
;(6, 7);1;1117
;(6, 7);1;1118
;(6, 7);1;1119
DropObject;(6, 7);1;1120
;(6, 7);1;1121
;(6, 7);1;1122
;(6, 7);1;1123
;(6, 7);1;1124
;(6, 7);1;1125
;(6, 7);1;1126
MoveEast;(7, 7);1;1127
;(7, 7);1;1128
;(7, 7);1;1129
;(7, 7);1;1130
;(7, 7);1;1131
MoveEast;(8, 7);1;1132
;(8, 7);1;1133
;(8, 7);1;1134
;(8, 7);1;1135
MoveEast;(9, 7);1;1136
;(9, 7);1;1137
;(9, 7);1;1138
;(9, 7);1;1139
;(9, 7);1;1140
MoveEast;(10, 7);1;1141
;(10, 7);1;1142
;(10, 7);1;1143
;(10, 7);1;1144
;(10, 7);1;1145
;(10, 7);1;1146
;(10, 7);1;1147
;(10, 7);1;1148
;(10, 7);1;1149
;(10, 7);1;1150
;(10, 7);1;1151
;(10, 7);1;1152
;(10, 7);1;1153
;(10, 7);1;1154
;(10, 7);1;1155
;(10, 7);1;1156
;(10, 7);1;1157
;(10, 7);1;1158
MoveSouth;(10, 8);1;1159
;(10, 8);1;1160
;(10, 8);1;1161
;(10, 8);1;1162
;(10, 8);1;1163
;(10, 8);1;1164
MoveSouth;(10, 9);1;1165
;(10, 9);1;1166
;(10, 9);1;1167
;(10, 9);1;1168
;(10, 9);1;1169
;(10, 9);1;1170
;(10, 9);1;1171
;(10, 9);1;1172
;(10, 9);1;1173
;(10, 9);1;1174
;(10, 9);1;1175
;(10, 9);1;1176
;(10, 9);1;1177
;(10, 9);1;1178
;(10, 9);1;1179
;(10, 9);1;1180
;(10, 9);1;1181
;(10, 9);1;1182
;(10, 9);1;1183
;(10, 9);1;1184
