human_selector_action;human_selector_location;world_nr;tick_nr
;(5, 6);1;365
;(5, 6);1;366
MoveEast;(6, 6);1;367
;(6, 6);1;368
;(6, 6);1;369
;(6, 6);1;370
MoveEast;(7, 6);1;371
;(7, 6);1;372
;(7, 6);1;373
;(7, 6);1;374
MoveEast;(8, 6);1;375
;(8, 6);1;376
;(8, 6);1;377
;(8, 6);1;378
MoveEast;(9, 6);1;379
;(9, 6);1;380
;(9, 6);1;381
;(9, 6);1;382
;(9, 6);1;383
;(9, 6);1;384
;(9, 6);1;385
;(9, 6);1;386
;(9, 6);1;387
;(9, 6);1;388
;(9, 6);1;389
;(9, 6);1;390
;(9, 6);1;391
;(9, 6);1;392
;(9, 6);1;393
;(9, 6);1;394
;(9, 6);1;395
;(9, 6);1;396
;(9, 6);1;397
;(9, 6);1;398
;(9, 6);1;399
;(9, 6);1;400
;(9, 6);1;401
;(9, 6);1;402
;(9, 6);1;403
;(9, 6);1;404
;(9, 6);1;405
;(9, 6);1;406
;(9, 6);1;407
;(9, 6);1;408
;(9, 6);1;409
;(9, 6);1;410
;(9, 6);1;411
;(9, 6);1;412
;(9, 6);1;413
;(9, 6);1;414
;(9, 6);1;415
;(9, 6);1;416
;(9, 6);1;417
;(9, 6);1;418
;(9, 6);1;419
;(9, 6);1;420
;(9, 6);1;421
;(9, 6);1;422
;(9, 6);1;423
;(9, 6);1;424
;(9, 6);1;425
;(9, 6);1;426
;(9, 6);1;427
;(9, 6);1;428
;(9, 6);1;429
;(9, 6);1;430
;(9, 6);1;431
;(9, 6);1;432
;(9, 6);1;433
;(9, 6);1;434
;(9, 6);1;435
;(9, 6);1;436
;(9, 6);1;437
;(9, 6);1;438
;(9, 6);1;439
;(9, 6);1;440
;(9, 6);1;441
;(9, 6);1;442
;(9, 6);1;443
;(9, 6);1;444
;(9, 6);1;445
;(9, 6);1;446
;(9, 6);1;447
;(9, 6);1;448
;(9, 6);1;449
;(9, 6);1;450
;(9, 6);1;451
;(9, 6);1;452
;(9, 6);1;453
;(9, 6);1;454
;(9, 6);1;455
;(9, 6);1;456
;(9, 6);1;457
;(9, 6);1;458
;(9, 6);1;459
;(9, 6);1;460
;(9, 6);1;461
;(9, 6);1;462
;(9, 6);1;463
;(9, 6);1;464
;(9, 6);1;465
;(9, 6);1;466
;(9, 6);1;467
;(9, 6);1;468
;(9, 6);1;469
;(9, 6);1;470
;(9, 6);1;471
;(9, 6);1;472
;(9, 6);1;473
;(9, 6);1;474
;(9, 6);1;475
;(9, 6);1;476
;(9, 6);1;477
;(9, 6);1;478
;(9, 6);1;479
;(9, 6);1;480
;(9, 6);1;481
;(9, 6);1;482
GrabObject;(9, 6);1;483
;(9, 6);1;484
;(9, 6);1;485
;(9, 6);1;486
;(9, 6);1;487
;(9, 6);1;488
;(9, 6);1;489
;(9, 6);1;490
;(9, 6);1;491
;(9, 6);1;492
;(9, 6);1;493
;(9, 6);1;494
;(9, 6);1;495
;(9, 6);1;496
;(9, 6);1;497
;(9, 6);1;498
;(9, 6);1;499
;(9, 6);1;500
;(9, 6);1;501
;(9, 6);1;502
;(9, 6);1;503
;(9, 6);1;504
;(9, 6);1;505
;(9, 6);1;506
;(9, 6);1;507
;(9, 6);1;508
;(9, 6);1;509
;(9, 6);1;510
;(9, 6);1;511
MoveWest;(8, 6);1;512
;(8, 6);1;513
;(8, 6);1;514
;(8, 6);1;515
;(8, 6);1;516
;(8, 6);1;517
;(8, 6);1;518
;(8, 6);1;519
;(8, 6);1;520
;(8, 6);1;521
;(8, 6);1;522
MoveWest;(7, 6);1;523
;(7, 6);1;524
;(7, 6);1;525
;(7, 6);1;526
MoveWest;(6, 6);1;527
;(6, 6);1;528
;(6, 6);1;529
;(6, 6);1;530
MoveWest;(5, 6);1;531
;(5, 6);1;532
;(5, 6);1;533
;(5, 6);1;534
MoveWest;(4, 6);1;535
;(4, 6);1;536
;(4, 6);1;537
;(4, 6);1;538
MoveWest;(3, 6);1;539
;(3, 6);1;540
;(3, 6);1;541
;(3, 6);1;542
;(3, 6);1;543
MoveWest;(2, 6);1;544
;(2, 6);1;545
;(2, 6);1;546
MoveWest;(1, 6);1;547
;(1, 6);1;548
;(1, 6);1;549
;(1, 6);1;550
;(1, 6);1;551
;(1, 6);1;552
;(1, 6);1;553
;(1, 6);1;554
;(1, 6);1;555
MoveWest;(0, 6);1;556
;(0, 6);1;557
;(0, 6);1;558
;(0, 6);1;559
;(0, 6);1;560
;(0, 6);1;561
;(0, 6);1;562
;(0, 6);1;563
;(0, 6);1;564
;(0, 6);1;565
;(0, 6);1;566
;(0, 6);1;567
;(0, 6);1;568
;(0, 6);1;569
;(0, 6);1;570
MoveWest;(0, 6);1;571
;(0, 6);1;572
;(0, 6);1;573
;(0, 6);1;574
;(0, 6);1;575
;(0, 6);1;576
;(0, 6);1;577
;(0, 6);1;578
;(0, 6);1;579
;(0, 6);1;580
;(0, 6);1;581
;(0, 6);1;582
;(0, 6);1;583
;(0, 6);1;584
;(0, 6);1;585
;(0, 6);1;586
;(0, 6);1;587
;(0, 6);1;588
;(0, 6);1;589
;(0, 6);1;590
;(0, 6);1;591
GrabObject;(0, 6);1;592
;(0, 6);1;593
;(0, 6);1;594
;(0, 6);1;595
;(0, 6);1;596
;(0, 6);1;597
;(0, 6);1;598
;(0, 6);1;599
;(0, 6);1;600
;(0, 6);1;601
;(0, 6);1;602
;(0, 6);1;603
;(0, 6);1;604
;(0, 6);1;605
;(0, 6);1;606
;(0, 6);1;607
;(0, 6);1;608
;(0, 6);1;609
;(0, 6);1;610
;(0, 6);1;611
;(0, 6);1;612
;(0, 6);1;613
;(0, 6);1;614
;(0, 6);1;615
;(0, 6);1;616
;(0, 6);1;617
;(0, 6);1;618
;(0, 6);1;619
;(0, 6);1;620
;(0, 6);1;621
;(0, 6);1;622
;(0, 6);1;623
;(0, 6);1;624
;(0, 6);1;625
;(0, 6);1;626
;(0, 6);1;627
;(0, 6);1;628
;(0, 6);1;629
;(0, 6);1;630
;(0, 6);1;631
;(0, 6);1;632
DropObject;(0, 6);1;633
;(0, 6);1;634
;(0, 6);1;635
;(0, 6);1;636
;(0, 6);1;637
;(0, 6);1;638
;(0, 6);1;639
;(0, 6);1;640
;(0, 6);1;641
;(0, 6);1;642
;(0, 6);1;643
;(0, 6);1;644
;(0, 6);1;645
MoveEast;(1, 6);1;646
;(1, 6);1;647
;(1, 6);1;648
;(1, 6);1;649
MoveEast;(2, 6);1;650
;(2, 6);1;651
;(2, 6);1;652
;(2, 6);1;653
;(2, 6);1;654
MoveEast;(3, 6);1;655
;(3, 6);1;656
;(3, 6);1;657
;(3, 6);1;658
MoveEast;(4, 6);1;659
;(4, 6);1;660
;(4, 6);1;661
MoveEast;(5, 6);1;662
;(5, 6);1;663
;(5, 6);1;664
;(5, 6);1;665
MoveEast;(6, 6);1;666
;(6, 6);1;667
;(6, 6);1;668
MoveEast;(7, 6);1;669
;(7, 6);1;670
;(7, 6);1;671
MoveEast;(8, 6);1;672
;(8, 6);1;673
;(8, 6);1;674
;(8, 6);1;675
MoveEast;(9, 6);1;676
;(9, 6);1;677
;(9, 6);1;678
;(9, 6);1;679
;(9, 6);1;680
;(9, 6);1;681
;(9, 6);1;682
;(9, 6);1;683
;(9, 6);1;684
;(9, 6);1;685
;(9, 6);1;686
;(9, 6);1;687
;(9, 6);1;688
;(9, 6);1;689
;(9, 6);1;690
;(9, 6);1;691
;(9, 6);1;692
MoveSouth;(9, 7);1;693
;(9, 7);1;694
MoveSouth;(9, 8);1;695
;(9, 8);1;696
;(9, 8);1;697
;(9, 8);1;698
;(9, 8);1;699
;(9, 8);1;700
;(9, 8);1;701
;(9, 8);1;702
;(9, 8);1;703
;(9, 8);1;704
;(9, 8);1;705
;(9, 8);1;706
;(9, 8);1;707
;(9, 8);1;708
;(9, 8);1;709
;(9, 8);1;710
;(9, 8);1;711
;(9, 8);1;712
;(9, 8);1;713
GrabObject;(9, 8);1;714
;(9, 8);1;715
;(9, 8);1;716
;(9, 8);1;717
;(9, 8);1;718
;(9, 8);1;719
;(9, 8);1;720
;(9, 8);1;721
;(9, 8);1;722
;(9, 8);1;723
;(9, 8);1;724
;(9, 8);1;725
;(9, 8);1;726
;(9, 8);1;727
;(9, 8);1;728
;(9, 8);1;729
MoveWest;(8, 8);1;730
;(8, 8);1;731
;(8, 8);1;732
;(8, 8);1;733
MoveWest;(7, 8);1;734
;(7, 8);1;735
;(7, 8);1;736
;(7, 8);1;737
;(7, 8);1;738
MoveWest;(6, 8);1;739
;(6, 8);1;740
;(6, 8);1;741
MoveWest;(5, 8);1;742
;(5, 8);1;743
;(5, 8);1;744
;(5, 8);1;745
;(5, 8);1;746
;(5, 8);1;747
;(5, 8);1;748
;(5, 8);1;749
MoveWest;(4, 8);1;750
;(4, 8);1;751
;(4, 8);1;752
;(4, 8);1;753
MoveWest;(3, 8);1;754
;(3, 8);1;755
;(3, 8);1;756
;(3, 8);1;757
MoveWest;(2, 8);1;758
;(2, 8);1;759
;(2, 8);1;760
;(2, 8);1;761
MoveWest;(1, 8);1;762
;(1, 8);1;763
;(1, 8);1;764
;(1, 8);1;765
;(1, 8);1;766
;(1, 8);1;767
;(1, 8);1;768
;(1, 8);1;769
;(1, 8);1;770
;(1, 8);1;771
;(1, 8);1;772
;(1, 8);1;773
GrabObject;(1, 8);1;774
;(1, 8);1;775
;(1, 8);1;776
;(1, 8);1;777
;(1, 8);1;778
;(1, 8);1;779
;(1, 8);1;780
;(1, 8);1;781
;(1, 8);1;782
;(1, 8);1;783
;(1, 8);1;784
;(1, 8);1;785
;(1, 8);1;786
;(1, 8);1;787
;(1, 8);1;788
;(1, 8);1;789
;(1, 8);1;790
;(1, 8);1;791
;(1, 8);1;792
;(1, 8);1;793
;(1, 8);1;794
;(1, 8);1;795
;(1, 8);1;796
;(1, 8);1;797
;(1, 8);1;798
;(1, 8);1;799
;(1, 8);1;800
;(1, 8);1;801
;(1, 8);1;802
DropObject;(1, 8);1;803
;(1, 8);1;804
;(1, 8);1;805
;(1, 8);1;806
;(1, 8);1;807
;(1, 8);1;808
;(1, 8);1;809
;(1, 8);1;810
;(1, 8);1;811
;(1, 8);1;812
;(1, 8);1;813
;(1, 8);1;814
MoveEast;(2, 8);1;815
;(2, 8);1;816
;(2, 8);1;817
;(2, 8);1;818
;(2, 8);1;819
MoveEast;(3, 8);1;820
;(3, 8);1;821
;(3, 8);1;822
;(3, 8);1;823
;(3, 8);1;824
MoveEast;(4, 8);1;825
;(4, 8);1;826
;(4, 8);1;827
MoveEast;(5, 8);1;828
;(5, 8);1;829
;(5, 8);1;830
;(5, 8);1;831
;(5, 8);1;832
MoveEast;(6, 8);1;833
;(6, 8);1;834
;(6, 8);1;835
;(6, 8);1;836
MoveEast;(7, 8);1;837
;(7, 8);1;838
;(7, 8);1;839
MoveEast;(8, 8);1;840
;(8, 8);1;841
;(8, 8);1;842
;(8, 8);1;843
;(8, 8);1;844
MoveEast;(9, 8);1;845
;(9, 8);1;846
;(9, 8);1;847
;(9, 8);1;848
;(9, 8);1;849
;(9, 8);1;850
;(9, 8);1;851
;(9, 8);1;852
;(9, 8);1;853
;(9, 8);1;854
;(9, 8);1;855
;(9, 8);1;856
;(9, 8);1;857
MoveWest;(8, 8);1;858
;(8, 8);1;859
;(8, 8);1;860
;(8, 8);1;861
;(8, 8);1;862
;(8, 8);1;863
;(8, 8);1;864
;(8, 8);1;865
;(8, 8);1;866
;(8, 8);1;867
;(8, 8);1;868
;(8, 8);1;869
GrabObject;(8, 8);1;870
;(8, 8);1;871
;(8, 8);1;872
;(8, 8);1;873
;(8, 8);1;874
;(8, 8);1;875
;(8, 8);1;876
;(8, 8);1;877
;(8, 8);1;878
;(8, 8);1;879
;(8, 8);1;880
;(8, 8);1;881
MoveWest;(7, 8);1;882
;(7, 8);1;883
;(7, 8);1;884
;(7, 8);1;885
;(7, 8);1;886
MoveWest;(6, 8);1;887
;(6, 8);1;888
;(6, 8);1;889
MoveWest;(5, 8);1;890
;(5, 8);1;891
;(5, 8);1;892
;(5, 8);1;893
;(5, 8);1;894
MoveWest;(4, 8);1;895
;(4, 8);1;896
;(4, 8);1;897
;(4, 8);1;898
MoveWest;(3, 8);1;899
;(3, 8);1;900
;(3, 8);1;901
;(3, 8);1;902
;(3, 8);1;903
MoveWest;(2, 8);1;904
;(2, 8);1;905
;(2, 8);1;906
MoveWest;(1, 8);1;907
;(1, 8);1;908
;(1, 8);1;909
;(1, 8);1;910
;(1, 8);1;911
;(1, 8);1;912
;(1, 8);1;913
;(1, 8);1;914
;(1, 8);1;915
;(1, 8);1;916
;(1, 8);1;917
;(1, 8);1;918
;(1, 8);1;919
;(1, 8);1;920
;(1, 8);1;921
;(1, 8);1;922
;(1, 8);1;923
;(1, 8);1;924
DropObject;(1, 8);1;925
;(1, 8);1;926
;(1, 8);1;927
;(1, 8);1;928
;(1, 8);1;929
;(1, 8);1;930
;(1, 8);1;931
;(1, 8);1;932
;(1, 8);1;933
;(1, 8);1;934
;(1, 8);1;935
;(1, 8);1;936
MoveEast;(2, 8);1;937
;(2, 8);1;938
;(2, 8);1;939
;(2, 8);1;940
;(2, 8);1;941
MoveEast;(3, 8);1;942
;(3, 8);1;943
;(3, 8);1;944
;(3, 8);1;945
MoveEast;(4, 8);1;946
;(4, 8);1;947
;(4, 8);1;948
MoveEast;(5, 8);1;949
;(5, 8);1;950
;(5, 8);1;951
;(5, 8);1;952
MoveEast;(6, 8);1;953
;(6, 8);1;954
;(6, 8);1;955
;(6, 8);1;956
MoveEast;(7, 8);1;957
;(7, 8);1;958
;(7, 8);1;959
;(7, 8);1;960
MoveEast;(8, 8);1;961
;(8, 8);1;962
;(8, 8);1;963
;(8, 8);1;964
;(8, 8);1;965
MoveEast;(9, 8);1;966
;(9, 8);1;967
;(9, 8);1;968
;(9, 8);1;969
MoveEast;(10, 8);1;970
;(10, 8);1;971
;(10, 8);1;972
;(10, 8);1;973
;(10, 8);1;974
MoveEast;(11, 8);1;975
;(11, 8);1;976
;(11, 8);1;977
;(11, 8);1;978
;(11, 8);1;979
;(11, 8);1;980
;(11, 8);1;981
;(11, 8);1;982
;(11, 8);1;983
;(11, 8);1;984
;(11, 8);1;985
;(11, 8);1;986
MoveNorth;(11, 7);1;987
;(11, 7);1;988
;(11, 7);1;989
;(11, 7);1;990
MoveNorth;(11, 6);1;991
;(11, 6);1;992
;(11, 6);1;993
;(11, 6);1;994
;(11, 6);1;995
;(11, 6);1;996
;(11, 6);1;997
;(11, 6);1;998
;(11, 6);1;999
;(11, 6);1;1000
;(11, 6);1;1001
MoveWest;(10, 6);1;1002
;(10, 6);1;1003
;(10, 6);1;1004
;(10, 6);1;1005
;(10, 6);1;1006
;(10, 6);1;1007
;(10, 6);1;1008
;(10, 6);1;1009
;(10, 6);1;1010
;(10, 6);1;1011
;(10, 6);1;1012
DropObject;(10, 6);1;1013
;(10, 6);1;1014
;(10, 6);1;1015
;(10, 6);1;1016
;(10, 6);1;1017
;(10, 6);1;1018
;(10, 6);1;1019
;(10, 6);1;1020
;(10, 6);1;1021
;(10, 6);1;1022
;(10, 6);1;1023
;(10, 6);1;1024
;(10, 6);1;1025
;(10, 6);1;1026
;(10, 6);1;1027
;(10, 6);1;1028
;(10, 6);1;1029
;(10, 6);1;1030
;(10, 6);1;1031
;(10, 6);1;1032
;(10, 6);1;1033
;(10, 6);1;1034
;(10, 6);1;1035
;(10, 6);1;1036
;(10, 6);1;1037
;(10, 6);1;1038
;(10, 6);1;1039
;(10, 6);1;1040
;(10, 6);1;1041
;(10, 6);1;1042
;(10, 6);1;1043
;(10, 6);1;1044
;(10, 6);1;1045
;(10, 6);1;1046
;(10, 6);1;1047
;(10, 6);1;1048
GrabObject;(10, 6);1;1049
;(10, 6);1;1050
;(10, 6);1;1051
;(10, 6);1;1052
;(10, 6);1;1053
MoveWest;(9, 6);1;1054
;(9, 6);1;1055
;(9, 6);1;1056
;(9, 6);1;1057
;(9, 6);1;1058
MoveWest;(8, 6);1;1059
;(8, 6);1;1060
;(8, 6);1;1061
;(8, 6);1;1062
MoveWest;(7, 6);1;1063
;(7, 6);1;1064
;(7, 6);1;1065
MoveWest;(6, 6);1;1066
;(6, 6);1;1067
;(6, 6);1;1068
;(6, 6);1;1069
MoveWest;(5, 6);1;1070
;(5, 6);1;1071
;(5, 6);1;1072
;(5, 6);1;1073
MoveWest;(4, 6);1;1074
;(4, 6);1;1075
;(4, 6);1;1076
MoveWest;(3, 6);1;1077
;(3, 6);1;1078
;(3, 6);1;1079
;(3, 6);1;1080
MoveWest;(2, 6);1;1081
;(2, 6);1;1082
;(2, 6);1;1083
;(2, 6);1;1084
MoveWest;(1, 6);1;1085
;(1, 6);1;1086
;(1, 6);1;1087
;(1, 6);1;1088
;(1, 6);1;1089
;(1, 6);1;1090
;(1, 6);1;1091
;(1, 6);1;1092
MoveWest;(0, 6);1;1093
;(0, 6);1;1094
;(0, 6);1;1095
;(0, 6);1;1096
;(0, 6);1;1097
;(0, 6);1;1098
;(0, 6);1;1099
DropObject;(0, 6);1;1100
;(0, 6);1;1101
;(0, 6);1;1102
;(0, 6);1;1103
;(0, 6);1;1104
;(0, 6);1;1105
;(0, 6);1;1106
;(0, 6);1;1107
;(0, 6);1;1108
;(0, 6);1;1109
MoveEast;(1, 6);1;1110
;(1, 6);1;1111
;(1, 6);1;1112
;(1, 6);1;1113
;(1, 6);1;1114
;(1, 6);1;1115
MoveEast;(2, 6);1;1116
;(2, 6);1;1117
MoveEast;(3, 6);1;1118
;(3, 6);1;1119
;(3, 6);1;1120
;(3, 6);1;1121
MoveEast;(4, 6);1;1122
;(4, 6);1;1123
;(4, 6);1;1124
MoveEast;(5, 6);1;1125
;(5, 6);1;1126
;(5, 6);1;1127
;(5, 6);1;1128
MoveEast;(6, 6);1;1129
;(6, 6);1;1130
;(6, 6);1;1131
MoveEast;(7, 6);1;1132
;(7, 6);1;1133
;(7, 6);1;1134
MoveEast;(8, 6);1;1135
;(8, 6);1;1136
;(8, 6);1;1137
;(8, 6);1;1138
MoveEast;(9, 6);1;1139
;(9, 6);1;1140
;(9, 6);1;1141
MoveEast;(10, 6);1;1142
;(10, 6);1;1143
;(10, 6);1;1144
;(10, 6);1;1145
;(10, 6);1;1146
;(10, 6);1;1147
;(10, 6);1;1148
;(10, 6);1;1149
;(10, 6);1;1150
;(10, 6);1;1151
;(10, 6);1;1152
;(10, 6);1;1153
;(10, 6);1;1154
MoveWest;(9, 6);1;1155
;(9, 6);1;1156
;(9, 6);1;1157
;(9, 6);1;1158
;(9, 6);1;1159
;(9, 6);1;1160
GrabObject;(9, 6);1;1161
;(9, 6);1;1162
;(9, 6);1;1163
;(9, 6);1;1164
;(9, 6);1;1165
MoveWest;(8, 6);1;1166
;(8, 6);1;1167
;(8, 6);1;1168
;(8, 6);1;1169
;(8, 6);1;1170
;(8, 6);1;1171
MoveWest;(7, 6);1;1172
;(7, 6);1;1173
;(7, 6);1;1174
MoveWest;(6, 6);1;1175
;(6, 6);1;1176
;(6, 6);1;1177
;(6, 6);1;1178
MoveWest;(5, 6);1;1179
;(5, 6);1;1180
;(5, 6);1;1181
;(5, 6);1;1182
