human_selector_action;human_selector_location;world_nr;tick_nr
;(0, 5);1;385
;(0, 5);1;386
;(0, 5);1;387
;(0, 5);1;388
;(0, 5);1;389
MoveEast;(1, 5);1;390
;(1, 5);1;391
;(1, 5);1;392
;(1, 5);1;393
;(1, 5);1;394
;(1, 5);1;395
;(1, 5);1;396
;(1, 5);1;397
;(1, 5);1;398
;(1, 5);1;399
MoveEast;(2, 5);1;400
MoveEast;(3, 5);1;401
MoveEast;(4, 5);1;402
MoveEast;(5, 5);1;403
MoveEast;(6, 5);1;404
MoveEast;(7, 5);1;405
MoveEast;(8, 5);1;406
MoveEast;(9, 5);1;407
MoveEast;(10, 5);1;408
MoveEast;(11, 5);1;409
MoveEast;(12, 5);1;410
MoveEast;(13, 5);1;411
MoveEast;(14, 5);1;412
;(14, 5);1;413
;(14, 5);1;414
;(14, 5);1;415
;(14, 5);1;416
;(14, 5);1;417
;(14, 5);1;418
MoveWest;(13, 5);1;419
;(13, 5);1;420
;(13, 5);1;421
;(13, 5);1;422
MoveWest;(12, 5);1;423
;(12, 5);1;424
;(12, 5);1;425
MoveWest;(11, 5);1;426
;(11, 5);1;427
;(11, 5);1;428
MoveWest;(10, 5);1;429
;(10, 5);1;430
;(10, 5);1;431
;(10, 5);1;432
;(10, 5);1;433
;(10, 5);1;434
;(10, 5);1;435
;(10, 5);1;436
DropObject;(10, 5);1;437
;(10, 5);1;438
;(10, 5);1;439
;(10, 5);1;440
;(10, 5);1;441
;(10, 5);1;442
;(10, 5);1;443
;(10, 5);1;444
;(10, 5);1;445
;(10, 5);1;446
;(10, 5);1;447
;(10, 5);1;448
;(10, 5);1;449
GrabObject;(10, 5);1;450
;(10, 5);1;451
;(10, 5);1;452
;(10, 5);1;453
;(10, 5);1;454
;(10, 5);1;455
;(10, 5);1;456
;(10, 5);1;457
;(10, 5);1;458
MoveWest;(9, 5);1;459
;(9, 5);1;460
;(9, 5);1;461
MoveWest;(8, 5);1;462
;(8, 5);1;463
;(8, 5);1;464
MoveWest;(7, 5);1;465
;(7, 5);1;466
;(7, 5);1;467
;(7, 5);1;468
MoveWest;(6, 5);1;469
;(6, 5);1;470
;(6, 5);1;471
;(6, 5);1;472
MoveWest;(5, 5);1;473
;(5, 5);1;474
;(5, 5);1;475
MoveWest;(4, 5);1;476
;(4, 5);1;477
;(4, 5);1;478
;(4, 5);1;479
MoveWest;(3, 5);1;480
;(3, 5);1;481
;(3, 5);1;482
MoveWest;(2, 5);1;483
;(2, 5);1;484
;(2, 5);1;485
MoveWest;(1, 5);1;486
;(1, 5);1;487
;(1, 5);1;488
MoveWest;(0, 5);1;489
;(0, 5);1;490
;(0, 5);1;491
;(0, 5);1;492
;(0, 5);1;493
;(0, 5);1;494
;(0, 5);1;495
;(0, 5);1;496
;(0, 5);1;497
;(0, 5);1;498
DropObject;(0, 5);1;499
;(0, 5);1;500
;(0, 5);1;501
;(0, 5);1;502
;(0, 5);1;503
;(0, 5);1;504
;(0, 5);1;505
;(0, 5);1;506
;(0, 5);1;507
;(0, 5);1;508
;(0, 5);1;509
;(0, 5);1;510
;(0, 5);1;511
MoveEast;(1, 5);1;512
;(1, 5);1;513
;(1, 5);1;514
;(1, 5);1;515
;(1, 5);1;516
;(1, 5);1;517
;(1, 5);1;518
;(1, 5);1;519
;(1, 5);1;520
;(1, 5);1;521
;(1, 5);1;522
MoveEast;(2, 5);1;523
MoveEast;(3, 5);1;524
MoveEast;(4, 5);1;525
MoveEast;(5, 5);1;526
MoveEast;(6, 5);1;527
MoveEast;(7, 5);1;528
MoveEast;(8, 5);1;529
;(8, 5);1;530
;(8, 5);1;531
;(8, 5);1;532
MoveEast;(9, 5);1;533
;(9, 5);1;534
;(9, 5);1;535
;(9, 5);1;536
;(9, 5);1;537
;(9, 5);1;538
;(9, 5);1;539
;(9, 5);1;540
MoveSouth;(9, 6);1;541
;(9, 6);1;542
;(9, 6);1;543
;(9, 6);1;544
;(9, 6);1;545
;(9, 6);1;546
;(9, 6);1;547
;(9, 6);1;548
;(9, 6);1;549
;(9, 6);1;550
;(9, 6);1;551
;(9, 6);1;552
;(9, 6);1;553
;(9, 6);1;554
;(9, 6);1;555
;(9, 6);1;556
GrabObject;(9, 6);1;557
;(9, 6);1;558
;(9, 6);1;559
;(9, 6);1;560
;(9, 6);1;561
;(9, 6);1;562
;(9, 6);1;563
;(9, 6);1;564
;(9, 6);1;565
;(9, 6);1;566
MoveWest;(8, 6);1;567
;(8, 6);1;568
;(8, 6);1;569
;(8, 6);1;570
;(8, 6);1;571
;(8, 6);1;572
;(8, 6);1;573
;(8, 6);1;574
;(8, 6);1;575
;(8, 6);1;576
MoveWest;(7, 6);1;577
MoveWest;(6, 6);1;578
MoveWest;(5, 6);1;579
MoveWest;(4, 6);1;580
MoveWest;(3, 6);1;581
MoveWest;(2, 6);1;582
MoveWest;(1, 6);1;583
MoveWest;(0, 6);1;584
MoveWest;(0, 6);1;585
MoveWest;(0, 6);1;586
MoveWest;(0, 6);1;587
MoveWest;(0, 6);1;588
;(0, 6);1;589
;(0, 6);1;590
;(0, 6);1;591
;(0, 6);1;592
;(0, 6);1;593
DropObject;(0, 6);1;594
;(0, 6);1;595
;(0, 6);1;596
;(0, 6);1;597
;(0, 6);1;598
;(0, 6);1;599
;(0, 6);1;600
;(0, 6);1;601
;(0, 6);1;602
MoveEast;(1, 6);1;603
;(1, 6);1;604
;(1, 6);1;605
;(1, 6);1;606
;(1, 6);1;607
;(1, 6);1;608
;(1, 6);1;609
;(1, 6);1;610
;(1, 6);1;611
;(1, 6);1;612
MoveEast;(2, 6);1;613
MoveEast;(3, 6);1;614
MoveEast;(4, 6);1;615
MoveEast;(5, 6);1;616
MoveEast;(6, 6);1;617
MoveEast;(7, 6);1;618
MoveEast;(8, 6);1;619
;(8, 6);1;620
;(8, 6);1;621
;(8, 6);1;622
MoveEast;(9, 6);1;623
;(9, 6);1;624
;(9, 6);1;625
MoveEast;(10, 6);1;626
;(10, 6);1;627
;(10, 6);1;628
MoveEast;(11, 6);1;629
;(11, 6);1;630
;(11, 6);1;631
;(11, 6);1;632
;(11, 6);1;633
;(11, 6);1;634
;(11, 6);1;635
GrabObject;(11, 6);1;636
;(11, 6);1;637
;(11, 6);1;638
;(11, 6);1;639
;(11, 6);1;640
;(11, 6);1;641
;(11, 6);1;642
;(11, 6);1;643
;(11, 6);1;644
;(11, 6);1;645
;(11, 6);1;646
;(11, 6);1;647
;(11, 6);1;648
;(11, 6);1;649
;(11, 6);1;650
;(11, 6);1;651
;(11, 6);1;652
MoveWest;(10, 6);1;653
;(10, 6);1;654
;(10, 6);1;655
;(10, 6);1;656
;(10, 6);1;657
;(10, 6);1;658
;(10, 6);1;659
;(10, 6);1;660
;(10, 6);1;661
;(10, 6);1;662
MoveWest;(9, 6);1;663
MoveWest;(8, 6);1;664
MoveWest;(7, 6);1;665
MoveWest;(6, 6);1;666
MoveWest;(5, 6);1;667
MoveWest;(4, 6);1;668
MoveWest;(3, 6);1;669
MoveWest;(2, 6);1;670
MoveWest;(1, 6);1;671
MoveWest;(0, 6);1;672
MoveWest;(0, 6);1;673
MoveWest;(0, 6);1;674
MoveWest;(0, 6);1;675
MoveWest;(0, 6);1;676
MoveWest;(0, 6);1;677
;(0, 6);1;678
DropObject;(0, 6);1;679
;(0, 6);1;680
;(0, 6);1;681
;(0, 6);1;682
;(0, 6);1;683
;(0, 6);1;684
;(0, 6);1;685
;(0, 6);1;686
;(0, 6);1;687
;(0, 6);1;688
MoveEast;(1, 6);1;689
;(1, 6);1;690
;(1, 6);1;691
MoveEast;(2, 6);1;692
;(2, 6);1;693
;(2, 6);1;694
;(2, 6);1;695
MoveEast;(3, 6);1;696
;(3, 6);1;697
;(3, 6);1;698
MoveEast;(4, 6);1;699
;(4, 6);1;700
;(4, 6);1;701
MoveEast;(5, 6);1;702
;(5, 6);1;703
;(5, 6);1;704
MoveEast;(6, 6);1;705
;(6, 6);1;706
;(6, 6);1;707
;(6, 6);1;708
MoveEast;(7, 6);1;709
;(7, 6);1;710
;(7, 6);1;711
MoveEast;(8, 6);1;712
;(8, 6);1;713
MoveEast;(9, 6);1;714
;(9, 6);1;715
;(9, 6);1;716
;(9, 6);1;717
MoveEast;(10, 6);1;718
;(10, 6);1;719
;(10, 6);1;720
MoveEast;(11, 6);1;721
;(11, 6);1;722
;(11, 6);1;723
MoveEast;(12, 6);1;724
;(12, 6);1;725
;(12, 6);1;726
;(12, 6);1;727
;(12, 6);1;728
MoveSouth;(12, 7);1;729
;(12, 7);1;730
;(12, 7);1;731
MoveSouth;(12, 8);1;732
;(12, 8);1;733
;(12, 8);1;734
;(12, 8);1;735
MoveSouth;(12, 9);1;736
;(12, 9);1;737
;(12, 9);1;738
;(12, 9);1;739
;(12, 9);1;740
;(12, 9);1;741
;(12, 9);1;742
;(12, 9);1;743
;(12, 9);1;744
;(12, 9);1;745
;(12, 9);1;746
;(12, 9);1;747
MoveNorth;(12, 8);1;748
;(12, 8);1;749
;(12, 8);1;750
;(12, 8);1;751
DropObject;(12, 8);1;752
;(12, 8);1;753
;(12, 8);1;754
;(12, 8);1;755
;(12, 8);1;756
;(12, 8);1;757
;(12, 8);1;758
;(12, 8);1;759
;(12, 8);1;760
;(12, 8);1;761
;(12, 8);1;762
;(12, 8);1;763
;(12, 8);1;764
;(12, 8);1;765
;(12, 8);1;766
;(12, 8);1;767
;(12, 8);1;768
;(12, 8);1;769
GrabObject;(12, 8);1;770
;(12, 8);1;771
;(12, 8);1;772
;(12, 8);1;773
;(12, 8);1;774
;(12, 8);1;775
;(12, 8);1;776
;(12, 8);1;777
MoveWest;(11, 8);1;778
;(11, 8);1;779
;(11, 8);1;780
;(11, 8);1;781
;(11, 8);1;782
;(11, 8);1;783
;(11, 8);1;784
;(11, 8);1;785
MoveWest;(10, 8);1;786
;(10, 8);1;787
;(10, 8);1;788
;(10, 8);1;789
;(10, 8);1;790
;(10, 8);1;791
;(10, 8);1;792
;(10, 8);1;793
;(10, 8);1;794
;(10, 8);1;795
;(10, 8);1;796
;(10, 8);1;797
;(10, 8);1;798
;(10, 8);1;799
DropObject;(10, 8);1;800
;(10, 8);1;801
;(10, 8);1;802
;(10, 8);1;803
;(10, 8);1;804
;(10, 8);1;805
;(10, 8);1;806
;(10, 8);1;807
;(10, 8);1;808
;(10, 8);1;809
;(10, 8);1;810
;(10, 8);1;811
;(10, 8);1;812
;(10, 8);1;813
;(10, 8);1;814
;(10, 8);1;815
;(10, 8);1;816
;(10, 8);1;817
;(10, 8);1;818
;(10, 8);1;819
;(10, 8);1;820
;(10, 8);1;821
;(10, 8);1;822
;(10, 8);1;823
;(10, 8);1;824
;(10, 8);1;825
;(10, 8);1;826
;(10, 8);1;827
GrabObject;(10, 8);1;828
;(10, 8);1;829
;(10, 8);1;830
;(10, 8);1;831
;(10, 8);1;832
;(10, 8);1;833
;(10, 8);1;834
;(10, 8);1;835
;(10, 8);1;836
;(10, 8);1;837
MoveWest;(9, 8);1;838
;(9, 8);1;839
;(9, 8);1;840
;(9, 8);1;841
MoveWest;(8, 8);1;842
;(8, 8);1;843
;(8, 8);1;844
;(8, 8);1;845
;(8, 8);1;846
;(8, 8);1;847
;(8, 8);1;848
MoveWest;(7, 8);1;849
;(7, 8);1;850
;(7, 8);1;851
;(7, 8);1;852
;(7, 8);1;853
;(7, 8);1;854
;(7, 8);1;855
;(7, 8);1;856
;(7, 8);1;857
MoveWest;(6, 8);1;858
;(6, 8);1;859
;(6, 8);1;860
;(6, 8);1;861
;(6, 8);1;862
;(6, 8);1;863
;(6, 8);1;864
;(6, 8);1;865
DropObject;(6, 8);1;866
;(6, 8);1;867
;(6, 8);1;868
;(6, 8);1;869
;(6, 8);1;870
;(6, 8);1;871
;(6, 8);1;872
;(6, 8);1;873
;(6, 8);1;874
;(6, 8);1;875
;(6, 8);1;876
;(6, 8);1;877
;(6, 8);1;878
;(6, 8);1;879
;(6, 8);1;880
;(6, 8);1;881
;(6, 8);1;882
;(6, 8);1;883
;(6, 8);1;884
;(6, 8);1;885
;(6, 8);1;886
;(6, 8);1;887
;(6, 8);1;888
;(6, 8);1;889
;(6, 8);1;890
;(6, 8);1;891
;(6, 8);1;892
;(6, 8);1;893
;(6, 8);1;894
;(6, 8);1;895
;(6, 8);1;896
;(6, 8);1;897
;(6, 8);1;898
MoveEast;(7, 8);1;899
;(7, 8);1;900
;(7, 8);1;901
;(7, 8);1;902
MoveEast;(8, 8);1;903
;(8, 8);1;904
;(8, 8);1;905
MoveEast;(9, 8);1;906
;(9, 8);1;907
;(9, 8);1;908
;(9, 8);1;909
MoveEast;(10, 8);1;910
;(10, 8);1;911
;(10, 8);1;912
;(10, 8);1;913
MoveEast;(11, 8);1;914
;(11, 8);1;915
;(11, 8);1;916
;(11, 8);1;917
MoveEast;(12, 8);1;918
;(12, 8);1;919
;(12, 8);1;920
;(12, 8);1;921
;(12, 8);1;922
;(12, 8);1;923
MoveSouth;(12, 9);1;924
;(12, 9);1;925
;(12, 9);1;926
;(12, 9);1;927
;(12, 9);1;928
MoveSouth;(12, 10);1;929
;(12, 10);1;930
;(12, 10);1;931
;(12, 10);1;932
;(12, 10);1;933
;(12, 10);1;934
;(12, 10);1;935
;(12, 10);1;936
;(12, 10);1;937
;(12, 10);1;938
;(12, 10);1;939
GrabObject;(12, 10);1;940
;(12, 10);1;941
;(12, 10);1;942
;(12, 10);1;943
;(12, 10);1;944
;(12, 10);1;945
;(12, 10);1;946
;(12, 10);1;947
;(12, 10);1;948
;(12, 10);1;949
;(12, 10);1;950
;(12, 10);1;951
;(12, 10);1;952
;(12, 10);1;953
;(12, 10);1;954
;(12, 10);1;955
;(12, 10);1;956
;(12, 10);1;957
;(12, 10);1;958
;(12, 10);1;959
MoveEast;(13, 10);1;960
;(13, 10);1;961
;(13, 10);1;962
;(13, 10);1;963
;(13, 10);1;964
;(13, 10);1;965
;(13, 10);1;966
;(13, 10);1;967
DropObject;(13, 10);1;968
;(13, 10);1;969
;(13, 10);1;970
;(13, 10);1;971
;(13, 10);1;972
;(13, 10);1;973
;(13, 10);1;974
;(13, 10);1;975
;(13, 10);1;976
;(13, 10);1;977
;(13, 10);1;978
;(13, 10);1;979
;(13, 10);1;980
;(13, 10);1;981
;(13, 10);1;982
;(13, 10);1;983
;(13, 10);1;984
MoveEast;(14, 10);1;985
;(14, 10);1;986
;(14, 10);1;987
;(14, 10);1;988
;(14, 10);1;989
;(14, 10);1;990
;(14, 10);1;991
;(14, 10);1;992
;(14, 10);1;993
;(14, 10);1;994
;(14, 10);1;995
MoveWest;(13, 10);1;996
;(13, 10);1;997
;(13, 10);1;998
;(13, 10);1;999
;(13, 10);1;1000
;(13, 10);1;1001
;(13, 10);1;1002
;(13, 10);1;1003
;(13, 10);1;1004
;(13, 10);1;1005
GrabObject;(13, 10);1;1006
;(13, 10);1;1007
;(13, 10);1;1008
;(13, 10);1;1009
;(13, 10);1;1010
;(13, 10);1;1011
;(13, 10);1;1012
;(13, 10);1;1013
;(13, 10);1;1014
DropObject;(13, 10);1;1015
;(13, 10);1;1016
;(13, 10);1;1017
;(13, 10);1;1018
;(13, 10);1;1019
;(13, 10);1;1020
;(13, 10);1;1021
;(13, 10);1;1022
;(13, 10);1;1023
;(13, 10);1;1024
;(13, 10);1;1025
;(13, 10);1;1026
;(13, 10);1;1027
;(13, 10);1;1028
;(13, 10);1;1029
;(13, 10);1;1030
GrabObject;(13, 10);1;1031
;(13, 10);1;1032
;(13, 10);1;1033
;(13, 10);1;1034
;(13, 10);1;1035
;(13, 10);1;1036
;(13, 10);1;1037
MoveEast;(14, 10);1;1038
;(14, 10);1;1039
;(14, 10);1;1040
;(14, 10);1;1041
;(14, 10);1;1042
;(14, 10);1;1043
;(14, 10);1;1044
;(14, 10);1;1045
;(14, 10);1;1046
;(14, 10);1;1047
DropObject;(14, 10);1;1048
;(14, 10);1;1049
;(14, 10);1;1050
;(14, 10);1;1051
;(14, 10);1;1052
;(14, 10);1;1053
;(14, 10);1;1054
;(14, 10);1;1055
;(14, 10);1;1056
;(14, 10);1;1057
;(14, 10);1;1058
;(14, 10);1;1059
;(14, 10);1;1060
MoveWest;(13, 10);1;1061
;(13, 10);1;1062
;(13, 10);1;1063
;(13, 10);1;1064
;(13, 10);1;1065
;(13, 10);1;1066
;(13, 10);1;1067
GrabObject;(13, 10);1;1068
;(13, 10);1;1069
;(13, 10);1;1070
;(13, 10);1;1071
;(13, 10);1;1072
;(13, 10);1;1073
;(13, 10);1;1074
MoveEast;(14, 10);1;1075
;(14, 10);1;1076
;(14, 10);1;1077
;(14, 10);1;1078
;(14, 10);1;1079
;(14, 10);1;1080
;(14, 10);1;1081
DropObject;(14, 10);1;1082
;(14, 10);1;1083
;(14, 10);1;1084
;(14, 10);1;1085
;(14, 10);1;1086
;(14, 10);1;1087
;(14, 10);1;1088
;(14, 10);1;1089
MoveWest;(13, 10);1;1090
;(13, 10);1;1091
;(13, 10);1;1092
;(13, 10);1;1093
;(13, 10);1;1094
MoveWest;(12, 10);1;1095
;(12, 10);1;1096
;(12, 10);1;1097
;(12, 10);1;1098
;(12, 10);1;1099
;(12, 10);1;1100
;(12, 10);1;1101
;(12, 10);1;1102
;(12, 10);1;1103
GrabObject;(12, 10);1;1104
;(12, 10);1;1105
;(12, 10);1;1106
;(12, 10);1;1107
;(12, 10);1;1108
;(12, 10);1;1109
;(12, 10);1;1110
DropObject;(12, 10);1;1111
;(12, 10);1;1112
;(12, 10);1;1113
;(12, 10);1;1114
;(12, 10);1;1115
;(12, 10);1;1116
MoveEast;(13, 10);1;1117
;(13, 10);1;1118
;(13, 10);1;1119
;(13, 10);1;1120
;(13, 10);1;1121
MoveEast;(14, 10);1;1122
;(14, 10);1;1123
;(14, 10);1;1124
;(14, 10);1;1125
;(14, 10);1;1126
;(14, 10);1;1127
;(14, 10);1;1128
;(14, 10);1;1129
;(14, 10);1;1130
;(14, 10);1;1131
MoveWest;(13, 10);1;1132
;(13, 10);1;1133
;(13, 10);1;1134
;(13, 10);1;1135
MoveWest;(12, 10);1;1136
;(12, 10);1;1137
;(12, 10);1;1138
;(12, 10);1;1139
;(12, 10);1;1140
;(12, 10);1;1141
;(12, 10);1;1142
GrabObject;(12, 10);1;1143
;(12, 10);1;1144
;(12, 10);1;1145
;(12, 10);1;1146
;(12, 10);1;1147
;(12, 10);1;1148
;(12, 10);1;1149
;(12, 10);1;1150
;(12, 10);1;1151
;(12, 10);1;1152
DropObject;(12, 10);1;1153
;(12, 10);1;1154
;(12, 10);1;1155
;(12, 10);1;1156
;(12, 10);1;1157
DropObject;(12, 10);1;1158
;(12, 10);1;1159
;(12, 10);1;1160
;(12, 10);1;1161
;(12, 10);1;1162
;(12, 10);1;1163
;(12, 10);1;1164
;(12, 10);1;1165
