human_selector_action;human_selector_location;world_nr;tick_nr
;(6, 6);1;373
;(6, 6);1;374
;(6, 6);1;375
;(6, 6);1;376
;(6, 6);1;377
MoveSouth;(6, 7);1;378
;(6, 7);1;379
;(6, 7);1;380
;(6, 7);1;381
;(6, 7);1;382
;(6, 7);1;383
;(6, 7);1;384
;(6, 7);1;385
;(6, 7);1;386
DropObject;(6, 7);1;387
;(6, 7);1;388
;(6, 7);1;389
;(6, 7);1;390
;(6, 7);1;391
;(6, 7);1;392
;(6, 7);1;393
;(6, 7);1;394
;(6, 7);1;395
;(6, 7);1;396
;(6, 7);1;397
;(6, 7);1;398
;(6, 7);1;399
;(6, 7);1;400
;(6, 7);1;401
MoveNorth;(6, 6);1;402
;(6, 6);1;403
;(6, 6);1;404
;(6, 6);1;405
;(6, 6);1;406
;(6, 6);1;407
;(6, 6);1;408
;(6, 6);1;409
;(6, 6);1;410
;(6, 6);1;411
;(6, 6);1;412
MoveEast;(7, 6);1;413
;(7, 6);1;414
;(7, 6);1;415
;(7, 6);1;416
;(7, 6);1;417
;(7, 6);1;418
MoveEast;(8, 6);1;419
;(8, 6);1;420
;(8, 6);1;421
;(8, 6);1;422
;(8, 6);1;423
;(8, 6);1;424
;(8, 6);1;425
;(8, 6);1;426
;(8, 6);1;427
;(8, 6);1;428
MoveSouth;(8, 7);1;429
;(8, 7);1;430
;(8, 7);1;431
;(8, 7);1;432
;(8, 7);1;433
;(8, 7);1;434
MoveWest;(7, 7);1;435
;(7, 7);1;436
;(7, 7);1;437
;(7, 7);1;438
;(7, 7);1;439
;(7, 7);1;440
;(7, 7);1;441
;(7, 7);1;442
;(7, 7);1;443
;(7, 7);1;444
;(7, 7);1;445
;(7, 7);1;446
;(7, 7);1;447
;(7, 7);1;448
;(7, 7);1;449
GrabObject;(7, 7);1;450
;(7, 7);1;451
;(7, 7);1;452
;(7, 7);1;453
;(7, 7);1;454
;(7, 7);1;455
;(7, 7);1;456
;(7, 7);1;457
;(7, 7);1;458
;(7, 7);1;459
;(7, 7);1;460
;(7, 7);1;461
;(7, 7);1;462
;(7, 7);1;463
;(7, 7);1;464
;(7, 7);1;465
;(7, 7);1;466
;(7, 7);1;467
;(7, 7);1;468
;(7, 7);1;469
MoveWest;(6, 7);1;470
;(6, 7);1;471
;(6, 7);1;472
;(6, 7);1;473
;(6, 7);1;474
;(6, 7);1;475
;(6, 7);1;476
;(6, 7);1;477
;(6, 7);1;478
;(6, 7);1;479
;(6, 7);1;480
;(6, 7);1;481
;(6, 7);1;482
;(6, 7);1;483
;(6, 7);1;484
;(6, 7);1;485
;(6, 7);1;486
;(6, 7);1;487
;(6, 7);1;488
;(6, 7);1;489
;(6, 7);1;490
;(6, 7);1;491
;(6, 7);1;492
;(6, 7);1;493
;(6, 7);1;494
;(6, 7);1;495
;(6, 7);1;496
MoveNorth;(6, 6);1;497
;(6, 6);1;498
;(6, 6);1;499
;(6, 6);1;500
;(6, 6);1;501
;(6, 6);1;502
MoveEast;(7, 6);1;503
;(7, 6);1;504
;(7, 6);1;505
;(7, 6);1;506
;(7, 6);1;507
MoveEast;(8, 6);1;508
;(8, 6);1;509
;(8, 6);1;510
;(8, 6);1;511
MoveEast;(9, 6);1;512
;(9, 6);1;513
;(9, 6);1;514
;(9, 6);1;515
;(9, 6);1;516
;(9, 6);1;517
;(9, 6);1;518
;(9, 6);1;519
;(9, 6);1;520
GrabObject;(9, 6);1;521
;(9, 6);1;522
;(9, 6);1;523
;(9, 6);1;524
;(9, 6);1;525
;(9, 6);1;526
;(9, 6);1;527
;(9, 6);1;528
;(9, 6);1;529
;(9, 6);1;530
;(9, 6);1;531
;(9, 6);1;532
;(9, 6);1;533
;(9, 6);1;534
;(9, 6);1;535
;(9, 6);1;536
;(9, 6);1;537
;(9, 6);1;538
;(9, 6);1;539
;(9, 6);1;540
;(9, 6);1;541
;(9, 6);1;542
;(9, 6);1;543
;(9, 6);1;544
;(9, 6);1;545
;(9, 6);1;546
;(9, 6);1;547
;(9, 6);1;548
;(9, 6);1;549
;(9, 6);1;550
;(9, 6);1;551
;(9, 6);1;552
MoveWest;(8, 6);1;553
;(8, 6);1;554
;(8, 6);1;555
;(8, 6);1;556
;(8, 6);1;557
MoveWest;(7, 6);1;558
;(7, 6);1;559
;(7, 6);1;560
MoveWest;(6, 6);1;561
;(6, 6);1;562
;(6, 6);1;563
;(6, 6);1;564
;(6, 6);1;565
;(6, 6);1;566
MoveWest;(5, 6);1;567
;(5, 6);1;568
;(5, 6);1;569
;(5, 6);1;570
;(5, 6);1;571
;(5, 6);1;572
;(5, 6);1;573
;(5, 6);1;574
;(5, 6);1;575
;(5, 6);1;576
;(5, 6);1;577
;(5, 6);1;578
;(5, 6);1;579
;(5, 6);1;580
;(5, 6);1;581
;(5, 6);1;582
;(5, 6);1;583
;(5, 6);1;584
;(5, 6);1;585
;(5, 6);1;586
;(5, 6);1;587
;(5, 6);1;588
DropObject;(5, 6);1;589
;(5, 6);1;590
;(5, 6);1;591
;(5, 6);1;592
;(5, 6);1;593
;(5, 6);1;594
;(5, 6);1;595
;(5, 6);1;596
;(5, 6);1;597
;(5, 6);1;598
;(5, 6);1;599
;(5, 6);1;600
;(5, 6);1;601
;(5, 6);1;602
;(5, 6);1;603
;(5, 6);1;604
;(5, 6);1;605
;(5, 6);1;606
;(5, 6);1;607
;(5, 6);1;608
MoveEast;(6, 6);1;609
;(6, 6);1;610
;(6, 6);1;611
;(6, 6);1;612
;(6, 6);1;613
;(6, 6);1;614
;(6, 6);1;615
;(6, 6);1;616
;(6, 6);1;617
;(6, 6);1;618
MoveEast;(7, 6);1;619
MoveEast;(8, 6);1;620
;(8, 6);1;621
MoveEast;(9, 6);1;622
MoveEast;(10, 6);1;623
;(10, 6);1;624
MoveEast;(11, 6);1;625
;(11, 6);1;626
MoveEast;(12, 6);1;627
MoveEast;(13, 6);1;628
;(13, 6);1;629
;(13, 6);1;630
;(13, 6);1;631
;(13, 6);1;632
;(13, 6);1;633
;(13, 6);1;634
;(13, 6);1;635
;(13, 6);1;636
;(13, 6);1;637
;(13, 6);1;638
;(13, 6);1;639
;(13, 6);1;640
;(13, 6);1;641
;(13, 6);1;642
;(13, 6);1;643
MoveWest;(12, 6);1;644
;(12, 6);1;645
;(12, 6);1;646
;(12, 6);1;647
;(12, 6);1;648
;(12, 6);1;649
;(12, 6);1;650
;(12, 6);1;651
;(12, 6);1;652
;(12, 6);1;653
MoveWest;(11, 6);1;654
;(11, 6);1;655
;(11, 6);1;656
;(11, 6);1;657
;(11, 6);1;658
;(11, 6);1;659
;(11, 6);1;660
;(11, 6);1;661
;(11, 6);1;662
MoveWest;(10, 6);1;663
;(10, 6);1;664
;(10, 6);1;665
;(10, 6);1;666
;(10, 6);1;667
;(10, 6);1;668
;(10, 6);1;669
;(10, 6);1;670
;(10, 6);1;671
MoveWest;(9, 6);1;672
;(9, 6);1;673
;(9, 6);1;674
;(9, 6);1;675
;(9, 6);1;676
;(9, 6);1;677
;(9, 6);1;678
;(9, 6);1;679
;(9, 6);1;680
;(9, 6);1;681
;(9, 6);1;682
;(9, 6);1;683
;(9, 6);1;684
;(9, 6);1;685
MoveSouth;(9, 7);1;686
;(9, 7);1;687
;(9, 7);1;688
;(9, 7);1;689
;(9, 7);1;690
MoveEast;(10, 7);1;691
;(10, 7);1;692
;(10, 7);1;693
;(10, 7);1;694
;(10, 7);1;695
;(10, 7);1;696
;(10, 7);1;697
;(10, 7);1;698
;(10, 7);1;699
;(10, 7);1;700
;(10, 7);1;701
;(10, 7);1;702
;(10, 7);1;703
;(10, 7);1;704
;(10, 7);1;705
;(10, 7);1;706
;(10, 7);1;707
;(10, 7);1;708
;(10, 7);1;709
MoveNorth;(10, 6);1;710
;(10, 6);1;711
;(10, 6);1;712
;(10, 6);1;713
;(10, 6);1;714
;(10, 6);1;715
;(10, 6);1;716
;(10, 6);1;717
;(10, 6);1;718
;(10, 6);1;719
;(10, 6);1;720
;(10, 6);1;721
;(10, 6);1;722
;(10, 6);1;723
;(10, 6);1;724
;(10, 6);1;725
;(10, 6);1;726
;(10, 6);1;727
;(10, 6);1;728
GrabObject;(10, 6);1;729
;(10, 6);1;730
;(10, 6);1;731
;(10, 6);1;732
;(10, 6);1;733
;(10, 6);1;734
;(10, 6);1;735
;(10, 6);1;736
;(10, 6);1;737
;(10, 6);1;738
;(10, 6);1;739
;(10, 6);1;740
;(10, 6);1;741
;(10, 6);1;742
;(10, 6);1;743
;(10, 6);1;744
MoveEast;(11, 6);1;745
;(11, 6);1;746
;(11, 6);1;747
;(11, 6);1;748
;(11, 6);1;749
;(11, 6);1;750
;(11, 6);1;751
;(11, 6);1;752
;(11, 6);1;753
;(11, 6);1;754
MoveEast;(12, 6);1;755
MoveEast;(13, 6);1;756
;(13, 6);1;757
MoveEast;(14, 6);1;758
MoveEast;(15, 6);1;759
;(15, 6);1;760
;(15, 6);1;761
;(15, 6);1;762
;(15, 6);1;763
;(15, 6);1;764
;(15, 6);1;765
;(15, 6);1;766
;(15, 6);1;767
;(15, 6);1;768
;(15, 6);1;769
;(15, 6);1;770
;(15, 6);1;771
;(15, 6);1;772
;(15, 6);1;773
MoveWest;(14, 6);1;774
;(14, 6);1;775
;(14, 6);1;776
;(14, 6);1;777
;(14, 6);1;778
MoveWest;(13, 6);1;779
;(13, 6);1;780
;(13, 6);1;781
;(13, 6);1;782
;(13, 6);1;783
;(13, 6);1;784
;(13, 6);1;785
;(13, 6);1;786
;(13, 6);1;787
;(13, 6);1;788
;(13, 6);1;789
;(13, 6);1;790
MoveEast;(14, 6);1;791
;(14, 6);1;792
;(14, 6);1;793
;(14, 6);1;794
;(14, 6);1;795
;(14, 6);1;796
;(14, 6);1;797
;(14, 6);1;798
;(14, 6);1;799
;(14, 6);1;800
;(14, 6);1;801
;(14, 6);1;802
;(14, 6);1;803
DropObject;(14, 6);1;804
;(14, 6);1;805
;(14, 6);1;806
;(14, 6);1;807
;(14, 6);1;808
;(14, 6);1;809
;(14, 6);1;810
;(14, 6);1;811
;(14, 6);1;812
;(14, 6);1;813
MoveSouth;(14, 7);1;814
;(14, 7);1;815
;(14, 7);1;816
;(14, 7);1;817
;(14, 7);1;818
;(14, 7);1;819
;(14, 7);1;820
;(14, 7);1;821
;(14, 7);1;822
;(14, 7);1;823
;(14, 7);1;824
;(14, 7);1;825
;(14, 7);1;826
MoveNorth;(14, 6);1;827
;(14, 6);1;828
;(14, 6);1;829
;(14, 6);1;830
;(14, 6);1;831
;(14, 6);1;832
;(14, 6);1;833
MoveNorth;(14, 5);1;834
;(14, 5);1;835
;(14, 5);1;836
;(14, 5);1;837
;(14, 5);1;838
;(14, 5);1;839
;(14, 5);1;840
;(14, 5);1;841
;(14, 5);1;842
;(14, 5);1;843
MoveWest;(13, 5);1;844
;(13, 5);1;845
;(13, 5);1;846
;(13, 5);1;847
MoveWest;(12, 5);1;848
;(12, 5);1;849
;(12, 5);1;850
;(12, 5);1;851
MoveWest;(11, 5);1;852
;(11, 5);1;853
;(11, 5);1;854
;(11, 5);1;855
;(11, 5);1;856
;(11, 5);1;857
;(11, 5);1;858
;(11, 5);1;859
;(11, 5);1;860
;(11, 5);1;861
;(11, 5);1;862
;(11, 5);1;863
MoveSouth;(11, 6);1;864
;(11, 6);1;865
;(11, 6);1;866
;(11, 6);1;867
MoveSouth;(11, 7);1;868
;(11, 7);1;869
;(11, 7);1;870
;(11, 7);1;871
;(11, 7);1;872
;(11, 7);1;873
MoveSouth;(11, 8);1;874
;(11, 8);1;875
;(11, 8);1;876
;(11, 8);1;877
;(11, 8);1;878
;(11, 8);1;879
;(11, 8);1;880
;(11, 8);1;881
;(11, 8);1;882
;(11, 8);1;883
;(11, 8);1;884
;(11, 8);1;885
;(11, 8);1;886
;(11, 8);1;887
;(11, 8);1;888
;(11, 8);1;889
;(11, 8);1;890
;(11, 8);1;891
;(11, 8);1;892
;(11, 8);1;893
;(11, 8);1;894
;(11, 8);1;895
;(11, 8);1;896
;(11, 8);1;897
;(11, 8);1;898
;(11, 8);1;899
;(11, 8);1;900
;(11, 8);1;901
;(11, 8);1;902
;(11, 8);1;903
;(11, 8);1;904
;(11, 8);1;905
;(11, 8);1;906
;(11, 8);1;907
;(11, 8);1;908
;(11, 8);1;909
;(11, 8);1;910
;(11, 8);1;911
;(11, 8);1;912
;(11, 8);1;913
;(11, 8);1;914
;(11, 8);1;915
;(11, 8);1;916
;(11, 8);1;917
;(11, 8);1;918
;(11, 8);1;919
;(11, 8);1;920
;(11, 8);1;921
;(11, 8);1;922
;(11, 8);1;923
;(11, 8);1;924
;(11, 8);1;925
;(11, 8);1;926
;(11, 8);1;927
;(11, 8);1;928
;(11, 8);1;929
;(11, 8);1;930
;(11, 8);1;931
;(11, 8);1;932
;(11, 8);1;933
;(11, 8);1;934
;(11, 8);1;935
;(11, 8);1;936
;(11, 8);1;937
;(11, 8);1;938
;(11, 8);1;939
;(11, 8);1;940
;(11, 8);1;941
;(11, 8);1;942
;(11, 8);1;943
;(11, 8);1;944
;(11, 8);1;945
;(11, 8);1;946
;(11, 8);1;947
;(11, 8);1;948
;(11, 8);1;949
;(11, 8);1;950
;(11, 8);1;951
;(11, 8);1;952
;(11, 8);1;953
;(11, 8);1;954
;(11, 8);1;955
;(11, 8);1;956
;(11, 8);1;957
;(11, 8);1;958
;(11, 8);1;959
;(11, 8);1;960
;(11, 8);1;961
;(11, 8);1;962
;(11, 8);1;963
;(11, 8);1;964
;(11, 8);1;965
;(11, 8);1;966
;(11, 8);1;967
;(11, 8);1;968
;(11, 8);1;969
;(11, 8);1;970
;(11, 8);1;971
;(11, 8);1;972
;(11, 8);1;973
;(11, 8);1;974
;(11, 8);1;975
;(11, 8);1;976
;(11, 8);1;977
;(11, 8);1;978
;(11, 8);1;979
;(11, 8);1;980
;(11, 8);1;981
;(11, 8);1;982
;(11, 8);1;983
;(11, 8);1;984
;(11, 8);1;985
;(11, 8);1;986
;(11, 8);1;987
;(11, 8);1;988
;(11, 8);1;989
;(11, 8);1;990
;(11, 8);1;991
;(11, 8);1;992
;(11, 8);1;993
;(11, 8);1;994
;(11, 8);1;995
;(11, 8);1;996
;(11, 8);1;997
;(11, 8);1;998
;(11, 8);1;999
;(11, 8);1;1000
;(11, 8);1;1001
;(11, 8);1;1002
;(11, 8);1;1003
;(11, 8);1;1004
;(11, 8);1;1005
;(11, 8);1;1006
;(11, 8);1;1007
;(11, 8);1;1008
;(11, 8);1;1009
;(11, 8);1;1010
;(11, 8);1;1011
;(11, 8);1;1012
;(11, 8);1;1013
MoveWest;(10, 8);1;1014
;(10, 8);1;1015
;(10, 8);1;1016
;(10, 8);1;1017
MoveWest;(9, 8);1;1018
;(9, 8);1;1019
;(9, 8);1;1020
MoveWest;(8, 8);1;1021
;(8, 8);1;1022
;(8, 8);1;1023
;(8, 8);1;1024
MoveWest;(7, 8);1;1025
;(7, 8);1;1026
;(7, 8);1;1027
;(7, 8);1;1028
;(7, 8);1;1029
;(7, 8);1;1030
;(7, 8);1;1031
;(7, 8);1;1032
;(7, 8);1;1033
MoveEast;(8, 8);1;1034
;(8, 8);1;1035
;(8, 8);1;1036
;(8, 8);1;1037
;(8, 8);1;1038
;(8, 8);1;1039
;(8, 8);1;1040
;(8, 8);1;1041
;(8, 8);1;1042
;(8, 8);1;1043
;(8, 8);1;1044
;(8, 8);1;1045
;(8, 8);1;1046
;(8, 8);1;1047
GrabObject;(8, 8);1;1048
;(8, 8);1;1049
;(8, 8);1;1050
;(8, 8);1;1051
;(8, 8);1;1052
;(8, 8);1;1053
;(8, 8);1;1054
;(8, 8);1;1055
;(8, 8);1;1056
;(8, 8);1;1057
;(8, 8);1;1058
;(8, 8);1;1059
;(8, 8);1;1060
;(8, 8);1;1061
MoveNorth;(8, 7);1;1062
;(8, 7);1;1063
;(8, 7);1;1064
;(8, 7);1;1065
;(8, 7);1;1066
;(8, 7);1;1067
;(8, 7);1;1068
;(8, 7);1;1069
;(8, 7);1;1070
MoveNorth;(8, 6);1;1071
;(8, 6);1;1072
;(8, 6);1;1073
;(8, 6);1;1074
;(8, 6);1;1075
;(8, 6);1;1076
;(8, 6);1;1077
;(8, 6);1;1078
;(8, 6);1;1079
;(8, 6);1;1080
;(8, 6);1;1081
;(8, 6);1;1082
;(8, 6);1;1083
;(8, 6);1;1084
;(8, 6);1;1085
;(8, 6);1;1086
;(8, 6);1;1087
;(8, 6);1;1088
;(8, 6);1;1089
;(8, 6);1;1090
MoveWest;(7, 6);1;1091
;(7, 6);1;1092
;(7, 6);1;1093
;(7, 6);1;1094
;(7, 6);1;1095
MoveWest;(6, 6);1;1096
;(6, 6);1;1097
;(6, 6);1;1098
MoveWest;(5, 6);1;1099
;(5, 6);1;1100
;(5, 6);1;1101
;(5, 6);1;1102
;(5, 6);1;1103
;(5, 6);1;1104
;(5, 6);1;1105
;(5, 6);1;1106
;(5, 6);1;1107
;(5, 6);1;1108
;(5, 6);1;1109
;(5, 6);1;1110
;(5, 6);1;1111
;(5, 6);1;1112
;(5, 6);1;1113
;(5, 6);1;1114
;(5, 6);1;1115
;(5, 6);1;1116
;(5, 6);1;1117
MoveWest;(4, 6);1;1118
;(4, 6);1;1119
;(4, 6);1;1120
;(4, 6);1;1121
;(4, 6);1;1122
;(4, 6);1;1123
DropObject;(4, 6);1;1124
;(4, 6);1;1125
;(4, 6);1;1126
;(4, 6);1;1127
;(4, 6);1;1128
;(4, 6);1;1129
;(4, 6);1;1130
;(4, 6);1;1131
;(4, 6);1;1132
;(4, 6);1;1133
;(4, 6);1;1134
;(4, 6);1;1135
;(4, 6);1;1136
;(4, 6);1;1137
;(4, 6);1;1138
;(4, 6);1;1139
;(4, 6);1;1140
MoveEast;(5, 6);1;1141
;(5, 6);1;1142
;(5, 6);1;1143
;(5, 6);1;1144
;(5, 6);1;1145
MoveEast;(6, 6);1;1146
;(6, 6);1;1147
;(6, 6);1;1148
MoveEast;(7, 6);1;1149
;(7, 6);1;1150
;(7, 6);1;1151
MoveEast;(8, 6);1;1152
;(8, 6);1;1153
;(8, 6);1;1154
;(8, 6);1;1155
;(8, 6);1;1156
MoveEast;(9, 6);1;1157
;(9, 6);1;1158
;(9, 6);1;1159
;(9, 6);1;1160
;(9, 6);1;1161
;(9, 6);1;1162
;(9, 6);1;1163
;(9, 6);1;1164
MoveSouth;(9, 7);1;1165
;(9, 7);1;1166
;(9, 7);1;1167
;(9, 7);1;1168
MoveSouth;(9, 8);1;1169
;(9, 8);1;1170
;(9, 8);1;1171
;(9, 8);1;1172
MoveSouth;(9, 9);1;1173
;(9, 9);1;1174
;(9, 9);1;1175
;(9, 9);1;1176
;(9, 9);1;1177
;(9, 9);1;1178
;(9, 9);1;1179
;(9, 9);1;1180
;(9, 9);1;1181
;(9, 9);1;1182
;(9, 9);1;1183
MoveNorth;(9, 8);1;1184
;(9, 8);1;1185
;(9, 8);1;1186
;(9, 8);1;1187
;(9, 8);1;1188
;(9, 8);1;1189
;(9, 8);1;1190
;(9, 8);1;1191
;(9, 8);1;1192
;(9, 8);1;1193
;(9, 8);1;1194
;(9, 8);1;1195
;(9, 8);1;1196
;(9, 8);1;1197
