human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 8);1;376
;(7, 8);1;377
;(7, 8);1;378
;(7, 8);1;379
;(7, 8);1;380
;(7, 8);1;381
;(7, 8);1;382
;(7, 8);1;383
;(7, 8);1;384
;(7, 8);1;385
;(7, 8);1;386
;(7, 8);1;387
;(7, 8);1;388
;(7, 8);1;389
;(7, 8);1;390
;(7, 8);1;391
;(7, 8);1;392
;(7, 8);1;393
;(7, 8);1;394
MoveWest;(6, 8);1;395
;(6, 8);1;396
;(6, 8);1;397
;(6, 8);1;398
;(6, 8);1;399
;(6, 8);1;400
MoveWest;(5, 8);1;401
;(5, 8);1;402
;(5, 8);1;403
;(5, 8);1;404
;(5, 8);1;405
;(5, 8);1;406
;(5, 8);1;407
;(5, 8);1;408
;(5, 8);1;409
;(5, 8);1;410
;(5, 8);1;411
;(5, 8);1;412
;(5, 8);1;413
;(5, 8);1;414
;(5, 8);1;415
;(5, 8);1;416
;(5, 8);1;417
;(5, 8);1;418
DropObject;(5, 8);1;419
;(5, 8);1;420
;(5, 8);1;421
;(5, 8);1;422
;(5, 8);1;423
;(5, 8);1;424
;(5, 8);1;425
;(5, 8);1;426
;(5, 8);1;427
;(5, 8);1;428
;(5, 8);1;429
;(5, 8);1;430
;(5, 8);1;431
MoveEast;(6, 8);1;432
;(6, 8);1;433
;(6, 8);1;434
;(6, 8);1;435
MoveEast;(7, 8);1;436
;(7, 8);1;437
;(7, 8);1;438
MoveEast;(8, 8);1;439
;(8, 8);1;440
;(8, 8);1;441
;(8, 8);1;442
;(8, 8);1;443
;(8, 8);1;444
;(8, 8);1;445
MoveEast;(9, 8);1;446
;(9, 8);1;447
;(9, 8);1;448
;(9, 8);1;449
MoveEast;(10, 8);1;450
;(10, 8);1;451
;(10, 8);1;452
MoveEast;(11, 8);1;453
;(11, 8);1;454
;(11, 8);1;455
;(11, 8);1;456
MoveEast;(12, 8);1;457
;(12, 8);1;458
;(12, 8);1;459
;(12, 8);1;460
;(12, 8);1;461
;(12, 8);1;462
;(12, 8);1;463
MoveEast;(13, 8);1;464
;(13, 8);1;465
;(13, 8);1;466
;(13, 8);1;467
;(13, 8);1;468
;(13, 8);1;469
;(13, 8);1;470
;(13, 8);1;471
;(13, 8);1;472
;(13, 8);1;473
;(13, 8);1;474
;(13, 8);1;475
MoveNorth;(13, 7);1;476
;(13, 7);1;477
;(13, 7);1;478
;(13, 7);1;479
;(13, 7);1;480
;(13, 7);1;481
;(13, 7);1;482
;(13, 7);1;483
;(13, 7);1;484
;(13, 7);1;485
;(13, 7);1;486
;(13, 7);1;487
;(13, 7);1;488
;(13, 7);1;489
;(13, 7);1;490
;(13, 7);1;491
;(13, 7);1;492
;(13, 7);1;493
;(13, 7);1;494
;(13, 7);1;495
GrabObject;(13, 7);1;496
;(13, 7);1;497
;(13, 7);1;498
;(13, 7);1;499
;(13, 7);1;500
;(13, 7);1;501
;(13, 7);1;502
;(13, 7);1;503
;(13, 7);1;504
;(13, 7);1;505
;(13, 7);1;506
;(13, 7);1;507
;(13, 7);1;508
;(13, 7);1;509
;(13, 7);1;510
;(13, 7);1;511
;(13, 7);1;512
;(13, 7);1;513
;(13, 7);1;514
;(13, 7);1;515
;(13, 7);1;516
MoveSouth;(13, 8);1;517
;(13, 8);1;518
;(13, 8);1;519
;(13, 8);1;520
MoveSouth;(13, 9);1;521
;(13, 9);1;522
;(13, 9);1;523
;(13, 9);1;524
;(13, 9);1;525
;(13, 9);1;526
;(13, 9);1;527
;(13, 9);1;528
MoveWest;(12, 9);1;529
;(12, 9);1;530
;(12, 9);1;531
;(12, 9);1;532
;(12, 9);1;533
;(12, 9);1;534
;(12, 9);1;535
;(12, 9);1;536
;(12, 9);1;537
;(12, 9);1;538
;(12, 9);1;539
;(12, 9);1;540
;(12, 9);1;541
;(12, 9);1;542
;(12, 9);1;543
;(12, 9);1;544
;(12, 9);1;545
;(12, 9);1;546
;(12, 9);1;547
;(12, 9);1;548
;(12, 9);1;549
;(12, 9);1;550
GrabObject;(12, 9);1;551
;(12, 9);1;552
;(12, 9);1;553
;(12, 9);1;554
;(12, 9);1;555
;(12, 9);1;556
;(12, 9);1;557
;(12, 9);1;558
;(12, 9);1;559
;(12, 9);1;560
;(12, 9);1;561
;(12, 9);1;562
;(12, 9);1;563
;(12, 9);1;564
;(12, 9);1;565
;(12, 9);1;566
;(12, 9);1;567
;(12, 9);1;568
;(12, 9);1;569
;(12, 9);1;570
;(12, 9);1;571
;(12, 9);1;572
;(12, 9);1;573
;(12, 9);1;574
;(12, 9);1;575
;(12, 9);1;576
;(12, 9);1;577
;(12, 9);1;578
;(12, 9);1;579
;(12, 9);1;580
;(12, 9);1;581
;(12, 9);1;582
;(12, 9);1;583
;(12, 9);1;584
MoveEast;(13, 9);1;585
;(13, 9);1;586
;(13, 9);1;587
MoveEast;(14, 9);1;588
;(14, 9);1;589
;(14, 9);1;590
;(14, 9);1;591
MoveEast;(15, 9);1;592
;(15, 9);1;593
;(15, 9);1;594
;(15, 9);1;595
;(15, 9);1;596
;(15, 9);1;597
;(15, 9);1;598
;(15, 9);1;599
;(15, 9);1;600
;(15, 9);1;601
;(15, 9);1;602
;(15, 9);1;603
;(15, 9);1;604
;(15, 9);1;605
;(15, 9);1;606
MoveWest;(14, 9);1;607
;(14, 9);1;608
;(14, 9);1;609
;(14, 9);1;610
;(14, 9);1;611
;(14, 9);1;612
;(14, 9);1;613
;(14, 9);1;614
;(14, 9);1;615
;(14, 9);1;616
;(14, 9);1;617
;(14, 9);1;618
;(14, 9);1;619
DropObject;(14, 9);1;620
;(14, 9);1;621
;(14, 9);1;622
;(14, 9);1;623
;(14, 9);1;624
;(14, 9);1;625
;(14, 9);1;626
;(14, 9);1;627
;(14, 9);1;628
;(14, 9);1;629
;(14, 9);1;630
;(14, 9);1;631
MoveWest;(13, 9);1;632
;(13, 9);1;633
;(13, 9);1;634
;(13, 9);1;635
MoveWest;(12, 9);1;636
;(12, 9);1;637
;(12, 9);1;638
;(12, 9);1;639
;(12, 9);1;640
;(12, 9);1;641
;(12, 9);1;642
;(12, 9);1;643
;(12, 9);1;644
;(12, 9);1;645
;(12, 9);1;646
;(12, 9);1;647
;(12, 9);1;648
;(12, 9);1;649
;(12, 9);1;650
;(12, 9);1;651
;(12, 9);1;652
;(12, 9);1;653
;(12, 9);1;654
;(12, 9);1;655
;(12, 9);1;656
;(12, 9);1;657
;(12, 9);1;658
;(12, 9);1;659
;(12, 9);1;660
;(12, 9);1;661
;(12, 9);1;662
;(12, 9);1;663
GrabObject;(12, 9);1;664
;(12, 9);1;665
;(12, 9);1;666
;(12, 9);1;667
;(12, 9);1;668
;(12, 9);1;669
;(12, 9);1;670
;(12, 9);1;671
;(12, 9);1;672
;(12, 9);1;673
;(12, 9);1;674
;(12, 9);1;675
;(12, 9);1;676
MoveEast;(13, 9);1;677
;(13, 9);1;678
;(13, 9);1;679
;(13, 9);1;680
;(13, 9);1;681
;(13, 9);1;682
MoveEast;(14, 9);1;683
;(14, 9);1;684
;(14, 9);1;685
MoveEast;(15, 9);1;686
;(15, 9);1;687
;(15, 9);1;688
;(15, 9);1;689
;(15, 9);1;690
;(15, 9);1;691
;(15, 9);1;692
;(15, 9);1;693
;(15, 9);1;694
;(15, 9);1;695
;(15, 9);1;696
;(15, 9);1;697
;(15, 9);1;698
;(15, 9);1;699
;(15, 9);1;700
;(15, 9);1;701
;(15, 9);1;702
;(15, 9);1;703
;(15, 9);1;704
;(15, 9);1;705
;(15, 9);1;706
DropObject;(15, 9);1;707
;(15, 9);1;708
;(15, 9);1;709
;(15, 9);1;710
;(15, 9);1;711
;(15, 9);1;712
;(15, 9);1;713
;(15, 9);1;714
;(15, 9);1;715
;(15, 9);1;716
MoveWest;(14, 9);1;717
;(14, 9);1;718
;(14, 9);1;719
;(14, 9);1;720
MoveWest;(13, 9);1;721
;(13, 9);1;722
;(13, 9);1;723
MoveWest;(12, 9);1;724
;(12, 9);1;725
;(12, 9);1;726
;(12, 9);1;727
MoveWest;(11, 9);1;728
;(11, 9);1;729
;(11, 9);1;730
;(11, 9);1;731
;(11, 9);1;732
;(11, 9);1;733
MoveWest;(10, 9);1;734
;(10, 9);1;735
;(10, 9);1;736
;(10, 9);1;737
;(10, 9);1;738
;(10, 9);1;739
;(10, 9);1;740
;(10, 9);1;741
;(10, 9);1;742
;(10, 9);1;743
;(10, 9);1;744
MoveWest;(9, 9);1;745
;(9, 9);1;746
;(9, 9);1;747
;(9, 9);1;748
;(9, 9);1;749
;(9, 9);1;750
;(9, 9);1;751
;(9, 9);1;752
MoveNorth;(9, 8);1;753
;(9, 8);1;754
;(9, 8);1;755
;(9, 8);1;756
MoveNorth;(9, 7);1;757
;(9, 7);1;758
;(9, 7);1;759
;(9, 7);1;760
;(9, 7);1;761
MoveNorth;(9, 6);1;762
;(9, 6);1;763
;(9, 6);1;764
;(9, 6);1;765
;(9, 6);1;766
;(9, 6);1;767
;(9, 6);1;768
;(9, 6);1;769
;(9, 6);1;770
;(9, 6);1;771
;(9, 6);1;772
;(9, 6);1;773
;(9, 6);1;774
;(9, 6);1;775
;(9, 6);1;776
;(9, 6);1;777
;(9, 6);1;778
;(9, 6);1;779
;(9, 6);1;780
;(9, 6);1;781
;(9, 6);1;782
;(9, 6);1;783
;(9, 6);1;784
;(9, 6);1;785
;(9, 6);1;786
;(9, 6);1;787
;(9, 6);1;788
;(9, 6);1;789
;(9, 6);1;790
;(9, 6);1;791
;(9, 6);1;792
;(9, 6);1;793
;(9, 6);1;794
;(9, 6);1;795
;(9, 6);1;796
;(9, 6);1;797
;(9, 6);1;798
;(9, 6);1;799
;(9, 6);1;800
;(9, 6);1;801
;(9, 6);1;802
;(9, 6);1;803
;(9, 6);1;804
;(9, 6);1;805
;(9, 6);1;806
GrabObject;(9, 6);1;807
;(9, 6);1;808
;(9, 6);1;809
;(9, 6);1;810
;(9, 6);1;811
;(9, 6);1;812
;(9, 6);1;813
;(9, 6);1;814
;(9, 6);1;815
;(9, 6);1;816
;(9, 6);1;817
;(9, 6);1;818
;(9, 6);1;819
;(9, 6);1;820
;(9, 6);1;821
;(9, 6);1;822
;(9, 6);1;823
;(9, 6);1;824
;(9, 6);1;825
;(9, 6);1;826
;(9, 6);1;827
;(9, 6);1;828
;(9, 6);1;829
;(9, 6);1;830
;(9, 6);1;831
MoveEast;(10, 6);1;832
;(10, 6);1;833
;(10, 6);1;834
;(10, 6);1;835
MoveEast;(11, 6);1;836
;(11, 6);1;837
;(11, 6);1;838
;(11, 6);1;839
;(11, 6);1;840
;(11, 6);1;841
;(11, 6);1;842
MoveEast;(12, 6);1;843
;(12, 6);1;844
;(12, 6);1;845
;(12, 6);1;846
;(12, 6);1;847
MoveEast;(13, 6);1;848
;(13, 6);1;849
;(13, 6);1;850
;(13, 6);1;851
MoveEast;(14, 6);1;852
;(14, 6);1;853
;(14, 6);1;854
;(14, 6);1;855
;(14, 6);1;856
;(14, 6);1;857
;(14, 6);1;858
;(14, 6);1;859
;(14, 6);1;860
;(14, 6);1;861
;(14, 6);1;862
;(14, 6);1;863
DropObject;(14, 6);1;864
;(14, 6);1;865
;(14, 6);1;866
;(14, 6);1;867
;(14, 6);1;868
;(14, 6);1;869
;(14, 6);1;870
;(14, 6);1;871
;(14, 6);1;872
;(14, 6);1;873
;(14, 6);1;874
;(14, 6);1;875
;(14, 6);1;876
;(14, 6);1;877
;(14, 6);1;878
MoveWest;(13, 6);1;879
;(13, 6);1;880
;(13, 6);1;881
MoveWest;(12, 6);1;882
;(12, 6);1;883
;(12, 6);1;884
;(12, 6);1;885
MoveWest;(11, 6);1;886
;(11, 6);1;887
;(11, 6);1;888
;(11, 6);1;889
MoveWest;(10, 6);1;890
;(10, 6);1;891
;(10, 6);1;892
;(10, 6);1;893
;(10, 6);1;894
;(10, 6);1;895
;(10, 6);1;896
;(10, 6);1;897
;(10, 6);1;898
;(10, 6);1;899
;(10, 6);1;900
;(10, 6);1;901
;(10, 6);1;902
;(10, 6);1;903
;(10, 6);1;904
;(10, 6);1;905
;(10, 6);1;906
;(10, 6);1;907
GrabObject;(10, 6);1;908
;(10, 6);1;909
;(10, 6);1;910
;(10, 6);1;911
;(10, 6);1;912
;(10, 6);1;913
;(10, 6);1;914
;(10, 6);1;915
;(10, 6);1;916
;(10, 6);1;917
;(10, 6);1;918
MoveEast;(11, 6);1;919
;(11, 6);1;920
;(11, 6);1;921
;(11, 6);1;922
;(11, 6);1;923
MoveEast;(12, 6);1;924
;(12, 6);1;925
;(12, 6);1;926
;(12, 6);1;927
MoveEast;(13, 6);1;928
;(13, 6);1;929
;(13, 6);1;930
;(13, 6);1;931
MoveEast;(14, 6);1;932
;(14, 6);1;933
;(14, 6);1;934
;(14, 6);1;935
;(14, 6);1;936
;(14, 6);1;937
MoveEast;(15, 6);1;938
;(15, 6);1;939
;(15, 6);1;940
;(15, 6);1;941
;(15, 6);1;942
;(15, 6);1;943
;(15, 6);1;944
;(15, 6);1;945
;(15, 6);1;946
;(15, 6);1;947
;(15, 6);1;948
;(15, 6);1;949
;(15, 6);1;950
;(15, 6);1;951
;(15, 6);1;952
;(15, 6);1;953
;(15, 6);1;954
;(15, 6);1;955
;(15, 6);1;956
;(15, 6);1;957
;(15, 6);1;958
;(15, 6);1;959
;(15, 6);1;960
;(15, 6);1;961
;(15, 6);1;962
;(15, 6);1;963
;(15, 6);1;964
;(15, 6);1;965
;(15, 6);1;966
;(15, 6);1;967
;(15, 6);1;968
;(15, 6);1;969
;(15, 6);1;970
;(15, 6);1;971
;(15, 6);1;972
;(15, 6);1;973
;(15, 6);1;974
;(15, 6);1;975
;(15, 6);1;976
;(15, 6);1;977
;(15, 6);1;978
;(15, 6);1;979
;(15, 6);1;980
;(15, 6);1;981
;(15, 6);1;982
;(15, 6);1;983
;(15, 6);1;984
;(15, 6);1;985
;(15, 6);1;986
;(15, 6);1;987
;(15, 6);1;988
;(15, 6);1;989
;(15, 6);1;990
;(15, 6);1;991
;(15, 6);1;992
;(15, 6);1;993
;(15, 6);1;994
;(15, 6);1;995
MoveWest;(14, 6);1;996
;(14, 6);1;997
;(14, 6);1;998
;(14, 6);1;999
;(14, 6);1;1000
;(14, 6);1;1001
;(14, 6);1;1002
;(14, 6);1;1003
;(14, 6);1;1004
DropObject;(14, 6);1;1005
;(14, 6);1;1006
;(14, 6);1;1007
;(14, 6);1;1008
;(14, 6);1;1009
;(14, 6);1;1010
;(14, 6);1;1011
;(14, 6);1;1012
;(14, 6);1;1013
;(14, 6);1;1014
;(14, 6);1;1015
;(14, 6);1;1016
MoveWest;(13, 6);1;1017
;(13, 6);1;1018
;(13, 6);1;1019
;(13, 6);1;1020
MoveWest;(12, 6);1;1021
;(12, 6);1;1022
;(12, 6);1;1023
MoveWest;(11, 6);1;1024
;(11, 6);1;1025
;(11, 6);1;1026
;(11, 6);1;1027
MoveWest;(10, 6);1;1028
;(10, 6);1;1029
;(10, 6);1;1030
;(10, 6);1;1031
MoveWest;(9, 6);1;1032
;(9, 6);1;1033
;(9, 6);1;1034
;(9, 6);1;1035
MoveWest;(8, 6);1;1036
;(8, 6);1;1037
;(8, 6);1;1038
;(8, 6);1;1039
;(8, 6);1;1040
;(8, 6);1;1041
;(8, 6);1;1042
;(8, 6);1;1043
MoveEast;(9, 6);1;1044
;(9, 6);1;1045
;(9, 6);1;1046
;(9, 6);1;1047
;(9, 6);1;1048
;(9, 6);1;1049
;(9, 6);1;1050
;(9, 6);1;1051
;(9, 6);1;1052
;(9, 6);1;1053
;(9, 6);1;1054
GrabObject;(9, 6);1;1055
;(9, 6);1;1056
;(9, 6);1;1057
;(9, 6);1;1058
;(9, 6);1;1059
;(9, 6);1;1060
MoveEast;(10, 6);1;1061
;(10, 6);1;1062
;(10, 6);1;1063
;(10, 6);1;1064
;(10, 6);1;1065
MoveEast;(11, 6);1;1066
;(11, 6);1;1067
;(11, 6);1;1068
;(11, 6);1;1069
MoveEast;(12, 6);1;1070
;(12, 6);1;1071
;(12, 6);1;1072
MoveEast;(13, 6);1;1073
;(13, 6);1;1074
;(13, 6);1;1075
MoveEast;(14, 6);1;1076
;(14, 6);1;1077
MoveEast;(15, 6);1;1078
;(15, 6);1;1079
;(15, 6);1;1080
;(15, 6);1;1081
;(15, 6);1;1082
;(15, 6);1;1083
;(15, 6);1;1084
;(15, 6);1;1085
;(15, 6);1;1086
;(15, 6);1;1087
;(15, 6);1;1088
MoveWest;(14, 6);1;1089
;(14, 6);1;1090
;(14, 6);1;1091
;(14, 6);1;1092
;(14, 6);1;1093
;(14, 6);1;1094
MoveWest;(13, 6);1;1095
;(13, 6);1;1096
;(13, 6);1;1097
;(13, 6);1;1098
;(13, 6);1;1099
;(13, 6);1;1100
MoveEast;(14, 6);1;1101
;(14, 6);1;1102
;(14, 6);1;1103
;(14, 6);1;1104
;(14, 6);1;1105
;(14, 6);1;1106
;(14, 6);1;1107
;(14, 6);1;1108
;(14, 6);1;1109
;(14, 6);1;1110
;(14, 6);1;1111
DropObject;(14, 6);1;1112
;(14, 6);1;1113
;(14, 6);1;1114
;(14, 6);1;1115
;(14, 6);1;1116
;(14, 6);1;1117
;(14, 6);1;1118
;(14, 6);1;1119
;(14, 6);1;1120
;(14, 6);1;1121
;(14, 6);1;1122
;(14, 6);1;1123
;(14, 6);1;1124
;(14, 6);1;1125
;(14, 6);1;1126
;(14, 6);1;1127
;(14, 6);1;1128
MoveWest;(13, 6);1;1129
;(13, 6);1;1130
;(13, 6);1;1131
;(13, 6);1;1132
;(13, 6);1;1133
;(13, 6);1;1134
MoveWest;(12, 6);1;1135
MoveWest;(11, 6);1;1136
;(11, 6);1;1137
;(11, 6);1;1138
;(11, 6);1;1139
;(11, 6);1;1140
;(11, 6);1;1141
;(11, 6);1;1142
;(11, 6);1;1143
;(11, 6);1;1144
;(11, 6);1;1145
;(11, 6);1;1146
;(11, 6);1;1147
MoveWest;(10, 6);1;1148
;(10, 6);1;1149
;(10, 6);1;1150
;(10, 6);1;1151
;(10, 6);1;1152
;(10, 6);1;1153
;(10, 6);1;1154
;(10, 6);1;1155
;(10, 6);1;1156
GrabObject;(10, 6);1;1157
;(10, 6);1;1158
;(10, 6);1;1159
;(10, 6);1;1160
;(10, 6);1;1161
;(10, 6);1;1162
;(10, 6);1;1163
MoveEast;(11, 6);1;1164
;(11, 6);1;1165
;(11, 6);1;1166
;(11, 6);1;1167
;(11, 6);1;1168
;(11, 6);1;1169
;(11, 6);1;1170
MoveEast;(12, 6);1;1171
MoveEast;(13, 6);1;1172
;(13, 6);1;1173
;(13, 6);1;1174
MoveEast;(14, 6);1;1175
;(14, 6);1;1176
;(14, 6);1;1177
;(14, 6);1;1178
MoveEast;(15, 6);1;1179
;(15, 6);1;1180
;(15, 6);1;1181
;(15, 6);1;1182
;(15, 6);1;1183
;(15, 6);1;1184
;(15, 6);1;1185
;(15, 6);1;1186
;(15, 6);1;1187
MoveWest;(14, 6);1;1188
;(14, 6);1;1189
;(14, 6);1;1190
;(14, 6);1;1191
;(14, 6);1;1192
;(14, 6);1;1193
;(14, 6);1;1194
;(14, 6);1;1195
;(14, 6);1;1196
;(14, 6);1;1197
