human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 6);1;363
;(7, 6);1;364
;(7, 6);1;365
;(7, 6);1;366
;(7, 6);1;367
;(7, 6);1;368
;(7, 6);1;369
;(7, 6);1;370
;(7, 6);1;371
;(7, 6);1;372
;(7, 6);1;373
;(7, 6);1;374
;(7, 6);1;375
;(7, 6);1;376
;(7, 6);1;377
;(7, 6);1;378
;(7, 6);1;379
;(7, 6);1;380
;(7, 6);1;381
;(7, 6);1;382
;(7, 6);1;383
;(7, 6);1;384
;(7, 6);1;385
;(7, 6);1;386
;(7, 6);1;387
;(7, 6);1;388
;(7, 6);1;389
;(7, 6);1;390
;(7, 6);1;391
;(7, 6);1;392
;(7, 6);1;393
;(7, 6);1;394
;(7, 6);1;395
;(7, 6);1;396
;(7, 6);1;397
;(7, 6);1;398
;(7, 6);1;399
;(7, 6);1;400
;(7, 6);1;401
;(7, 6);1;402
;(7, 6);1;403
;(7, 6);1;404
;(7, 6);1;405
;(7, 6);1;406
;(7, 6);1;407
;(7, 6);1;408
;(7, 6);1;409
;(7, 6);1;410
;(7, 6);1;411
;(7, 6);1;412
;(7, 6);1;413
;(7, 6);1;414
;(7, 6);1;415
;(7, 6);1;416
;(7, 6);1;417
;(7, 6);1;418
;(7, 6);1;419
;(7, 6);1;420
;(7, 6);1;421
;(7, 6);1;422
;(7, 6);1;423
;(7, 6);1;424
;(7, 6);1;425
;(7, 6);1;426
;(7, 6);1;427
;(7, 6);1;428
;(7, 6);1;429
;(7, 6);1;430
MoveEast;(8, 6);1;431
;(8, 6);1;432
;(8, 6);1;433
;(8, 6);1;434
;(8, 6);1;435
;(8, 6);1;436
;(8, 6);1;437
;(8, 6);1;438
;(8, 6);1;439
;(8, 6);1;440
MoveEast;(9, 6);1;441
;(9, 6);1;442
;(9, 6);1;443
;(9, 6);1;444
MoveEast;(10, 6);1;445
;(10, 6);1;446
;(10, 6);1;447
;(10, 6);1;448
;(10, 6);1;449
;(10, 6);1;450
;(10, 6);1;451
;(10, 6);1;452
;(10, 6);1;453
;(10, 6);1;454
;(10, 6);1;455
;(10, 6);1;456
;(10, 6);1;457
;(10, 6);1;458
;(10, 6);1;459
;(10, 6);1;460
;(10, 6);1;461
;(10, 6);1;462
;(10, 6);1;463
;(10, 6);1;464
;(10, 6);1;465
;(10, 6);1;466
;(10, 6);1;467
;(10, 6);1;468
;(10, 6);1;469
;(10, 6);1;470
;(10, 6);1;471
;(10, 6);1;472
;(10, 6);1;473
;(10, 6);1;474
;(10, 6);1;475
MoveEast;(11, 6);1;476
;(11, 6);1;477
;(11, 6);1;478
;(11, 6);1;479
MoveEast;(12, 6);1;480
;(12, 6);1;481
;(12, 6);1;482
;(12, 6);1;483
;(12, 6);1;484
;(12, 6);1;485
MoveSouth;(12, 7);1;486
;(12, 7);1;487
;(12, 7);1;488
;(12, 7);1;489
;(12, 7);1;490
;(12, 7);1;491
;(12, 7);1;492
;(12, 7);1;493
;(12, 7);1;494
;(12, 7);1;495
;(12, 7);1;496
;(12, 7);1;497
;(12, 7);1;498
;(12, 7);1;499
;(12, 7);1;500
MoveSouth;(12, 8);1;501
;(12, 8);1;502
;(12, 8);1;503
;(12, 8);1;504
;(12, 8);1;505
MoveEast;(13, 8);1;506
;(13, 8);1;507
;(13, 8);1;508
;(13, 8);1;509
MoveEast;(14, 8);1;510
;(14, 8);1;511
;(14, 8);1;512
;(14, 8);1;513
;(14, 8);1;514
;(14, 8);1;515
;(14, 8);1;516
MoveWest;(13, 8);1;517
;(13, 8);1;518
;(13, 8);1;519
MoveWest;(12, 8);1;520
;(12, 8);1;521
;(12, 8);1;522
;(12, 8);1;523
;(12, 8);1;524
;(12, 8);1;525
;(12, 8);1;526
;(12, 8);1;527
;(12, 8);1;528
;(12, 8);1;529
;(12, 8);1;530
;(12, 8);1;531
;(12, 8);1;532
;(12, 8);1;533
;(12, 8);1;534
;(12, 8);1;535
;(12, 8);1;536
;(12, 8);1;537
;(12, 8);1;538
;(12, 8);1;539
;(12, 8);1;540
;(12, 8);1;541
;(12, 8);1;542
;(12, 8);1;543
;(12, 8);1;544
;(12, 8);1;545
;(12, 8);1;546
;(12, 8);1;547
GrabObject;(12, 8);1;548
;(12, 8);1;549
;(12, 8);1;550
;(12, 8);1;551
;(12, 8);1;552
;(12, 8);1;553
;(12, 8);1;554
;(12, 8);1;555
;(12, 8);1;556
;(12, 8);1;557
;(12, 8);1;558
;(12, 8);1;559
;(12, 8);1;560
;(12, 8);1;561
MoveWest;(11, 8);1;562
;(11, 8);1;563
;(11, 8);1;564
MoveEast;(12, 8);1;565
;(12, 8);1;566
;(12, 8);1;567
;(12, 8);1;568
MoveEast;(13, 8);1;569
;(13, 8);1;570
;(13, 8);1;571
MoveEast;(14, 8);1;572
;(14, 8);1;573
;(14, 8);1;574
MoveEast;(15, 8);1;575
;(15, 8);1;576
;(15, 8);1;577
MoveEast;(16, 8);1;578
;(16, 8);1;579
DropObject;(16, 8);1;580
;(16, 8);1;581
MoveWest;(15, 8);1;582
;(15, 8);1;583
;(15, 8);1;584
MoveWest;(14, 8);1;585
;(14, 8);1;586
MoveWest;(13, 8);1;587
;(13, 8);1;588
;(13, 8);1;589
MoveSouth;(13, 9);1;590
;(13, 9);1;591
MoveWest;(12, 9);1;592
;(12, 9);1;593
;(12, 9);1;594
;(12, 9);1;595
;(12, 9);1;596
;(12, 9);1;597
;(12, 9);1;598
;(12, 9);1;599
GrabObject;(12, 9);1;600
;(12, 9);1;601
;(12, 9);1;602
;(12, 9);1;603
MoveEast;(13, 9);1;604
;(13, 9);1;605
MoveEast;(14, 9);1;606
;(14, 9);1;607
;(14, 9);1;608
MoveEast;(15, 9);1;609
;(15, 9);1;610
;(15, 9);1;611
MoveEast;(16, 9);1;612
;(16, 9);1;613
;(16, 9);1;614
DropObject;(16, 9);1;615
;(16, 9);1;616
MoveWest;(15, 9);1;617
;(15, 9);1;618
;(15, 9);1;619
MoveWest;(14, 9);1;620
;(14, 9);1;621
;(14, 9);1;622
;(14, 9);1;623
MoveSouth;(14, 10);1;624
;(14, 10);1;625
;(14, 10);1;626
;(14, 10);1;627
;(14, 10);1;628
;(14, 10);1;629
;(14, 10);1;630
;(14, 10);1;631
;(14, 10);1;632
;(14, 10);1;633
;(14, 10);1;634
MoveWest;(13, 10);1;635
GrabObject;(13, 10);1;636
;(13, 10);1;637
;(13, 10);1;638
;(13, 10);1;639
MoveEast;(14, 10);1;640
;(14, 10);1;641
;(14, 10);1;642
MoveEast;(15, 10);1;643
;(15, 10);1;644
;(15, 10);1;645
MoveEast;(16, 10);1;646
;(16, 10);1;647
DropObject;(16, 10);1;648
;(16, 10);1;649
MoveWest;(15, 10);1;650
;(15, 10);1;651
MoveWest;(14, 10);1;652
;(14, 10);1;653
;(14, 10);1;654
MoveWest;(13, 10);1;655
;(13, 10);1;656
;(13, 10);1;657
MoveWest;(12, 10);1;658
;(12, 10);1;659
;(12, 10);1;660
;(12, 10);1;661
;(12, 10);1;662
;(12, 10);1;663
GrabObject;(12, 10);1;664
;(12, 10);1;665
;(12, 10);1;666
MoveEast;(13, 10);1;667
;(13, 10);1;668
MoveEast;(14, 10);1;669
;(14, 10);1;670
;(14, 10);1;671
;(14, 10);1;672
MoveEast;(15, 10);1;673
;(15, 10);1;674
MoveEast;(16, 10);1;675
;(16, 10);1;676
;(16, 10);1;677
DropObject;(16, 10);1;678
MoveWest;(15, 10);1;679
;(15, 10);1;680
;(15, 10);1;681
;(15, 10);1;682
MoveWest;(14, 10);1;683
;(14, 10);1;684
;(14, 10);1;685
MoveWest;(13, 10);1;686
;(13, 10);1;687
MoveWest;(12, 10);1;688
;(12, 10);1;689
;(12, 10);1;690
MoveNorth;(12, 9);1;691
;(12, 9);1;692
;(12, 9);1;693
MoveWest;(11, 9);1;694
;(11, 9);1;695
;(11, 9);1;696
;(11, 9);1;697
MoveNorth;(11, 8);1;698
;(11, 8);1;699
;(11, 8);1;700
MoveWest;(10, 8);1;701
;(10, 8);1;702
;(10, 8);1;703
;(10, 8);1;704
;(10, 8);1;705
;(10, 8);1;706
;(10, 8);1;707
;(10, 8);1;708
;(10, 8);1;709
;(10, 8);1;710
MoveWest;(9, 8);1;711
;(9, 8);1;712
;(9, 8);1;713
;(9, 8);1;714
;(9, 8);1;715
GrabObject;(9, 8);1;716
;(9, 8);1;717
MoveWest;(8, 8);1;718
;(8, 8);1;719
;(8, 8);1;720
MoveWest;(7, 8);1;721
;(7, 8);1;722
;(7, 8);1;723
MoveWest;(6, 8);1;724
;(6, 8);1;725
;(6, 8);1;726
MoveWest;(5, 8);1;727
DropObject;(5, 8);1;728
;(5, 8);1;729
MoveEast;(6, 8);1;730
;(6, 8);1;731
;(6, 8);1;732
MoveEast;(7, 8);1;733
;(7, 8);1;734
;(7, 8);1;735
MoveEast;(8, 8);1;736
;(8, 8);1;737
;(8, 8);1;738
;(8, 8);1;739
;(8, 8);1;740
;(8, 8);1;741
GrabObject;(8, 8);1;742
;(8, 8);1;743
MoveWest;(7, 8);1;744
;(7, 8);1;745
;(7, 8);1;746
;(7, 8);1;747
MoveWest;(6, 8);1;748
;(6, 8);1;749
MoveWest;(5, 8);1;750
;(5, 8);1;751
DropObject;(5, 8);1;752
;(5, 8);1;753
MoveEast;(6, 8);1;754
;(6, 8);1;755
;(6, 8);1;756
MoveEast;(7, 8);1;757
;(7, 8);1;758
;(7, 8);1;759
MoveEast;(8, 8);1;760
MoveNorth;(8, 7);1;761
;(8, 7);1;762
;(8, 7);1;763
;(8, 7);1;764
;(8, 7);1;765
;(8, 7);1;766
;(8, 7);1;767
;(8, 7);1;768
;(8, 7);1;769
;(8, 7);1;770
;(8, 7);1;771
MoveEast;(9, 7);1;772
;(9, 7);1;773
;(9, 7);1;774
GrabObject;(9, 7);1;775
;(9, 7);1;776
MoveEast;(10, 7);1;777
;(10, 7);1;778
;(10, 7);1;779
;(10, 7);1;780
MoveEast;(11, 7);1;781
;(11, 7);1;782
;(11, 7);1;783
MoveSouth;(11, 8);1;784
;(11, 8);1;785
;(11, 8);1;786
;(11, 8);1;787
MoveSouth;(11, 9);1;788
;(11, 9);1;789
;(11, 9);1;790
;(11, 9);1;791
;(11, 9);1;792
;(11, 9);1;793
MoveSouth;(11, 10);1;794
;(11, 10);1;795
;(11, 10);1;796
;(11, 10);1;797
;(11, 10);1;798
DropObject;(11, 10);1;799
;(11, 10);1;800
;(11, 10);1;801
;(11, 10);1;802
;(11, 10);1;803
GrabObject;(11, 10);1;804
;(11, 10);1;805
MoveEast;(12, 10);1;806
;(12, 10);1;807
;(12, 10);1;808
;(12, 10);1;809
MoveEast;(13, 10);1;810
;(13, 10);1;811
;(13, 10);1;812
MoveEast;(14, 10);1;813
;(14, 10);1;814
;(14, 10);1;815
MoveEast;(15, 10);1;816
;(15, 10);1;817
;(15, 10);1;818
DropObject;(15, 10);1;819
;(15, 10);1;820
MoveWest;(14, 10);1;821
;(14, 10);1;822
;(14, 10);1;823
MoveWest;(13, 10);1;824
;(13, 10);1;825
;(13, 10);1;826
MoveWest;(12, 10);1;827
;(12, 10);1;828
;(12, 10);1;829
MoveWest;(11, 10);1;830
;(11, 10);1;831
;(11, 10);1;832
;(11, 10);1;833
;(11, 10);1;834
;(11, 10);1;835
;(11, 10);1;836
;(11, 10);1;837
;(11, 10);1;838
;(11, 10);1;839
;(11, 10);1;840
MoveWest;(10, 10);1;841
;(10, 10);1;842
GrabObject;(10, 10);1;843
;(10, 10);1;844
MoveEast;(11, 10);1;845
;(11, 10);1;846
;(11, 10);1;847
MoveEast;(12, 10);1;848
;(12, 10);1;849
;(12, 10);1;850
MoveEast;(13, 10);1;851
;(13, 10);1;852
;(13, 10);1;853
MoveEast;(14, 10);1;854
;(14, 10);1;855
;(14, 10);1;856
MoveEast;(15, 10);1;857
;(15, 10);1;858
;(15, 10);1;859
MoveEast;(16, 10);1;860
;(16, 10);1;861
;(16, 10);1;862
;(16, 10);1;863
;(16, 10);1;864
DropObject;(16, 10);1;865
;(16, 10);1;866
;(16, 10);1;867
MoveWest;(15, 10);1;868
;(15, 10);1;869
;(15, 10);1;870
MoveWest;(14, 10);1;871
;(14, 10);1;872
;(14, 10);1;873
MoveWest;(13, 10);1;874
;(13, 10);1;875
;(13, 10);1;876
MoveWest;(12, 10);1;877
;(12, 10);1;878
MoveWest;(11, 10);1;879
;(11, 10);1;880
;(11, 10);1;881
;(11, 10);1;882
;(11, 10);1;883
;(11, 10);1;884
MoveWest;(10, 10);1;885
;(10, 10);1;886
;(10, 10);1;887
GrabObject;(10, 10);1;888
;(10, 10);1;889
;(10, 10);1;890
MoveNorth;(10, 9);1;891
;(10, 9);1;892
MoveWest;(9, 9);1;893
;(9, 9);1;894
;(9, 9);1;895
GrabObject;(9, 9);1;896
;(9, 9);1;897
;(9, 9);1;898
MoveNorth;(9, 8);1;899
MoveWest;(8, 8);1;900
;(8, 8);1;901
MoveNorth;(8, 7);1;902
;(8, 7);1;903
DropObject;(8, 7);1;904
;(8, 7);1;905
;(8, 7);1;906
MoveNorth;(8, 6);1;907
MoveEast;(9, 6);1;908
GrabObject;(9, 6);1;909
;(9, 6);1;910
MoveEast;(10, 6);1;911
;(10, 6);1;912
;(10, 6);1;913
;(10, 6);1;914
;(10, 6);1;915
;(10, 6);1;916
;(10, 6);1;917
;(10, 6);1;918
;(10, 6);1;919
;(10, 6);1;920
;(10, 6);1;921
;(10, 6);1;922
;(10, 6);1;923
;(10, 6);1;924
;(10, 6);1;925
;(10, 6);1;926
;(10, 6);1;927
;(10, 6);1;928
;(10, 6);1;929
;(10, 6);1;930
;(10, 6);1;931
;(10, 6);1;932
;(10, 6);1;933
;(10, 6);1;934
;(10, 6);1;935
;(10, 6);1;936
;(10, 6);1;937
;(10, 6);1;938
;(10, 6);1;939
;(10, 6);1;940
;(10, 6);1;941
;(10, 6);1;942
;(10, 6);1;943
;(10, 6);1;944
;(10, 6);1;945
;(10, 6);1;946
;(10, 6);1;947
;(10, 6);1;948
;(10, 6);1;949
;(10, 6);1;950
;(10, 6);1;951
;(10, 6);1;952
;(10, 6);1;953
;(10, 6);1;954
;(10, 6);1;955
;(10, 6);1;956
;(10, 6);1;957
;(10, 6);1;958
;(10, 6);1;959
;(10, 6);1;960
;(10, 6);1;961
;(10, 6);1;962
;(10, 6);1;963
;(10, 6);1;964
;(10, 6);1;965
;(10, 6);1;966
;(10, 6);1;967
;(10, 6);1;968
;(10, 6);1;969
;(10, 6);1;970
;(10, 6);1;971
;(10, 6);1;972
;(10, 6);1;973
;(10, 6);1;974
;(10, 6);1;975
;(10, 6);1;976
;(10, 6);1;977
;(10, 6);1;978
;(10, 6);1;979
;(10, 6);1;980
;(10, 6);1;981
;(10, 6);1;982
;(10, 6);1;983
;(10, 6);1;984
;(10, 6);1;985
;(10, 6);1;986
;(10, 6);1;987
;(10, 6);1;988
;(10, 6);1;989
;(10, 6);1;990
;(10, 6);1;991
;(10, 6);1;992
;(10, 6);1;993
;(10, 6);1;994
;(10, 6);1;995
;(10, 6);1;996
;(10, 6);1;997
;(10, 6);1;998
;(10, 6);1;999
;(10, 6);1;1000
;(10, 6);1;1001
;(10, 6);1;1002
;(10, 6);1;1003
;(10, 6);1;1004
;(10, 6);1;1005
;(10, 6);1;1006
;(10, 6);1;1007
;(10, 6);1;1008
;(10, 6);1;1009
;(10, 6);1;1010
;(10, 6);1;1011
;(10, 6);1;1012
;(10, 6);1;1013
;(10, 6);1;1014
;(10, 6);1;1015
;(10, 6);1;1016
;(10, 6);1;1017
;(10, 6);1;1018
;(10, 6);1;1019
;(10, 6);1;1020
;(10, 6);1;1021
;(10, 6);1;1022
;(10, 6);1;1023
;(10, 6);1;1024
;(10, 6);1;1025
;(10, 6);1;1026
;(10, 6);1;1027
;(10, 6);1;1028
;(10, 6);1;1029
;(10, 6);1;1030
;(10, 6);1;1031
;(10, 6);1;1032
;(10, 6);1;1033
;(10, 6);1;1034
;(10, 6);1;1035
;(10, 6);1;1036
;(10, 6);1;1037
;(10, 6);1;1038
;(10, 6);1;1039
;(10, 6);1;1040
;(10, 6);1;1041
;(10, 6);1;1042
;(10, 6);1;1043
;(10, 6);1;1044
;(10, 6);1;1045
;(10, 6);1;1046
;(10, 6);1;1047
;(10, 6);1;1048
;(10, 6);1;1049
;(10, 6);1;1050
;(10, 6);1;1051
;(10, 6);1;1052
;(10, 6);1;1053
;(10, 6);1;1054
;(10, 6);1;1055
;(10, 6);1;1056
;(10, 6);1;1057
;(10, 6);1;1058
;(10, 6);1;1059
;(10, 6);1;1060
;(10, 6);1;1061
;(10, 6);1;1062
;(10, 6);1;1063
;(10, 6);1;1064
;(10, 6);1;1065
;(10, 6);1;1066
;(10, 6);1;1067
;(10, 6);1;1068
;(10, 6);1;1069
;(10, 6);1;1070
;(10, 6);1;1071
;(10, 6);1;1072
;(10, 6);1;1073
;(10, 6);1;1074
;(10, 6);1;1075
;(10, 6);1;1076
;(10, 6);1;1077
;(10, 6);1;1078
;(10, 6);1;1079
;(10, 6);1;1080
;(10, 6);1;1081
;(10, 6);1;1082
;(10, 6);1;1083
;(10, 6);1;1084
;(10, 6);1;1085
;(10, 6);1;1086
;(10, 6);1;1087
;(10, 6);1;1088
;(10, 6);1;1089
;(10, 6);1;1090
;(10, 6);1;1091
;(10, 6);1;1092
;(10, 6);1;1093
;(10, 6);1;1094
;(10, 6);1;1095
;(10, 6);1;1096
;(10, 6);1;1097
;(10, 6);1;1098
;(10, 6);1;1099
;(10, 6);1;1100
;(10, 6);1;1101
;(10, 6);1;1102
;(10, 6);1;1103
;(10, 6);1;1104
;(10, 6);1;1105
;(10, 6);1;1106
;(10, 6);1;1107
;(10, 6);1;1108
;(10, 6);1;1109
;(10, 6);1;1110
;(10, 6);1;1111
;(10, 6);1;1112
;(10, 6);1;1113
;(10, 6);1;1114
;(10, 6);1;1115
;(10, 6);1;1116
;(10, 6);1;1117
;(10, 6);1;1118
;(10, 6);1;1119
;(10, 6);1;1120
;(10, 6);1;1121
;(10, 6);1;1122
;(10, 6);1;1123
;(10, 6);1;1124
;(10, 6);1;1125
;(10, 6);1;1126
;(10, 6);1;1127
;(10, 6);1;1128
;(10, 6);1;1129
;(10, 6);1;1130
;(10, 6);1;1131
;(10, 6);1;1132
;(10, 6);1;1133
;(10, 6);1;1134
;(10, 6);1;1135
;(10, 6);1;1136
;(10, 6);1;1137
;(10, 6);1;1138
;(10, 6);1;1139
;(10, 6);1;1140
;(10, 6);1;1141
;(10, 6);1;1142
;(10, 6);1;1143
;(10, 6);1;1144
;(10, 6);1;1145
;(10, 6);1;1146
;(10, 6);1;1147
;(10, 6);1;1148
;(10, 6);1;1149
;(10, 6);1;1150
;(10, 6);1;1151
;(10, 6);1;1152
;(10, 6);1;1153
;(10, 6);1;1154
;(10, 6);1;1155
;(10, 6);1;1156
;(10, 6);1;1157
;(10, 6);1;1158
;(10, 6);1;1159
;(10, 6);1;1160
;(10, 6);1;1161
;(10, 6);1;1162
;(10, 6);1;1163
;(10, 6);1;1164
;(10, 6);1;1165
;(10, 6);1;1166
;(10, 6);1;1167
;(10, 6);1;1168
;(10, 6);1;1169
;(10, 6);1;1170
