human_selector_action;human_selector_location;world_nr;tick_nr
;(8, 6);1;376
;(8, 6);1;377
;(8, 6);1;378
;(8, 6);1;379
;(8, 6);1;380
;(8, 6);1;381
MoveEast;(9, 6);1;382
;(9, 6);1;383
;(9, 6);1;384
;(9, 6);1;385
;(9, 6);1;386
;(9, 6);1;387
;(9, 6);1;388
;(9, 6);1;389
;(9, 6);1;390
;(9, 6);1;391
;(9, 6);1;392
;(9, 6);1;393
;(9, 6);1;394
;(9, 6);1;395
;(9, 6);1;396
;(9, 6);1;397
;(9, 6);1;398
;(9, 6);1;399
;(9, 6);1;400
;(9, 6);1;401
GrabObject;(9, 6);1;402
;(9, 6);1;403
;(9, 6);1;404
;(9, 6);1;405
;(9, 6);1;406
;(9, 6);1;407
;(9, 6);1;408
MoveWest;(8, 6);1;409
;(8, 6);1;410
;(8, 6);1;411
;(8, 6);1;412
MoveWest;(7, 6);1;413
;(7, 6);1;414
;(7, 6);1;415
MoveWest;(6, 6);1;416
;(6, 6);1;417
;(6, 6);1;418
MoveWest;(5, 6);1;419
;(5, 6);1;420
;(5, 6);1;421
MoveWest;(4, 6);1;422
;(4, 6);1;423
;(4, 6);1;424
;(4, 6);1;425
;(4, 6);1;426
;(4, 6);1;427
;(4, 6);1;428
;(4, 6);1;429
;(4, 6);1;430
MoveNorth;(4, 5);1;431
;(4, 5);1;432
;(4, 5);1;433
;(4, 5);1;434
;(4, 5);1;435
;(4, 5);1;436
;(4, 5);1;437
;(4, 5);1;438
;(4, 5);1;439
;(4, 5);1;440
;(4, 5);1;441
;(4, 5);1;442
;(4, 5);1;443
;(4, 5);1;444
;(4, 5);1;445
;(4, 5);1;446
;(4, 5);1;447
;(4, 5);1;448
;(4, 5);1;449
DropObject;(4, 5);1;450
;(4, 5);1;451
;(4, 5);1;452
MoveEast;(5, 5);1;453
;(5, 5);1;454
;(5, 5);1;455
;(5, 5);1;456
MoveEast;(6, 5);1;457
;(6, 5);1;458
;(6, 5);1;459
;(6, 5);1;460
MoveEast;(7, 5);1;461
;(7, 5);1;462
;(7, 5);1;463
;(7, 5);1;464
MoveEast;(8, 5);1;465
;(8, 5);1;466
;(8, 5);1;467
;(8, 5);1;468
;(8, 5);1;469
;(8, 5);1;470
;(8, 5);1;471
;(8, 5);1;472
;(8, 5);1;473
;(8, 5);1;474
;(8, 5);1;475
;(8, 5);1;476
MoveSouth;(8, 6);1;477
;(8, 6);1;478
;(8, 6);1;479
;(8, 6);1;480
;(8, 6);1;481
;(8, 6);1;482
;(8, 6);1;483
MoveEast;(9, 6);1;484
;(9, 6);1;485
;(9, 6);1;486
;(9, 6);1;487
MoveEast;(10, 6);1;488
;(10, 6);1;489
;(10, 6);1;490
;(10, 6);1;491
;(10, 6);1;492
;(10, 6);1;493
;(10, 6);1;494
;(10, 6);1;495
;(10, 6);1;496
;(10, 6);1;497
;(10, 6);1;498
;(10, 6);1;499
GrabObject;(10, 6);1;500
;(10, 6);1;501
;(10, 6);1;502
;(10, 6);1;503
;(10, 6);1;504
;(10, 6);1;505
;(10, 6);1;506
;(10, 6);1;507
MoveWest;(9, 6);1;508
;(9, 6);1;509
;(9, 6);1;510
;(9, 6);1;511
MoveWest;(8, 6);1;512
;(8, 6);1;513
;(8, 6);1;514
MoveWest;(7, 6);1;515
;(7, 6);1;516
;(7, 6);1;517
MoveWest;(6, 6);1;518
;(6, 6);1;519
;(6, 6);1;520
MoveWest;(5, 6);1;521
;(5, 6);1;522
;(5, 6);1;523
MoveWest;(4, 6);1;524
;(4, 6);1;525
;(4, 6);1;526
;(4, 6);1;527
;(4, 6);1;528
;(4, 6);1;529
;(4, 6);1;530
;(4, 6);1;531
;(4, 6);1;532
;(4, 6);1;533
DropObject;(4, 6);1;534
;(4, 6);1;535
;(4, 6);1;536
;(4, 6);1;537
;(4, 6);1;538
;(4, 6);1;539
;(4, 6);1;540
;(4, 6);1;541
;(4, 6);1;542
;(4, 6);1;543
;(4, 6);1;544
;(4, 6);1;545
;(4, 6);1;546
;(4, 6);1;547
;(4, 6);1;548
MoveEast;(5, 6);1;549
;(5, 6);1;550
;(5, 6);1;551
;(5, 6);1;552
MoveEast;(6, 6);1;553
;(6, 6);1;554
;(6, 6);1;555
;(6, 6);1;556
MoveEast;(7, 6);1;557
;(7, 6);1;558
;(7, 6);1;559
MoveEast;(8, 6);1;560
;(8, 6);1;561
;(8, 6);1;562
;(8, 6);1;563
;(8, 6);1;564
;(8, 6);1;565
;(8, 6);1;566
;(8, 6);1;567
;(8, 6);1;568
MoveSouth;(8, 7);1;569
;(8, 7);1;570
;(8, 7);1;571
;(8, 7);1;572
MoveSouth;(8, 8);1;573
;(8, 8);1;574
;(8, 8);1;575
;(8, 8);1;576
;(8, 8);1;577
;(8, 8);1;578
;(8, 8);1;579
;(8, 8);1;580
;(8, 8);1;581
;(8, 8);1;582
;(8, 8);1;583
;(8, 8);1;584
;(8, 8);1;585
;(8, 8);1;586
;(8, 8);1;587
;(8, 8);1;588
;(8, 8);1;589
DropObject;(8, 8);1;590
;(8, 8);1;591
;(8, 8);1;592
;(8, 8);1;593
;(8, 8);1;594
;(8, 8);1;595
;(8, 8);1;596
;(8, 8);1;597
;(8, 8);1;598
;(8, 8);1;599
;(8, 8);1;600
;(8, 8);1;601
;(8, 8);1;602
;(8, 8);1;603
;(8, 8);1;604
;(8, 8);1;605
;(8, 8);1;606
;(8, 8);1;607
MoveNorth;(8, 7);1;608
;(8, 7);1;609
;(8, 7);1;610
;(8, 7);1;611
;(8, 7);1;612
;(8, 7);1;613
;(8, 7);1;614
;(8, 7);1;615
;(8, 7);1;616
;(8, 7);1;617
;(8, 7);1;618
;(8, 7);1;619
;(8, 7);1;620
;(8, 7);1;621
;(8, 7);1;622
;(8, 7);1;623
DropObject;(8, 7);1;624
;(8, 7);1;625
;(8, 7);1;626
;(8, 7);1;627
;(8, 7);1;628
;(8, 7);1;629
;(8, 7);1;630
;(8, 7);1;631
;(8, 7);1;632
;(8, 7);1;633
;(8, 7);1;634
;(8, 7);1;635
;(8, 7);1;636
;(8, 7);1;637
;(8, 7);1;638
;(8, 7);1;639
;(8, 7);1;640
;(8, 7);1;641
;(8, 7);1;642
;(8, 7);1;643
;(8, 7);1;644
;(8, 7);1;645
;(8, 7);1;646
;(8, 7);1;647
;(8, 7);1;648
;(8, 7);1;649
;(8, 7);1;650
;(8, 7);1;651
;(8, 7);1;652
;(8, 7);1;653
;(8, 7);1;654
MoveSouth;(8, 8);1;655
;(8, 8);1;656
;(8, 8);1;657
;(8, 8);1;658
;(8, 8);1;659
;(8, 8);1;660
;(8, 8);1;661
;(8, 8);1;662
GrabObject;(8, 8);1;663
;(8, 8);1;664
;(8, 8);1;665
;(8, 8);1;666
;(8, 8);1;667
;(8, 8);1;668
MoveWest;(7, 8);1;669
;(7, 8);1;670
;(7, 8);1;671
;(7, 8);1;672
MoveWest;(6, 8);1;673
;(6, 8);1;674
;(6, 8);1;675
MoveWest;(5, 8);1;676
;(5, 8);1;677
;(5, 8);1;678
MoveWest;(4, 8);1;679
;(4, 8);1;680
;(4, 8);1;681
;(4, 8);1;682
;(4, 8);1;683
;(4, 8);1;684
;(4, 8);1;685
;(4, 8);1;686
;(4, 8);1;687
;(4, 8);1;688
;(4, 8);1;689
;(4, 8);1;690
;(4, 8);1;691
GrabObject;(4, 8);1;692
;(4, 8);1;693
;(4, 8);1;694
;(4, 8);1;695
;(4, 8);1;696
;(4, 8);1;697
;(4, 8);1;698
;(4, 8);1;699
;(4, 8);1;700
;(4, 8);1;701
;(4, 8);1;702
;(4, 8);1;703
DropObject;(4, 8);1;704
;(4, 8);1;705
;(4, 8);1;706
;(4, 8);1;707
;(4, 8);1;708
;(4, 8);1;709
;(4, 8);1;710
;(4, 8);1;711
;(4, 8);1;712
MoveEast;(5, 8);1;713
;(5, 8);1;714
;(5, 8);1;715
;(5, 8);1;716
;(5, 8);1;717
;(5, 8);1;718
MoveEast;(6, 8);1;719
;(6, 8);1;720
;(6, 8);1;721
;(6, 8);1;722
MoveEast;(7, 8);1;723
;(7, 8);1;724
;(7, 8);1;725
MoveEast;(8, 8);1;726
;(8, 8);1;727
;(8, 8);1;728
;(8, 8);1;729
MoveEast;(9, 8);1;730
;(9, 8);1;731
;(9, 8);1;732
;(9, 8);1;733
;(9, 8);1;734
;(9, 8);1;735
;(9, 8);1;736
;(9, 8);1;737
;(9, 8);1;738
;(9, 8);1;739
;(9, 8);1;740
;(9, 8);1;741
;(9, 8);1;742
MoveNorth;(9, 7);1;743
;(9, 7);1;744
;(9, 7);1;745
;(9, 7);1;746
;(9, 7);1;747
;(9, 7);1;748
MoveNorth;(9, 6);1;749
;(9, 6);1;750
;(9, 6);1;751
;(9, 6);1;752
;(9, 6);1;753
;(9, 6);1;754
;(9, 6);1;755
;(9, 6);1;756
;(9, 6);1;757
;(9, 6);1;758
;(9, 6);1;759
;(9, 6);1;760
;(9, 6);1;761
;(9, 6);1;762
;(9, 6);1;763
;(9, 6);1;764
;(9, 6);1;765
;(9, 6);1;766
;(9, 6);1;767
;(9, 6);1;768
;(9, 6);1;769
;(9, 6);1;770
;(9, 6);1;771
;(9, 6);1;772
;(9, 6);1;773
;(9, 6);1;774
;(9, 6);1;775
;(9, 6);1;776
;(9, 6);1;777
;(9, 6);1;778
;(9, 6);1;779
;(9, 6);1;780
;(9, 6);1;781
;(9, 6);1;782
;(9, 6);1;783
;(9, 6);1;784
;(9, 6);1;785
;(9, 6);1;786
;(9, 6);1;787
;(9, 6);1;788
GrabObject;(9, 6);1;789
;(9, 6);1;790
;(9, 6);1;791
;(9, 6);1;792
;(9, 6);1;793
;(9, 6);1;794
;(9, 6);1;795
MoveWest;(8, 6);1;796
;(8, 6);1;797
;(8, 6);1;798
;(8, 6);1;799
;(8, 6);1;800
;(8, 6);1;801
;(8, 6);1;802
;(8, 6);1;803
;(8, 6);1;804
;(8, 6);1;805
;(8, 6);1;806
;(8, 6);1;807
;(8, 6);1;808
MoveEast;(9, 6);1;809
;(9, 6);1;810
;(9, 6);1;811
;(9, 6);1;812
;(9, 6);1;813
;(9, 6);1;814
;(9, 6);1;815
;(9, 6);1;816
;(9, 6);1;817
;(9, 6);1;818
;(9, 6);1;819
;(9, 6);1;820
;(9, 6);1;821
GrabObject;(9, 6);1;822
;(9, 6);1;823
;(9, 6);1;824
MoveWest;(8, 6);1;825
;(8, 6);1;826
;(8, 6);1;827
;(8, 6);1;828
;(8, 6);1;829
;(8, 6);1;830
;(8, 6);1;831
;(8, 6);1;832
;(8, 6);1;833
;(8, 6);1;834
;(8, 6);1;835
;(8, 6);1;836
;(8, 6);1;837
MoveEast;(9, 6);1;838
;(9, 6);1;839
;(9, 6);1;840
;(9, 6);1;841
;(9, 6);1;842
;(9, 6);1;843
;(9, 6);1;844
;(9, 6);1;845
MoveSouth;(9, 7);1;846
;(9, 7);1;847
;(9, 7);1;848
;(9, 7);1;849
;(9, 7);1;850
;(9, 7);1;851
;(9, 7);1;852
;(9, 7);1;853
;(9, 7);1;854
;(9, 7);1;855
;(9, 7);1;856
;(9, 7);1;857
;(9, 7);1;858
;(9, 7);1;859
MoveSouth;(9, 8);1;860
;(9, 8);1;861
;(9, 8);1;862
;(9, 8);1;863
;(9, 8);1;864
;(9, 8);1;865
;(9, 8);1;866
;(9, 8);1;867
GrabObject;(9, 8);1;868
;(9, 8);1;869
;(9, 8);1;870
MoveWest;(8, 8);1;871
;(8, 8);1;872
;(8, 8);1;873
;(8, 8);1;874
MoveWest;(7, 8);1;875
;(7, 8);1;876
;(7, 8);1;877
;(7, 8);1;878
MoveWest;(6, 8);1;879
;(6, 8);1;880
;(6, 8);1;881
;(6, 8);1;882
;(6, 8);1;883
MoveWest;(5, 8);1;884
;(5, 8);1;885
;(5, 8);1;886
;(5, 8);1;887
;(5, 8);1;888
;(5, 8);1;889
;(5, 8);1;890
;(5, 8);1;891
;(5, 8);1;892
;(5, 8);1;893
;(5, 8);1;894
;(5, 8);1;895
;(5, 8);1;896
;(5, 8);1;897
;(5, 8);1;898
;(5, 8);1;899
DropObject;(5, 8);1;900
;(5, 8);1;901
;(5, 8);1;902
;(5, 8);1;903
;(5, 8);1;904
;(5, 8);1;905
;(5, 8);1;906
;(5, 8);1;907
MoveEast;(6, 8);1;908
;(6, 8);1;909
;(6, 8);1;910
;(6, 8);1;911
MoveEast;(7, 8);1;912
;(7, 8);1;913
;(7, 8);1;914
;(7, 8);1;915
MoveEast;(8, 8);1;916
;(8, 8);1;917
;(8, 8);1;918
;(8, 8);1;919
MoveEast;(9, 8);1;920
;(9, 8);1;921
;(9, 8);1;922
;(9, 8);1;923
MoveEast;(10, 8);1;924
;(10, 8);1;925
;(10, 8);1;926
;(10, 8);1;927
;(10, 8);1;928
MoveEast;(11, 8);1;929
;(11, 8);1;930
;(11, 8);1;931
;(11, 8);1;932
;(11, 8);1;933
MoveEast;(12, 8);1;934
;(12, 8);1;935
;(12, 8);1;936
;(12, 8);1;937
;(12, 8);1;938
;(12, 8);1;939
MoveSouth;(12, 9);1;940
;(12, 9);1;941
;(12, 9);1;942
;(12, 9);1;943
;(12, 9);1;944
;(12, 9);1;945
;(12, 9);1;946
;(12, 9);1;947
;(12, 9);1;948
;(12, 9);1;949
;(12, 9);1;950
;(12, 9);1;951
MoveNorth;(12, 8);1;952
;(12, 8);1;953
;(12, 8);1;954
;(12, 8);1;955
;(12, 8);1;956
;(12, 8);1;957
;(12, 8);1;958
;(12, 8);1;959
;(12, 8);1;960
;(12, 8);1;961
;(12, 8);1;962
;(12, 8);1;963
;(12, 8);1;964
;(12, 8);1;965
;(12, 8);1;966
;(12, 8);1;967
;(12, 8);1;968
;(12, 8);1;969
;(12, 8);1;970
;(12, 8);1;971
;(12, 8);1;972
GrabObject;(12, 8);1;973
;(12, 8);1;974
;(12, 8);1;975
;(12, 8);1;976
;(12, 8);1;977
;(12, 8);1;978
;(12, 8);1;979
;(12, 8);1;980
MoveWest;(11, 8);1;981
;(11, 8);1;982
;(11, 8);1;983
MoveWest;(10, 8);1;984
;(10, 8);1;985
;(10, 8);1;986
;(10, 8);1;987
MoveWest;(9, 8);1;988
;(9, 8);1;989
;(9, 8);1;990
MoveWest;(8, 8);1;991
;(8, 8);1;992
;(8, 8);1;993
MoveWest;(7, 8);1;994
;(7, 8);1;995
;(7, 8);1;996
MoveWest;(6, 8);1;997
;(6, 8);1;998
;(6, 8);1;999
;(6, 8);1;1000
;(6, 8);1;1001
;(6, 8);1;1002
;(6, 8);1;1003
;(6, 8);1;1004
MoveWest;(5, 8);1;1005
;(5, 8);1;1006
;(5, 8);1;1007
;(5, 8);1;1008
;(5, 8);1;1009
;(5, 8);1;1010
;(5, 8);1;1011
;(5, 8);1;1012
;(5, 8);1;1013
;(5, 8);1;1014
;(5, 8);1;1015
;(5, 8);1;1016
DropObject;(5, 8);1;1017
;(5, 8);1;1018
;(5, 8);1;1019
;(5, 8);1;1020
;(5, 8);1;1021
MoveEast;(6, 8);1;1022
;(6, 8);1;1023
;(6, 8);1;1024
;(6, 8);1;1025
;(6, 8);1;1026
MoveEast;(7, 8);1;1027
;(7, 8);1;1028
;(7, 8);1;1029
MoveEast;(8, 8);1;1030
;(8, 8);1;1031
;(8, 8);1;1032
;(8, 8);1;1033
;(8, 8);1;1034
MoveEast;(9, 8);1;1035
;(9, 8);1;1036
;(9, 8);1;1037
;(9, 8);1;1038
;(9, 8);1;1039
MoveEast;(10, 8);1;1040
;(10, 8);1;1041
;(10, 8);1;1042
;(10, 8);1;1043
;(10, 8);1;1044
;(10, 8);1;1045
;(10, 8);1;1046
MoveEast;(11, 8);1;1047
;(11, 8);1;1048
;(11, 8);1;1049
;(11, 8);1;1050
MoveEast;(12, 8);1;1051
;(12, 8);1;1052
;(12, 8);1;1053
;(12, 8);1;1054
;(12, 8);1;1055
;(12, 8);1;1056
;(12, 8);1;1057
;(12, 8);1;1058
MoveSouth;(12, 9);1;1059
;(12, 9);1;1060
;(12, 9);1;1061
;(12, 9);1;1062
;(12, 9);1;1063
;(12, 9);1;1064
;(12, 9);1;1065
;(12, 9);1;1066
;(12, 9);1;1067
;(12, 9);1;1068
;(12, 9);1;1069
;(12, 9);1;1070
;(12, 9);1;1071
;(12, 9);1;1072
;(12, 9);1;1073
DropObject;(12, 9);1;1074
;(12, 9);1;1075
;(12, 9);1;1076
;(12, 9);1;1077
;(12, 9);1;1078
MoveWest;(11, 9);1;1079
;(11, 9);1;1080
;(11, 9);1;1081
;(11, 9);1;1082
;(11, 9);1;1083
;(11, 9);1;1084
;(11, 9);1;1085
;(11, 9);1;1086
;(11, 9);1;1087
MoveEast;(12, 9);1;1088
;(12, 9);1;1089
;(12, 9);1;1090
;(12, 9);1;1091
;(12, 9);1;1092
;(12, 9);1;1093
;(12, 9);1;1094
;(12, 9);1;1095
GrabObject;(12, 9);1;1096
;(12, 9);1;1097
;(12, 9);1;1098
;(12, 9);1;1099
MoveWest;(11, 9);1;1100
;(11, 9);1;1101
;(11, 9);1;1102
;(11, 9);1;1103
MoveWest;(10, 9);1;1104
;(10, 9);1;1105
;(10, 9);1;1106
;(10, 9);1;1107
MoveWest;(9, 9);1;1108
;(9, 9);1;1109
;(9, 9);1;1110
MoveWest;(8, 9);1;1111
;(8, 9);1;1112
;(8, 9);1;1113
;(8, 9);1;1114
MoveWest;(7, 9);1;1115
;(7, 9);1;1116
;(7, 9);1;1117
MoveWest;(6, 9);1;1118
;(6, 9);1;1119
;(6, 9);1;1120
;(6, 9);1;1121
;(6, 9);1;1122
MoveWest;(5, 9);1;1123
;(5, 9);1;1124
;(5, 9);1;1125
;(5, 9);1;1126
;(5, 9);1;1127
;(5, 9);1;1128
;(5, 9);1;1129
;(5, 9);1;1130
;(5, 9);1;1131
;(5, 9);1;1132
;(5, 9);1;1133
;(5, 9);1;1134
;(5, 9);1;1135
;(5, 9);1;1136
;(5, 9);1;1137
;(5, 9);1;1138
;(5, 9);1;1139
DropObject;(5, 9);1;1140
;(5, 9);1;1141
;(5, 9);1;1142
;(5, 9);1;1143
MoveEast;(6, 9);1;1144
;(6, 9);1;1145
;(6, 9);1;1146
;(6, 9);1;1147
MoveEast;(7, 9);1;1148
;(7, 9);1;1149
;(7, 9);1;1150
;(7, 9);1;1151
;(7, 9);1;1152
;(7, 9);1;1153
;(7, 9);1;1154
;(7, 9);1;1155
MoveEast;(8, 9);1;1156
;(8, 9);1;1157
;(8, 9);1;1158
;(8, 9);1;1159
MoveEast;(9, 9);1;1160
;(9, 9);1;1161
;(9, 9);1;1162
;(9, 9);1;1163
MoveEast;(10, 9);1;1164
;(10, 9);1;1165
;(10, 9);1;1166
;(10, 9);1;1167
;(10, 9);1;1168
;(10, 9);1;1169
MoveEast;(11, 9);1;1170
;(11, 9);1;1171
;(11, 9);1;1172
