human_selector_action;human_selector_location;world_nr;tick_nr
;(11, 6);1;376
MoveEast;(12, 6);1;377
;(12, 6);1;378
;(12, 6);1;379
MoveEast;(13, 6);1;380
;(13, 6);1;381
;(13, 6);1;382
MoveEast;(14, 6);1;383
;(14, 6);1;384
;(14, 6);1;385
MoveEast;(15, 6);1;386
;(15, 6);1;387
;(15, 6);1;388
;(15, 6);1;389
MoveEast;(16, 6);1;390
;(16, 6);1;391
DropObject;(16, 6);1;392
;(16, 6);1;393
;(16, 6);1;394
;(16, 6);1;395
;(16, 6);1;396
;(16, 6);1;397
;(16, 6);1;398
;(16, 6);1;399
;(16, 6);1;400
;(16, 6);1;401
MoveWest;(15, 6);1;402
;(15, 6);1;403
;(15, 6);1;404
MoveWest;(14, 6);1;405
;(14, 6);1;406
;(14, 6);1;407
;(14, 6);1;408
;(14, 6);1;409
MoveWest;(13, 6);1;410
;(13, 6);1;411
;(13, 6);1;412
;(13, 6);1;413
;(13, 6);1;414
MoveWest;(12, 6);1;415
;(12, 6);1;416
;(12, 6);1;417
;(12, 6);1;418
;(12, 6);1;419
;(12, 6);1;420
;(12, 6);1;421
;(12, 6);1;422
MoveEast;(13, 6);1;423
;(13, 6);1;424
;(13, 6);1;425
;(13, 6);1;426
MoveSouth;(13, 7);1;427
;(13, 7);1;428
;(13, 7);1;429
MoveSouth;(13, 8);1;430
;(13, 8);1;431
;(13, 8);1;432
;(13, 8);1;433
;(13, 8);1;434
;(13, 8);1;435
MoveSouth;(13, 9);1;436
;(13, 9);1;437
;(13, 9);1;438
MoveSouth;(13, 10);1;439
;(13, 10);1;440
;(13, 10);1;441
MoveSouth;(13, 11);1;442
;(13, 11);1;443
;(13, 11);1;444
;(13, 11);1;445
;(13, 11);1;446
;(13, 11);1;447
;(13, 11);1;448
GrabObject;(13, 11);1;449
;(13, 11);1;450
;(13, 11);1;451
;(13, 11);1;452
;(13, 11);1;453
;(13, 11);1;454
;(13, 11);1;455
MoveNorth;(13, 10);1;456
;(13, 10);1;457
;(13, 10);1;458
;(13, 10);1;459
;(13, 10);1;460
;(13, 10);1;461
;(13, 10);1;462
;(13, 10);1;463
MoveNorth;(13, 9);1;464
;(13, 9);1;465
;(13, 9);1;466
;(13, 9);1;467
DropObject;(13, 9);1;468
;(13, 9);1;469
;(13, 9);1;470
;(13, 9);1;471
DropObject;(13, 9);1;472
;(13, 9);1;473
;(13, 9);1;474
;(13, 9);1;475
;(13, 9);1;476
;(13, 9);1;477
;(13, 9);1;478
;(13, 9);1;479
;(13, 9);1;480
;(13, 9);1;481
;(13, 9);1;482
;(13, 9);1;483
;(13, 9);1;484
;(13, 9);1;485
;(13, 9);1;486
;(13, 9);1;487
;(13, 9);1;488
;(13, 9);1;489
;(13, 9);1;490
;(13, 9);1;491
;(13, 9);1;492
;(13, 9);1;493
;(13, 9);1;494
;(13, 9);1;495
;(13, 9);1;496
;(13, 9);1;497
;(13, 9);1;498
;(13, 9);1;499
;(13, 9);1;500
;(13, 9);1;501
;(13, 9);1;502
;(13, 9);1;503
;(13, 9);1;504
;(13, 9);1;505
;(13, 9);1;506
;(13, 9);1;507
;(13, 9);1;508
;(13, 9);1;509
;(13, 9);1;510
;(13, 9);1;511
;(13, 9);1;512
;(13, 9);1;513
;(13, 9);1;514
;(13, 9);1;515
;(13, 9);1;516
;(13, 9);1;517
;(13, 9);1;518
;(13, 9);1;519
;(13, 9);1;520
;(13, 9);1;521
;(13, 9);1;522
;(13, 9);1;523
;(13, 9);1;524
;(13, 9);1;525
;(13, 9);1;526
;(13, 9);1;527
;(13, 9);1;528
;(13, 9);1;529
;(13, 9);1;530
;(13, 9);1;531
;(13, 9);1;532
;(13, 9);1;533
;(13, 9);1;534
;(13, 9);1;535
;(13, 9);1;536
;(13, 9);1;537
;(13, 9);1;538
;(13, 9);1;539
;(13, 9);1;540
;(13, 9);1;541
;(13, 9);1;542
;(13, 9);1;543
;(13, 9);1;544
;(13, 9);1;545
;(13, 9);1;546
;(13, 9);1;547
;(13, 9);1;548
;(13, 9);1;549
;(13, 9);1;550
;(13, 9);1;551
;(13, 9);1;552
;(13, 9);1;553
;(13, 9);1;554
;(13, 9);1;555
;(13, 9);1;556
;(13, 9);1;557
;(13, 9);1;558
;(13, 9);1;559
;(13, 9);1;560
;(13, 9);1;561
;(13, 9);1;562
;(13, 9);1;563
;(13, 9);1;564
;(13, 9);1;565
;(13, 9);1;566
;(13, 9);1;567
;(13, 9);1;568
MoveSouth;(13, 10);1;569
;(13, 10);1;570
;(13, 10);1;571
;(13, 10);1;572
;(13, 10);1;573
;(13, 10);1;574
;(13, 10);1;575
;(13, 10);1;576
;(13, 10);1;577
GrabObject;(13, 10);1;578
;(13, 10);1;579
;(13, 10);1;580
;(13, 10);1;581
;(13, 10);1;582
;(13, 10);1;583
MoveNorth;(13, 9);1;584
;(13, 9);1;585
;(13, 9);1;586
;(13, 9);1;587
;(13, 9);1;588
;(13, 9);1;589
MoveEast;(14, 9);1;590
;(14, 9);1;591
;(14, 9);1;592
;(14, 9);1;593
;(14, 9);1;594
;(14, 9);1;595
MoveEast;(15, 9);1;596
;(15, 9);1;597
;(15, 9);1;598
;(15, 9);1;599
;(15, 9);1;600
GrabObject;(15, 9);1;601
;(15, 9);1;602
;(15, 9);1;603
;(15, 9);1;604
;(15, 9);1;605
;(15, 9);1;606
;(15, 9);1;607
;(15, 9);1;608
;(15, 9);1;609
DropObject;(15, 9);1;610
;(15, 9);1;611
;(15, 9);1;612
MoveWest;(14, 9);1;613
;(14, 9);1;614
;(14, 9);1;615
;(14, 9);1;616
MoveWest;(13, 9);1;617
;(13, 9);1;618
;(13, 9);1;619
MoveWest;(12, 9);1;620
;(12, 9);1;621
;(12, 9);1;622
;(12, 9);1;623
;(12, 9);1;624
;(12, 9);1;625
MoveWest;(11, 9);1;626
;(11, 9);1;627
;(11, 9);1;628
MoveNorth;(11, 8);1;629
;(11, 8);1;630
;(11, 8);1;631
;(11, 8);1;632
;(11, 8);1;633
MoveEast;(12, 8);1;634
;(12, 8);1;635
;(12, 8);1;636
;(12, 8);1;637
;(12, 8);1;638
;(12, 8);1;639
;(12, 8);1;640
;(12, 8);1;641
GrabObject;(12, 8);1;642
;(12, 8);1;643
;(12, 8);1;644
;(12, 8);1;645
MoveEast;(13, 8);1;646
;(13, 8);1;647
;(13, 8);1;648
;(13, 8);1;649
;(13, 8);1;650
MoveEast;(14, 8);1;651
;(14, 8);1;652
;(14, 8);1;653
MoveEast;(15, 8);1;654
;(15, 8);1;655
;(15, 8);1;656
;(15, 8);1;657
;(15, 8);1;658
;(15, 8);1;659
DropObject;(15, 8);1;660
;(15, 8);1;661
;(15, 8);1;662
;(15, 8);1;663
MoveWest;(14, 8);1;664
;(14, 8);1;665
;(14, 8);1;666
MoveWest;(13, 8);1;667
;(13, 8);1;668
;(13, 8);1;669
;(13, 8);1;670
;(13, 8);1;671
MoveWest;(12, 8);1;672
;(12, 8);1;673
;(12, 8);1;674
;(12, 8);1;675
;(12, 8);1;676
MoveSouth;(12, 9);1;677
;(12, 9);1;678
;(12, 9);1;679
;(12, 9);1;680
;(12, 9);1;681
;(12, 9);1;682
GrabObject;(12, 9);1;683
;(12, 9);1;684
;(12, 9);1;685
MoveEast;(13, 9);1;686
;(13, 9);1;687
;(13, 9);1;688
;(13, 9);1;689
MoveEast;(14, 9);1;690
;(14, 9);1;691
;(14, 9);1;692
;(14, 9);1;693
;(14, 9);1;694
;(14, 9);1;695
MoveEast;(15, 9);1;696
;(15, 9);1;697
;(15, 9);1;698
;(15, 9);1;699
;(15, 9);1;700
;(15, 9);1;701
;(15, 9);1;702
;(15, 9);1;703
;(15, 9);1;704
MoveWest;(14, 9);1;705
;(14, 9);1;706
;(14, 9);1;707
DropObject;(14, 9);1;708
;(14, 9);1;709
;(14, 9);1;710
;(14, 9);1;711
;(14, 9);1;712
MoveWest;(13, 9);1;713
;(13, 9);1;714
;(13, 9);1;715
MoveWest;(12, 9);1;716
;(12, 9);1;717
;(12, 9);1;718
;(12, 9);1;719
;(12, 9);1;720
MoveSouth;(12, 10);1;721
;(12, 10);1;722
;(12, 10);1;723
;(12, 10);1;724
;(12, 10);1;725
GrabObject;(12, 10);1;726
;(12, 10);1;727
;(12, 10);1;728
;(12, 10);1;729
MoveEast;(13, 10);1;730
;(13, 10);1;731
;(13, 10);1;732
;(13, 10);1;733
MoveNorth;(13, 9);1;734
;(13, 9);1;735
;(13, 9);1;736
;(13, 9);1;737
MoveNorth;(13, 8);1;738
;(13, 8);1;739
;(13, 8);1;740
;(13, 8);1;741
MoveNorth;(13, 7);1;742
;(13, 7);1;743
;(13, 7);1;744
MoveEast;(14, 7);1;745
;(14, 7);1;746
;(14, 7);1;747
;(14, 7);1;748
GrabObject;(14, 7);1;749
;(14, 7);1;750
;(14, 7);1;751
;(14, 7);1;752
MoveWest;(13, 7);1;753
;(13, 7);1;754
;(13, 7);1;755
;(13, 7);1;756
MoveWest;(12, 7);1;757
;(12, 7);1;758
;(12, 7);1;759
MoveWest;(11, 7);1;760
;(11, 7);1;761
;(11, 7);1;762
;(11, 7);1;763
;(11, 7);1;764
MoveEast;(12, 7);1;765
;(12, 7);1;766
;(12, 7);1;767
;(12, 7);1;768
MoveEast;(13, 7);1;769
;(13, 7);1;770
;(13, 7);1;771
MoveEast;(14, 7);1;772
;(14, 7);1;773
;(14, 7);1;774
MoveEast;(15, 7);1;775
;(15, 7);1;776
MoveEast;(16, 7);1;777
;(16, 7);1;778
;(16, 7);1;779
;(16, 7);1;780
DropObject;(16, 7);1;781
;(16, 7);1;782
MoveWest;(15, 7);1;783
;(15, 7);1;784
;(15, 7);1;785
MoveWest;(14, 7);1;786
;(14, 7);1;787
;(14, 7);1;788
;(14, 7);1;789
MoveWest;(13, 7);1;790
;(13, 7);1;791
;(13, 7);1;792
;(13, 7);1;793
MoveWest;(12, 7);1;794
;(12, 7);1;795
;(12, 7);1;796
MoveWest;(11, 7);1;797
;(11, 7);1;798
;(11, 7);1;799
;(11, 7);1;800
MoveWest;(10, 7);1;801
;(10, 7);1;802
;(10, 7);1;803
;(10, 7);1;804
;(10, 7);1;805
;(10, 7);1;806
MoveSouth;(10, 8);1;807
;(10, 8);1;808
;(10, 8);1;809
MoveSouth;(10, 9);1;810
;(10, 9);1;811
;(10, 9);1;812
;(10, 9);1;813
MoveSouth;(10, 10);1;814
;(10, 10);1;815
;(10, 10);1;816
MoveSouth;(10, 11);1;817
;(10, 11);1;818
;(10, 11);1;819
;(10, 11);1;820
;(10, 11);1;821
;(10, 11);1;822
;(10, 11);1;823
GrabObject;(10, 11);1;824
;(10, 11);1;825
;(10, 11);1;826
;(10, 11);1;827
MoveNorth;(10, 10);1;828
;(10, 10);1;829
;(10, 10);1;830
;(10, 10);1;831
;(10, 10);1;832
;(10, 10);1;833
;(10, 10);1;834
;(10, 10);1;835
;(10, 10);1;836
MoveNorth;(10, 9);1;837
;(10, 9);1;838
;(10, 9);1;839
MoveNorth;(10, 8);1;840
;(10, 8);1;841
;(10, 8);1;842
MoveNorth;(10, 7);1;843
;(10, 7);1;844
;(10, 7);1;845
MoveNorth;(10, 6);1;846
;(10, 6);1;847
;(10, 6);1;848
MoveNorth;(10, 5);1;849
;(10, 5);1;850
;(10, 5);1;851
MoveNorth;(10, 4);1;852
;(10, 4);1;853
;(10, 4);1;854
;(10, 4);1;855
MoveNorth;(10, 3);1;856
MoveWest;(9, 3);1;857
;(9, 3);1;858
;(9, 3);1;859
MoveWest;(8, 3);1;860
;(8, 3);1;861
;(8, 3);1;862
MoveWest;(7, 3);1;863
;(7, 3);1;864
;(7, 3);1;865
MoveWest;(6, 3);1;866
;(6, 3);1;867
;(6, 3);1;868
;(6, 3);1;869
MoveWest;(5, 3);1;870
;(5, 3);1;871
;(5, 3);1;872
MoveWest;(4, 3);1;873
;(4, 3);1;874
;(4, 3);1;875
DropObject;(4, 3);1;876
;(4, 3);1;877
MoveEast;(5, 3);1;878
;(5, 3);1;879
;(5, 3);1;880
;(5, 3);1;881
;(5, 3);1;882
;(5, 3);1;883
;(5, 3);1;884
;(5, 3);1;885
;(5, 3);1;886
;(5, 3);1;887
MoveEast;(6, 3);1;888
MoveEast;(7, 3);1;889
MoveEast;(8, 3);1;890
MoveEast;(9, 3);1;891
MoveEast;(10, 3);1;892
;(10, 3);1;893
;(10, 3);1;894
MoveSouth;(10, 4);1;895
;(10, 4);1;896
;(10, 4);1;897
;(10, 4);1;898
;(10, 4);1;899
;(10, 4);1;900
;(10, 4);1;901
MoveSouth;(10, 5);1;902
;(10, 5);1;903
MoveSouth;(10, 6);1;904
;(10, 6);1;905
;(10, 6);1;906
MoveSouth;(10, 7);1;907
;(10, 7);1;908
;(10, 7);1;909
MoveSouth;(10, 8);1;910
;(10, 8);1;911
;(10, 8);1;912
;(10, 8);1;913
;(10, 8);1;914
MoveSouth;(10, 9);1;915
;(10, 9);1;916
MoveSouth;(10, 10);1;917
;(10, 10);1;918
;(10, 10);1;919
;(10, 10);1;920
;(10, 10);1;921
;(10, 10);1;922
;(10, 10);1;923
;(10, 10);1;924
;(10, 10);1;925
MoveEast;(11, 10);1;926
;(11, 10);1;927
;(11, 10);1;928
;(11, 10);1;929
GrabObject;(11, 10);1;930
;(11, 10);1;931
;(11, 10);1;932
;(11, 10);1;933
MoveNorth;(11, 9);1;934
;(11, 9);1;935
;(11, 9);1;936
;(11, 9);1;937
;(11, 9);1;938
MoveNorth;(11, 8);1;939
;(11, 8);1;940
;(11, 8);1;941
;(11, 8);1;942
;(11, 8);1;943
;(11, 8);1;944
;(11, 8);1;945
;(11, 8);1;946
;(11, 8);1;947
;(11, 8);1;948
MoveNorth;(11, 7);1;949
MoveNorth;(11, 6);1;950
MoveNorth;(11, 5);1;951
MoveNorth;(11, 4);1;952
MoveNorth;(11, 3);1;953
MoveNorth;(11, 2);1;954
MoveNorth;(11, 1);1;955
;(11, 1);1;956
MoveEast;(12, 1);1;957
;(12, 1);1;958
;(12, 1);1;959
;(12, 1);1;960
;(12, 1);1;961
;(12, 1);1;962
;(12, 1);1;963
;(12, 1);1;964
;(12, 1);1;965
MoveEast;(13, 1);1;966
MoveEast;(14, 1);1;967
MoveEast;(15, 1);1;968
MoveEast;(16, 1);1;969
MoveEast;(17, 1);1;970
MoveEast;(18, 1);1;971
MoveEast;(19, 1);1;972
MoveEast;(19, 1);1;973
MoveEast;(19, 1);1;974
;(19, 1);1;975
GrabObject;(19, 1);1;976
;(19, 1);1;977
;(19, 1);1;978
;(19, 1);1;979
;(19, 1);1;980
;(19, 1);1;981
;(19, 1);1;982
;(19, 1);1;983
MoveWest;(18, 1);1;984
;(18, 1);1;985
;(18, 1);1;986
;(18, 1);1;987
;(18, 1);1;988
;(18, 1);1;989
;(18, 1);1;990
;(18, 1);1;991
;(18, 1);1;992
;(18, 1);1;993
;(18, 1);1;994
;(18, 1);1;995
;(18, 1);1;996
;(18, 1);1;997
DropObject;(18, 1);1;998
;(18, 1);1;999
;(18, 1);1;1000
;(18, 1);1;1001
;(18, 1);1;1002
;(18, 1);1;1003
;(18, 1);1;1004
;(18, 1);1;1005
;(18, 1);1;1006
;(18, 1);1;1007
;(18, 1);1;1008
MoveWest;(17, 1);1;1009
;(17, 1);1;1010
;(17, 1);1;1011
;(17, 1);1;1012
;(17, 1);1;1013
;(17, 1);1;1014
;(17, 1);1;1015
;(17, 1);1;1016
;(17, 1);1;1017
;(17, 1);1;1018
MoveWest;(16, 1);1;1019
MoveWest;(15, 1);1;1020
MoveWest;(14, 1);1;1021
MoveWest;(13, 1);1;1022
MoveWest;(12, 1);1;1023
MoveWest;(11, 1);1;1024
MoveWest;(10, 1);1;1025
MoveWest;(9, 1);1;1026
MoveWest;(8, 1);1;1027
MoveWest;(7, 1);1;1028
MoveWest;(6, 1);1;1029
;(6, 1);1;1030
;(6, 1);1;1031
MoveNorth;(6, 0);1;1032
;(6, 0);1;1033
;(6, 0);1;1034
;(6, 0);1;1035
;(6, 0);1;1036
;(6, 0);1;1037
;(6, 0);1;1038
;(6, 0);1;1039
;(6, 0);1;1040
;(6, 0);1;1041
;(6, 0);1;1042
;(6, 0);1;1043
;(6, 0);1;1044
;(6, 0);1;1045
;(6, 0);1;1046
;(6, 0);1;1047
;(6, 0);1;1048
;(6, 0);1;1049
;(6, 0);1;1050
;(6, 0);1;1051
;(6, 0);1;1052
;(6, 0);1;1053
MoveSouth;(6, 1);1;1054
;(6, 1);1;1055
;(6, 1);1;1056
;(6, 1);1;1057
;(6, 1);1;1058
;(6, 1);1;1059
;(6, 1);1;1060
;(6, 1);1;1061
;(6, 1);1;1062
;(6, 1);1;1063
MoveSouth;(6, 2);1;1064
MoveSouth;(6, 3);1;1065
MoveSouth;(6, 4);1;1066
MoveSouth;(6, 5);1;1067
MoveSouth;(6, 6);1;1068
MoveSouth;(6, 7);1;1069
MoveSouth;(6, 8);1;1070
MoveSouth;(6, 9);1;1071
MoveSouth;(6, 10);1;1072
;(6, 10);1;1073
MoveEast;(7, 10);1;1074
;(7, 10);1;1075
;(7, 10);1;1076
;(7, 10);1;1077
;(7, 10);1;1078
MoveEast;(8, 10);1;1079
;(8, 10);1;1080
;(8, 10);1;1081
;(8, 10);1;1082
MoveEast;(9, 10);1;1083
;(9, 10);1;1084
;(9, 10);1;1085
;(9, 10);1;1086
MoveNorth;(9, 9);1;1087
;(9, 9);1;1088
;(9, 9);1;1089
;(9, 9);1;1090
;(9, 9);1;1091
;(9, 9);1;1092
MoveNorth;(9, 8);1;1093
;(9, 8);1;1094
;(9, 8);1;1095
;(9, 8);1;1096
GrabObject;(9, 8);1;1097
;(9, 8);1;1098
;(9, 8);1;1099
;(9, 8);1;1100
MoveNorth;(9, 7);1;1101
;(9, 7);1;1102
;(9, 7);1;1103
;(9, 7);1;1104
MoveNorth;(9, 6);1;1105
;(9, 6);1;1106
;(9, 6);1;1107
MoveNorth;(9, 5);1;1108
;(9, 5);1;1109
;(9, 5);1;1110
;(9, 5);1;1111
MoveWest;(8, 5);1;1112
;(8, 5);1;1113
;(8, 5);1;1114
MoveWest;(7, 5);1;1115
;(7, 5);1;1116
;(7, 5);1;1117
MoveWest;(6, 5);1;1118
;(6, 5);1;1119
;(6, 5);1;1120
;(6, 5);1;1121
MoveWest;(5, 5);1;1122
;(5, 5);1;1123
DropObject;(5, 5);1;1124
;(5, 5);1;1125
;(5, 5);1;1126
;(5, 5);1;1127
MoveEast;(6, 5);1;1128
;(6, 5);1;1129
;(6, 5);1;1130
;(6, 5);1;1131
;(6, 5);1;1132
MoveEast;(7, 5);1;1133
;(7, 5);1;1134
;(7, 5);1;1135
;(7, 5);1;1136
MoveEast;(8, 5);1;1137
;(8, 5);1;1138
;(8, 5);1;1139
MoveSouth;(8, 6);1;1140
;(8, 6);1;1141
