human_selector_action;human_selector_location;world_nr;tick_nr
;(6, 10);1;372
;(6, 10);1;373
MoveEast;(7, 10);1;374
MoveEast;(8, 10);1;375
MoveEast;(9, 10);1;376
MoveEast;(10, 10);1;377
MoveEast;(11, 10);1;378
MoveEast;(12, 10);1;379
MoveEast;(13, 10);1;380
MoveEast;(14, 10);1;381
MoveEast;(15, 10);1;382
;(15, 10);1;383
;(15, 10);1;384
;(15, 10);1;385
;(15, 10);1;386
;(15, 10);1;387
MoveWest;(14, 10);1;388
;(14, 10);1;389
;(14, 10);1;390
;(14, 10);1;391
;(14, 10);1;392
MoveWest;(13, 10);1;393
;(13, 10);1;394
;(13, 10);1;395
;(13, 10);1;396
;(13, 10);1;397
MoveWest;(12, 10);1;398
;(12, 10);1;399
;(12, 10);1;400
;(12, 10);1;401
;(12, 10);1;402
;(12, 10);1;403
;(12, 10);1;404
MoveEast;(13, 10);1;405
;(13, 10);1;406
;(13, 10);1;407
;(13, 10);1;408
;(13, 10);1;409
;(13, 10);1;410
GrabObject;(13, 10);1;411
;(13, 10);1;412
;(13, 10);1;413
;(13, 10);1;414
;(13, 10);1;415
;(13, 10);1;416
;(13, 10);1;417
;(13, 10);1;418
;(13, 10);1;419
;(13, 10);1;420
MoveWest;(12, 10);1;421
;(12, 10);1;422
;(12, 10);1;423
;(12, 10);1;424
;(12, 10);1;425
;(12, 10);1;426
;(12, 10);1;427
;(12, 10);1;428
MoveWest;(11, 10);1;429
MoveWest;(10, 10);1;430
MoveWest;(9, 10);1;431
MoveWest;(8, 10);1;432
MoveWest;(7, 10);1;433
MoveWest;(6, 10);1;434
MoveWest;(5, 10);1;435
MoveWest;(4, 10);1;436
MoveWest;(3, 10);1;437
;(3, 10);1;438
;(3, 10);1;439
;(3, 10);1;440
;(3, 10);1;441
;(3, 10);1;442
;(3, 10);1;443
;(3, 10);1;444
;(3, 10);1;445
MoveEast;(4, 10);1;446
;(4, 10);1;447
;(4, 10);1;448
;(4, 10);1;449
;(4, 10);1;450
;(4, 10);1;451
;(4, 10);1;452
;(4, 10);1;453
;(4, 10);1;454
;(4, 10);1;455
DropObject;(4, 10);1;456
;(4, 10);1;457
;(4, 10);1;458
;(4, 10);1;459
;(4, 10);1;460
;(4, 10);1;461
;(4, 10);1;462
MoveEast;(5, 10);1;463
;(5, 10);1;464
;(5, 10);1;465
;(5, 10);1;466
;(5, 10);1;467
;(5, 10);1;468
;(5, 10);1;469
;(5, 10);1;470
;(5, 10);1;471
;(5, 10);1;472
;(5, 10);1;473
MoveEast;(6, 10);1;474
MoveEast;(7, 10);1;475
MoveEast;(8, 10);1;476
MoveEast;(9, 10);1;477
MoveEast;(10, 10);1;478
;(10, 10);1;479
;(10, 10);1;480
;(10, 10);1;481
;(10, 10);1;482
;(10, 10);1;483
;(10, 10);1;484
;(10, 10);1;485
MoveEast;(11, 10);1;486
;(11, 10);1;487
;(11, 10);1;488
;(11, 10);1;489
;(11, 10);1;490
;(11, 10);1;491
GrabObject;(11, 10);1;492
;(11, 10);1;493
;(11, 10);1;494
;(11, 10);1;495
;(11, 10);1;496
;(11, 10);1;497
;(11, 10);1;498
MoveWest;(10, 10);1;499
;(10, 10);1;500
;(10, 10);1;501
;(10, 10);1;502
;(10, 10);1;503
;(10, 10);1;504
;(10, 10);1;505
;(10, 10);1;506
;(10, 10);1;507
;(10, 10);1;508
MoveWest;(9, 10);1;509
MoveWest;(8, 10);1;510
MoveWest;(7, 10);1;511
;(7, 10);1;512
;(7, 10);1;513
;(7, 10);1;514
;(7, 10);1;515
;(7, 10);1;516
;(7, 10);1;517
;(7, 10);1;518
MoveWest;(6, 10);1;519
;(6, 10);1;520
;(6, 10);1;521
;(6, 10);1;522
;(6, 10);1;523
;(6, 10);1;524
;(6, 10);1;525
MoveWest;(5, 10);1;526
;(5, 10);1;527
;(5, 10);1;528
;(5, 10);1;529
;(5, 10);1;530
DropObject;(5, 10);1;531
;(5, 10);1;532
;(5, 10);1;533
;(5, 10);1;534
;(5, 10);1;535
;(5, 10);1;536
;(5, 10);1;537
MoveEast;(6, 10);1;538
;(6, 10);1;539
;(6, 10);1;540
;(6, 10);1;541
;(6, 10);1;542
;(6, 10);1;543
;(6, 10);1;544
;(6, 10);1;545
;(6, 10);1;546
;(6, 10);1;547
MoveEast;(7, 10);1;548
MoveEast;(8, 10);1;549
MoveEast;(9, 10);1;550
MoveEast;(10, 10);1;551
MoveEast;(11, 10);1;552
MoveEast;(12, 10);1;553
MoveEast;(13, 10);1;554
MoveEast;(14, 10);1;555
;(14, 10);1;556
;(14, 10);1;557
;(14, 10);1;558
;(14, 10);1;559
MoveWest;(13, 10);1;560
;(13, 10);1;561
;(13, 10);1;562
;(13, 10);1;563
;(13, 10);1;564
;(13, 10);1;565
;(13, 10);1;566
;(13, 10);1;567
;(13, 10);1;568
;(13, 10);1;569
;(13, 10);1;570
;(13, 10);1;571
;(13, 10);1;572
;(13, 10);1;573
;(13, 10);1;574
MoveWest;(12, 10);1;575
;(12, 10);1;576
;(12, 10);1;577
;(12, 10);1;578
MoveWest;(11, 10);1;579
;(11, 10);1;580
;(11, 10);1;581
;(11, 10);1;582
;(11, 10);1;583
;(11, 10);1;584
MoveWest;(10, 10);1;585
;(10, 10);1;586
;(10, 10);1;587
;(10, 10);1;588
;(10, 10);1;589
;(10, 10);1;590
;(10, 10);1;591
;(10, 10);1;592
;(10, 10);1;593
;(10, 10);1;594
;(10, 10);1;595
;(10, 10);1;596
GrabObject;(10, 10);1;597
;(10, 10);1;598
;(10, 10);1;599
;(10, 10);1;600
;(10, 10);1;601
;(10, 10);1;602
;(10, 10);1;603
;(10, 10);1;604
;(10, 10);1;605
;(10, 10);1;606
;(10, 10);1;607
;(10, 10);1;608
MoveWest;(9, 10);1;609
;(9, 10);1;610
;(9, 10);1;611
;(9, 10);1;612
;(9, 10);1;613
;(9, 10);1;614
;(9, 10);1;615
;(9, 10);1;616
;(9, 10);1;617
;(9, 10);1;618
;(9, 10);1;619
;(9, 10);1;620
;(9, 10);1;621
;(9, 10);1;622
;(9, 10);1;623
;(9, 10);1;624
;(9, 10);1;625
;(9, 10);1;626
;(9, 10);1;627
;(9, 10);1;628
;(9, 10);1;629
;(9, 10);1;630
MoveWest;(8, 10);1;631
;(8, 10);1;632
;(8, 10);1;633
;(8, 10);1;634
;(8, 10);1;635
MoveWest;(7, 10);1;636
;(7, 10);1;637
;(7, 10);1;638
MoveWest;(6, 10);1;639
;(6, 10);1;640
;(6, 10);1;641
;(6, 10);1;642
MoveWest;(5, 10);1;643
;(5, 10);1;644
;(5, 10);1;645
;(5, 10);1;646
;(5, 10);1;647
;(5, 10);1;648
MoveWest;(4, 10);1;649
;(4, 10);1;650
;(4, 10);1;651
;(4, 10);1;652
;(4, 10);1;653
;(4, 10);1;654
DropObject;(4, 10);1;655
;(4, 10);1;656
;(4, 10);1;657
;(4, 10);1;658
;(4, 10);1;659
;(4, 10);1;660
;(4, 10);1;661
;(4, 10);1;662
;(4, 10);1;663
;(4, 10);1;664
;(4, 10);1;665
MoveEast;(5, 10);1;666
;(5, 10);1;667
;(5, 10);1;668
;(5, 10);1;669
;(5, 10);1;670
;(5, 10);1;671
;(5, 10);1;672
;(5, 10);1;673
;(5, 10);1;674
;(5, 10);1;675
MoveEast;(6, 10);1;676
MoveEast;(7, 10);1;677
MoveEast;(8, 10);1;678
MoveEast;(9, 10);1;679
MoveEast;(10, 10);1;680
MoveEast;(11, 10);1;681
MoveEast;(12, 10);1;682
MoveEast;(13, 10);1;683
MoveEast;(14, 10);1;684
;(14, 10);1;685
;(14, 10);1;686
;(14, 10);1;687
;(14, 10);1;688
;(14, 10);1;689
;(14, 10);1;690
;(14, 10);1;691
;(14, 10);1;692
;(14, 10);1;693
;(14, 10);1;694
MoveWest;(13, 10);1;695
;(13, 10);1;696
;(13, 10);1;697
;(13, 10);1;698
;(13, 10);1;699
;(13, 10);1;700
;(13, 10);1;701
;(13, 10);1;702
;(13, 10);1;703
;(13, 10);1;704
;(13, 10);1;705
;(13, 10);1;706
;(13, 10);1;707
MoveWest;(12, 10);1;708
;(12, 10);1;709
;(12, 10);1;710
;(12, 10);1;711
;(12, 10);1;712
;(12, 10);1;713
;(12, 10);1;714
;(12, 10);1;715
;(12, 10);1;716
;(12, 10);1;717
;(12, 10);1;718
;(12, 10);1;719
;(12, 10);1;720
;(12, 10);1;721
;(12, 10);1;722
;(12, 10);1;723
;(12, 10);1;724
;(12, 10);1;725
;(12, 10);1;726
;(12, 10);1;727
;(12, 10);1;728
;(12, 10);1;729
;(12, 10);1;730
;(12, 10);1;731
;(12, 10);1;732
;(12, 10);1;733
GrabObject;(12, 10);1;734
;(12, 10);1;735
;(12, 10);1;736
;(12, 10);1;737
;(12, 10);1;738
;(12, 10);1;739
;(12, 10);1;740
;(12, 10);1;741
;(12, 10);1;742
;(12, 10);1;743
;(12, 10);1;744
MoveWest;(11, 10);1;745
;(11, 10);1;746
;(11, 10);1;747
;(11, 10);1;748
;(11, 10);1;749
;(11, 10);1;750
;(11, 10);1;751
;(11, 10);1;752
MoveWest;(10, 10);1;753
;(10, 10);1;754
;(10, 10);1;755
;(10, 10);1;756
;(10, 10);1;757
MoveWest;(9, 10);1;758
;(9, 10);1;759
;(9, 10);1;760
;(9, 10);1;761
;(9, 10);1;762
;(9, 10);1;763
MoveWest;(8, 10);1;764
;(8, 10);1;765
;(8, 10);1;766
;(8, 10);1;767
;(8, 10);1;768
MoveWest;(7, 10);1;769
;(7, 10);1;770
;(7, 10);1;771
;(7, 10);1;772
;(7, 10);1;773
MoveWest;(6, 10);1;774
;(6, 10);1;775
;(6, 10);1;776
;(6, 10);1;777
;(6, 10);1;778
;(6, 10);1;779
MoveWest;(5, 10);1;780
;(5, 10);1;781
;(5, 10);1;782
;(5, 10);1;783
;(5, 10);1;784
DropObject;(5, 10);1;785
;(5, 10);1;786
;(5, 10);1;787
;(5, 10);1;788
;(5, 10);1;789
;(5, 10);1;790
;(5, 10);1;791
;(5, 10);1;792
;(5, 10);1;793
;(5, 10);1;794
;(5, 10);1;795
MoveEast;(6, 10);1;796
;(6, 10);1;797
;(6, 10);1;798
;(6, 10);1;799
;(6, 10);1;800
MoveEast;(7, 10);1;801
;(7, 10);1;802
;(7, 10);1;803
;(7, 10);1;804
;(7, 10);1;805
;(7, 10);1;806
;(7, 10);1;807
;(7, 10);1;808
;(7, 10);1;809
GrabObject;(7, 10);1;810
;(7, 10);1;811
;(7, 10);1;812
;(7, 10);1;813
;(7, 10);1;814
;(7, 10);1;815
MoveNorth;(7, 9);1;816
;(7, 9);1;817
;(7, 9);1;818
;(7, 9);1;819
;(7, 9);1;820
;(7, 9);1;821
GrabObject;(7, 9);1;822
;(7, 9);1;823
;(7, 9);1;824
;(7, 9);1;825
;(7, 9);1;826
MoveEast;(8, 9);1;827
;(8, 9);1;828
;(8, 9);1;829
;(8, 9);1;830
;(8, 9);1;831
;(8, 9);1;832
;(8, 9);1;833
;(8, 9);1;834
;(8, 9);1;835
MoveSouth;(8, 10);1;836
;(8, 10);1;837
;(8, 10);1;838
;(8, 10);1;839
;(8, 10);1;840
MoveEast;(9, 10);1;841
;(9, 10);1;842
;(9, 10);1;843
GrabObject;(9, 10);1;844
;(9, 10);1;845
;(9, 10);1;846
;(9, 10);1;847
;(9, 10);1;848
;(9, 10);1;849
GrabObject;(9, 10);1;850
;(9, 10);1;851
;(9, 10);1;852
;(9, 10);1;853
;(9, 10);1;854
GrabObject;(9, 10);1;855
;(9, 10);1;856
;(9, 10);1;857
GrabObject;(9, 10);1;858
;(9, 10);1;859
;(9, 10);1;860
;(9, 10);1;861
GrabObject;(9, 10);1;862
;(9, 10);1;863
;(9, 10);1;864
MoveEast;(10, 10);1;865
;(10, 10);1;866
;(10, 10);1;867
;(10, 10);1;868
;(10, 10);1;869
MoveEast;(11, 10);1;870
;(11, 10);1;871
;(11, 10);1;872
MoveEast;(12, 10);1;873
;(12, 10);1;874
;(12, 10);1;875
;(12, 10);1;876
;(12, 10);1;877
;(12, 10);1;878
;(12, 10);1;879
;(12, 10);1;880
;(12, 10);1;881
;(12, 10);1;882
;(12, 10);1;883
;(12, 10);1;884
;(12, 10);1;885
;(12, 10);1;886
;(12, 10);1;887
DropObject;(12, 10);1;888
;(12, 10);1;889
;(12, 10);1;890
;(12, 10);1;891
;(12, 10);1;892
;(12, 10);1;893
;(12, 10);1;894
;(12, 10);1;895
GrabObject;(12, 10);1;896
;(12, 10);1;897
;(12, 10);1;898
;(12, 10);1;899
;(12, 10);1;900
;(12, 10);1;901
;(12, 10);1;902
;(12, 10);1;903
MoveWest;(11, 10);1;904
;(11, 10);1;905
;(11, 10);1;906
;(11, 10);1;907
;(11, 10);1;908
;(11, 10);1;909
MoveWest;(10, 10);1;910
;(10, 10);1;911
;(10, 10);1;912
MoveWest;(9, 10);1;913
;(9, 10);1;914
;(9, 10);1;915
MoveWest;(8, 10);1;916
;(8, 10);1;917
;(8, 10);1;918
MoveWest;(7, 10);1;919
;(7, 10);1;920
;(7, 10);1;921
MoveWest;(6, 10);1;922
;(6, 10);1;923
;(6, 10);1;924
MoveWest;(5, 10);1;925
;(5, 10);1;926
;(5, 10);1;927
;(5, 10);1;928
;(5, 10);1;929
MoveWest;(4, 10);1;930
;(4, 10);1;931
;(4, 10);1;932
;(4, 10);1;933
;(4, 10);1;934
;(4, 10);1;935
GrabObject;(4, 10);1;936
;(4, 10);1;937
;(4, 10);1;938
;(4, 10);1;939
;(4, 10);1;940
;(4, 10);1;941
;(4, 10);1;942
;(4, 10);1;943
;(4, 10);1;944
;(4, 10);1;945
;(4, 10);1;946
;(4, 10);1;947
;(4, 10);1;948
;(4, 10);1;949
;(4, 10);1;950
;(4, 10);1;951
DropObject;(4, 10);1;952
;(4, 10);1;953
;(4, 10);1;954
;(4, 10);1;955
;(4, 10);1;956
;(4, 10);1;957
;(4, 10);1;958
;(4, 10);1;959
MoveEast;(5, 10);1;960
;(5, 10);1;961
;(5, 10);1;962
;(5, 10);1;963
;(5, 10);1;964
;(5, 10);1;965
;(5, 10);1;966
;(5, 10);1;967
;(5, 10);1;968
;(5, 10);1;969
;(5, 10);1;970
;(5, 10);1;971
;(5, 10);1;972
;(5, 10);1;973
;(5, 10);1;974
;(5, 10);1;975
;(5, 10);1;976
;(5, 10);1;977
;(5, 10);1;978
;(5, 10);1;979
;(5, 10);1;980
;(5, 10);1;981
;(5, 10);1;982
;(5, 10);1;983
;(5, 10);1;984
;(5, 10);1;985
;(5, 10);1;986
;(5, 10);1;987
;(5, 10);1;988
;(5, 10);1;989
;(5, 10);1;990
MoveEast;(6, 10);1;991
;(6, 10);1;992
;(6, 10);1;993
;(6, 10);1;994
;(6, 10);1;995
MoveNorth;(6, 9);1;996
;(6, 9);1;997
;(6, 9);1;998
;(6, 9);1;999
;(6, 9);1;1000
MoveNorth;(6, 8);1;1001
;(6, 8);1;1002
;(6, 8);1;1003
;(6, 8);1;1004
;(6, 8);1;1005
MoveEast;(7, 8);1;1006
;(7, 8);1;1007
;(7, 8);1;1008
;(7, 8);1;1009
MoveEast;(8, 8);1;1010
;(8, 8);1;1011
;(8, 8);1;1012
;(8, 8);1;1013
;(8, 8);1;1014
MoveEast;(9, 8);1;1015
;(9, 8);1;1016
;(9, 8);1;1017
;(9, 8);1;1018
;(9, 8);1;1019
;(9, 8);1;1020
MoveNorth;(9, 7);1;1021
;(9, 7);1;1022
;(9, 7);1;1023
;(9, 7);1;1024
;(9, 7);1;1025
;(9, 7);1;1026
;(9, 7);1;1027
;(9, 7);1;1028
GrabObject;(9, 7);1;1029
;(9, 7);1;1030
;(9, 7);1;1031
;(9, 7);1;1032
;(9, 7);1;1033
;(9, 7);1;1034
;(9, 7);1;1035
;(9, 7);1;1036
;(9, 7);1;1037
;(9, 7);1;1038
MoveWest;(8, 7);1;1039
;(8, 7);1;1040
;(8, 7);1;1041
MoveWest;(7, 7);1;1042
;(7, 7);1;1043
;(7, 7);1;1044
MoveWest;(6, 7);1;1045
;(6, 7);1;1046
;(6, 7);1;1047
;(6, 7);1;1048
MoveWest;(5, 7);1;1049
;(5, 7);1;1050
;(5, 7);1;1051
;(5, 7);1;1052
;(5, 7);1;1053
;(5, 7);1;1054
;(5, 7);1;1055
DropObject;(5, 7);1;1056
;(5, 7);1;1057
;(5, 7);1;1058
;(5, 7);1;1059
;(5, 7);1;1060
;(5, 7);1;1061
;(5, 7);1;1062
;(5, 7);1;1063
;(5, 7);1;1064
;(5, 7);1;1065
MoveSouth;(5, 8);1;1066
;(5, 8);1;1067
;(5, 8);1;1068
MoveEast;(6, 8);1;1069
;(6, 8);1;1070
;(6, 8);1;1071
;(6, 8);1;1072
;(6, 8);1;1073
MoveEast;(7, 8);1;1074
;(7, 8);1;1075
;(7, 8);1;1076
;(7, 8);1;1077
;(7, 8);1;1078
;(7, 8);1;1079
MoveEast;(8, 8);1;1080
;(8, 8);1;1081
;(8, 8);1;1082
;(8, 8);1;1083
;(8, 8);1;1084
;(8, 8);1;1085
;(8, 8);1;1086
MoveNorth;(8, 7);1;1087
;(8, 7);1;1088
;(8, 7);1;1089
;(8, 7);1;1090
;(8, 7);1;1091
;(8, 7);1;1092
;(8, 7);1;1093
MoveEast;(9, 7);1;1094
;(9, 7);1;1095
;(9, 7);1;1096
MoveEast;(10, 7);1;1097
;(10, 7);1;1098
;(10, 7);1;1099
MoveEast;(11, 7);1;1100
;(11, 7);1;1101
;(11, 7);1;1102
;(11, 7);1;1103
;(11, 7);1;1104
;(11, 7);1;1105
;(11, 7);1;1106
MoveNorth;(11, 6);1;1107
;(11, 6);1;1108
;(11, 6);1;1109
;(11, 6);1;1110
;(11, 6);1;1111
MoveWest;(10, 6);1;1112
;(10, 6);1;1113
;(10, 6);1;1114
;(10, 6);1;1115
;(10, 6);1;1116
;(10, 6);1;1117
;(10, 6);1;1118
GrabObject;(10, 6);1;1119
;(10, 6);1;1120
;(10, 6);1;1121
;(10, 6);1;1122
;(10, 6);1;1123
;(10, 6);1;1124
;(10, 6);1;1125
;(10, 6);1;1126
;(10, 6);1;1127
MoveWest;(9, 6);1;1128
;(9, 6);1;1129
;(9, 6);1;1130
MoveWest;(8, 6);1;1131
;(8, 6);1;1132
;(8, 6);1;1133
MoveWest;(7, 6);1;1134
;(7, 6);1;1135
;(7, 6);1;1136
MoveWest;(6, 6);1;1137
;(6, 6);1;1138
;(6, 6);1;1139
MoveWest;(5, 6);1;1140
;(5, 6);1;1141
;(5, 6);1;1142
;(5, 6);1;1143
;(5, 6);1;1144
;(5, 6);1;1145
;(5, 6);1;1146
;(5, 6);1;1147
;(5, 6);1;1148
DropObject;(5, 6);1;1149
GrabObject;(5, 6);1;1150
;(5, 6);1;1151
;(5, 6);1;1152
;(5, 6);1;1153
;(5, 6);1;1154
;(5, 6);1;1155
;(5, 6);1;1156
;(5, 6);1;1157
;(5, 6);1;1158
;(5, 6);1;1159
MoveEast;(6, 6);1;1160
;(6, 6);1;1161
DropObject;(6, 6);1;1162
;(6, 6);1;1163
;(6, 6);1;1164
;(6, 6);1;1165
;(6, 6);1;1166
;(6, 6);1;1167
;(6, 6);1;1168
;(6, 6);1;1169
