human_selector_action;human_selector_location;world_nr;tick_nr
;(5, 3);1;242
;(5, 3);1;243
;(5, 3);1;244
;(5, 3);1;245
MoveEast;(6, 3);1;246
;(6, 3);1;247
;(6, 3);1;248
;(6, 3);1;249
;(6, 3);1;250
;(6, 3);1;251
;(6, 3);1;252
;(6, 3);1;253
;(6, 3);1;254
MoveEast;(7, 3);1;255
;(7, 3);1;256
;(7, 3);1;257
;(7, 3);1;258
;(7, 3);1;259
;(7, 3);1;260
;(7, 3);1;261
;(7, 3);1;262
;(7, 3);1;263
MoveEast;(8, 3);1;264
;(8, 3);1;265
;(8, 3);1;266
;(8, 3);1;267
;(8, 3);1;268
;(8, 3);1;269
;(8, 3);1;270
;(8, 3);1;271
MoveSouth;(8, 4);1;272
;(8, 4);1;273
;(8, 4);1;274
;(8, 4);1;275
;(8, 4);1;276
;(8, 4);1;277
;(8, 4);1;278
;(8, 4);1;279
;(8, 4);1;280
;(8, 4);1;281
;(8, 4);1;282
MoveSouth;(8, 5);1;283
;(8, 5);1;284
;(8, 5);1;285
;(8, 5);1;286
;(8, 5);1;287
;(8, 5);1;288
;(8, 5);1;289
;(8, 5);1;290
;(8, 5);1;291
MoveEast;(9, 5);1;292
;(9, 5);1;293
;(9, 5);1;294
;(9, 5);1;295
;(9, 5);1;296
;(9, 5);1;297
;(9, 5);1;298
;(9, 5);1;299
;(9, 5);1;300
;(9, 5);1;301
;(9, 5);1;302
;(9, 5);1;303
;(9, 5);1;304
;(9, 5);1;305
;(9, 5);1;306
;(9, 5);1;307
;(9, 5);1;308
;(9, 5);1;309
;(9, 5);1;310
;(9, 5);1;311
;(9, 5);1;312
;(9, 5);1;313
;(9, 5);1;314
;(9, 5);1;315
;(9, 5);1;316
GrabObject;(9, 5);1;317
;(9, 5);1;318
;(9, 5);1;319
;(9, 5);1;320
;(9, 5);1;321
;(9, 5);1;322
;(9, 5);1;323
;(9, 5);1;324
;(9, 5);1;325
;(9, 5);1;326
;(9, 5);1;327
;(9, 5);1;328
;(9, 5);1;329
;(9, 5);1;330
;(9, 5);1;331
;(9, 5);1;332
MoveWest;(8, 5);1;333
;(8, 5);1;334
;(8, 5);1;335
;(8, 5);1;336
;(8, 5);1;337
;(8, 5);1;338
MoveWest;(7, 5);1;339
;(7, 5);1;340
;(7, 5);1;341
;(7, 5);1;342
MoveWest;(6, 5);1;343
;(6, 5);1;344
;(6, 5);1;345
;(6, 5);1;346
MoveWest;(5, 5);1;347
;(5, 5);1;348
;(5, 5);1;349
;(5, 5);1;350
MoveWest;(4, 5);1;351
;(4, 5);1;352
;(4, 5);1;353
MoveWest;(3, 5);1;354
;(3, 5);1;355
;(3, 5);1;356
;(3, 5);1;357
MoveWest;(2, 5);1;358
;(2, 5);1;359
;(2, 5);1;360
MoveWest;(1, 5);1;361
;(1, 5);1;362
;(1, 5);1;363
;(1, 5);1;364
;(1, 5);1;365
;(1, 5);1;366
;(1, 5);1;367
;(1, 5);1;368
;(1, 5);1;369
;(1, 5);1;370
MoveWest;(0, 5);1;371
;(0, 5);1;372
;(0, 5);1;373
;(0, 5);1;374
;(0, 5);1;375
;(0, 5);1;376
;(0, 5);1;377
;(0, 5);1;378
;(0, 5);1;379
;(0, 5);1;380
;(0, 5);1;381
;(0, 5);1;382
;(0, 5);1;383
;(0, 5);1;384
;(0, 5);1;385
;(0, 5);1;386
;(0, 5);1;387
;(0, 5);1;388
;(0, 5);1;389
;(0, 5);1;390
;(0, 5);1;391
;(0, 5);1;392
;(0, 5);1;393
;(0, 5);1;394
;(0, 5);1;395
;(0, 5);1;396
;(0, 5);1;397
;(0, 5);1;398
;(0, 5);1;399
;(0, 5);1;400
;(0, 5);1;401
;(0, 5);1;402
;(0, 5);1;403
;(0, 5);1;404
;(0, 5);1;405
DropObject;(0, 5);1;406
;(0, 5);1;407
;(0, 5);1;408
;(0, 5);1;409
;(0, 5);1;410
;(0, 5);1;411
;(0, 5);1;412
;(0, 5);1;413
;(0, 5);1;414
;(0, 5);1;415
;(0, 5);1;416
;(0, 5);1;417
;(0, 5);1;418
;(0, 5);1;419
;(0, 5);1;420
MoveEast;(1, 5);1;421
;(1, 5);1;422
;(1, 5);1;423
;(1, 5);1;424
;(1, 5);1;425
MoveEast;(2, 5);1;426
;(2, 5);1;427
;(2, 5);1;428
;(2, 5);1;429
MoveEast;(3, 5);1;430
;(3, 5);1;431
;(3, 5);1;432
;(3, 5);1;433
MoveEast;(4, 5);1;434
;(4, 5);1;435
MoveEast;(5, 5);1;436
;(5, 5);1;437
;(5, 5);1;438
;(5, 5);1;439
MoveEast;(6, 5);1;440
;(6, 5);1;441
;(6, 5);1;442
;(6, 5);1;443
MoveEast;(7, 5);1;444
;(7, 5);1;445
;(7, 5);1;446
;(7, 5);1;447
MoveEast;(8, 5);1;448
;(8, 5);1;449
;(8, 5);1;450
;(8, 5);1;451
MoveEast;(9, 5);1;452
;(9, 5);1;453
;(9, 5);1;454
;(9, 5);1;455
;(9, 5);1;456
MoveEast;(10, 5);1;457
;(10, 5);1;458
;(10, 5);1;459
;(10, 5);1;460
;(10, 5);1;461
;(10, 5);1;462
;(10, 5);1;463
;(10, 5);1;464
;(10, 5);1;465
;(10, 5);1;466
;(10, 5);1;467
;(10, 5);1;468
;(10, 5);1;469
;(10, 5);1;470
;(10, 5);1;471
;(10, 5);1;472
;(10, 5);1;473
;(10, 5);1;474
;(10, 5);1;475
;(10, 5);1;476
GrabObject;(10, 5);1;477
;(10, 5);1;478
;(10, 5);1;479
;(10, 5);1;480
;(10, 5);1;481
;(10, 5);1;482
;(10, 5);1;483
;(10, 5);1;484
;(10, 5);1;485
;(10, 5);1;486
;(10, 5);1;487
;(10, 5);1;488
;(10, 5);1;489
;(10, 5);1;490
MoveWest;(9, 5);1;491
;(9, 5);1;492
;(9, 5);1;493
;(9, 5);1;494
MoveWest;(8, 5);1;495
;(8, 5);1;496
;(8, 5);1;497
;(8, 5);1;498
MoveWest;(7, 5);1;499
;(7, 5);1;500
;(7, 5);1;501
;(7, 5);1;502
MoveWest;(6, 5);1;503
;(6, 5);1;504
;(6, 5);1;505
;(6, 5);1;506
MoveWest;(5, 5);1;507
;(5, 5);1;508
;(5, 5);1;509
MoveWest;(4, 5);1;510
;(4, 5);1;511
;(4, 5);1;512
MoveWest;(3, 5);1;513
;(3, 5);1;514
;(3, 5);1;515
;(3, 5);1;516
MoveWest;(2, 5);1;517
;(2, 5);1;518
;(2, 5);1;519
MoveWest;(1, 5);1;520
;(1, 5);1;521
;(1, 5);1;522
MoveWest;(0, 5);1;523
;(0, 5);1;524
;(0, 5);1;525
;(0, 5);1;526
;(0, 5);1;527
;(0, 5);1;528
;(0, 5);1;529
;(0, 5);1;530
;(0, 5);1;531
;(0, 5);1;532
;(0, 5);1;533
;(0, 5);1;534
;(0, 5);1;535
;(0, 5);1;536
;(0, 5);1;537
;(0, 5);1;538
;(0, 5);1;539
;(0, 5);1;540
;(0, 5);1;541
;(0, 5);1;542
;(0, 5);1;543
DropObject;(0, 5);1;544
;(0, 5);1;545
;(0, 5);1;546
;(0, 5);1;547
;(0, 5);1;548
;(0, 5);1;549
;(0, 5);1;550
;(0, 5);1;551
;(0, 5);1;552
;(0, 5);1;553
MoveEast;(1, 5);1;554
;(1, 5);1;555
;(1, 5);1;556
;(1, 5);1;557
MoveEast;(2, 5);1;558
;(2, 5);1;559
;(2, 5);1;560
MoveEast;(3, 5);1;561
;(3, 5);1;562
;(3, 5);1;563
;(3, 5);1;564
;(3, 5);1;565
;(3, 5);1;566
MoveEast;(4, 5);1;567
;(4, 5);1;568
;(4, 5);1;569
;(4, 5);1;570
MoveEast;(5, 5);1;571
;(5, 5);1;572
;(5, 5);1;573
MoveEast;(6, 5);1;574
;(6, 5);1;575
;(6, 5);1;576
;(6, 5);1;577
MoveEast;(7, 5);1;578
;(7, 5);1;579
;(7, 5);1;580
MoveEast;(8, 5);1;581
;(8, 5);1;582
;(8, 5);1;583
MoveEast;(9, 5);1;584
;(9, 5);1;585
;(9, 5);1;586
;(9, 5);1;587
MoveEast;(10, 5);1;588
;(10, 5);1;589
;(10, 5);1;590
;(10, 5);1;591
;(10, 5);1;592
;(10, 5);1;593
;(10, 5);1;594
;(10, 5);1;595
;(10, 5);1;596
;(10, 5);1;597
;(10, 5);1;598
;(10, 5);1;599
MoveWest;(9, 5);1;600
;(9, 5);1;601
;(9, 5);1;602
;(9, 5);1;603
;(9, 5);1;604
;(9, 5);1;605
;(9, 5);1;606
;(9, 5);1;607
;(9, 5);1;608
MoveSouth;(9, 6);1;609
;(9, 6);1;610
;(9, 6);1;611
;(9, 6);1;612
;(9, 6);1;613
;(9, 6);1;614
;(9, 6);1;615
;(9, 6);1;616
;(9, 6);1;617
;(9, 6);1;618
;(9, 6);1;619
;(9, 6);1;620
;(9, 6);1;621
;(9, 6);1;622
;(9, 6);1;623
;(9, 6);1;624
;(9, 6);1;625
;(9, 6);1;626
;(9, 6);1;627
;(9, 6);1;628
;(9, 6);1;629
;(9, 6);1;630
;(9, 6);1;631
;(9, 6);1;632
;(9, 6);1;633
;(9, 6);1;634
;(9, 6);1;635
;(9, 6);1;636
;(9, 6);1;637
;(9, 6);1;638
;(9, 6);1;639
;(9, 6);1;640
GrabObject;(9, 6);1;641
;(9, 6);1;642
;(9, 6);1;643
;(9, 6);1;644
;(9, 6);1;645
;(9, 6);1;646
;(9, 6);1;647
;(9, 6);1;648
;(9, 6);1;649
;(9, 6);1;650
;(9, 6);1;651
;(9, 6);1;652
;(9, 6);1;653
;(9, 6);1;654
MoveWest;(8, 6);1;655
;(8, 6);1;656
;(8, 6);1;657
;(8, 6);1;658
MoveWest;(7, 6);1;659
;(7, 6);1;660
;(7, 6);1;661
;(7, 6);1;662
MoveWest;(6, 6);1;663
;(6, 6);1;664
;(6, 6);1;665
;(6, 6);1;666
MoveWest;(5, 6);1;667
;(5, 6);1;668
;(5, 6);1;669
MoveWest;(4, 6);1;670
;(4, 6);1;671
;(4, 6);1;672
;(4, 6);1;673
MoveWest;(3, 6);1;674
;(3, 6);1;675
;(3, 6);1;676
;(3, 6);1;677
MoveWest;(2, 6);1;678
;(2, 6);1;679
;(2, 6);1;680
MoveWest;(1, 6);1;681
;(1, 6);1;682
;(1, 6);1;683
;(1, 6);1;684
MoveWest;(0, 6);1;685
;(0, 6);1;686
;(0, 6);1;687
;(0, 6);1;688
;(0, 6);1;689
;(0, 6);1;690
;(0, 6);1;691
;(0, 6);1;692
;(0, 6);1;693
;(0, 6);1;694
MoveEast;(1, 6);1;695
;(1, 6);1;696
;(1, 6);1;697
;(1, 6);1;698
;(1, 6);1;699
;(1, 6);1;700
;(1, 6);1;701
;(1, 6);1;702
;(1, 6);1;703
;(1, 6);1;704
;(1, 6);1;705
;(1, 6);1;706
;(1, 6);1;707
;(1, 6);1;708
;(1, 6);1;709
;(1, 6);1;710
;(1, 6);1;711
DropObject;(1, 6);1;712
;(1, 6);1;713
;(1, 6);1;714
;(1, 6);1;715
;(1, 6);1;716
;(1, 6);1;717
;(1, 6);1;718
;(1, 6);1;719
;(1, 6);1;720
;(1, 6);1;721
;(1, 6);1;722
;(1, 6);1;723
;(1, 6);1;724
;(1, 6);1;725
;(1, 6);1;726
;(1, 6);1;727
MoveEast;(2, 6);1;728
;(2, 6);1;729
;(2, 6);1;730
;(2, 6);1;731
MoveEast;(3, 6);1;732
;(3, 6);1;733
;(3, 6);1;734
;(3, 6);1;735
MoveEast;(4, 6);1;736
;(4, 6);1;737
;(4, 6);1;738
;(4, 6);1;739
MoveEast;(5, 6);1;740
;(5, 6);1;741
;(5, 6);1;742
;(5, 6);1;743
MoveEast;(6, 6);1;744
;(6, 6);1;745
;(6, 6);1;746
;(6, 6);1;747
MoveEast;(7, 6);1;748
;(7, 6);1;749
;(7, 6);1;750
;(7, 6);1;751
;(7, 6);1;752
;(7, 6);1;753
;(7, 6);1;754
MoveEast;(8, 6);1;755
;(8, 6);1;756
;(8, 6);1;757
;(8, 6);1;758
;(8, 6);1;759
;(8, 6);1;760
MoveEast;(9, 6);1;761
;(9, 6);1;762
;(9, 6);1;763
;(9, 6);1;764
;(9, 6);1;765
;(9, 6);1;766
;(9, 6);1;767
MoveEast;(10, 6);1;768
;(10, 6);1;769
;(10, 6);1;770
;(10, 6);1;771
;(10, 6);1;772
;(10, 6);1;773
;(10, 6);1;774
;(10, 6);1;775
;(10, 6);1;776
;(10, 6);1;777
;(10, 6);1;778
;(10, 6);1;779
;(10, 6);1;780
;(10, 6);1;781
;(10, 6);1;782
;(10, 6);1;783
;(10, 6);1;784
;(10, 6);1;785
;(10, 6);1;786
GrabObject;(10, 6);1;787
;(10, 6);1;788
;(10, 6);1;789
;(10, 6);1;790
;(10, 6);1;791
;(10, 6);1;792
;(10, 6);1;793
;(10, 6);1;794
;(10, 6);1;795
;(10, 6);1;796
MoveWest;(9, 6);1;797
;(9, 6);1;798
;(9, 6);1;799
;(9, 6);1;800
;(9, 6);1;801
MoveWest;(8, 6);1;802
;(8, 6);1;803
;(8, 6);1;804
MoveWest;(7, 6);1;805
;(7, 6);1;806
;(7, 6);1;807
;(7, 6);1;808
MoveWest;(6, 6);1;809
;(6, 6);1;810
;(6, 6);1;811
;(6, 6);1;812
MoveWest;(5, 6);1;813
;(5, 6);1;814
;(5, 6);1;815
MoveWest;(4, 6);1;816
;(4, 6);1;817
;(4, 6);1;818
;(4, 6);1;819
MoveWest;(3, 6);1;820
;(3, 6);1;821
;(3, 6);1;822
;(3, 6);1;823
MoveWest;(2, 6);1;824
;(2, 6);1;825
;(2, 6);1;826
MoveWest;(1, 6);1;827
;(1, 6);1;828
;(1, 6);1;829
;(1, 6);1;830
;(1, 6);1;831
;(1, 6);1;832
;(1, 6);1;833
;(1, 6);1;834
;(1, 6);1;835
;(1, 6);1;836
;(1, 6);1;837
;(1, 6);1;838
;(1, 6);1;839
;(1, 6);1;840
;(1, 6);1;841
;(1, 6);1;842
;(1, 6);1;843
;(1, 6);1;844
;(1, 6);1;845
;(1, 6);1;846
;(1, 6);1;847
;(1, 6);1;848
;(1, 6);1;849
;(1, 6);1;850
DropObject;(1, 6);1;851
;(1, 6);1;852
;(1, 6);1;853
;(1, 6);1;854
;(1, 6);1;855
;(1, 6);1;856
;(1, 6);1;857
;(1, 6);1;858
;(1, 6);1;859
;(1, 6);1;860
;(1, 6);1;861
;(1, 6);1;862
;(1, 6);1;863
;(1, 6);1;864
;(1, 6);1;865
;(1, 6);1;866
;(1, 6);1;867
MoveEast;(2, 6);1;868
;(2, 6);1;869
;(2, 6);1;870
MoveEast;(3, 6);1;871
;(3, 6);1;872
;(3, 6);1;873
;(3, 6);1;874
MoveEast;(4, 6);1;875
;(4, 6);1;876
;(4, 6);1;877
;(4, 6);1;878
MoveEast;(5, 6);1;879
;(5, 6);1;880
;(5, 6);1;881
;(5, 6);1;882
MoveEast;(6, 6);1;883
;(6, 6);1;884
;(6, 6);1;885
MoveEast;(7, 6);1;886
;(7, 6);1;887
;(7, 6);1;888
;(7, 6);1;889
;(7, 6);1;890
;(7, 6);1;891
;(7, 6);1;892
;(7, 6);1;893
MoveEast;(8, 6);1;894
;(8, 6);1;895
;(8, 6);1;896
;(8, 6);1;897
;(8, 6);1;898
;(8, 6);1;899
;(8, 6);1;900
;(8, 6);1;901
;(8, 6);1;902
;(8, 6);1;903
MoveSouth;(8, 7);1;904
;(8, 7);1;905
;(8, 7);1;906
;(8, 7);1;907
MoveSouth;(8, 8);1;908
;(8, 8);1;909
;(8, 8);1;910
;(8, 8);1;911
;(8, 8);1;912
;(8, 8);1;913
;(8, 8);1;914
MoveSouth;(8, 9);1;915
;(8, 9);1;916
;(8, 9);1;917
;(8, 9);1;918
;(8, 9);1;919
;(8, 9);1;920
;(8, 9);1;921
;(8, 9);1;922
;(8, 9);1;923
;(8, 9);1;924
;(8, 9);1;925
MoveNorth;(8, 8);1;926
;(8, 8);1;927
;(8, 8);1;928
;(8, 8);1;929
;(8, 8);1;930
;(8, 8);1;931
;(8, 8);1;932
;(8, 8);1;933
;(8, 8);1;934
;(8, 8);1;935
;(8, 8);1;936
;(8, 8);1;937
;(8, 8);1;938
;(8, 8);1;939
;(8, 8);1;940
;(8, 8);1;941
;(8, 8);1;942
;(8, 8);1;943
;(8, 8);1;944
GrabObject;(8, 8);1;945
;(8, 8);1;946
;(8, 8);1;947
;(8, 8);1;948
;(8, 8);1;949
;(8, 8);1;950
;(8, 8);1;951
;(8, 8);1;952
;(8, 8);1;953
;(8, 8);1;954
;(8, 8);1;955
;(8, 8);1;956
;(8, 8);1;957
;(8, 8);1;958
;(8, 8);1;959
MoveWest;(7, 8);1;960
;(7, 8);1;961
;(7, 8);1;962
;(7, 8);1;963
;(7, 8);1;964
MoveWest;(6, 8);1;965
;(6, 8);1;966
;(6, 8);1;967
;(6, 8);1;968
;(6, 8);1;969
MoveWest;(5, 8);1;970
;(5, 8);1;971
;(5, 8);1;972
;(5, 8);1;973
MoveWest;(4, 8);1;974
;(4, 8);1;975
;(4, 8);1;976
;(4, 8);1;977
MoveWest;(3, 8);1;978
;(3, 8);1;979
;(3, 8);1;980
;(3, 8);1;981
;(3, 8);1;982
;(3, 8);1;983
MoveWest;(2, 8);1;984
;(2, 8);1;985
;(2, 8);1;986
;(2, 8);1;987
;(2, 8);1;988
;(2, 8);1;989
;(2, 8);1;990
;(2, 8);1;991
;(2, 8);1;992
;(2, 8);1;993
MoveWest;(1, 8);1;994
;(1, 8);1;995
;(1, 8);1;996
;(1, 8);1;997
;(1, 8);1;998
;(1, 8);1;999
;(1, 8);1;1000
;(1, 8);1;1001
;(1, 8);1;1002
;(1, 8);1;1003
;(1, 8);1;1004
;(1, 8);1;1005
;(1, 8);1;1006
;(1, 8);1;1007
;(1, 8);1;1008
;(1, 8);1;1009
;(1, 8);1;1010
;(1, 8);1;1011
GrabObject;(1, 8);1;1012
;(1, 8);1;1013
;(1, 8);1;1014
;(1, 8);1;1015
;(1, 8);1;1016
;(1, 8);1;1017
;(1, 8);1;1018
;(1, 8);1;1019
;(1, 8);1;1020
;(1, 8);1;1021
;(1, 8);1;1022
;(1, 8);1;1023
;(1, 8);1;1024
;(1, 8);1;1025
;(1, 8);1;1026
;(1, 8);1;1027
;(1, 8);1;1028
;(1, 8);1;1029
;(1, 8);1;1030
;(1, 8);1;1031
;(1, 8);1;1032
DropObject;(1, 8);1;1033
;(1, 8);1;1034
;(1, 8);1;1035
;(1, 8);1;1036
;(1, 8);1;1037
;(1, 8);1;1038
;(1, 8);1;1039
;(1, 8);1;1040
;(1, 8);1;1041
;(1, 8);1;1042
;(1, 8);1;1043
;(1, 8);1;1044
;(1, 8);1;1045
;(1, 8);1;1046
MoveEast;(2, 8);1;1047
;(2, 8);1;1048
;(2, 8);1;1049
;(2, 8);1;1050
MoveEast;(3, 8);1;1051
;(3, 8);1;1052
;(3, 8);1;1053
;(3, 8);1;1054
MoveEast;(4, 8);1;1055
;(4, 8);1;1056
;(4, 8);1;1057
;(4, 8);1;1058
MoveEast;(5, 8);1;1059
;(5, 8);1;1060
;(5, 8);1;1061
;(5, 8);1;1062
MoveEast;(6, 8);1;1063
;(6, 8);1;1064
;(6, 8);1;1065
;(6, 8);1;1066
MoveEast;(7, 8);1;1067
;(7, 8);1;1068
;(7, 8);1;1069
;(7, 8);1;1070
;(7, 8);1;1071
MoveEast;(8, 8);1;1072
;(8, 8);1;1073
;(8, 8);1;1074
MoveEast;(9, 8);1;1075
;(9, 8);1;1076
;(9, 8);1;1077
;(9, 8);1;1078
;(9, 8);1;1079
;(9, 8);1;1080
;(9, 8);1;1081
;(9, 8);1;1082
;(9, 8);1;1083
;(9, 8);1;1084
;(9, 8);1;1085
;(9, 8);1;1086
;(9, 8);1;1087
;(9, 8);1;1088
;(9, 8);1;1089
;(9, 8);1;1090
;(9, 8);1;1091
;(9, 8);1;1092
;(9, 8);1;1093
;(9, 8);1;1094
;(9, 8);1;1095
;(9, 8);1;1096
;(9, 8);1;1097
GrabObject;(9, 8);1;1098
;(9, 8);1;1099
;(9, 8);1;1100
;(9, 8);1;1101
;(9, 8);1;1102
;(9, 8);1;1103
;(9, 8);1;1104
;(9, 8);1;1105
;(9, 8);1;1106
;(9, 8);1;1107
;(9, 8);1;1108
MoveWest;(8, 8);1;1109
;(8, 8);1;1110
;(8, 8);1;1111
;(8, 8);1;1112
;(8, 8);1;1113
MoveWest;(7, 8);1;1114
;(7, 8);1;1115
;(7, 8);1;1116
;(7, 8);1;1117
MoveWest;(6, 8);1;1118
;(6, 8);1;1119
;(6, 8);1;1120
;(6, 8);1;1121
MoveWest;(5, 8);1;1122
;(5, 8);1;1123
;(5, 8);1;1124
;(5, 8);1;1125
;(5, 8);1;1126
MoveWest;(4, 8);1;1127
;(4, 8);1;1128
;(4, 8);1;1129
;(4, 8);1;1130
;(4, 8);1;1131
;(4, 8);1;1132
MoveWest;(3, 8);1;1133
;(3, 8);1;1134
;(3, 8);1;1135
;(3, 8);1;1136
;(3, 8);1;1137
MoveWest;(2, 8);1;1138
;(2, 8);1;1139
;(2, 8);1;1140
;(2, 8);1;1141
;(2, 8);1;1142
;(2, 8);1;1143
;(2, 8);1;1144
;(2, 8);1;1145
MoveWest;(1, 8);1;1146
;(1, 8);1;1147
;(1, 8);1;1148
;(1, 8);1;1149
;(1, 8);1;1150
;(1, 8);1;1151
;(1, 8);1;1152
;(1, 8);1;1153
;(1, 8);1;1154
;(1, 8);1;1155
MoveNorth;(1, 7);1;1156
;(1, 7);1;1157
;(1, 7);1;1158
;(1, 7);1;1159
;(1, 7);1;1160
;(1, 7);1;1161
;(1, 7);1;1162
;(1, 7);1;1163
;(1, 7);1;1164
;(1, 7);1;1165
;(1, 7);1;1166
;(1, 7);1;1167
;(1, 7);1;1168
;(1, 7);1;1169
;(1, 7);1;1170
;(1, 7);1;1171
;(1, 7);1;1172
;(1, 7);1;1173
DropObject;(1, 7);1;1174
;(1, 7);1;1175
;(1, 7);1;1176
;(1, 7);1;1177
;(1, 7);1;1178
;(1, 7);1;1179
;(1, 7);1;1180
;(1, 7);1;1181
