human_selector_action;human_selector_location;world_nr;tick_nr
MoveWest;(14, 5);1;393
;(14, 5);1;394
;(14, 5);1;395
;(14, 5);1;396
;(14, 5);1;397
;(14, 5);1;398
;(14, 5);1;399
;(14, 5);1;400
;(14, 5);1;401
;(14, 5);1;402
;(14, 5);1;403
MoveWest;(13, 5);1;404
;(13, 5);1;405
;(13, 5);1;406
;(13, 5);1;407
;(13, 5);1;408
;(13, 5);1;409
;(13, 5);1;410
;(13, 5);1;411
;(13, 5);1;412
;(13, 5);1;413
;(13, 5);1;414
MoveSouth;(13, 6);1;415
;(13, 6);1;416
;(13, 6);1;417
;(13, 6);1;418
;(13, 6);1;419
;(13, 6);1;420
;(13, 6);1;421
;(13, 6);1;422
;(13, 6);1;423
;(13, 6);1;424
;(13, 6);1;425
;(13, 6);1;426
;(13, 6);1;427
GrabObject;(13, 6);1;428
;(13, 6);1;429
;(13, 6);1;430
;(13, 6);1;431
;(13, 6);1;432
;(13, 6);1;433
;(13, 6);1;434
MoveSouth;(13, 7);1;435
;(13, 7);1;436
;(13, 7);1;437
;(13, 7);1;438
;(13, 7);1;439
MoveWest;(12, 7);1;440
;(12, 7);1;441
;(12, 7);1;442
;(12, 7);1;443
;(12, 7);1;444
;(12, 7);1;445
;(12, 7);1;446
;(12, 7);1;447
;(12, 7);1;448
;(12, 7);1;449
;(12, 7);1;450
;(12, 7);1;451
GrabObject;(12, 7);1;452
;(12, 7);1;453
;(12, 7);1;454
;(12, 7);1;455
;(12, 7);1;456
;(12, 7);1;457
;(12, 7);1;458
;(12, 7);1;459
;(12, 7);1;460
;(12, 7);1;461
;(12, 7);1;462
;(12, 7);1;463
MoveWest;(11, 7);1;464
;(11, 7);1;465
;(11, 7);1;466
;(11, 7);1;467
;(11, 7);1;468
;(11, 7);1;469
;(11, 7);1;470
;(11, 7);1;471
;(11, 7);1;472
;(11, 7);1;473
;(11, 7);1;474
;(11, 7);1;475
;(11, 7);1;476
;(11, 7);1;477
;(11, 7);1;478
;(11, 7);1;479
;(11, 7);1;480
;(11, 7);1;481
;(11, 7);1;482
;(11, 7);1;483
;(11, 7);1;484
;(11, 7);1;485
;(11, 7);1;486
;(11, 7);1;487
;(11, 7);1;488
;(11, 7);1;489
;(11, 7);1;490
;(11, 7);1;491
;(11, 7);1;492
;(11, 7);1;493
;(11, 7);1;494
;(11, 7);1;495
;(11, 7);1;496
;(11, 7);1;497
;(11, 7);1;498
;(11, 7);1;499
;(11, 7);1;500
;(11, 7);1;501
;(11, 7);1;502
;(11, 7);1;503
;(11, 7);1;504
;(11, 7);1;505
;(11, 7);1;506
;(11, 7);1;507
;(11, 7);1;508
;(11, 7);1;509
;(11, 7);1;510
MoveEast;(12, 7);1;511
;(12, 7);1;512
;(12, 7);1;513
;(12, 7);1;514
;(12, 7);1;515
;(12, 7);1;516
;(12, 7);1;517
;(12, 7);1;518
MoveEast;(13, 7);1;519
MoveEast;(14, 7);1;520
MoveEast;(15, 7);1;521
MoveEast;(16, 7);1;522
MoveEast;(17, 7);1;523
MoveEast;(18, 7);1;524
MoveEast;(19, 7);1;525
MoveEast;(19, 7);1;526
MoveEast;(19, 7);1;527
MoveEast;(19, 7);1;528
MoveEast;(19, 7);1;529
MoveEast;(19, 7);1;530
MoveEast;(19, 7);1;531
MoveEast;(19, 7);1;532
;(19, 7);1;533
;(19, 7);1;534
;(19, 7);1;535
;(19, 7);1;536
DropObject;(19, 7);1;537
;(19, 7);1;538
;(19, 7);1;539
;(19, 7);1;540
;(19, 7);1;541
;(19, 7);1;542
;(19, 7);1;543
;(19, 7);1;544
;(19, 7);1;545
;(19, 7);1;546
;(19, 7);1;547
;(19, 7);1;548
MoveWest;(18, 7);1;549
;(18, 7);1;550
;(18, 7);1;551
;(18, 7);1;552
;(18, 7);1;553
;(18, 7);1;554
;(18, 7);1;555
;(18, 7);1;556
;(18, 7);1;557
;(18, 7);1;558
MoveWest;(17, 7);1;559
MoveWest;(16, 7);1;560
MoveWest;(15, 7);1;561
MoveWest;(14, 7);1;562
MoveWest;(13, 7);1;563
MoveWest;(12, 7);1;564
MoveWest;(11, 7);1;565
;(11, 7);1;566
MoveWest;(10, 7);1;567
;(10, 7);1;568
;(10, 7);1;569
;(10, 7);1;570
;(10, 7);1;571
;(10, 7);1;572
;(10, 7);1;573
;(10, 7);1;574
;(10, 7);1;575
;(10, 7);1;576
;(10, 7);1;577
;(10, 7);1;578
;(10, 7);1;579
;(10, 7);1;580
;(10, 7);1;581
;(10, 7);1;582
;(10, 7);1;583
;(10, 7);1;584
;(10, 7);1;585
;(10, 7);1;586
;(10, 7);1;587
;(10, 7);1;588
;(10, 7);1;589
MoveNorth;(10, 6);1;590
;(10, 6);1;591
;(10, 6);1;592
;(10, 6);1;593
MoveNorth;(10, 5);1;594
;(10, 5);1;595
;(10, 5);1;596
;(10, 5);1;597
;(10, 5);1;598
;(10, 5);1;599
;(10, 5);1;600
;(10, 5);1;601
;(10, 5);1;602
;(10, 5);1;603
;(10, 5);1;604
;(10, 5);1;605
;(10, 5);1;606
;(10, 5);1;607
;(10, 5);1;608
;(10, 5);1;609
;(10, 5);1;610
;(10, 5);1;611
DropObject;(10, 5);1;612
;(10, 5);1;613
;(10, 5);1;614
;(10, 5);1;615
;(10, 5);1;616
;(10, 5);1;617
;(10, 5);1;618
;(10, 5);1;619
;(10, 5);1;620
;(10, 5);1;621
;(10, 5);1;622
;(10, 5);1;623
;(10, 5);1;624
;(10, 5);1;625
;(10, 5);1;626
;(10, 5);1;627
;(10, 5);1;628
;(10, 5);1;629
;(10, 5);1;630
;(10, 5);1;631
;(10, 5);1;632
;(10, 5);1;633
;(10, 5);1;634
GrabObject;(10, 5);1;635
;(10, 5);1;636
;(10, 5);1;637
;(10, 5);1;638
;(10, 5);1;639
;(10, 5);1;640
;(10, 5);1;641
;(10, 5);1;642
;(10, 5);1;643
;(10, 5);1;644
;(10, 5);1;645
;(10, 5);1;646
;(10, 5);1;647
;(10, 5);1;648
;(10, 5);1;649
;(10, 5);1;650
;(10, 5);1;651
MoveEast;(11, 5);1;652
;(11, 5);1;653
;(11, 5);1;654
;(11, 5);1;655
;(11, 5);1;656
;(11, 5);1;657
;(11, 5);1;658
;(11, 5);1;659
;(11, 5);1;660
;(11, 5);1;661
MoveEast;(12, 5);1;662
MoveEast;(13, 5);1;663
MoveEast;(14, 5);1;664
MoveEast;(15, 5);1;665
MoveEast;(16, 5);1;666
MoveEast;(17, 5);1;667
;(17, 5);1;668
MoveEast;(18, 5);1;669
MoveEast;(19, 5);1;670
MoveEast;(19, 5);1;671
;(19, 5);1;672
MoveEast;(19, 5);1;673
;(19, 5);1;674
;(19, 5);1;675
;(19, 5);1;676
;(19, 5);1;677
;(19, 5);1;678
;(19, 5);1;679
;(19, 5);1;680
;(19, 5);1;681
;(19, 5);1;682
;(19, 5);1;683
;(19, 5);1;684
;(19, 5);1;685
DropObject;(19, 5);1;686
;(19, 5);1;687
;(19, 5);1;688
;(19, 5);1;689
;(19, 5);1;690
;(19, 5);1;691
;(19, 5);1;692
;(19, 5);1;693
;(19, 5);1;694
;(19, 5);1;695
;(19, 5);1;696
MoveWest;(18, 5);1;697
;(18, 5);1;698
;(18, 5);1;699
;(18, 5);1;700
;(18, 5);1;701
;(18, 5);1;702
;(18, 5);1;703
;(18, 5);1;704
;(18, 5);1;705
;(18, 5);1;706
MoveWest;(17, 5);1;707
MoveWest;(16, 5);1;708
MoveWest;(15, 5);1;709
MoveWest;(14, 5);1;710
MoveWest;(13, 5);1;711
;(13, 5);1;712
MoveWest;(12, 5);1;713
MoveWest;(11, 5);1;714
MoveWest;(10, 5);1;715
;(10, 5);1;716
;(10, 5);1;717
;(10, 5);1;718
;(10, 5);1;719
MoveWest;(9, 5);1;720
;(9, 5);1;721
;(9, 5);1;722
;(9, 5);1;723
;(9, 5);1;724
;(9, 5);1;725
;(9, 5);1;726
MoveWest;(8, 5);1;727
;(8, 5);1;728
;(8, 5);1;729
;(8, 5);1;730
;(8, 5);1;731
;(8, 5);1;732
;(8, 5);1;733
;(8, 5);1;734
;(8, 5);1;735
;(8, 5);1;736
;(8, 5);1;737
MoveEast;(9, 5);1;738
;(9, 5);1;739
;(9, 5);1;740
;(9, 5);1;741
;(9, 5);1;742
;(9, 5);1;743
;(9, 5);1;744
;(9, 5);1;745
;(9, 5);1;746
;(9, 5);1;747
;(9, 5);1;748
;(9, 5);1;749
;(9, 5);1;750
;(9, 5);1;751
;(9, 5);1;752
;(9, 5);1;753
;(9, 5);1;754
;(9, 5);1;755
;(9, 5);1;756
;(9, 5);1;757
;(9, 5);1;758
GrabObject;(9, 5);1;759
;(9, 5);1;760
;(9, 5);1;761
;(9, 5);1;762
;(9, 5);1;763
;(9, 5);1;764
;(9, 5);1;765
;(9, 5);1;766
;(9, 5);1;767
;(9, 5);1;768
MoveWest;(8, 5);1;769
;(8, 5);1;770
;(8, 5);1;771
;(8, 5);1;772
;(8, 5);1;773
;(8, 5);1;774
;(8, 5);1;775
;(8, 5);1;776
;(8, 5);1;777
;(8, 5);1;778
;(8, 5);1;779
;(8, 5);1;780
MoveEast;(9, 5);1;781
;(9, 5);1;782
;(9, 5);1;783
;(9, 5);1;784
;(9, 5);1;785
;(9, 5);1;786
;(9, 5);1;787
;(9, 5);1;788
;(9, 5);1;789
;(9, 5);1;790
MoveEast;(10, 5);1;791
MoveEast;(11, 5);1;792
MoveEast;(12, 5);1;793
MoveEast;(13, 5);1;794
MoveEast;(14, 5);1;795
MoveEast;(15, 5);1;796
MoveEast;(16, 5);1;797
MoveEast;(17, 5);1;798
MoveEast;(18, 5);1;799
MoveEast;(19, 5);1;800
MoveEast;(19, 5);1;801
MoveEast;(19, 5);1;802
MoveEast;(19, 5);1;803
MoveEast;(19, 5);1;804
MoveEast;(19, 5);1;805
MoveEast;(19, 5);1;806
MoveEast;(19, 5);1;807
MoveEast;(19, 5);1;808
MoveEast;(19, 5);1;809
;(19, 5);1;810
DropObject;(19, 5);1;811
;(19, 5);1;812
;(19, 5);1;813
;(19, 5);1;814
;(19, 5);1;815
;(19, 5);1;816
;(19, 5);1;817
;(19, 5);1;818
;(19, 5);1;819
;(19, 5);1;820
;(19, 5);1;821
;(19, 5);1;822
;(19, 5);1;823
;(19, 5);1;824
MoveWest;(18, 5);1;825
;(18, 5);1;826
;(18, 5);1;827
;(18, 5);1;828
;(18, 5);1;829
;(18, 5);1;830
;(18, 5);1;831
;(18, 5);1;832
MoveWest;(17, 5);1;833
MoveWest;(16, 5);1;834
MoveWest;(15, 5);1;835
MoveWest;(14, 5);1;836
MoveWest;(13, 5);1;837
MoveWest;(12, 5);1;838
MoveWest;(11, 5);1;839
MoveWest;(10, 5);1;840
MoveWest;(9, 5);1;841
MoveWest;(8, 5);1;842
MoveWest;(7, 5);1;843
MoveWest;(6, 5);1;844
MoveWest;(5, 5);1;845
MoveWest;(4, 5);1;846
MoveWest;(3, 5);1;847
;(3, 5);1;848
;(3, 5);1;849
;(3, 5);1;850
;(3, 5);1;851
;(3, 5);1;852
MoveSouth;(3, 6);1;853
;(3, 6);1;854
;(3, 6);1;855
;(3, 6);1;856
;(3, 6);1;857
;(3, 6);1;858
;(3, 6);1;859
;(3, 6);1;860
;(3, 6);1;861
;(3, 6);1;862
;(3, 6);1;863
;(3, 6);1;864
MoveEast;(4, 6);1;865
;(4, 6);1;866
;(4, 6);1;867
;(4, 6);1;868
;(4, 6);1;869
;(4, 6);1;870
;(4, 6);1;871
MoveEast;(5, 6);1;872
;(5, 6);1;873
;(5, 6);1;874
;(5, 6);1;875
;(5, 6);1;876
;(5, 6);1;877
;(5, 6);1;878
MoveEast;(6, 6);1;879
;(6, 6);1;880
;(6, 6);1;881
;(6, 6);1;882
;(6, 6);1;883
;(6, 6);1;884
;(6, 6);1;885
MoveEast;(7, 6);1;886
;(7, 6);1;887
;(7, 6);1;888
;(7, 6);1;889
;(7, 6);1;890
;(7, 6);1;891
;(7, 6);1;892
;(7, 6);1;893
;(7, 6);1;894
;(7, 6);1;895
;(7, 6);1;896
;(7, 6);1;897
;(7, 6);1;898
;(7, 6);1;899
;(7, 6);1;900
;(7, 6);1;901
;(7, 6);1;902
MoveEast;(8, 6);1;903
;(8, 6);1;904
;(8, 6);1;905
;(8, 6);1;906
;(8, 6);1;907
;(8, 6);1;908
;(8, 6);1;909
;(8, 6);1;910
;(8, 6);1;911
;(8, 6);1;912
;(8, 6);1;913
;(8, 6);1;914
;(8, 6);1;915
;(8, 6);1;916
;(8, 6);1;917
;(8, 6);1;918
;(8, 6);1;919
;(8, 6);1;920
;(8, 6);1;921
;(8, 6);1;922
;(8, 6);1;923
;(8, 6);1;924
;(8, 6);1;925
;(8, 6);1;926
;(8, 6);1;927
;(8, 6);1;928
MoveSouth;(8, 7);1;929
;(8, 7);1;930
;(8, 7);1;931
;(8, 7);1;932
;(8, 7);1;933
;(8, 7);1;934
;(8, 7);1;935
;(8, 7);1;936
;(8, 7);1;937
;(8, 7);1;938
;(8, 7);1;939
;(8, 7);1;940
;(8, 7);1;941
;(8, 7);1;942
;(8, 7);1;943
;(8, 7);1;944
;(8, 7);1;945
MoveEast;(9, 7);1;946
;(9, 7);1;947
;(9, 7);1;948
;(9, 7);1;949
;(9, 7);1;950
;(9, 7);1;951
;(9, 7);1;952
;(9, 7);1;953
;(9, 7);1;954
;(9, 7);1;955
;(9, 7);1;956
;(9, 7);1;957
;(9, 7);1;958
MoveSouth;(9, 8);1;959
;(9, 8);1;960
;(9, 8);1;961
;(9, 8);1;962
;(9, 8);1;963
;(9, 8);1;964
;(9, 8);1;965
;(9, 8);1;966
;(9, 8);1;967
;(9, 8);1;968
;(9, 8);1;969
;(9, 8);1;970
;(9, 8);1;971
;(9, 8);1;972
;(9, 8);1;973
;(9, 8);1;974
;(9, 8);1;975
;(9, 8);1;976
;(9, 8);1;977
;(9, 8);1;978
;(9, 8);1;979
;(9, 8);1;980
;(9, 8);1;981
;(9, 8);1;982
;(9, 8);1;983
;(9, 8);1;984
;(9, 8);1;985
;(9, 8);1;986
;(9, 8);1;987
;(9, 8);1;988
;(9, 8);1;989
;(9, 8);1;990
GrabObject;(9, 8);1;991
;(9, 8);1;992
;(9, 8);1;993
;(9, 8);1;994
;(9, 8);1;995
;(9, 8);1;996
;(9, 8);1;997
;(9, 8);1;998
;(9, 8);1;999
;(9, 8);1;1000
;(9, 8);1;1001
;(9, 8);1;1002
;(9, 8);1;1003
MoveEast;(10, 8);1;1004
;(10, 8);1;1005
;(10, 8);1;1006
;(10, 8);1;1007
;(10, 8);1;1008
;(10, 8);1;1009
;(10, 8);1;1010
;(10, 8);1;1011
;(10, 8);1;1012
;(10, 8);1;1013
MoveEast;(11, 8);1;1014
MoveEast;(12, 8);1;1015
;(12, 8);1;1016
;(12, 8);1;1017
;(12, 8);1;1018
;(12, 8);1;1019
;(12, 8);1;1020
MoveEast;(13, 8);1;1021
MoveEast;(14, 8);1;1022
MoveEast;(15, 8);1;1023
MoveEast;(16, 8);1;1024
MoveEast;(17, 8);1;1025
MoveEast;(18, 8);1;1026
MoveEast;(19, 8);1;1027
;(19, 8);1;1028
;(19, 8);1;1029
MoveEast;(19, 8);1;1030
MoveEast;(19, 8);1;1031
MoveEast;(19, 8);1;1032
MoveEast;(19, 8);1;1033
MoveEast;(19, 8);1;1034
DropObject;(19, 8);1;1035
;(19, 8);1;1036
;(19, 8);1;1037
;(19, 8);1;1038
;(19, 8);1;1039
;(19, 8);1;1040
;(19, 8);1;1041
;(19, 8);1;1042
MoveWest;(18, 8);1;1043
;(18, 8);1;1044
;(18, 8);1;1045
;(18, 8);1;1046
;(18, 8);1;1047
;(18, 8);1;1048
;(18, 8);1;1049
;(18, 8);1;1050
;(18, 8);1;1051
;(18, 8);1;1052
MoveWest;(17, 8);1;1053
MoveWest;(16, 8);1;1054
MoveWest;(15, 8);1;1055
MoveWest;(14, 8);1;1056
MoveWest;(13, 8);1;1057
MoveWest;(12, 8);1;1058
MoveWest;(11, 8);1;1059
MoveWest;(10, 8);1;1060
;(10, 8);1;1061
;(10, 8);1;1062
MoveSouth;(10, 9);1;1063
;(10, 9);1;1064
;(10, 9);1;1065
;(10, 9);1;1066
;(10, 9);1;1067
MoveSouth;(10, 10);1;1068
;(10, 10);1;1069
;(10, 10);1;1070
;(10, 10);1;1071
MoveSouth;(10, 11);1;1072
;(10, 11);1;1073
;(10, 11);1;1074
;(10, 11);1;1075
;(10, 11);1;1076
;(10, 11);1;1077
;(10, 11);1;1078
;(10, 11);1;1079
GrabObject;(10, 11);1;1080
;(10, 11);1;1081
;(10, 11);1;1082
MoveEast;(11, 11);1;1083
;(11, 11);1;1084
;(11, 11);1;1085
;(11, 11);1;1086
;(11, 11);1;1087
;(11, 11);1;1088
;(11, 11);1;1089
;(11, 11);1;1090
;(11, 11);1;1091
MoveNorth;(11, 10);1;1092
;(11, 10);1;1093
;(11, 10);1;1094
MoveEast;(12, 10);1;1095
;(12, 10);1;1096
;(12, 10);1;1097
;(12, 10);1;1098
;(12, 10);1;1099
;(12, 10);1;1100
;(12, 10);1;1101
;(12, 10);1;1102
;(12, 10);1;1103
;(12, 10);1;1104
;(12, 10);1;1105
MoveEast;(13, 10);1;1106
MoveEast;(14, 10);1;1107
MoveEast;(15, 10);1;1108
MoveEast;(16, 10);1;1109
MoveEast;(17, 10);1;1110
MoveEast;(18, 10);1;1111
MoveEast;(19, 10);1;1112
;(19, 10);1;1113
MoveEast;(19, 10);1;1114
;(19, 10);1;1115
MoveEast;(19, 10);1;1116
MoveEast;(19, 10);1;1117
;(19, 10);1;1118
;(19, 10);1;1119
MoveEast;(19, 10);1;1120
;(19, 10);1;1121
;(19, 10);1;1122
;(19, 10);1;1123
;(19, 10);1;1124
;(19, 10);1;1125
;(19, 10);1;1126
;(19, 10);1;1127
DropObject;(19, 10);1;1128
;(19, 10);1;1129
;(19, 10);1;1130
;(19, 10);1;1131
;(19, 10);1;1132
;(19, 10);1;1133
;(19, 10);1;1134
;(19, 10);1;1135
;(19, 10);1;1136
;(19, 10);1;1137
MoveWest;(18, 10);1;1138
;(18, 10);1;1139
;(18, 10);1;1140
;(18, 10);1;1141
;(18, 10);1;1142
;(18, 10);1;1143
;(18, 10);1;1144
MoveWest;(17, 10);1;1145
MoveWest;(16, 10);1;1146
MoveWest;(15, 10);1;1147
MoveWest;(14, 10);1;1148
MoveWest;(13, 10);1;1149
MoveWest;(12, 10);1;1150
MoveWest;(11, 10);1;1151
MoveWest;(10, 10);1;1152
MoveWest;(9, 10);1;1153
MoveWest;(8, 10);1;1154
MoveWest;(7, 10);1;1155
MoveWest;(6, 10);1;1156
;(6, 10);1;1157
;(6, 10);1;1158
;(6, 10);1;1159
;(6, 10);1;1160
;(6, 10);1;1161
;(6, 10);1;1162
;(6, 10);1;1163
