human_selector_action;human_selector_location;world_nr;tick_nr
;(11, 5);1;113
;(11, 5);1;114
;(11, 5);1;115
;(11, 5);1;116
;(11, 5);1;117
;(11, 5);1;118
;(11, 5);1;119
;(11, 5);1;120
;(11, 5);1;121
;(11, 5);1;122
;(11, 5);1;123
;(11, 5);1;124
;(11, 5);1;125
;(11, 5);1;126
;(11, 5);1;127
;(11, 5);1;128
;(11, 5);1;129
;(11, 5);1;130
;(11, 5);1;131
;(11, 5);1;132
;(11, 5);1;133
;(11, 5);1;134
;(11, 5);1;135
;(11, 5);1;136
;(11, 5);1;137
;(11, 5);1;138
;(11, 5);1;139
;(11, 5);1;140
;(11, 5);1;141
;(11, 5);1;142
;(11, 5);1;143
;(11, 5);1;144
MoveWest;(10, 5);1;145
;(10, 5);1;146
;(10, 5);1;147
;(10, 5);1;148
;(10, 5);1;149
;(10, 5);1;150
MoveWest;(9, 5);1;151
;(9, 5);1;152
;(9, 5);1;153
;(9, 5);1;154
;(9, 5);1;155
;(9, 5);1;156
;(9, 5);1;157
;(9, 5);1;158
;(9, 5);1;159
;(9, 5);1;160
;(9, 5);1;161
;(9, 5);1;162
;(9, 5);1;163
;(9, 5);1;164
;(9, 5);1;165
;(9, 5);1;166
;(9, 5);1;167
;(9, 5);1;168
;(9, 5);1;169
;(9, 5);1;170
;(9, 5);1;171
;(9, 5);1;172
;(9, 5);1;173
;(9, 5);1;174
;(9, 5);1;175
;(9, 5);1;176
;(9, 5);1;177
;(9, 5);1;178
;(9, 5);1;179
;(9, 5);1;180
;(9, 5);1;181
;(9, 5);1;182
;(9, 5);1;183
;(9, 5);1;184
;(9, 5);1;185
;(9, 5);1;186
;(9, 5);1;187
;(9, 5);1;188
;(9, 5);1;189
;(9, 5);1;190
;(9, 5);1;191
;(9, 5);1;192
;(9, 5);1;193
;(9, 5);1;194
;(9, 5);1;195
;(9, 5);1;196
;(9, 5);1;197
;(9, 5);1;198
;(9, 5);1;199
;(9, 5);1;200
;(9, 5);1;201
;(9, 5);1;202
;(9, 5);1;203
;(9, 5);1;204
;(9, 5);1;205
;(9, 5);1;206
;(9, 5);1;207
;(9, 5);1;208
;(9, 5);1;209
;(9, 5);1;210
;(9, 5);1;211
;(9, 5);1;212
;(9, 5);1;213
;(9, 5);1;214
;(9, 5);1;215
;(9, 5);1;216
;(9, 5);1;217
;(9, 5);1;218
;(9, 5);1;219
;(9, 5);1;220
;(9, 5);1;221
;(9, 5);1;222
;(9, 5);1;223
;(9, 5);1;224
;(9, 5);1;225
;(9, 5);1;226
;(9, 5);1;227
;(9, 5);1;228
;(9, 5);1;229
;(9, 5);1;230
;(9, 5);1;231
;(9, 5);1;232
;(9, 5);1;233
;(9, 5);1;234
;(9, 5);1;235
;(9, 5);1;236
;(9, 5);1;237
;(9, 5);1;238
;(9, 5);1;239
;(9, 5);1;240
;(9, 5);1;241
;(9, 5);1;242
;(9, 5);1;243
;(9, 5);1;244
;(9, 5);1;245
;(9, 5);1;246
;(9, 5);1;247
;(9, 5);1;248
;(9, 5);1;249
;(9, 5);1;250
;(9, 5);1;251
;(9, 5);1;252
;(9, 5);1;253
;(9, 5);1;254
;(9, 5);1;255
;(9, 5);1;256
;(9, 5);1;257
;(9, 5);1;258
;(9, 5);1;259
;(9, 5);1;260
;(9, 5);1;261
;(9, 5);1;262
;(9, 5);1;263
;(9, 5);1;264
;(9, 5);1;265
;(9, 5);1;266
;(9, 5);1;267
;(9, 5);1;268
;(9, 5);1;269
;(9, 5);1;270
;(9, 5);1;271
;(9, 5);1;272
;(9, 5);1;273
;(9, 5);1;274
;(9, 5);1;275
;(9, 5);1;276
;(9, 5);1;277
;(9, 5);1;278
;(9, 5);1;279
;(9, 5);1;280
;(9, 5);1;281
;(9, 5);1;282
;(9, 5);1;283
;(9, 5);1;284
;(9, 5);1;285
;(9, 5);1;286
;(9, 5);1;287
;(9, 5);1;288
;(9, 5);1;289
;(9, 5);1;290
;(9, 5);1;291
;(9, 5);1;292
;(9, 5);1;293
;(9, 5);1;294
;(9, 5);1;295
;(9, 5);1;296
;(9, 5);1;297
;(9, 5);1;298
;(9, 5);1;299
;(9, 5);1;300
;(9, 5);1;301
;(9, 5);1;302
;(9, 5);1;303
;(9, 5);1;304
;(9, 5);1;305
;(9, 5);1;306
;(9, 5);1;307
;(9, 5);1;308
;(9, 5);1;309
;(9, 5);1;310
;(9, 5);1;311
;(9, 5);1;312
;(9, 5);1;313
;(9, 5);1;314
;(9, 5);1;315
;(9, 5);1;316
;(9, 5);1;317
;(9, 5);1;318
;(9, 5);1;319
;(9, 5);1;320
;(9, 5);1;321
;(9, 5);1;322
;(9, 5);1;323
;(9, 5);1;324
;(9, 5);1;325
;(9, 5);1;326
;(9, 5);1;327
;(9, 5);1;328
;(9, 5);1;329
;(9, 5);1;330
;(9, 5);1;331
;(9, 5);1;332
;(9, 5);1;333
;(9, 5);1;334
;(9, 5);1;335
;(9, 5);1;336
;(9, 5);1;337
;(9, 5);1;338
;(9, 5);1;339
;(9, 5);1;340
;(9, 5);1;341
;(9, 5);1;342
;(9, 5);1;343
;(9, 5);1;344
;(9, 5);1;345
;(9, 5);1;346
;(9, 5);1;347
;(9, 5);1;348
;(9, 5);1;349
;(9, 5);1;350
;(9, 5);1;351
;(9, 5);1;352
;(9, 5);1;353
;(9, 5);1;354
;(9, 5);1;355
;(9, 5);1;356
;(9, 5);1;357
;(9, 5);1;358
;(9, 5);1;359
;(9, 5);1;360
;(9, 5);1;361
;(9, 5);1;362
;(9, 5);1;363
;(9, 5);1;364
;(9, 5);1;365
;(9, 5);1;366
;(9, 5);1;367
;(9, 5);1;368
;(9, 5);1;369
;(9, 5);1;370
;(9, 5);1;371
;(9, 5);1;372
;(9, 5);1;373
;(9, 5);1;374
;(9, 5);1;375
;(9, 5);1;376
;(9, 5);1;377
;(9, 5);1;378
;(9, 5);1;379
;(9, 5);1;380
;(9, 5);1;381
;(9, 5);1;382
;(9, 5);1;383
;(9, 5);1;384
;(9, 5);1;385
;(9, 5);1;386
;(9, 5);1;387
;(9, 5);1;388
;(9, 5);1;389
;(9, 5);1;390
;(9, 5);1;391
;(9, 5);1;392
;(9, 5);1;393
;(9, 5);1;394
;(9, 5);1;395
;(9, 5);1;396
;(9, 5);1;397
;(9, 5);1;398
;(9, 5);1;399
;(9, 5);1;400
;(9, 5);1;401
;(9, 5);1;402
;(9, 5);1;403
;(9, 5);1;404
;(9, 5);1;405
;(9, 5);1;406
;(9, 5);1;407
;(9, 5);1;408
;(9, 5);1;409
;(9, 5);1;410
;(9, 5);1;411
;(9, 5);1;412
;(9, 5);1;413
;(9, 5);1;414
;(9, 5);1;415
;(9, 5);1;416
;(9, 5);1;417
;(9, 5);1;418
;(9, 5);1;419
;(9, 5);1;420
;(9, 5);1;421
;(9, 5);1;422
;(9, 5);1;423
;(9, 5);1;424
;(9, 5);1;425
;(9, 5);1;426
;(9, 5);1;427
;(9, 5);1;428
;(9, 5);1;429
;(9, 5);1;430
;(9, 5);1;431
;(9, 5);1;432
;(9, 5);1;433
;(9, 5);1;434
;(9, 5);1;435
;(9, 5);1;436
;(9, 5);1;437
;(9, 5);1;438
;(9, 5);1;439
;(9, 5);1;440
;(9, 5);1;441
;(9, 5);1;442
;(9, 5);1;443
;(9, 5);1;444
;(9, 5);1;445
;(9, 5);1;446
;(9, 5);1;447
;(9, 5);1;448
;(9, 5);1;449
;(9, 5);1;450
;(9, 5);1;451
;(9, 5);1;452
;(9, 5);1;453
;(9, 5);1;454
;(9, 5);1;455
;(9, 5);1;456
;(9, 5);1;457
;(9, 5);1;458
;(9, 5);1;459
;(9, 5);1;460
;(9, 5);1;461
;(9, 5);1;462
;(9, 5);1;463
;(9, 5);1;464
;(9, 5);1;465
;(9, 5);1;466
;(9, 5);1;467
;(9, 5);1;468
;(9, 5);1;469
;(9, 5);1;470
;(9, 5);1;471
;(9, 5);1;472
;(9, 5);1;473
;(9, 5);1;474
;(9, 5);1;475
;(9, 5);1;476
;(9, 5);1;477
;(9, 5);1;478
;(9, 5);1;479
;(9, 5);1;480
;(9, 5);1;481
;(9, 5);1;482
;(9, 5);1;483
;(9, 5);1;484
;(9, 5);1;485
;(9, 5);1;486
;(9, 5);1;487
;(9, 5);1;488
;(9, 5);1;489
;(9, 5);1;490
;(9, 5);1;491
;(9, 5);1;492
;(9, 5);1;493
;(9, 5);1;494
;(9, 5);1;495
;(9, 5);1;496
;(9, 5);1;497
;(9, 5);1;498
;(9, 5);1;499
;(9, 5);1;500
;(9, 5);1;501
;(9, 5);1;502
;(9, 5);1;503
;(9, 5);1;504
;(9, 5);1;505
;(9, 5);1;506
;(9, 5);1;507
;(9, 5);1;508
;(9, 5);1;509
;(9, 5);1;510
;(9, 5);1;511
;(9, 5);1;512
;(9, 5);1;513
;(9, 5);1;514
;(9, 5);1;515
;(9, 5);1;516
;(9, 5);1;517
;(9, 5);1;518
;(9, 5);1;519
;(9, 5);1;520
;(9, 5);1;521
;(9, 5);1;522
;(9, 5);1;523
;(9, 5);1;524
;(9, 5);1;525
;(9, 5);1;526
;(9, 5);1;527
;(9, 5);1;528
;(9, 5);1;529
;(9, 5);1;530
;(9, 5);1;531
;(9, 5);1;532
;(9, 5);1;533
;(9, 5);1;534
;(9, 5);1;535
;(9, 5);1;536
;(9, 5);1;537
;(9, 5);1;538
;(9, 5);1;539
MoveEast;(10, 5);1;540
;(10, 5);1;541
;(10, 5);1;542
;(10, 5);1;543
;(10, 5);1;544
;(10, 5);1;545
;(10, 5);1;546
;(10, 5);1;547
;(10, 5);1;548
MoveEast;(11, 5);1;549
;(11, 5);1;550
;(11, 5);1;551
;(11, 5);1;552
;(11, 5);1;553
;(11, 5);1;554
;(11, 5);1;555
;(11, 5);1;556
;(11, 5);1;557
;(11, 5);1;558
;(11, 5);1;559
;(11, 5);1;560
;(11, 5);1;561
;(11, 5);1;562
;(11, 5);1;563
;(11, 5);1;564
;(11, 5);1;565
;(11, 5);1;566
;(11, 5);1;567
;(11, 5);1;568
;(11, 5);1;569
;(11, 5);1;570
;(11, 5);1;571
;(11, 5);1;572
;(11, 5);1;573
;(11, 5);1;574
;(11, 5);1;575
;(11, 5);1;576
;(11, 5);1;577
;(11, 5);1;578
;(11, 5);1;579
;(11, 5);1;580
;(11, 5);1;581
;(11, 5);1;582
;(11, 5);1;583
;(11, 5);1;584
;(11, 5);1;585
;(11, 5);1;586
;(11, 5);1;587
;(11, 5);1;588
;(11, 5);1;589
;(11, 5);1;590
;(11, 5);1;591
;(11, 5);1;592
;(11, 5);1;593
;(11, 5);1;594
;(11, 5);1;595
;(11, 5);1;596
;(11, 5);1;597
;(11, 5);1;598
;(11, 5);1;599
;(11, 5);1;600
;(11, 5);1;601
;(11, 5);1;602
;(11, 5);1;603
;(11, 5);1;604
;(11, 5);1;605
;(11, 5);1;606
;(11, 5);1;607
MoveWest;(10, 5);1;608
;(10, 5);1;609
;(10, 5);1;610
;(10, 5);1;611
MoveWest;(9, 5);1;612
;(9, 5);1;613
;(9, 5);1;614
;(9, 5);1;615
;(9, 5);1;616
MoveWest;(8, 5);1;617
;(8, 5);1;618
;(8, 5);1;619
;(8, 5);1;620
;(8, 5);1;621
;(8, 5);1;622
;(8, 5);1;623
;(8, 5);1;624
;(8, 5);1;625
;(8, 5);1;626
;(8, 5);1;627
;(8, 5);1;628
;(8, 5);1;629
;(8, 5);1;630
;(8, 5);1;631
;(8, 5);1;632
;(8, 5);1;633
;(8, 5);1;634
;(8, 5);1;635
;(8, 5);1;636
;(8, 5);1;637
;(8, 5);1;638
;(8, 5);1;639
;(8, 5);1;640
;(8, 5);1;641
;(8, 5);1;642
;(8, 5);1;643
;(8, 5);1;644
;(8, 5);1;645
;(8, 5);1;646
;(8, 5);1;647
;(8, 5);1;648
;(8, 5);1;649
;(8, 5);1;650
;(8, 5);1;651
MoveEast;(9, 5);1;652
;(9, 5);1;653
;(9, 5);1;654
;(9, 5);1;655
MoveEast;(10, 5);1;656
;(10, 5);1;657
;(10, 5);1;658
;(10, 5);1;659
;(10, 5);1;660
;(10, 5);1;661
;(10, 5);1;662
;(10, 5);1;663
;(10, 5);1;664
;(10, 5);1;665
;(10, 5);1;666
;(10, 5);1;667
;(10, 5);1;668
;(10, 5);1;669
;(10, 5);1;670
;(10, 5);1;671
;(10, 5);1;672
;(10, 5);1;673
;(10, 5);1;674
;(10, 5);1;675
;(10, 5);1;676
;(10, 5);1;677
;(10, 5);1;678
;(10, 5);1;679
;(10, 5);1;680
;(10, 5);1;681
;(10, 5);1;682
;(10, 5);1;683
;(10, 5);1;684
;(10, 5);1;685
;(10, 5);1;686
;(10, 5);1;687
;(10, 5);1;688
;(10, 5);1;689
;(10, 5);1;690
;(10, 5);1;691
;(10, 5);1;692
;(10, 5);1;693
;(10, 5);1;694
;(10, 5);1;695
;(10, 5);1;696
;(10, 5);1;697
;(10, 5);1;698
;(10, 5);1;699
;(10, 5);1;700
;(10, 5);1;701
;(10, 5);1;702
;(10, 5);1;703
;(10, 5);1;704
;(10, 5);1;705
;(10, 5);1;706
;(10, 5);1;707
;(10, 5);1;708
;(10, 5);1;709
;(10, 5);1;710
;(10, 5);1;711
;(10, 5);1;712
;(10, 5);1;713
;(10, 5);1;714
;(10, 5);1;715
;(10, 5);1;716
;(10, 5);1;717
;(10, 5);1;718
;(10, 5);1;719
;(10, 5);1;720
;(10, 5);1;721
;(10, 5);1;722
;(10, 5);1;723
;(10, 5);1;724
;(10, 5);1;725
;(10, 5);1;726
;(10, 5);1;727
;(10, 5);1;728
;(10, 5);1;729
;(10, 5);1;730
;(10, 5);1;731
;(10, 5);1;732
;(10, 5);1;733
;(10, 5);1;734
;(10, 5);1;735
;(10, 5);1;736
;(10, 5);1;737
;(10, 5);1;738
;(10, 5);1;739
;(10, 5);1;740
;(10, 5);1;741
;(10, 5);1;742
;(10, 5);1;743
;(10, 5);1;744
;(10, 5);1;745
;(10, 5);1;746
;(10, 5);1;747
;(10, 5);1;748
;(10, 5);1;749
;(10, 5);1;750
;(10, 5);1;751
;(10, 5);1;752
;(10, 5);1;753
;(10, 5);1;754
;(10, 5);1;755
;(10, 5);1;756
;(10, 5);1;757
;(10, 5);1;758
;(10, 5);1;759
;(10, 5);1;760
;(10, 5);1;761
;(10, 5);1;762
;(10, 5);1;763
;(10, 5);1;764
;(10, 5);1;765
;(10, 5);1;766
;(10, 5);1;767
;(10, 5);1;768
;(10, 5);1;769
;(10, 5);1;770
;(10, 5);1;771
;(10, 5);1;772
;(10, 5);1;773
;(10, 5);1;774
;(10, 5);1;775
;(10, 5);1;776
;(10, 5);1;777
;(10, 5);1;778
;(10, 5);1;779
;(10, 5);1;780
;(10, 5);1;781
;(10, 5);1;782
;(10, 5);1;783
;(10, 5);1;784
;(10, 5);1;785
;(10, 5);1;786
;(10, 5);1;787
;(10, 5);1;788
;(10, 5);1;789
;(10, 5);1;790
;(10, 5);1;791
;(10, 5);1;792
;(10, 5);1;793
;(10, 5);1;794
;(10, 5);1;795
;(10, 5);1;796
;(10, 5);1;797
;(10, 5);1;798
;(10, 5);1;799
;(10, 5);1;800
;(10, 5);1;801
;(10, 5);1;802
;(10, 5);1;803
;(10, 5);1;804
;(10, 5);1;805
;(10, 5);1;806
;(10, 5);1;807
;(10, 5);1;808
;(10, 5);1;809
;(10, 5);1;810
;(10, 5);1;811
;(10, 5);1;812
;(10, 5);1;813
;(10, 5);1;814
;(10, 5);1;815
;(10, 5);1;816
;(10, 5);1;817
;(10, 5);1;818
;(10, 5);1;819
;(10, 5);1;820
;(10, 5);1;821
;(10, 5);1;822
;(10, 5);1;823
;(10, 5);1;824
;(10, 5);1;825
;(10, 5);1;826
;(10, 5);1;827
;(10, 5);1;828
;(10, 5);1;829
;(10, 5);1;830
;(10, 5);1;831
;(10, 5);1;832
;(10, 5);1;833
;(10, 5);1;834
;(10, 5);1;835
;(10, 5);1;836
;(10, 5);1;837
;(10, 5);1;838
;(10, 5);1;839
;(10, 5);1;840
;(10, 5);1;841
;(10, 5);1;842
;(10, 5);1;843
;(10, 5);1;844
;(10, 5);1;845
;(10, 5);1;846
;(10, 5);1;847
;(10, 5);1;848
;(10, 5);1;849
;(10, 5);1;850
;(10, 5);1;851
;(10, 5);1;852
;(10, 5);1;853
;(10, 5);1;854
;(10, 5);1;855
;(10, 5);1;856
;(10, 5);1;857
;(10, 5);1;858
;(10, 5);1;859
;(10, 5);1;860
;(10, 5);1;861
;(10, 5);1;862
;(10, 5);1;863
;(10, 5);1;864
;(10, 5);1;865
;(10, 5);1;866
;(10, 5);1;867
;(10, 5);1;868
;(10, 5);1;869
;(10, 5);1;870
;(10, 5);1;871
;(10, 5);1;872
;(10, 5);1;873
;(10, 5);1;874
;(10, 5);1;875
;(10, 5);1;876
;(10, 5);1;877
;(10, 5);1;878
;(10, 5);1;879
;(10, 5);1;880
;(10, 5);1;881
;(10, 5);1;882
;(10, 5);1;883
;(10, 5);1;884
;(10, 5);1;885
;(10, 5);1;886
;(10, 5);1;887
;(10, 5);1;888
;(10, 5);1;889
;(10, 5);1;890
;(10, 5);1;891
;(10, 5);1;892
;(10, 5);1;893
MoveEast;(11, 5);1;894
;(11, 5);1;895
;(11, 5);1;896
;(11, 5);1;897
;(11, 5);1;898
MoveEast;(12, 5);1;899
;(12, 5);1;900
;(12, 5);1;901
;(12, 5);1;902
;(12, 5);1;903
;(12, 5);1;904
;(12, 5);1;905
;(12, 5);1;906
;(12, 5);1;907
;(12, 5);1;908
;(12, 5);1;909
;(12, 5);1;910
;(12, 5);1;911
MoveSouth;(12, 6);1;912
;(12, 6);1;913
;(12, 6);1;914
;(12, 6);1;915
;(12, 6);1;916
;(12, 6);1;917
;(12, 6);1;918
MoveSouth;(12, 7);1;919
;(12, 7);1;920
;(12, 7);1;921
;(12, 7);1;922
;(12, 7);1;923
;(12, 7);1;924
;(12, 7);1;925
;(12, 7);1;926
;(12, 7);1;927
;(12, 7);1;928
;(12, 7);1;929
;(12, 7);1;930
;(12, 7);1;931
;(12, 7);1;932
;(12, 7);1;933
;(12, 7);1;934
;(12, 7);1;935
;(12, 7);1;936
;(12, 7);1;937
;(12, 7);1;938
;(12, 7);1;939
;(12, 7);1;940
;(12, 7);1;941
;(12, 7);1;942
;(12, 7);1;943
;(12, 7);1;944
;(12, 7);1;945
;(12, 7);1;946
;(12, 7);1;947
;(12, 7);1;948
;(12, 7);1;949
;(12, 7);1;950
;(12, 7);1;951
;(12, 7);1;952
;(12, 7);1;953
;(12, 7);1;954
;(12, 7);1;955
;(12, 7);1;956
;(12, 7);1;957
;(12, 7);1;958
;(12, 7);1;959
;(12, 7);1;960
;(12, 7);1;961
;(12, 7);1;962
;(12, 7);1;963
;(12, 7);1;964
;(12, 7);1;965
;(12, 7);1;966
;(12, 7);1;967
;(12, 7);1;968
;(12, 7);1;969
;(12, 7);1;970
;(12, 7);1;971
;(12, 7);1;972
;(12, 7);1;973
;(12, 7);1;974
;(12, 7);1;975
;(12, 7);1;976
;(12, 7);1;977
;(12, 7);1;978
;(12, 7);1;979
;(12, 7);1;980
;(12, 7);1;981
;(12, 7);1;982
;(12, 7);1;983
;(12, 7);1;984
;(12, 7);1;985
;(12, 7);1;986
;(12, 7);1;987
;(12, 7);1;988
;(12, 7);1;989
;(12, 7);1;990
;(12, 7);1;991
;(12, 7);1;992
;(12, 7);1;993
;(12, 7);1;994
;(12, 7);1;995
;(12, 7);1;996
;(12, 7);1;997
;(12, 7);1;998
;(12, 7);1;999
;(12, 7);1;1000
;(12, 7);1;1001
;(12, 7);1;1002
;(12, 7);1;1003
;(12, 7);1;1004
;(12, 7);1;1005
;(12, 7);1;1006
;(12, 7);1;1007
;(12, 7);1;1008
;(12, 7);1;1009
;(12, 7);1;1010
;(12, 7);1;1011
;(12, 7);1;1012
;(12, 7);1;1013
;(12, 7);1;1014
;(12, 7);1;1015
;(12, 7);1;1016
;(12, 7);1;1017
;(12, 7);1;1018
;(12, 7);1;1019
;(12, 7);1;1020
;(12, 7);1;1021
;(12, 7);1;1022
;(12, 7);1;1023
;(12, 7);1;1024
;(12, 7);1;1025
;(12, 7);1;1026
;(12, 7);1;1027
;(12, 7);1;1028
;(12, 7);1;1029
;(12, 7);1;1030
;(12, 7);1;1031
;(12, 7);1;1032
;(12, 7);1;1033
;(12, 7);1;1034
;(12, 7);1;1035
;(12, 7);1;1036
;(12, 7);1;1037
;(12, 7);1;1038
;(12, 7);1;1039
;(12, 7);1;1040
;(12, 7);1;1041
;(12, 7);1;1042
;(12, 7);1;1043
;(12, 7);1;1044
;(12, 7);1;1045
;(12, 7);1;1046
;(12, 7);1;1047
;(12, 7);1;1048
;(12, 7);1;1049
;(12, 7);1;1050
;(12, 7);1;1051
;(12, 7);1;1052
;(12, 7);1;1053
;(12, 7);1;1054
;(12, 7);1;1055
;(12, 7);1;1056
;(12, 7);1;1057
;(12, 7);1;1058
;(12, 7);1;1059
;(12, 7);1;1060
;(12, 7);1;1061
;(12, 7);1;1062
;(12, 7);1;1063
;(12, 7);1;1064
;(12, 7);1;1065
;(12, 7);1;1066
;(12, 7);1;1067
;(12, 7);1;1068
;(12, 7);1;1069
;(12, 7);1;1070
;(12, 7);1;1071
;(12, 7);1;1072
;(12, 7);1;1073
;(12, 7);1;1074
;(12, 7);1;1075
;(12, 7);1;1076
;(12, 7);1;1077
;(12, 7);1;1078
;(12, 7);1;1079
;(12, 7);1;1080
;(12, 7);1;1081
;(12, 7);1;1082
;(12, 7);1;1083
;(12, 7);1;1084
;(12, 7);1;1085
;(12, 7);1;1086
;(12, 7);1;1087
;(12, 7);1;1088
;(12, 7);1;1089
;(12, 7);1;1090
;(12, 7);1;1091
;(12, 7);1;1092
;(12, 7);1;1093
;(12, 7);1;1094
;(12, 7);1;1095
;(12, 7);1;1096
;(12, 7);1;1097
;(12, 7);1;1098
;(12, 7);1;1099
;(12, 7);1;1100
;(12, 7);1;1101
;(12, 7);1;1102
;(12, 7);1;1103
;(12, 7);1;1104
;(12, 7);1;1105
;(12, 7);1;1106
;(12, 7);1;1107
;(12, 7);1;1108
;(12, 7);1;1109
;(12, 7);1;1110
;(12, 7);1;1111
;(12, 7);1;1112
;(12, 7);1;1113
;(12, 7);1;1114
;(12, 7);1;1115
;(12, 7);1;1116
;(12, 7);1;1117
;(12, 7);1;1118
;(12, 7);1;1119
;(12, 7);1;1120
;(12, 7);1;1121
;(12, 7);1;1122
;(12, 7);1;1123
;(12, 7);1;1124
;(12, 7);1;1125
;(12, 7);1;1126
;(12, 7);1;1127
;(12, 7);1;1128
;(12, 7);1;1129
;(12, 7);1;1130
;(12, 7);1;1131
;(12, 7);1;1132
;(12, 7);1;1133
;(12, 7);1;1134
;(12, 7);1;1135
;(12, 7);1;1136
;(12, 7);1;1137
;(12, 7);1;1138
;(12, 7);1;1139
;(12, 7);1;1140
;(12, 7);1;1141
;(12, 7);1;1142
;(12, 7);1;1143
;(12, 7);1;1144
;(12, 7);1;1145
;(12, 7);1;1146
;(12, 7);1;1147
;(12, 7);1;1148
;(12, 7);1;1149
;(12, 7);1;1150
;(12, 7);1;1151
;(12, 7);1;1152
;(12, 7);1;1153
;(12, 7);1;1154
;(12, 7);1;1155
;(12, 7);1;1156
;(12, 7);1;1157
;(12, 7);1;1158
;(12, 7);1;1159
;(12, 7);1;1160
;(12, 7);1;1161
;(12, 7);1;1162
;(12, 7);1;1163
;(12, 7);1;1164
;(12, 7);1;1165
;(12, 7);1;1166
;(12, 7);1;1167
;(12, 7);1;1168
;(12, 7);1;1169
;(12, 7);1;1170
;(12, 7);1;1171
;(12, 7);1;1172
;(12, 7);1;1173
;(12, 7);1;1174
;(12, 7);1;1175
;(12, 7);1;1176
;(12, 7);1;1177
;(12, 7);1;1178
;(12, 7);1;1179
;(12, 7);1;1180
;(12, 7);1;1181
;(12, 7);1;1182
;(12, 7);1;1183
;(12, 7);1;1184
;(12, 7);1;1185
;(12, 7);1;1186
;(12, 7);1;1187
;(12, 7);1;1188
;(12, 7);1;1189
;(12, 7);1;1190
;(12, 7);1;1191
;(12, 7);1;1192
;(12, 7);1;1193
;(12, 7);1;1194
;(12, 7);1;1195
;(12, 7);1;1196
;(12, 7);1;1197
;(12, 7);1;1198
;(12, 7);1;1199
;(12, 7);1;1200
;(12, 7);1;1201
;(12, 7);1;1202
;(12, 7);1;1203
;(12, 7);1;1204
;(12, 7);1;1205
;(12, 7);1;1206
;(12, 7);1;1207
;(12, 7);1;1208
;(12, 7);1;1209
;(12, 7);1;1210
;(12, 7);1;1211
;(12, 7);1;1212
;(12, 7);1;1213
;(12, 7);1;1214
;(12, 7);1;1215
;(12, 7);1;1216
;(12, 7);1;1217
;(12, 7);1;1218
;(12, 7);1;1219
;(12, 7);1;1220
;(12, 7);1;1221
;(12, 7);1;1222
;(12, 7);1;1223
;(12, 7);1;1224
;(12, 7);1;1225
;(12, 7);1;1226
;(12, 7);1;1227
;(12, 7);1;1228
;(12, 7);1;1229
;(12, 7);1;1230
;(12, 7);1;1231
;(12, 7);1;1232
;(12, 7);1;1233
;(12, 7);1;1234
