human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 5);1;385
;(10, 5);1;386
GrabObject;(10, 5);1;387
;(10, 5);1;388
;(10, 5);1;389
;(10, 5);1;390
;(10, 5);1;391
;(10, 5);1;392
;(10, 5);1;393
MoveWest;(9, 5);1;394
;(9, 5);1;395
;(9, 5);1;396
;(9, 5);1;397
;(9, 5);1;398
;(9, 5);1;399
;(9, 5);1;400
;(9, 5);1;401
;(9, 5);1;402
;(9, 5);1;403
;(9, 5);1;404
;(9, 5);1;405
;(9, 5);1;406
MoveSouth;(9, 6);1;407
;(9, 6);1;408
;(9, 6);1;409
;(9, 6);1;410
;(9, 6);1;411
;(9, 6);1;412
;(9, 6);1;413
;(9, 6);1;414
;(9, 6);1;415
;(9, 6);1;416
MoveSouth;(9, 7);1;417
;(9, 7);1;418
;(9, 7);1;419
;(9, 7);1;420
;(9, 7);1;421
MoveWest;(8, 7);1;422
;(8, 7);1;423
;(8, 7);1;424
;(8, 7);1;425
MoveWest;(7, 7);1;426
;(7, 7);1;427
;(7, 7);1;428
;(7, 7);1;429
;(7, 7);1;430
MoveWest;(6, 7);1;431
;(6, 7);1;432
;(6, 7);1;433
MoveWest;(5, 7);1;434
;(5, 7);1;435
;(5, 7);1;436
;(5, 7);1;437
;(5, 7);1;438
MoveWest;(4, 7);1;439
;(4, 7);1;440
;(4, 7);1;441
DropObject;(4, 7);1;442
;(4, 7);1;443
;(4, 7);1;444
;(4, 7);1;445
;(4, 7);1;446
;(4, 7);1;447
;(4, 7);1;448
;(4, 7);1;449
;(4, 7);1;450
;(4, 7);1;451
;(4, 7);1;452
;(4, 7);1;453
;(4, 7);1;454
;(4, 7);1;455
;(4, 7);1;456
MoveEast;(5, 7);1;457
;(5, 7);1;458
;(5, 7);1;459
;(5, 7);1;460
;(5, 7);1;461
;(5, 7);1;462
;(5, 7);1;463
MoveEast;(6, 7);1;464
;(6, 7);1;465
;(6, 7);1;466
;(6, 7);1;467
;(6, 7);1;468
MoveEast;(7, 7);1;469
;(7, 7);1;470
;(7, 7);1;471
;(7, 7);1;472
;(7, 7);1;473
;(7, 7);1;474
MoveEast;(8, 7);1;475
;(8, 7);1;476
;(8, 7);1;477
;(8, 7);1;478
;(8, 7);1;479
MoveEast;(9, 7);1;480
;(9, 7);1;481
;(9, 7);1;482
;(9, 7);1;483
;(9, 7);1;484
;(9, 7);1;485
MoveEast;(10, 7);1;486
;(10, 7);1;487
;(10, 7);1;488
;(10, 7);1;489
;(10, 7);1;490
;(10, 7);1;491
MoveEast;(11, 7);1;492
;(11, 7);1;493
;(11, 7);1;494
;(11, 7);1;495
;(11, 7);1;496
;(11, 7);1;497
MoveEast;(12, 7);1;498
;(12, 7);1;499
;(12, 7);1;500
;(12, 7);1;501
;(12, 7);1;502
MoveEast;(13, 7);1;503
;(13, 7);1;504
;(13, 7);1;505
;(13, 7);1;506
;(13, 7);1;507
;(13, 7);1;508
;(13, 7);1;509
;(13, 7);1;510
MoveWest;(12, 7);1;511
;(12, 7);1;512
;(12, 7);1;513
;(12, 7);1;514
;(12, 7);1;515
;(12, 7);1;516
;(12, 7);1;517
;(12, 7);1;518
MoveEast;(13, 7);1;519
;(13, 7);1;520
;(13, 7);1;521
;(13, 7);1;522
;(13, 7);1;523
;(13, 7);1;524
;(13, 7);1;525
;(13, 7);1;526
MoveSouth;(13, 8);1;527
;(13, 8);1;528
;(13, 8);1;529
;(13, 8);1;530
;(13, 8);1;531
;(13, 8);1;532
;(13, 8);1;533
;(13, 8);1;534
;(13, 8);1;535
MoveWest;(12, 8);1;536
;(12, 8);1;537
;(12, 8);1;538
;(12, 8);1;539
;(12, 8);1;540
;(12, 8);1;541
;(12, 8);1;542
;(12, 8);1;543
;(12, 8);1;544
;(12, 8);1;545
;(12, 8);1;546
;(12, 8);1;547
;(12, 8);1;548
;(12, 8);1;549
;(12, 8);1;550
;(12, 8);1;551
;(12, 8);1;552
;(12, 8);1;553
;(12, 8);1;554
;(12, 8);1;555
;(12, 8);1;556
;(12, 8);1;557
;(12, 8);1;558
;(12, 8);1;559
;(12, 8);1;560
;(12, 8);1;561
;(12, 8);1;562
;(12, 8);1;563
;(12, 8);1;564
;(12, 8);1;565
;(12, 8);1;566
;(12, 8);1;567
;(12, 8);1;568
;(12, 8);1;569
;(12, 8);1;570
;(12, 8);1;571
;(12, 8);1;572
;(12, 8);1;573
;(12, 8);1;574
;(12, 8);1;575
;(12, 8);1;576
;(12, 8);1;577
;(12, 8);1;578
DropObject;(12, 8);1;579
;(12, 8);1;580
;(12, 8);1;581
;(12, 8);1;582
;(12, 8);1;583
;(12, 8);1;584
;(12, 8);1;585
;(12, 8);1;586
;(12, 8);1;587
;(12, 8);1;588
;(12, 8);1;589
;(12, 8);1;590
;(12, 8);1;591
;(12, 8);1;592
;(12, 8);1;593
;(12, 8);1;594
;(12, 8);1;595
GrabObject;(12, 8);1;596
;(12, 8);1;597
;(12, 8);1;598
;(12, 8);1;599
;(12, 8);1;600
;(12, 8);1;601
;(12, 8);1;602
;(12, 8);1;603
;(12, 8);1;604
MoveEast;(13, 8);1;605
;(13, 8);1;606
;(13, 8);1;607
;(13, 8);1;608
;(13, 8);1;609
;(13, 8);1;610
MoveEast;(14, 8);1;611
;(14, 8);1;612
;(14, 8);1;613
;(14, 8);1;614
;(14, 8);1;615
;(14, 8);1;616
;(14, 8);1;617
MoveEast;(15, 8);1;618
;(15, 8);1;619
;(15, 8);1;620
;(15, 8);1;621
GrabObject;(15, 8);1;622
;(15, 8);1;623
;(15, 8);1;624
;(15, 8);1;625
;(15, 8);1;626
;(15, 8);1;627
;(15, 8);1;628
DropObject;(15, 8);1;629
;(15, 8);1;630
;(15, 8);1;631
;(15, 8);1;632
;(15, 8);1;633
;(15, 8);1;634
;(15, 8);1;635
;(15, 8);1;636
;(15, 8);1;637
;(15, 8);1;638
;(15, 8);1;639
MoveWest;(14, 8);1;640
;(14, 8);1;641
;(14, 8);1;642
;(14, 8);1;643
;(14, 8);1;644
;(14, 8);1;645
MoveSouth;(14, 9);1;646
;(14, 9);1;647
;(14, 9);1;648
;(14, 9);1;649
;(14, 9);1;650
MoveSouth;(14, 10);1;651
;(14, 10);1;652
;(14, 10);1;653
;(14, 10);1;654
MoveWest;(13, 10);1;655
;(13, 10);1;656
;(13, 10);1;657
;(13, 10);1;658
;(13, 10);1;659
;(13, 10);1;660
MoveWest;(12, 10);1;661
;(12, 10);1;662
;(12, 10);1;663
;(12, 10);1;664
;(12, 10);1;665
;(12, 10);1;666
;(12, 10);1;667
;(12, 10);1;668
;(12, 10);1;669
;(12, 10);1;670
;(12, 10);1;671
MoveNorth;(12, 9);1;672
;(12, 9);1;673
;(12, 9);1;674
;(12, 9);1;675
;(12, 9);1;676
;(12, 9);1;677
;(12, 9);1;678
;(12, 9);1;679
;(12, 9);1;680
;(12, 9);1;681
;(12, 9);1;682
;(12, 9);1;683
GrabObject;(12, 9);1;684
;(12, 9);1;685
;(12, 9);1;686
;(12, 9);1;687
;(12, 9);1;688
;(12, 9);1;689
;(12, 9);1;690
;(12, 9);1;691
;(12, 9);1;692
;(12, 9);1;693
;(12, 9);1;694
;(12, 9);1;695
;(12, 9);1;696
;(12, 9);1;697
;(12, 9);1;698
;(12, 9);1;699
;(12, 9);1;700
MoveEast;(13, 9);1;701
;(13, 9);1;702
;(13, 9);1;703
;(13, 9);1;704
;(13, 9);1;705
MoveEast;(14, 9);1;706
;(14, 9);1;707
;(14, 9);1;708
;(14, 9);1;709
;(14, 9);1;710
MoveEast;(15, 9);1;711
;(15, 9);1;712
;(15, 9);1;713
;(15, 9);1;714
;(15, 9);1;715
;(15, 9);1;716
GrabObject;(15, 9);1;717
;(15, 9);1;718
;(15, 9);1;719
;(15, 9);1;720
;(15, 9);1;721
;(15, 9);1;722
;(15, 9);1;723
;(15, 9);1;724
;(15, 9);1;725
;(15, 9);1;726
;(15, 9);1;727
;(15, 9);1;728
;(15, 9);1;729
DropObject;(15, 9);1;730
;(15, 9);1;731
;(15, 9);1;732
;(15, 9);1;733
;(15, 9);1;734
;(15, 9);1;735
;(15, 9);1;736
;(15, 9);1;737
;(15, 9);1;738
MoveWest;(14, 9);1;739
;(14, 9);1;740
;(14, 9);1;741
;(14, 9);1;742
;(14, 9);1;743
;(14, 9);1;744
MoveWest;(13, 9);1;745
;(13, 9);1;746
;(13, 9);1;747
;(13, 9);1;748
;(13, 9);1;749
;(13, 9);1;750
;(13, 9);1;751
;(13, 9);1;752
;(13, 9);1;753
;(13, 9);1;754
DropObject;(13, 9);1;755
;(13, 9);1;756
;(13, 9);1;757
;(13, 9);1;758
;(13, 9);1;759
;(13, 9);1;760
;(13, 9);1;761
;(13, 9);1;762
;(13, 9);1;763
;(13, 9);1;764
;(13, 9);1;765
;(13, 9);1;766
;(13, 9);1;767
;(13, 9);1;768
;(13, 9);1;769
;(13, 9);1;770
;(13, 9);1;771
;(13, 9);1;772
GrabObject;(13, 9);1;773
;(13, 9);1;774
;(13, 9);1;775
;(13, 9);1;776
;(13, 9);1;777
;(13, 9);1;778
;(13, 9);1;779
;(13, 9);1;780
;(13, 9);1;781
;(13, 9);1;782
;(13, 9);1;783
;(13, 9);1;784
;(13, 9);1;785
;(13, 9);1;786
MoveEast;(14, 9);1;787
;(14, 9);1;788
;(14, 9);1;789
;(14, 9);1;790
;(14, 9);1;791
MoveEast;(15, 9);1;792
;(15, 9);1;793
;(15, 9);1;794
GrabObject;(15, 9);1;795
;(15, 9);1;796
;(15, 9);1;797
;(15, 9);1;798
;(15, 9);1;799
;(15, 9);1;800
;(15, 9);1;801
DropObject;(15, 9);1;802
;(15, 9);1;803
;(15, 9);1;804
;(15, 9);1;805
;(15, 9);1;806
;(15, 9);1;807
;(15, 9);1;808
MoveWest;(14, 9);1;809
;(14, 9);1;810
;(14, 9);1;811
;(14, 9);1;812
MoveSouth;(14, 10);1;813
;(14, 10);1;814
;(14, 10);1;815
;(14, 10);1;816
;(14, 10);1;817
MoveWest;(13, 10);1;818
;(13, 10);1;819
;(13, 10);1;820
;(13, 10);1;821
;(13, 10);1;822
MoveWest;(12, 10);1;823
;(12, 10);1;824
MoveWest;(11, 10);1;825
;(11, 10);1;826
;(11, 10);1;827
;(11, 10);1;828
;(11, 10);1;829
DropObject;(11, 10);1;830
;(11, 10);1;831
;(11, 10);1;832
;(11, 10);1;833
;(11, 10);1;834
;(11, 10);1;835
;(11, 10);1;836
;(11, 10);1;837
;(11, 10);1;838
;(11, 10);1;839
;(11, 10);1;840
MoveEast;(12, 10);1;841
;(12, 10);1;842
;(12, 10);1;843
;(12, 10);1;844
;(12, 10);1;845
;(12, 10);1;846
;(12, 10);1;847
MoveEast;(13, 10);1;848
;(13, 10);1;849
;(13, 10);1;850
;(13, 10);1;851
;(13, 10);1;852
;(13, 10);1;853
;(13, 10);1;854
;(13, 10);1;855
;(13, 10);1;856
;(13, 10);1;857
;(13, 10);1;858
;(13, 10);1;859
MoveWest;(12, 10);1;860
;(12, 10);1;861
;(12, 10);1;862
;(12, 10);1;863
;(12, 10);1;864
;(12, 10);1;865
;(12, 10);1;866
;(12, 10);1;867
GrabObject;(12, 10);1;868
;(12, 10);1;869
;(12, 10);1;870
;(12, 10);1;871
;(12, 10);1;872
;(12, 10);1;873
;(12, 10);1;874
;(12, 10);1;875
;(12, 10);1;876
MoveEast;(13, 10);1;877
;(13, 10);1;878
;(13, 10);1;879
;(13, 10);1;880
;(13, 10);1;881
MoveEast;(14, 10);1;882
;(14, 10);1;883
;(14, 10);1;884
;(14, 10);1;885
;(14, 10);1;886
;(14, 10);1;887
MoveEast;(15, 10);1;888
;(15, 10);1;889
;(15, 10);1;890
;(15, 10);1;891
;(15, 10);1;892
;(15, 10);1;893
;(15, 10);1;894
;(15, 10);1;895
;(15, 10);1;896
;(15, 10);1;897
;(15, 10);1;898
;(15, 10);1;899
;(15, 10);1;900
;(15, 10);1;901
;(15, 10);1;902
;(15, 10);1;903
;(15, 10);1;904
;(15, 10);1;905
;(15, 10);1;906
;(15, 10);1;907
;(15, 10);1;908
DropObject;(15, 10);1;909
;(15, 10);1;910
;(15, 10);1;911
;(15, 10);1;912
;(15, 10);1;913
;(15, 10);1;914
;(15, 10);1;915
;(15, 10);1;916
;(15, 10);1;917
MoveWest;(14, 10);1;918
;(14, 10);1;919
;(14, 10);1;920
;(14, 10);1;921
;(14, 10);1;922
;(14, 10);1;923
MoveWest;(13, 10);1;924
;(13, 10);1;925
;(13, 10);1;926
;(13, 10);1;927
;(13, 10);1;928
MoveWest;(12, 10);1;929
;(12, 10);1;930
;(12, 10);1;931
;(12, 10);1;932
;(12, 10);1;933
MoveWest;(11, 10);1;934
;(11, 10);1;935
;(11, 10);1;936
;(11, 10);1;937
;(11, 10);1;938
;(11, 10);1;939
MoveWest;(10, 10);1;940
;(10, 10);1;941
;(10, 10);1;942
;(10, 10);1;943
;(10, 10);1;944
;(10, 10);1;945
;(10, 10);1;946
;(10, 10);1;947
MoveWest;(9, 10);1;948
;(9, 10);1;949
;(9, 10);1;950
MoveNorth;(9, 9);1;951
;(9, 9);1;952
;(9, 9);1;953
;(9, 9);1;954
;(9, 9);1;955
;(9, 9);1;956
MoveNorth;(9, 8);1;957
;(9, 8);1;958
;(9, 8);1;959
;(9, 8);1;960
;(9, 8);1;961
;(9, 8);1;962
;(9, 8);1;963
;(9, 8);1;964
;(9, 8);1;965
;(9, 8);1;966
;(9, 8);1;967
;(9, 8);1;968
;(9, 8);1;969
;(9, 8);1;970
;(9, 8);1;971
;(9, 8);1;972
;(9, 8);1;973
;(9, 8);1;974
;(9, 8);1;975
;(9, 8);1;976
;(9, 8);1;977
;(9, 8);1;978
GrabObject;(9, 8);1;979
;(9, 8);1;980
;(9, 8);1;981
;(9, 8);1;982
;(9, 8);1;983
;(9, 8);1;984
;(9, 8);1;985
;(9, 8);1;986
;(9, 8);1;987
;(9, 8);1;988
;(9, 8);1;989
;(9, 8);1;990
MoveWest;(8, 8);1;991
;(8, 8);1;992
;(8, 8);1;993
;(8, 8);1;994
MoveWest;(7, 8);1;995
;(7, 8);1;996
;(7, 8);1;997
;(7, 8);1;998
;(7, 8);1;999
MoveWest;(6, 8);1;1000
;(6, 8);1;1001
;(6, 8);1;1002
;(6, 8);1;1003
MoveWest;(5, 8);1;1004
;(5, 8);1;1005
;(5, 8);1;1006
;(5, 8);1;1007
;(5, 8);1;1008
;(5, 8);1;1009
MoveWest;(4, 8);1;1010
;(4, 8);1;1011
;(4, 8);1;1012
;(4, 8);1;1013
DropObject;(4, 8);1;1014
;(4, 8);1;1015
;(4, 8);1;1016
;(4, 8);1;1017
;(4, 8);1;1018
;(4, 8);1;1019
;(4, 8);1;1020
;(4, 8);1;1021
;(4, 8);1;1022
;(4, 8);1;1023
;(4, 8);1;1024
;(4, 8);1;1025
;(4, 8);1;1026
;(4, 8);1;1027
;(4, 8);1;1028
MoveEast;(5, 8);1;1029
;(5, 8);1;1030
;(5, 8);1;1031
;(5, 8);1;1032
;(5, 8);1;1033
MoveEast;(6, 8);1;1034
;(6, 8);1;1035
;(6, 8);1;1036
;(6, 8);1;1037
;(6, 8);1;1038
MoveEast;(7, 8);1;1039
;(7, 8);1;1040
;(7, 8);1;1041
;(7, 8);1;1042
MoveEast;(8, 8);1;1043
;(8, 8);1;1044
;(8, 8);1;1045
;(8, 8);1;1046
;(8, 8);1;1047
MoveEast;(9, 8);1;1048
;(9, 8);1;1049
;(9, 8);1;1050
;(9, 8);1;1051
;(9, 8);1;1052
;(9, 8);1;1053
MoveWest;(8, 8);1;1054
;(8, 8);1;1055
;(8, 8);1;1056
;(8, 8);1;1057
;(8, 8);1;1058
;(8, 8);1;1059
;(8, 8);1;1060
DropObject;(8, 8);1;1061
;(8, 8);1;1062
;(8, 8);1;1063
;(8, 8);1;1064
;(8, 8);1;1065
;(8, 8);1;1066
;(8, 8);1;1067
;(8, 8);1;1068
;(8, 8);1;1069
;(8, 8);1;1070
;(8, 8);1;1071
;(8, 8);1;1072
;(8, 8);1;1073
;(8, 8);1;1074
;(8, 8);1;1075
;(8, 8);1;1076
;(8, 8);1;1077
GrabObject;(8, 8);1;1078
;(8, 8);1;1079
;(8, 8);1;1080
;(8, 8);1;1081
;(8, 8);1;1082
;(8, 8);1;1083
MoveWest;(7, 8);1;1084
;(7, 8);1;1085
;(7, 8);1;1086
;(7, 8);1;1087
MoveWest;(6, 8);1;1088
;(6, 8);1;1089
;(6, 8);1;1090
;(6, 8);1;1091
MoveWest;(5, 8);1;1092
;(5, 8);1;1093
;(5, 8);1;1094
;(5, 8);1;1095
MoveWest;(4, 8);1;1096
;(4, 8);1;1097
;(4, 8);1;1098
;(4, 8);1;1099
DropObject;(4, 8);1;1100
;(4, 8);1;1101
;(4, 8);1;1102
;(4, 8);1;1103
;(4, 8);1;1104
;(4, 8);1;1105
;(4, 8);1;1106
;(4, 8);1;1107
;(4, 8);1;1108
;(4, 8);1;1109
;(4, 8);1;1110
MoveEast;(5, 8);1;1111
;(5, 8);1;1112
;(5, 8);1;1113
;(5, 8);1;1114
;(5, 8);1;1115
;(5, 8);1;1116
;(5, 8);1;1117
;(5, 8);1;1118
;(5, 8);1;1119
MoveEast;(6, 8);1;1120
;(6, 8);1;1121
;(6, 8);1;1122
;(6, 8);1;1123
;(6, 8);1;1124
;(6, 8);1;1125
;(6, 8);1;1126
;(6, 8);1;1127
;(6, 8);1;1128
;(6, 8);1;1129
;(6, 8);1;1130
;(6, 8);1;1131
;(6, 8);1;1132
MoveEast;(7, 8);1;1133
;(7, 8);1;1134
;(7, 8);1;1135
;(7, 8);1;1136
MoveSouth;(7, 9);1;1137
;(7, 9);1;1138
;(7, 9);1;1139
;(7, 9);1;1140
;(7, 9);1;1141
;(7, 9);1;1142
;(7, 9);1;1143
;(7, 9);1;1144
;(7, 9);1;1145
MoveEast;(8, 9);1;1146
;(8, 9);1;1147
;(8, 9);1;1148
;(8, 9);1;1149
;(8, 9);1;1150
;(8, 9);1;1151
MoveEast;(9, 9);1;1152
;(9, 9);1;1153
;(9, 9);1;1154
;(9, 9);1;1155
MoveEast;(10, 9);1;1156
;(10, 9);1;1157
;(10, 9);1;1158
;(10, 9);1;1159
;(10, 9);1;1160
;(10, 9);1;1161
;(10, 9);1;1162
;(10, 9);1;1163
;(10, 9);1;1164
;(10, 9);1;1165
;(10, 9);1;1166
;(10, 9);1;1167
MoveNorth;(10, 8);1;1168
;(10, 8);1;1169
;(10, 8);1;1170
;(10, 8);1;1171
;(10, 8);1;1172
;(10, 8);1;1173
MoveNorth;(10, 7);1;1174
;(10, 7);1;1175
;(10, 7);1;1176
;(10, 7);1;1177
;(10, 7);1;1178
;(10, 7);1;1179
;(10, 7);1;1180
;(10, 7);1;1181
;(10, 7);1;1182
;(10, 7);1;1183
