human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 5);1;398
;(7, 5);1;399
;(7, 5);1;400
;(7, 5);1;401
;(7, 5);1;402
;(7, 5);1;403
;(7, 5);1;404
;(7, 5);1;405
;(7, 5);1;406
;(7, 5);1;407
;(7, 5);1;408
;(7, 5);1;409
;(7, 5);1;410
;(7, 5);1;411
;(7, 5);1;412
;(7, 5);1;413
;(7, 5);1;414
;(7, 5);1;415
;(7, 5);1;416
;(7, 5);1;417
;(7, 5);1;418
;(7, 5);1;419
;(7, 5);1;420
;(7, 5);1;421
;(7, 5);1;422
;(7, 5);1;423
;(7, 5);1;424
;(7, 5);1;425
;(7, 5);1;426
;(7, 5);1;427
;(7, 5);1;428
;(7, 5);1;429
;(7, 5);1;430
;(7, 5);1;431
;(7, 5);1;432
;(7, 5);1;433
;(7, 5);1;434
;(7, 5);1;435
;(7, 5);1;436
;(7, 5);1;437
;(7, 5);1;438
;(7, 5);1;439
;(7, 5);1;440
;(7, 5);1;441
;(7, 5);1;442
;(7, 5);1;443
;(7, 5);1;444
;(7, 5);1;445
;(7, 5);1;446
;(7, 5);1;447
;(7, 5);1;448
;(7, 5);1;449
;(7, 5);1;450
;(7, 5);1;451
;(7, 5);1;452
;(7, 5);1;453
;(7, 5);1;454
;(7, 5);1;455
;(7, 5);1;456
;(7, 5);1;457
;(7, 5);1;458
;(7, 5);1;459
;(7, 5);1;460
;(7, 5);1;461
;(7, 5);1;462
;(7, 5);1;463
;(7, 5);1;464
;(7, 5);1;465
;(7, 5);1;466
;(7, 5);1;467
;(7, 5);1;468
;(7, 5);1;469
;(7, 5);1;470
;(7, 5);1;471
;(7, 5);1;472
;(7, 5);1;473
;(7, 5);1;474
;(7, 5);1;475
;(7, 5);1;476
;(7, 5);1;477
;(7, 5);1;478
;(7, 5);1;479
;(7, 5);1;480
;(7, 5);1;481
;(7, 5);1;482
;(7, 5);1;483
;(7, 5);1;484
;(7, 5);1;485
;(7, 5);1;486
;(7, 5);1;487
;(7, 5);1;488
;(7, 5);1;489
;(7, 5);1;490
;(7, 5);1;491
;(7, 5);1;492
;(7, 5);1;493
;(7, 5);1;494
;(7, 5);1;495
;(7, 5);1;496
;(7, 5);1;497
;(7, 5);1;498
;(7, 5);1;499
;(7, 5);1;500
;(7, 5);1;501
;(7, 5);1;502
;(7, 5);1;503
;(7, 5);1;504
;(7, 5);1;505
;(7, 5);1;506
;(7, 5);1;507
;(7, 5);1;508
;(7, 5);1;509
;(7, 5);1;510
;(7, 5);1;511
;(7, 5);1;512
;(7, 5);1;513
;(7, 5);1;514
;(7, 5);1;515
;(7, 5);1;516
;(7, 5);1;517
;(7, 5);1;518
;(7, 5);1;519
;(7, 5);1;520
;(7, 5);1;521
;(7, 5);1;522
;(7, 5);1;523
;(7, 5);1;524
;(7, 5);1;525
;(7, 5);1;526
;(7, 5);1;527
;(7, 5);1;528
;(7, 5);1;529
;(7, 5);1;530
;(7, 5);1;531
;(7, 5);1;532
;(7, 5);1;533
;(7, 5);1;534
;(7, 5);1;535
;(7, 5);1;536
;(7, 5);1;537
;(7, 5);1;538
;(7, 5);1;539
;(7, 5);1;540
;(7, 5);1;541
;(7, 5);1;542
;(7, 5);1;543
;(7, 5);1;544
;(7, 5);1;545
;(7, 5);1;546
;(7, 5);1;547
;(7, 5);1;548
;(7, 5);1;549
;(7, 5);1;550
;(7, 5);1;551
;(7, 5);1;552
;(7, 5);1;553
;(7, 5);1;554
;(7, 5);1;555
;(7, 5);1;556
;(7, 5);1;557
;(7, 5);1;558
;(7, 5);1;559
;(7, 5);1;560
;(7, 5);1;561
;(7, 5);1;562
;(7, 5);1;563
;(7, 5);1;564
;(7, 5);1;565
;(7, 5);1;566
;(7, 5);1;567
;(7, 5);1;568
;(7, 5);1;569
;(7, 5);1;570
;(7, 5);1;571
;(7, 5);1;572
;(7, 5);1;573
;(7, 5);1;574
;(7, 5);1;575
;(7, 5);1;576
;(7, 5);1;577
;(7, 5);1;578
;(7, 5);1;579
;(7, 5);1;580
;(7, 5);1;581
;(7, 5);1;582
;(7, 5);1;583
;(7, 5);1;584
;(7, 5);1;585
;(7, 5);1;586
;(7, 5);1;587
;(7, 5);1;588
;(7, 5);1;589
;(7, 5);1;590
;(7, 5);1;591
;(7, 5);1;592
;(7, 5);1;593
;(7, 5);1;594
;(7, 5);1;595
;(7, 5);1;596
;(7, 5);1;597
;(7, 5);1;598
;(7, 5);1;599
;(7, 5);1;600
;(7, 5);1;601
;(7, 5);1;602
;(7, 5);1;603
;(7, 5);1;604
;(7, 5);1;605
;(7, 5);1;606
;(7, 5);1;607
;(7, 5);1;608
;(7, 5);1;609
;(7, 5);1;610
;(7, 5);1;611
;(7, 5);1;612
;(7, 5);1;613
;(7, 5);1;614
;(7, 5);1;615
;(7, 5);1;616
;(7, 5);1;617
;(7, 5);1;618
;(7, 5);1;619
;(7, 5);1;620
;(7, 5);1;621
;(7, 5);1;622
;(7, 5);1;623
;(7, 5);1;624
;(7, 5);1;625
;(7, 5);1;626
;(7, 5);1;627
;(7, 5);1;628
;(7, 5);1;629
;(7, 5);1;630
;(7, 5);1;631
;(7, 5);1;632
;(7, 5);1;633
;(7, 5);1;634
;(7, 5);1;635
;(7, 5);1;636
;(7, 5);1;637
;(7, 5);1;638
;(7, 5);1;639
;(7, 5);1;640
;(7, 5);1;641
;(7, 5);1;642
;(7, 5);1;643
;(7, 5);1;644
;(7, 5);1;645
;(7, 5);1;646
;(7, 5);1;647
;(7, 5);1;648
;(7, 5);1;649
;(7, 5);1;650
;(7, 5);1;651
;(7, 5);1;652
;(7, 5);1;653
;(7, 5);1;654
;(7, 5);1;655
;(7, 5);1;656
;(7, 5);1;657
;(7, 5);1;658
;(7, 5);1;659
;(7, 5);1;660
;(7, 5);1;661
;(7, 5);1;662
;(7, 5);1;663
;(7, 5);1;664
;(7, 5);1;665
;(7, 5);1;666
;(7, 5);1;667
;(7, 5);1;668
;(7, 5);1;669
;(7, 5);1;670
;(7, 5);1;671
;(7, 5);1;672
;(7, 5);1;673
;(7, 5);1;674
;(7, 5);1;675
;(7, 5);1;676
;(7, 5);1;677
;(7, 5);1;678
;(7, 5);1;679
;(7, 5);1;680
;(7, 5);1;681
;(7, 5);1;682
;(7, 5);1;683
;(7, 5);1;684
;(7, 5);1;685
;(7, 5);1;686
;(7, 5);1;687
;(7, 5);1;688
;(7, 5);1;689
;(7, 5);1;690
;(7, 5);1;691
;(7, 5);1;692
;(7, 5);1;693
;(7, 5);1;694
;(7, 5);1;695
;(7, 5);1;696
;(7, 5);1;697
;(7, 5);1;698
;(7, 5);1;699
;(7, 5);1;700
;(7, 5);1;701
;(7, 5);1;702
;(7, 5);1;703
;(7, 5);1;704
;(7, 5);1;705
;(7, 5);1;706
;(7, 5);1;707
;(7, 5);1;708
;(7, 5);1;709
;(7, 5);1;710
;(7, 5);1;711
;(7, 5);1;712
;(7, 5);1;713
;(7, 5);1;714
;(7, 5);1;715
;(7, 5);1;716
;(7, 5);1;717
;(7, 5);1;718
;(7, 5);1;719
;(7, 5);1;720
;(7, 5);1;721
;(7, 5);1;722
;(7, 5);1;723
;(7, 5);1;724
;(7, 5);1;725
;(7, 5);1;726
;(7, 5);1;727
;(7, 5);1;728
;(7, 5);1;729
;(7, 5);1;730
;(7, 5);1;731
;(7, 5);1;732
;(7, 5);1;733
;(7, 5);1;734
;(7, 5);1;735
;(7, 5);1;736
;(7, 5);1;737
;(7, 5);1;738
;(7, 5);1;739
;(7, 5);1;740
;(7, 5);1;741
;(7, 5);1;742
;(7, 5);1;743
;(7, 5);1;744
;(7, 5);1;745
;(7, 5);1;746
;(7, 5);1;747
;(7, 5);1;748
;(7, 5);1;749
;(7, 5);1;750
;(7, 5);1;751
;(7, 5);1;752
;(7, 5);1;753
;(7, 5);1;754
;(7, 5);1;755
;(7, 5);1;756
;(7, 5);1;757
;(7, 5);1;758
;(7, 5);1;759
;(7, 5);1;760
;(7, 5);1;761
;(7, 5);1;762
;(7, 5);1;763
;(7, 5);1;764
;(7, 5);1;765
;(7, 5);1;766
;(7, 5);1;767
;(7, 5);1;768
;(7, 5);1;769
;(7, 5);1;770
;(7, 5);1;771
;(7, 5);1;772
;(7, 5);1;773
;(7, 5);1;774
;(7, 5);1;775
;(7, 5);1;776
;(7, 5);1;777
;(7, 5);1;778
;(7, 5);1;779
;(7, 5);1;780
;(7, 5);1;781
;(7, 5);1;782
;(7, 5);1;783
;(7, 5);1;784
;(7, 5);1;785
;(7, 5);1;786
;(7, 5);1;787
;(7, 5);1;788
;(7, 5);1;789
;(7, 5);1;790
;(7, 5);1;791
;(7, 5);1;792
;(7, 5);1;793
;(7, 5);1;794
;(7, 5);1;795
;(7, 5);1;796
;(7, 5);1;797
;(7, 5);1;798
;(7, 5);1;799
;(7, 5);1;800
;(7, 5);1;801
;(7, 5);1;802
;(7, 5);1;803
;(7, 5);1;804
;(7, 5);1;805
;(7, 5);1;806
;(7, 5);1;807
;(7, 5);1;808
;(7, 5);1;809
;(7, 5);1;810
;(7, 5);1;811
;(7, 5);1;812
;(7, 5);1;813
;(7, 5);1;814
;(7, 5);1;815
;(7, 5);1;816
;(7, 5);1;817
;(7, 5);1;818
;(7, 5);1;819
;(7, 5);1;820
;(7, 5);1;821
;(7, 5);1;822
;(7, 5);1;823
;(7, 5);1;824
;(7, 5);1;825
;(7, 5);1;826
;(7, 5);1;827
;(7, 5);1;828
;(7, 5);1;829
;(7, 5);1;830
;(7, 5);1;831
;(7, 5);1;832
;(7, 5);1;833
;(7, 5);1;834
;(7, 5);1;835
;(7, 5);1;836
;(7, 5);1;837
;(7, 5);1;838
;(7, 5);1;839
;(7, 5);1;840
;(7, 5);1;841
;(7, 5);1;842
;(7, 5);1;843
;(7, 5);1;844
;(7, 5);1;845
;(7, 5);1;846
;(7, 5);1;847
;(7, 5);1;848
;(7, 5);1;849
;(7, 5);1;850
;(7, 5);1;851
;(7, 5);1;852
;(7, 5);1;853
;(7, 5);1;854
;(7, 5);1;855
;(7, 5);1;856
;(7, 5);1;857
;(7, 5);1;858
;(7, 5);1;859
;(7, 5);1;860
;(7, 5);1;861
;(7, 5);1;862
;(7, 5);1;863
;(7, 5);1;864
;(7, 5);1;865
;(7, 5);1;866
;(7, 5);1;867
;(7, 5);1;868
;(7, 5);1;869
;(7, 5);1;870
;(7, 5);1;871
;(7, 5);1;872
;(7, 5);1;873
;(7, 5);1;874
;(7, 5);1;875
;(7, 5);1;876
;(7, 5);1;877
;(7, 5);1;878
;(7, 5);1;879
;(7, 5);1;880
;(7, 5);1;881
;(7, 5);1;882
;(7, 5);1;883
;(7, 5);1;884
;(7, 5);1;885
;(7, 5);1;886
;(7, 5);1;887
;(7, 5);1;888
;(7, 5);1;889
;(7, 5);1;890
;(7, 5);1;891
;(7, 5);1;892
;(7, 5);1;893
;(7, 5);1;894
;(7, 5);1;895
;(7, 5);1;896
;(7, 5);1;897
;(7, 5);1;898
;(7, 5);1;899
;(7, 5);1;900
;(7, 5);1;901
;(7, 5);1;902
;(7, 5);1;903
;(7, 5);1;904
;(7, 5);1;905
;(7, 5);1;906
;(7, 5);1;907
;(7, 5);1;908
;(7, 5);1;909
;(7, 5);1;910
;(7, 5);1;911
;(7, 5);1;912
;(7, 5);1;913
;(7, 5);1;914
;(7, 5);1;915
;(7, 5);1;916
;(7, 5);1;917
;(7, 5);1;918
;(7, 5);1;919
;(7, 5);1;920
;(7, 5);1;921
;(7, 5);1;922
;(7, 5);1;923
;(7, 5);1;924
;(7, 5);1;925
;(7, 5);1;926
;(7, 5);1;927
;(7, 5);1;928
;(7, 5);1;929
;(7, 5);1;930
;(7, 5);1;931
;(7, 5);1;932
;(7, 5);1;933
;(7, 5);1;934
;(7, 5);1;935
;(7, 5);1;936
;(7, 5);1;937
;(7, 5);1;938
;(7, 5);1;939
;(7, 5);1;940
;(7, 5);1;941
;(7, 5);1;942
;(7, 5);1;943
;(7, 5);1;944
;(7, 5);1;945
;(7, 5);1;946
;(7, 5);1;947
;(7, 5);1;948
;(7, 5);1;949
;(7, 5);1;950
;(7, 5);1;951
;(7, 5);1;952
;(7, 5);1;953
;(7, 5);1;954
;(7, 5);1;955
;(7, 5);1;956
;(7, 5);1;957
;(7, 5);1;958
;(7, 5);1;959
;(7, 5);1;960
;(7, 5);1;961
;(7, 5);1;962
;(7, 5);1;963
;(7, 5);1;964
;(7, 5);1;965
;(7, 5);1;966
;(7, 5);1;967
;(7, 5);1;968
;(7, 5);1;969
;(7, 5);1;970
;(7, 5);1;971
;(7, 5);1;972
;(7, 5);1;973
;(7, 5);1;974
;(7, 5);1;975
;(7, 5);1;976
;(7, 5);1;977
;(7, 5);1;978
;(7, 5);1;979
;(7, 5);1;980
;(7, 5);1;981
;(7, 5);1;982
;(7, 5);1;983
;(7, 5);1;984
;(7, 5);1;985
;(7, 5);1;986
;(7, 5);1;987
;(7, 5);1;988
;(7, 5);1;989
;(7, 5);1;990
;(7, 5);1;991
;(7, 5);1;992
;(7, 5);1;993
;(7, 5);1;994
;(7, 5);1;995
;(7, 5);1;996
;(7, 5);1;997
;(7, 5);1;998
;(7, 5);1;999
;(7, 5);1;1000
;(7, 5);1;1001
;(7, 5);1;1002
;(7, 5);1;1003
;(7, 5);1;1004
;(7, 5);1;1005
;(7, 5);1;1006
;(7, 5);1;1007
;(7, 5);1;1008
;(7, 5);1;1009
;(7, 5);1;1010
;(7, 5);1;1011
;(7, 5);1;1012
;(7, 5);1;1013
;(7, 5);1;1014
;(7, 5);1;1015
;(7, 5);1;1016
;(7, 5);1;1017
;(7, 5);1;1018
;(7, 5);1;1019
;(7, 5);1;1020
;(7, 5);1;1021
;(7, 5);1;1022
;(7, 5);1;1023
;(7, 5);1;1024
;(7, 5);1;1025
;(7, 5);1;1026
;(7, 5);1;1027
;(7, 5);1;1028
;(7, 5);1;1029
;(7, 5);1;1030
;(7, 5);1;1031
;(7, 5);1;1032
;(7, 5);1;1033
;(7, 5);1;1034
;(7, 5);1;1035
;(7, 5);1;1036
;(7, 5);1;1037
;(7, 5);1;1038
;(7, 5);1;1039
;(7, 5);1;1040
;(7, 5);1;1041
;(7, 5);1;1042
;(7, 5);1;1043
;(7, 5);1;1044
;(7, 5);1;1045
;(7, 5);1;1046
;(7, 5);1;1047
;(7, 5);1;1048
;(7, 5);1;1049
;(7, 5);1;1050
;(7, 5);1;1051
;(7, 5);1;1052
;(7, 5);1;1053
;(7, 5);1;1054
;(7, 5);1;1055
;(7, 5);1;1056
;(7, 5);1;1057
;(7, 5);1;1058
;(7, 5);1;1059
;(7, 5);1;1060
;(7, 5);1;1061
;(7, 5);1;1062
;(7, 5);1;1063
;(7, 5);1;1064
;(7, 5);1;1065
;(7, 5);1;1066
;(7, 5);1;1067
;(7, 5);1;1068
;(7, 5);1;1069
;(7, 5);1;1070
;(7, 5);1;1071
;(7, 5);1;1072
;(7, 5);1;1073
;(7, 5);1;1074
;(7, 5);1;1075
;(7, 5);1;1076
;(7, 5);1;1077
;(7, 5);1;1078
;(7, 5);1;1079
;(7, 5);1;1080
;(7, 5);1;1081
;(7, 5);1;1082
;(7, 5);1;1083
;(7, 5);1;1084
;(7, 5);1;1085
;(7, 5);1;1086
;(7, 5);1;1087
;(7, 5);1;1088
;(7, 5);1;1089
;(7, 5);1;1090
;(7, 5);1;1091
;(7, 5);1;1092
;(7, 5);1;1093
;(7, 5);1;1094
;(7, 5);1;1095
;(7, 5);1;1096
;(7, 5);1;1097
;(7, 5);1;1098
;(7, 5);1;1099
;(7, 5);1;1100
;(7, 5);1;1101
;(7, 5);1;1102
;(7, 5);1;1103
;(7, 5);1;1104
;(7, 5);1;1105
;(7, 5);1;1106
;(7, 5);1;1107
;(7, 5);1;1108
;(7, 5);1;1109
;(7, 5);1;1110
;(7, 5);1;1111
;(7, 5);1;1112
;(7, 5);1;1113
;(7, 5);1;1114
;(7, 5);1;1115
;(7, 5);1;1116
;(7, 5);1;1117
;(7, 5);1;1118
;(7, 5);1;1119
;(7, 5);1;1120
;(7, 5);1;1121
;(7, 5);1;1122
;(7, 5);1;1123
;(7, 5);1;1124
;(7, 5);1;1125
;(7, 5);1;1126
;(7, 5);1;1127
;(7, 5);1;1128
;(7, 5);1;1129
;(7, 5);1;1130
;(7, 5);1;1131
;(7, 5);1;1132
;(7, 5);1;1133
;(7, 5);1;1134
;(7, 5);1;1135
;(7, 5);1;1136
;(7, 5);1;1137
;(7, 5);1;1138
;(7, 5);1;1139
;(7, 5);1;1140
;(7, 5);1;1141
;(7, 5);1;1142
;(7, 5);1;1143
;(7, 5);1;1144
;(7, 5);1;1145
;(7, 5);1;1146
;(7, 5);1;1147
;(7, 5);1;1148
;(7, 5);1;1149
;(7, 5);1;1150
;(7, 5);1;1151
;(7, 5);1;1152
;(7, 5);1;1153
;(7, 5);1;1154
;(7, 5);1;1155
;(7, 5);1;1156
;(7, 5);1;1157
;(7, 5);1;1158
;(7, 5);1;1159
;(7, 5);1;1160
;(7, 5);1;1161
;(7, 5);1;1162
;(7, 5);1;1163
;(7, 5);1;1164
;(7, 5);1;1165
;(7, 5);1;1166
;(7, 5);1;1167
;(7, 5);1;1168
;(7, 5);1;1169
;(7, 5);1;1170
;(7, 5);1;1171
;(7, 5);1;1172
;(7, 5);1;1173
;(7, 5);1;1174
;(7, 5);1;1175
;(7, 5);1;1176
;(7, 5);1;1177
;(7, 5);1;1178
;(7, 5);1;1179
;(7, 5);1;1180
;(7, 5);1;1181
;(7, 5);1;1182
;(7, 5);1;1183
;(7, 5);1;1184
;(7, 5);1;1185
;(7, 5);1;1186
;(7, 5);1;1187
;(7, 5);1;1188
;(7, 5);1;1189
;(7, 5);1;1190
;(7, 5);1;1191
;(7, 5);1;1192
;(7, 5);1;1193
;(7, 5);1;1194
;(7, 5);1;1195
;(7, 5);1;1196
;(7, 5);1;1197
;(7, 5);1;1198
;(7, 5);1;1199
;(7, 5);1;1200
;(7, 5);1;1201
;(7, 5);1;1202
;(7, 5);1;1203
;(7, 5);1;1204
;(7, 5);1;1205
;(7, 5);1;1206
;(7, 5);1;1207
;(7, 5);1;1208
;(7, 5);1;1209
;(7, 5);1;1210
;(7, 5);1;1211
;(7, 5);1;1212
;(7, 5);1;1213
;(7, 5);1;1214
;(7, 5);1;1215
;(7, 5);1;1216
;(7, 5);1;1217
;(7, 5);1;1218
;(7, 5);1;1219
;(7, 5);1;1220
;(7, 5);1;1221
;(7, 5);1;1222
;(7, 5);1;1223
;(7, 5);1;1224
;(7, 5);1;1225
;(7, 5);1;1226
;(7, 5);1;1227
;(7, 5);1;1228
;(7, 5);1;1229
;(7, 5);1;1230
;(7, 5);1;1231
;(7, 5);1;1232
;(7, 5);1;1233
;(7, 5);1;1234
;(7, 5);1;1235
;(7, 5);1;1236
;(7, 5);1;1237
