human_selector_action;human_selector_location;world_nr;tick_nr
;(14, 6);1;242
MoveEast;(15, 6);1;243
;(15, 6);1;244
MoveEast;(16, 6);1;245
;(16, 6);1;246
;(16, 6);1;247
;(16, 6);1;248
;(16, 6);1;249
MoveEast;(17, 6);1;250
;(17, 6);1;251
;(17, 6);1;252
;(17, 6);1;253
;(17, 6);1;254
;(17, 6);1;255
;(17, 6);1;256
;(17, 6);1;257
;(17, 6);1;258
;(17, 6);1;259
;(17, 6);1;260
;(17, 6);1;261
;(17, 6);1;262
;(17, 6);1;263
;(17, 6);1;264
;(17, 6);1;265
;(17, 6);1;266
;(17, 6);1;267
;(17, 6);1;268
;(17, 6);1;269
MoveWest;(16, 6);1;270
;(16, 6);1;271
;(16, 6);1;272
;(16, 6);1;273
;(16, 6);1;274
;(16, 6);1;275
;(16, 6);1;276
;(16, 6);1;277
;(16, 6);1;278
;(16, 6);1;279
;(16, 6);1;280
;(16, 6);1;281
;(16, 6);1;282
;(16, 6);1;283
;(16, 6);1;284
;(16, 6);1;285
;(16, 6);1;286
;(16, 6);1;287
;(16, 6);1;288
;(16, 6);1;289
;(16, 6);1;290
;(16, 6);1;291
DropObject;(16, 6);1;292
;(16, 6);1;293
;(16, 6);1;294
;(16, 6);1;295
;(16, 6);1;296
;(16, 6);1;297
;(16, 6);1;298
;(16, 6);1;299
;(16, 6);1;300
;(16, 6);1;301
;(16, 6);1;302
;(16, 6);1;303
;(16, 6);1;304
;(16, 6);1;305
;(16, 6);1;306
;(16, 6);1;307
;(16, 6);1;308
;(16, 6);1;309
;(16, 6);1;310
;(16, 6);1;311
;(16, 6);1;312
;(16, 6);1;313
;(16, 6);1;314
;(16, 6);1;315
;(16, 6);1;316
;(16, 6);1;317
;(16, 6);1;318
;(16, 6);1;319
;(16, 6);1;320
;(16, 6);1;321
;(16, 6);1;322
;(16, 6);1;323
;(16, 6);1;324
;(16, 6);1;325
;(16, 6);1;326
;(16, 6);1;327
;(16, 6);1;328
;(16, 6);1;329
;(16, 6);1;330
;(16, 6);1;331
;(16, 6);1;332
;(16, 6);1;333
;(16, 6);1;334
;(16, 6);1;335
;(16, 6);1;336
;(16, 6);1;337
;(16, 6);1;338
;(16, 6);1;339
;(16, 6);1;340
;(16, 6);1;341
;(16, 6);1;342
;(16, 6);1;343
;(16, 6);1;344
;(16, 6);1;345
;(16, 6);1;346
;(16, 6);1;347
;(16, 6);1;348
;(16, 6);1;349
;(16, 6);1;350
;(16, 6);1;351
;(16, 6);1;352
;(16, 6);1;353
;(16, 6);1;354
MoveWest;(15, 6);1;355
;(15, 6);1;356
;(15, 6);1;357
;(15, 6);1;358
;(15, 6);1;359
;(15, 6);1;360
;(15, 6);1;361
;(15, 6);1;362
MoveWest;(14, 6);1;363
;(14, 6);1;364
;(14, 6);1;365
;(14, 6);1;366
MoveSouth;(14, 7);1;367
;(14, 7);1;368
;(14, 7);1;369
;(14, 7);1;370
;(14, 7);1;371
;(14, 7);1;372
;(14, 7);1;373
;(14, 7);1;374
;(14, 7);1;375
MoveWest;(13, 7);1;376
;(13, 7);1;377
;(13, 7);1;378
;(13, 7);1;379
;(13, 7);1;380
;(13, 7);1;381
;(13, 7);1;382
;(13, 7);1;383
;(13, 7);1;384
;(13, 7);1;385
;(13, 7);1;386
;(13, 7);1;387
;(13, 7);1;388
;(13, 7);1;389
;(13, 7);1;390
;(13, 7);1;391
;(13, 7);1;392
;(13, 7);1;393
;(13, 7);1;394
;(13, 7);1;395
;(13, 7);1;396
;(13, 7);1;397
;(13, 7);1;398
;(13, 7);1;399
MoveSouth;(13, 8);1;400
;(13, 8);1;401
;(13, 8);1;402
;(13, 8);1;403
;(13, 8);1;404
MoveSouth;(13, 9);1;405
;(13, 9);1;406
;(13, 9);1;407
;(13, 9);1;408
MoveSouth;(13, 10);1;409
;(13, 10);1;410
;(13, 10);1;411
;(13, 10);1;412
;(13, 10);1;413
;(13, 10);1;414
;(13, 10);1;415
;(13, 10);1;416
;(13, 10);1;417
;(13, 10);1;418
;(13, 10);1;419
;(13, 10);1;420
;(13, 10);1;421
;(13, 10);1;422
;(13, 10);1;423
;(13, 10);1;424
;(13, 10);1;425
;(13, 10);1;426
;(13, 10);1;427
;(13, 10);1;428
;(13, 10);1;429
;(13, 10);1;430
;(13, 10);1;431
;(13, 10);1;432
;(13, 10);1;433
;(13, 10);1;434
;(13, 10);1;435
;(13, 10);1;436
;(13, 10);1;437
;(13, 10);1;438
;(13, 10);1;439
;(13, 10);1;440
;(13, 10);1;441
;(13, 10);1;442
;(13, 10);1;443
;(13, 10);1;444
;(13, 10);1;445
;(13, 10);1;446
;(13, 10);1;447
;(13, 10);1;448
;(13, 10);1;449
;(13, 10);1;450
;(13, 10);1;451
;(13, 10);1;452
;(13, 10);1;453
;(13, 10);1;454
;(13, 10);1;455
;(13, 10);1;456
;(13, 10);1;457
;(13, 10);1;458
;(13, 10);1;459
;(13, 10);1;460
;(13, 10);1;461
;(13, 10);1;462
GrabObject;(13, 10);1;463
;(13, 10);1;464
;(13, 10);1;465
;(13, 10);1;466
;(13, 10);1;467
;(13, 10);1;468
;(13, 10);1;469
;(13, 10);1;470
;(13, 10);1;471
;(13, 10);1;472
;(13, 10);1;473
;(13, 10);1;474
;(13, 10);1;475
;(13, 10);1;476
;(13, 10);1;477
;(13, 10);1;478
MoveEast;(14, 10);1;479
;(14, 10);1;480
;(14, 10);1;481
;(14, 10);1;482
;(14, 10);1;483
;(14, 10);1;484
MoveEast;(15, 10);1;485
;(15, 10);1;486
;(15, 10);1;487
;(15, 10);1;488
;(15, 10);1;489
;(15, 10);1;490
;(15, 10);1;491
;(15, 10);1;492
;(15, 10);1;493
;(15, 10);1;494
;(15, 10);1;495
;(15, 10);1;496
;(15, 10);1;497
;(15, 10);1;498
;(15, 10);1;499
;(15, 10);1;500
;(15, 10);1;501
;(15, 10);1;502
MoveEast;(16, 10);1;503
;(16, 10);1;504
;(16, 10);1;505
;(16, 10);1;506
;(16, 10);1;507
;(16, 10);1;508
;(16, 10);1;509
;(16, 10);1;510
;(16, 10);1;511
;(16, 10);1;512
;(16, 10);1;513
;(16, 10);1;514
;(16, 10);1;515
GrabObject;(16, 10);1;516
;(16, 10);1;517
;(16, 10);1;518
;(16, 10);1;519
;(16, 10);1;520
;(16, 10);1;521
;(16, 10);1;522
;(16, 10);1;523
;(16, 10);1;524
;(16, 10);1;525
;(16, 10);1;526
;(16, 10);1;527
;(16, 10);1;528
;(16, 10);1;529
;(16, 10);1;530
;(16, 10);1;531
;(16, 10);1;532
;(16, 10);1;533
;(16, 10);1;534
;(16, 10);1;535
;(16, 10);1;536
;(16, 10);1;537
;(16, 10);1;538
;(16, 10);1;539
;(16, 10);1;540
;(16, 10);1;541
MoveWest;(15, 10);1;542
;(15, 10);1;543
;(15, 10);1;544
;(15, 10);1;545
;(15, 10);1;546
;(15, 10);1;547
;(15, 10);1;548
;(15, 10);1;549
;(15, 10);1;550
;(15, 10);1;551
;(15, 10);1;552
;(15, 10);1;553
;(15, 10);1;554
;(15, 10);1;555
;(15, 10);1;556
MoveWest;(14, 10);1;557
;(14, 10);1;558
;(14, 10);1;559
;(14, 10);1;560
;(14, 10);1;561
;(14, 10);1;562
;(14, 10);1;563
;(14, 10);1;564
;(14, 10);1;565
;(14, 10);1;566
;(14, 10);1;567
;(14, 10);1;568
;(14, 10);1;569
MoveEast;(15, 10);1;570
;(15, 10);1;571
;(15, 10);1;572
;(15, 10);1;573
;(15, 10);1;574
;(15, 10);1;575
;(15, 10);1;576
;(15, 10);1;577
;(15, 10);1;578
;(15, 10);1;579
DropObject;(15, 10);1;580
;(15, 10);1;581
;(15, 10);1;582
;(15, 10);1;583
;(15, 10);1;584
;(15, 10);1;585
;(15, 10);1;586
;(15, 10);1;587
;(15, 10);1;588
;(15, 10);1;589
;(15, 10);1;590
MoveNorth;(15, 9);1;591
;(15, 9);1;592
;(15, 9);1;593
;(15, 9);1;594
MoveNorth;(15, 8);1;595
;(15, 8);1;596
;(15, 8);1;597
;(15, 8);1;598
MoveNorth;(15, 7);1;599
;(15, 7);1;600
;(15, 7);1;601
MoveNorth;(15, 6);1;602
;(15, 6);1;603
;(15, 6);1;604
MoveNorth;(15, 5);1;605
;(15, 5);1;606
;(15, 5);1;607
;(15, 5);1;608
;(15, 5);1;609
;(15, 5);1;610
;(15, 5);1;611
MoveWest;(14, 5);1;612
;(14, 5);1;613
;(14, 5);1;614
;(14, 5);1;615
;(14, 5);1;616
MoveWest;(13, 5);1;617
;(13, 5);1;618
;(13, 5);1;619
MoveWest;(12, 5);1;620
;(12, 5);1;621
;(12, 5);1;622
;(12, 5);1;623
MoveWest;(11, 5);1;624
;(11, 5);1;625
;(11, 5);1;626
;(11, 5);1;627
;(11, 5);1;628
;(11, 5);1;629
;(11, 5);1;630
;(11, 5);1;631
;(11, 5);1;632
;(11, 5);1;633
;(11, 5);1;634
;(11, 5);1;635
;(11, 5);1;636
;(11, 5);1;637
;(11, 5);1;638
;(11, 5);1;639
MoveWest;(10, 5);1;640
;(10, 5);1;641
;(10, 5);1;642
;(10, 5);1;643
;(10, 5);1;644
;(10, 5);1;645
;(10, 5);1;646
;(10, 5);1;647
;(10, 5);1;648
;(10, 5);1;649
;(10, 5);1;650
;(10, 5);1;651
;(10, 5);1;652
;(10, 5);1;653
;(10, 5);1;654
;(10, 5);1;655
;(10, 5);1;656
;(10, 5);1;657
;(10, 5);1;658
;(10, 5);1;659
;(10, 5);1;660
;(10, 5);1;661
;(10, 5);1;662
MoveNorth;(10, 4);1;663
;(10, 4);1;664
;(10, 4);1;665
;(10, 4);1;666
;(10, 4);1;667
;(10, 4);1;668
MoveNorth;(10, 3);1;669
;(10, 3);1;670
;(10, 3);1;671
;(10, 3);1;672
;(10, 3);1;673
;(10, 3);1;674
;(10, 3);1;675
;(10, 3);1;676
;(10, 3);1;677
MoveWest;(9, 3);1;678
;(9, 3);1;679
;(9, 3);1;680
;(9, 3);1;681
;(9, 3);1;682
;(9, 3);1;683
MoveWest;(8, 3);1;684
;(8, 3);1;685
;(8, 3);1;686
;(8, 3);1;687
;(8, 3);1;688
;(8, 3);1;689
;(8, 3);1;690
;(8, 3);1;691
;(8, 3);1;692
;(8, 3);1;693
;(8, 3);1;694
;(8, 3);1;695
;(8, 3);1;696
;(8, 3);1;697
MoveSouth;(8, 4);1;698
;(8, 4);1;699
;(8, 4);1;700
;(8, 4);1;701
;(8, 4);1;702
;(8, 4);1;703
;(8, 4);1;704
;(8, 4);1;705
;(8, 4);1;706
MoveSouth;(8, 5);1;707
;(8, 5);1;708
;(8, 5);1;709
;(8, 5);1;710
;(8, 5);1;711
;(8, 5);1;712
;(8, 5);1;713
;(8, 5);1;714
MoveSouth;(8, 6);1;715
;(8, 6);1;716
;(8, 6);1;717
;(8, 6);1;718
;(8, 6);1;719
;(8, 6);1;720
MoveEast;(9, 6);1;721
;(9, 6);1;722
;(9, 6);1;723
;(9, 6);1;724
;(9, 6);1;725
;(9, 6);1;726
;(9, 6);1;727
;(9, 6);1;728
;(9, 6);1;729
;(9, 6);1;730
;(9, 6);1;731
;(9, 6);1;732
;(9, 6);1;733
;(9, 6);1;734
;(9, 6);1;735
;(9, 6);1;736
;(9, 6);1;737
GrabObject;(9, 6);1;738
;(9, 6);1;739
;(9, 6);1;740
;(9, 6);1;741
;(9, 6);1;742
;(9, 6);1;743
;(9, 6);1;744
;(9, 6);1;745
;(9, 6);1;746
;(9, 6);1;747
;(9, 6);1;748
;(9, 6);1;749
;(9, 6);1;750
;(9, 6);1;751
;(9, 6);1;752
;(9, 6);1;753
;(9, 6);1;754
MoveWest;(8, 6);1;755
;(8, 6);1;756
;(8, 6);1;757
;(8, 6);1;758
MoveWest;(7, 6);1;759
;(7, 6);1;760
;(7, 6);1;761
;(7, 6);1;762
;(7, 6);1;763
;(7, 6);1;764
;(7, 6);1;765
;(7, 6);1;766
;(7, 6);1;767
;(7, 6);1;768
;(7, 6);1;769
;(7, 6);1;770
;(7, 6);1;771
;(7, 6);1;772
;(7, 6);1;773
;(7, 6);1;774
;(7, 6);1;775
;(7, 6);1;776
;(7, 6);1;777
MoveWest;(6, 6);1;778
;(6, 6);1;779
;(6, 6);1;780
;(6, 6);1;781
MoveWest;(5, 6);1;782
;(5, 6);1;783
;(5, 6);1;784
;(5, 6);1;785
;(5, 6);1;786
MoveWest;(4, 6);1;787
;(4, 6);1;788
;(4, 6);1;789
;(4, 6);1;790
;(4, 6);1;791
;(4, 6);1;792
;(4, 6);1;793
;(4, 6);1;794
;(4, 6);1;795
;(4, 6);1;796
;(4, 6);1;797
;(4, 6);1;798
;(4, 6);1;799
;(4, 6);1;800
;(4, 6);1;801
;(4, 6);1;802
;(4, 6);1;803
;(4, 6);1;804
;(4, 6);1;805
;(4, 6);1;806
DropObject;(4, 6);1;807
;(4, 6);1;808
;(4, 6);1;809
;(4, 6);1;810
;(4, 6);1;811
;(4, 6);1;812
;(4, 6);1;813
;(4, 6);1;814
;(4, 6);1;815
;(4, 6);1;816
;(4, 6);1;817
;(4, 6);1;818
;(4, 6);1;819
;(4, 6);1;820
;(4, 6);1;821
;(4, 6);1;822
;(4, 6);1;823
;(4, 6);1;824
;(4, 6);1;825
;(4, 6);1;826
;(4, 6);1;827
;(4, 6);1;828
;(4, 6);1;829
;(4, 6);1;830
;(4, 6);1;831
;(4, 6);1;832
;(4, 6);1;833
MoveEast;(5, 6);1;834
;(5, 6);1;835
;(5, 6);1;836
;(5, 6);1;837
;(5, 6);1;838
MoveEast;(6, 6);1;839
;(6, 6);1;840
;(6, 6);1;841
;(6, 6);1;842
MoveEast;(7, 6);1;843
;(7, 6);1;844
;(7, 6);1;845
;(7, 6);1;846
;(7, 6);1;847
;(7, 6);1;848
;(7, 6);1;849
MoveNorth;(7, 5);1;850
;(7, 5);1;851
;(7, 5);1;852
;(7, 5);1;853
;(7, 5);1;854
;(7, 5);1;855
;(7, 5);1;856
MoveEast;(8, 5);1;857
;(8, 5);1;858
;(8, 5);1;859
;(8, 5);1;860
;(8, 5);1;861
MoveEast;(9, 5);1;862
;(9, 5);1;863
;(9, 5);1;864
;(9, 5);1;865
MoveEast;(10, 5);1;866
;(10, 5);1;867
;(10, 5);1;868
;(10, 5);1;869
;(10, 5);1;870
;(10, 5);1;871
;(10, 5);1;872
;(10, 5);1;873
;(10, 5);1;874
;(10, 5);1;875
;(10, 5);1;876
;(10, 5);1;877
;(10, 5);1;878
;(10, 5);1;879
;(10, 5);1;880
;(10, 5);1;881
;(10, 5);1;882
;(10, 5);1;883
MoveEast;(11, 5);1;884
;(11, 5);1;885
;(11, 5);1;886
;(11, 5);1;887
;(11, 5);1;888
;(11, 5);1;889
;(11, 5);1;890
;(11, 5);1;891
;(11, 5);1;892
;(11, 5);1;893
;(11, 5);1;894
;(11, 5);1;895
;(11, 5);1;896
;(11, 5);1;897
;(11, 5);1;898
;(11, 5);1;899
;(11, 5);1;900
;(11, 5);1;901
;(11, 5);1;902
;(11, 5);1;903
;(11, 5);1;904
;(11, 5);1;905
;(11, 5);1;906
;(11, 5);1;907
;(11, 5);1;908
;(11, 5);1;909
;(11, 5);1;910
;(11, 5);1;911
MoveWest;(10, 5);1;912
;(10, 5);1;913
;(10, 5);1;914
;(10, 5);1;915
GrabObject;(10, 5);1;916
;(10, 5);1;917
;(10, 5);1;918
;(10, 5);1;919
;(10, 5);1;920
;(10, 5);1;921
;(10, 5);1;922
;(10, 5);1;923
;(10, 5);1;924
;(10, 5);1;925
;(10, 5);1;926
;(10, 5);1;927
;(10, 5);1;928
;(10, 5);1;929
;(10, 5);1;930
MoveWest;(9, 5);1;931
;(9, 5);1;932
;(9, 5);1;933
;(9, 5);1;934
MoveWest;(8, 5);1;935
;(8, 5);1;936
;(8, 5);1;937
;(8, 5);1;938
;(8, 5);1;939
;(8, 5);1;940
;(8, 5);1;941
MoveWest;(7, 5);1;942
;(7, 5);1;943
;(7, 5);1;944
MoveWest;(6, 5);1;945
;(6, 5);1;946
;(6, 5);1;947
;(6, 5);1;948
MoveWest;(5, 5);1;949
;(5, 5);1;950
;(5, 5);1;951
;(5, 5);1;952
MoveWest;(4, 5);1;953
;(4, 5);1;954
;(4, 5);1;955
;(4, 5);1;956
;(4, 5);1;957
;(4, 5);1;958
;(4, 5);1;959
;(4, 5);1;960
;(4, 5);1;961
;(4, 5);1;962
;(4, 5);1;963
;(4, 5);1;964
;(4, 5);1;965
;(4, 5);1;966
;(4, 5);1;967
MoveEast;(5, 5);1;968
;(5, 5);1;969
;(5, 5);1;970
;(5, 5);1;971
;(5, 5);1;972
;(5, 5);1;973
;(5, 5);1;974
;(5, 5);1;975
;(5, 5);1;976
;(5, 5);1;977
;(5, 5);1;978
DropObject;(5, 5);1;979
;(5, 5);1;980
;(5, 5);1;981
;(5, 5);1;982
;(5, 5);1;983
;(5, 5);1;984
;(5, 5);1;985
;(5, 5);1;986
;(5, 5);1;987
;(5, 5);1;988
;(5, 5);1;989
;(5, 5);1;990
;(5, 5);1;991
;(5, 5);1;992
;(5, 5);1;993
;(5, 5);1;994
;(5, 5);1;995
;(5, 5);1;996
;(5, 5);1;997
MoveEast;(6, 5);1;998
;(6, 5);1;999
;(6, 5);1;1000
;(6, 5);1;1001
;(6, 5);1;1002
MoveEast;(7, 5);1;1003
;(7, 5);1;1004
;(7, 5);1;1005
;(7, 5);1;1006
;(7, 5);1;1007
MoveEast;(8, 5);1;1008
;(8, 5);1;1009
;(8, 5);1;1010
;(8, 5);1;1011
MoveEast;(9, 5);1;1012
;(9, 5);1;1013
;(9, 5);1;1014
;(9, 5);1;1015
;(9, 5);1;1016
;(9, 5);1;1017
;(9, 5);1;1018
;(9, 5);1;1019
;(9, 5);1;1020
;(9, 5);1;1021
;(9, 5);1;1022
;(9, 5);1;1023
;(9, 5);1;1024
;(9, 5);1;1025
;(9, 5);1;1026
;(9, 5);1;1027
;(9, 5);1;1028
;(9, 5);1;1029
;(9, 5);1;1030
;(9, 5);1;1031
MoveSouth;(9, 6);1;1032
;(9, 6);1;1033
;(9, 6);1;1034
;(9, 6);1;1035
;(9, 6);1;1036
;(9, 6);1;1037
;(9, 6);1;1038
;(9, 6);1;1039
;(9, 6);1;1040
;(9, 6);1;1041
;(9, 6);1;1042
;(9, 6);1;1043
;(9, 6);1;1044
;(9, 6);1;1045
MoveSouth;(9, 7);1;1046
;(9, 7);1;1047
;(9, 7);1;1048
;(9, 7);1;1049
;(9, 7);1;1050
;(9, 7);1;1051
;(9, 7);1;1052
;(9, 7);1;1053
;(9, 7);1;1054
;(9, 7);1;1055
;(9, 7);1;1056
MoveEast;(10, 7);1;1057
;(10, 7);1;1058
;(10, 7);1;1059
;(10, 7);1;1060
;(10, 7);1;1061
;(10, 7);1;1062
;(10, 7);1;1063
;(10, 7);1;1064
;(10, 7);1;1065
;(10, 7);1;1066
MoveEast;(11, 7);1;1067
;(11, 7);1;1068
MoveEast;(12, 7);1;1069
MoveEast;(13, 7);1;1070
;(13, 7);1;1071
;(13, 7);1;1072
;(13, 7);1;1073
;(13, 7);1;1074
;(13, 7);1;1075
;(13, 7);1;1076
;(13, 7);1;1077
;(13, 7);1;1078
;(13, 7);1;1079
MoveSouth;(13, 8);1;1080
;(13, 8);1;1081
;(13, 8);1;1082
;(13, 8);1;1083
;(13, 8);1;1084
;(13, 8);1;1085
MoveSouth;(13, 9);1;1086
;(13, 9);1;1087
;(13, 9);1;1088
;(13, 9);1;1089
;(13, 9);1;1090
;(13, 9);1;1091
;(13, 9);1;1092
;(13, 9);1;1093
;(13, 9);1;1094
;(13, 9);1;1095
;(13, 9);1;1096
MoveSouth;(13, 10);1;1097
;(13, 10);1;1098
;(13, 10);1;1099
;(13, 10);1;1100
;(13, 10);1;1101
;(13, 10);1;1102
;(13, 10);1;1103
;(13, 10);1;1104
;(13, 10);1;1105
;(13, 10);1;1106
MoveWest;(12, 10);1;1107
;(12, 10);1;1108
;(12, 10);1;1109
;(12, 10);1;1110
;(12, 10);1;1111
;(12, 10);1;1112
;(12, 10);1;1113
;(12, 10);1;1114
GrabObject;(12, 10);1;1115
;(12, 10);1;1116
;(12, 10);1;1117
;(12, 10);1;1118
;(12, 10);1;1119
;(12, 10);1;1120
;(12, 10);1;1121
;(12, 10);1;1122
;(12, 10);1;1123
;(12, 10);1;1124
;(12, 10);1;1125
;(12, 10);1;1126
;(12, 10);1;1127
;(12, 10);1;1128
;(12, 10);1;1129
MoveEast;(13, 10);1;1130
;(13, 10);1;1131
;(13, 10);1;1132
;(13, 10);1;1133
;(13, 10);1;1134
;(13, 10);1;1135
;(13, 10);1;1136
;(13, 10);1;1137
;(13, 10);1;1138
;(13, 10);1;1139
MoveEast;(14, 10);1;1140
;(14, 10);1;1141
;(14, 10);1;1142
;(14, 10);1;1143
;(14, 10);1;1144
;(14, 10);1;1145
;(14, 10);1;1146
;(14, 10);1;1147
;(14, 10);1;1148
;(14, 10);1;1149
;(14, 10);1;1150
;(14, 10);1;1151
;(14, 10);1;1152
MoveEast;(15, 10);1;1153
;(15, 10);1;1154
;(15, 10);1;1155
;(15, 10);1;1156
DropObject;(15, 10);1;1157
;(15, 10);1;1158
;(15, 10);1;1159
;(15, 10);1;1160
;(15, 10);1;1161
;(15, 10);1;1162
;(15, 10);1;1163
;(15, 10);1;1164
;(15, 10);1;1165
;(15, 10);1;1166
;(15, 10);1;1167
;(15, 10);1;1168
;(15, 10);1;1169
;(15, 10);1;1170
;(15, 10);1;1171
;(15, 10);1;1172
;(15, 10);1;1173
;(15, 10);1;1174
;(15, 10);1;1175
;(15, 10);1;1176
;(15, 10);1;1177
;(15, 10);1;1178
;(15, 10);1;1179
;(15, 10);1;1180
;(15, 10);1;1181
;(15, 10);1;1182
;(15, 10);1;1183
MoveWest;(14, 10);1;1184
;(14, 10);1;1185
;(14, 10);1;1186
;(14, 10);1;1187
MoveWest;(13, 10);1;1188
;(13, 10);1;1189
;(13, 10);1;1190
;(13, 10);1;1191
MoveWest;(12, 10);1;1192
;(12, 10);1;1193
;(12, 10);1;1194
;(12, 10);1;1195
