human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 5);1;398
;(10, 5);1;399
;(10, 5);1;400
;(10, 5);1;401
;(10, 5);1;402
;(10, 5);1;403
;(10, 5);1;404
;(10, 5);1;405
;(10, 5);1;406
;(10, 5);1;407
;(10, 5);1;408
;(10, 5);1;409
;(10, 5);1;410
;(10, 5);1;411
;(10, 5);1;412
;(10, 5);1;413
;(10, 5);1;414
GrabObject;(10, 5);1;415
;(10, 5);1;416
;(10, 5);1;417
;(10, 5);1;418
;(10, 5);1;419
;(10, 5);1;420
;(10, 5);1;421
;(10, 5);1;422
;(10, 5);1;423
;(10, 5);1;424
;(10, 5);1;425
;(10, 5);1;426
;(10, 5);1;427
;(10, 5);1;428
;(10, 5);1;429
;(10, 5);1;430
;(10, 5);1;431
;(10, 5);1;432
;(10, 5);1;433
;(10, 5);1;434
;(10, 5);1;435
;(10, 5);1;436
MoveWest;(9, 5);1;437
;(9, 5);1;438
;(9, 5);1;439
;(9, 5);1;440
MoveWest;(8, 5);1;441
;(8, 5);1;442
MoveWest;(7, 5);1;443
;(7, 5);1;444
;(7, 5);1;445
;(7, 5);1;446
MoveWest;(6, 5);1;447
;(6, 5);1;448
;(6, 5);1;449
;(6, 5);1;450
;(6, 5);1;451
;(6, 5);1;452
;(6, 5);1;453
;(6, 5);1;454
MoveWest;(5, 5);1;455
;(5, 5);1;456
;(5, 5);1;457
;(5, 5);1;458
;(5, 5);1;459
;(5, 5);1;460
;(5, 5);1;461
;(5, 5);1;462
;(5, 5);1;463
;(5, 5);1;464
;(5, 5);1;465
;(5, 5);1;466
;(5, 5);1;467
;(5, 5);1;468
;(5, 5);1;469
;(5, 5);1;470
;(5, 5);1;471
;(5, 5);1;472
;(5, 5);1;473
;(5, 5);1;474
;(5, 5);1;475
;(5, 5);1;476
;(5, 5);1;477
DropObject;(5, 5);1;478
;(5, 5);1;479
;(5, 5);1;480
;(5, 5);1;481
;(5, 5);1;482
;(5, 5);1;483
;(5, 5);1;484
;(5, 5);1;485
;(5, 5);1;486
;(5, 5);1;487
;(5, 5);1;488
;(5, 5);1;489
;(5, 5);1;490
MoveEast;(6, 5);1;491
;(6, 5);1;492
;(6, 5);1;493
MoveEast;(7, 5);1;494
;(7, 5);1;495
MoveEast;(8, 5);1;496
;(8, 5);1;497
;(8, 5);1;498
;(8, 5);1;499
;(8, 5);1;500
;(8, 5);1;501
;(8, 5);1;502
;(8, 5);1;503
;(8, 5);1;504
;(8, 5);1;505
;(8, 5);1;506
;(8, 5);1;507
;(8, 5);1;508
MoveSouth;(8, 6);1;509
;(8, 6);1;510
;(8, 6);1;511
;(8, 6);1;512
;(8, 6);1;513
;(8, 6);1;514
;(8, 6);1;515
;(8, 6);1;516
;(8, 6);1;517
;(8, 6);1;518
;(8, 6);1;519
GrabObject;(8, 6);1;520
;(8, 6);1;521
;(8, 6);1;522
;(8, 6);1;523
;(8, 6);1;524
;(8, 6);1;525
;(8, 6);1;526
;(8, 6);1;527
;(8, 6);1;528
;(8, 6);1;529
;(8, 6);1;530
;(8, 6);1;531
;(8, 6);1;532
;(8, 6);1;533
;(8, 6);1;534
;(8, 6);1;535
;(8, 6);1;536
;(8, 6);1;537
;(8, 6);1;538
;(8, 6);1;539
;(8, 6);1;540
;(8, 6);1;541
;(8, 6);1;542
MoveWest;(7, 6);1;543
;(7, 6);1;544
MoveWest;(6, 6);1;545
;(6, 6);1;546
;(6, 6);1;547
MoveWest;(5, 6);1;548
;(5, 6);1;549
;(5, 6);1;550
;(5, 6);1;551
;(5, 6);1;552
;(5, 6);1;553
;(5, 6);1;554
MoveWest;(4, 6);1;555
;(4, 6);1;556
;(4, 6);1;557
;(4, 6);1;558
;(4, 6);1;559
;(4, 6);1;560
;(4, 6);1;561
;(4, 6);1;562
;(4, 6);1;563
;(4, 6);1;564
;(4, 6);1;565
DropObject;(4, 6);1;566
;(4, 6);1;567
;(4, 6);1;568
;(4, 6);1;569
;(4, 6);1;570
;(4, 6);1;571
;(4, 6);1;572
;(4, 6);1;573
;(4, 6);1;574
;(4, 6);1;575
MoveEast;(5, 6);1;576
;(5, 6);1;577
;(5, 6);1;578
;(5, 6);1;579
MoveEast;(6, 6);1;580
;(6, 6);1;581
;(6, 6);1;582
;(6, 6);1;583
;(6, 6);1;584
;(6, 6);1;585
;(6, 6);1;586
;(6, 6);1;587
MoveEast;(7, 6);1;588
;(7, 6);1;589
;(7, 6);1;590
;(7, 6);1;591
;(7, 6);1;592
;(7, 6);1;593
MoveEast;(8, 6);1;594
;(8, 6);1;595
;(8, 6);1;596
;(8, 6);1;597
;(8, 6);1;598
;(8, 6);1;599
;(8, 6);1;600
MoveSouth;(8, 7);1;601
;(8, 7);1;602
;(8, 7);1;603
;(8, 7);1;604
;(8, 7);1;605
;(8, 7);1;606
;(8, 7);1;607
;(8, 7);1;608
;(8, 7);1;609
;(8, 7);1;610
MoveWest;(7, 7);1;611
;(7, 7);1;612
;(7, 7);1;613
;(7, 7);1;614
;(7, 7);1;615
;(7, 7);1;616
;(7, 7);1;617
;(7, 7);1;618
;(7, 7);1;619
;(7, 7);1;620
;(7, 7);1;621
;(7, 7);1;622
;(7, 7);1;623
GrabObject;(7, 7);1;624
;(7, 7);1;625
;(7, 7);1;626
;(7, 7);1;627
;(7, 7);1;628
;(7, 7);1;629
;(7, 7);1;630
;(7, 7);1;631
;(7, 7);1;632
;(7, 7);1;633
;(7, 7);1;634
;(7, 7);1;635
;(7, 7);1;636
;(7, 7);1;637
;(7, 7);1;638
;(7, 7);1;639
;(7, 7);1;640
;(7, 7);1;641
;(7, 7);1;642
;(7, 7);1;643
;(7, 7);1;644
;(7, 7);1;645
;(7, 7);1;646
;(7, 7);1;647
;(7, 7);1;648
;(7, 7);1;649
;(7, 7);1;650
;(7, 7);1;651
;(7, 7);1;652
;(7, 7);1;653
;(7, 7);1;654
MoveWest;(6, 7);1;655
;(6, 7);1;656
;(6, 7);1;657
;(6, 7);1;658
;(6, 7);1;659
;(6, 7);1;660
MoveWest;(5, 7);1;661
;(5, 7);1;662
;(5, 7);1;663
;(5, 7);1;664
;(5, 7);1;665
;(5, 7);1;666
;(5, 7);1;667
;(5, 7);1;668
;(5, 7);1;669
MoveSouth;(5, 8);1;670
;(5, 8);1;671
;(5, 8);1;672
;(5, 8);1;673
;(5, 8);1;674
;(5, 8);1;675
;(5, 8);1;676
MoveEast;(6, 8);1;677
;(6, 8);1;678
;(6, 8);1;679
;(6, 8);1;680
MoveEast;(7, 8);1;681
;(7, 8);1;682
;(7, 8);1;683
;(7, 8);1;684
;(7, 8);1;685
;(7, 8);1;686
;(7, 8);1;687
;(7, 8);1;688
MoveEast;(8, 8);1;689
;(8, 8);1;690
;(8, 8);1;691
;(8, 8);1;692
;(8, 8);1;693
;(8, 8);1;694
;(8, 8);1;695
;(8, 8);1;696
;(8, 8);1;697
;(8, 8);1;698
;(8, 8);1;699
;(8, 8);1;700
;(8, 8);1;701
;(8, 8);1;702
;(8, 8);1;703
;(8, 8);1;704
;(8, 8);1;705
;(8, 8);1;706
;(8, 8);1;707
;(8, 8);1;708
;(8, 8);1;709
;(8, 8);1;710
GrabObject;(8, 8);1;711
;(8, 8);1;712
;(8, 8);1;713
;(8, 8);1;714
;(8, 8);1;715
;(8, 8);1;716
;(8, 8);1;717
;(8, 8);1;718
;(8, 8);1;719
;(8, 8);1;720
;(8, 8);1;721
;(8, 8);1;722
MoveWest;(7, 8);1;723
;(7, 8);1;724
;(7, 8);1;725
;(7, 8);1;726
;(7, 8);1;727
;(7, 8);1;728
;(7, 8);1;729
MoveWest;(6, 8);1;730
;(6, 8);1;731
;(6, 8);1;732
;(6, 8);1;733
;(6, 8);1;734
;(6, 8);1;735
;(6, 8);1;736
;(6, 8);1;737
;(6, 8);1;738
;(6, 8);1;739
;(6, 8);1;740
;(6, 8);1;741
;(6, 8);1;742
;(6, 8);1;743
DropObject;(6, 8);1;744
;(6, 8);1;745
;(6, 8);1;746
;(6, 8);1;747
;(6, 8);1;748
;(6, 8);1;749
;(6, 8);1;750
;(6, 8);1;751
;(6, 8);1;752
;(6, 8);1;753
MoveEast;(7, 8);1;754
;(7, 8);1;755
;(7, 8);1;756
;(7, 8);1;757
MoveEast;(8, 8);1;758
;(8, 8);1;759
;(8, 8);1;760
MoveEast;(9, 8);1;761
;(9, 8);1;762
;(9, 8);1;763
MoveEast;(10, 8);1;764
;(10, 8);1;765
;(10, 8);1;766
;(10, 8);1;767
MoveEast;(11, 8);1;768
;(11, 8);1;769
;(11, 8);1;770
;(11, 8);1;771
;(11, 8);1;772
MoveEast;(12, 8);1;773
;(12, 8);1;774
;(12, 8);1;775
MoveEast;(13, 8);1;776
;(13, 8);1;777
;(13, 8);1;778
;(13, 8);1;779
;(13, 8);1;780
;(13, 8);1;781
;(13, 8);1;782
;(13, 8);1;783
;(13, 8);1;784
MoveSouth;(13, 9);1;785
;(13, 9);1;786
;(13, 9);1;787
;(13, 9);1;788
;(13, 9);1;789
;(13, 9);1;790
;(13, 9);1;791
;(13, 9);1;792
;(13, 9);1;793
;(13, 9);1;794
MoveSouth;(13, 10);1;795
;(13, 10);1;796
;(13, 10);1;797
;(13, 10);1;798
;(13, 10);1;799
GrabObject;(13, 10);1;800
;(13, 10);1;801
;(13, 10);1;802
;(13, 10);1;803
;(13, 10);1;804
;(13, 10);1;805
;(13, 10);1;806
;(13, 10);1;807
;(13, 10);1;808
MoveEast;(14, 10);1;809
;(14, 10);1;810
;(14, 10);1;811
;(14, 10);1;812
;(14, 10);1;813
;(14, 10);1;814
;(14, 10);1;815
;(14, 10);1;816
;(14, 10);1;817
;(14, 10);1;818
;(14, 10);1;819
;(14, 10);1;820
;(14, 10);1;821
;(14, 10);1;822
;(14, 10);1;823
;(14, 10);1;824
;(14, 10);1;825
;(14, 10);1;826
;(14, 10);1;827
MoveEast;(15, 10);1;828
;(15, 10);1;829
;(15, 10);1;830
;(15, 10);1;831
;(15, 10);1;832
;(15, 10);1;833
;(15, 10);1;834
;(15, 10);1;835
;(15, 10);1;836
DropObject;(15, 10);1;837
;(15, 10);1;838
;(15, 10);1;839
;(15, 10);1;840
;(15, 10);1;841
;(15, 10);1;842
;(15, 10);1;843
;(15, 10);1;844
;(15, 10);1;845
;(15, 10);1;846
;(15, 10);1;847
;(15, 10);1;848
;(15, 10);1;849
;(15, 10);1;850
;(15, 10);1;851
;(15, 10);1;852
;(15, 10);1;853
;(15, 10);1;854
;(15, 10);1;855
;(15, 10);1;856
;(15, 10);1;857
;(15, 10);1;858
;(15, 10);1;859
;(15, 10);1;860
;(15, 10);1;861
;(15, 10);1;862
;(15, 10);1;863
;(15, 10);1;864
MoveWest;(14, 10);1;865
;(14, 10);1;866
;(14, 10);1;867
;(14, 10);1;868
;(14, 10);1;869
;(14, 10);1;870
MoveWest;(13, 10);1;871
;(13, 10);1;872
;(13, 10);1;873
MoveWest;(12, 10);1;874
;(12, 10);1;875
;(12, 10);1;876
MoveWest;(11, 10);1;877
;(11, 10);1;878
;(11, 10);1;879
;(11, 10);1;880
;(11, 10);1;881
;(11, 10);1;882
;(11, 10);1;883
;(11, 10);1;884
;(11, 10);1;885
;(11, 10);1;886
;(11, 10);1;887
;(11, 10);1;888
;(11, 10);1;889
;(11, 10);1;890
;(11, 10);1;891
;(11, 10);1;892
;(11, 10);1;893
;(11, 10);1;894
;(11, 10);1;895
;(11, 10);1;896
MoveEast;(12, 10);1;897
;(12, 10);1;898
;(12, 10);1;899
;(12, 10);1;900
;(12, 10);1;901
;(12, 10);1;902
;(12, 10);1;903
;(12, 10);1;904
;(12, 10);1;905
;(12, 10);1;906
;(12, 10);1;907
;(12, 10);1;908
;(12, 10);1;909
;(12, 10);1;910
;(12, 10);1;911
;(12, 10);1;912
MoveNorth;(12, 9);1;913
;(12, 9);1;914
;(12, 9);1;915
MoveNorth;(12, 8);1;916
;(12, 8);1;917
;(12, 8);1;918
;(12, 8);1;919
MoveNorth;(12, 7);1;920
;(12, 7);1;921
;(12, 7);1;922
;(12, 7);1;923
;(12, 7);1;924
;(12, 7);1;925
;(12, 7);1;926
;(12, 7);1;927
;(12, 7);1;928
;(12, 7);1;929
;(12, 7);1;930
;(12, 7);1;931
;(12, 7);1;932
;(12, 7);1;933
;(12, 7);1;934
;(12, 7);1;935
;(12, 7);1;936
;(12, 7);1;937
;(12, 7);1;938
MoveSouth;(12, 8);1;939
;(12, 8);1;940
;(12, 8);1;941
;(12, 8);1;942
;(12, 8);1;943
;(12, 8);1;944
;(12, 8);1;945
;(12, 8);1;946
;(12, 8);1;947
;(12, 8);1;948
;(12, 8);1;949
;(12, 8);1;950
;(12, 8);1;951
;(12, 8);1;952
;(12, 8);1;953
;(12, 8);1;954
;(12, 8);1;955
;(12, 8);1;956
;(12, 8);1;957
GrabObject;(12, 8);1;958
;(12, 8);1;959
;(12, 8);1;960
;(12, 8);1;961
;(12, 8);1;962
;(12, 8);1;963
;(12, 8);1;964
;(12, 8);1;965
;(12, 8);1;966
;(12, 8);1;967
;(12, 8);1;968
MoveEast;(13, 8);1;969
;(13, 8);1;970
;(13, 8);1;971
;(13, 8);1;972
;(13, 8);1;973
;(13, 8);1;974
;(13, 8);1;975
;(13, 8);1;976
;(13, 8);1;977
;(13, 8);1;978
;(13, 8);1;979
;(13, 8);1;980
MoveSouth;(13, 9);1;981
;(13, 9);1;982
;(13, 9);1;983
;(13, 9);1;984
;(13, 9);1;985
;(13, 9);1;986
;(13, 9);1;987
;(13, 9);1;988
;(13, 9);1;989
;(13, 9);1;990
;(13, 9);1;991
;(13, 9);1;992
;(13, 9);1;993
;(13, 9);1;994
;(13, 9);1;995
;(13, 9);1;996
DropObject;(13, 9);1;997
;(13, 9);1;998
;(13, 9);1;999
;(13, 9);1;1000
;(13, 9);1;1001
;(13, 9);1;1002
;(13, 9);1;1003
;(13, 9);1;1004
;(13, 9);1;1005
;(13, 9);1;1006
;(13, 9);1;1007
;(13, 9);1;1008
;(13, 9);1;1009
;(13, 9);1;1010
;(13, 9);1;1011
;(13, 9);1;1012
;(13, 9);1;1013
;(13, 9);1;1014
;(13, 9);1;1015
;(13, 9);1;1016
;(13, 9);1;1017
MoveEast;(14, 9);1;1018
;(14, 9);1;1019
;(14, 9);1;1020
MoveEast;(15, 9);1;1021
;(15, 9);1;1022
;(15, 9);1;1023
;(15, 9);1;1024
;(15, 9);1;1025
;(15, 9);1;1026
;(15, 9);1;1027
;(15, 9);1;1028
;(15, 9);1;1029
;(15, 9);1;1030
;(15, 9);1;1031
;(15, 9);1;1032
;(15, 9);1;1033
;(15, 9);1;1034
MoveSouth;(15, 10);1;1035
;(15, 10);1;1036
;(15, 10);1;1037
;(15, 10);1;1038
;(15, 10);1;1039
;(15, 10);1;1040
;(15, 10);1;1041
;(15, 10);1;1042
GrabObject;(15, 10);1;1043
;(15, 10);1;1044
;(15, 10);1;1045
;(15, 10);1;1046
;(15, 10);1;1047
;(15, 10);1;1048
;(15, 10);1;1049
MoveWest;(14, 10);1;1050
;(14, 10);1;1051
;(14, 10);1;1052
;(14, 10);1;1053
;(14, 10);1;1054
;(14, 10);1;1055
;(14, 10);1;1056
;(14, 10);1;1057
;(14, 10);1;1058
;(14, 10);1;1059
;(14, 10);1;1060
;(14, 10);1;1061
;(14, 10);1;1062
;(14, 10);1;1063
MoveNorth;(14, 9);1;1064
;(14, 9);1;1065
;(14, 9);1;1066
;(14, 9);1;1067
;(14, 9);1;1068
;(14, 9);1;1069
;(14, 9);1;1070
MoveWest;(13, 9);1;1071
;(13, 9);1;1072
;(13, 9);1;1073
;(13, 9);1;1074
;(13, 9);1;1075
;(13, 9);1;1076
;(13, 9);1;1077
;(13, 9);1;1078
;(13, 9);1;1079
;(13, 9);1;1080
;(13, 9);1;1081
;(13, 9);1;1082
;(13, 9);1;1083
;(13, 9);1;1084
;(13, 9);1;1085
;(13, 9);1;1086
;(13, 9);1;1087
;(13, 9);1;1088
;(13, 9);1;1089
;(13, 9);1;1090
;(13, 9);1;1091
;(13, 9);1;1092
;(13, 9);1;1093
;(13, 9);1;1094
;(13, 9);1;1095
;(13, 9);1;1096
;(13, 9);1;1097
;(13, 9);1;1098
;(13, 9);1;1099
DropObject;(13, 9);1;1100
;(13, 9);1;1101
;(13, 9);1;1102
;(13, 9);1;1103
;(13, 9);1;1104
;(13, 9);1;1105
;(13, 9);1;1106
;(13, 9);1;1107
;(13, 9);1;1108
;(13, 9);1;1109
;(13, 9);1;1110
;(13, 9);1;1111
;(13, 9);1;1112
;(13, 9);1;1113
;(13, 9);1;1114
;(13, 9);1;1115
;(13, 9);1;1116
;(13, 9);1;1117
;(13, 9);1;1118
;(13, 9);1;1119
;(13, 9);1;1120
;(13, 9);1;1121
;(13, 9);1;1122
;(13, 9);1;1123
;(13, 9);1;1124
;(13, 9);1;1125
;(13, 9);1;1126
;(13, 9);1;1127
;(13, 9);1;1128
;(13, 9);1;1129
;(13, 9);1;1130
;(13, 9);1;1131
;(13, 9);1;1132
;(13, 9);1;1133
;(13, 9);1;1134
;(13, 9);1;1135
;(13, 9);1;1136
;(13, 9);1;1137
MoveWest;(12, 9);1;1138
;(12, 9);1;1139
;(12, 9);1;1140
;(12, 9);1;1141
;(12, 9);1;1142
MoveWest;(11, 9);1;1143
;(11, 9);1;1144
;(11, 9);1;1145
;(11, 9);1;1146
;(11, 9);1;1147
MoveWest;(10, 9);1;1148
;(10, 9);1;1149
;(10, 9);1;1150
;(10, 9);1;1151
;(10, 9);1;1152
;(10, 9);1;1153
;(10, 9);1;1154
;(10, 9);1;1155
;(10, 9);1;1156
;(10, 9);1;1157
;(10, 9);1;1158
;(10, 9);1;1159
;(10, 9);1;1160
;(10, 9);1;1161
;(10, 9);1;1162
;(10, 9);1;1163
;(10, 9);1;1164
;(10, 9);1;1165
;(10, 9);1;1166
;(10, 9);1;1167
;(10, 9);1;1168
;(10, 9);1;1169
;(10, 9);1;1170
MoveNorth;(10, 8);1;1171
;(10, 8);1;1172
;(10, 8);1;1173
;(10, 8);1;1174
;(10, 8);1;1175
MoveNorth;(10, 7);1;1176
;(10, 7);1;1177
;(10, 7);1;1178
;(10, 7);1;1179
MoveNorth;(10, 6);1;1180
;(10, 6);1;1181
;(10, 6);1;1182
;(10, 6);1;1183
;(10, 6);1;1184
;(10, 6);1;1185
;(10, 6);1;1186
;(10, 6);1;1187
;(10, 6);1;1188
;(10, 6);1;1189
;(10, 6);1;1190
;(10, 6);1;1191
GrabObject;(10, 6);1;1192
;(10, 6);1;1193
;(10, 6);1;1194
;(10, 6);1;1195
;(10, 6);1;1196
;(10, 6);1;1197
;(10, 6);1;1198
;(10, 6);1;1199
;(10, 6);1;1200
;(10, 6);1;1201
;(10, 6);1;1202
;(10, 6);1;1203
;(10, 6);1;1204
;(10, 6);1;1205
