human_selector_action;human_selector_location;world_nr;tick_nr
;(5, 4);1;133
;(5, 4);1;134
;(5, 4);1;135
;(5, 4);1;136
;(5, 4);1;137
;(5, 4);1;138
;(5, 4);1;139
;(5, 4);1;140
;(5, 4);1;141
;(5, 4);1;142
;(5, 4);1;143
;(5, 4);1;144
;(5, 4);1;145
;(5, 4);1;146
MoveEast;(6, 4);1;147
;(6, 4);1;148
;(6, 4);1;149
;(6, 4);1;150
MoveEast;(7, 4);1;151
;(7, 4);1;152
MoveEast;(8, 4);1;153
;(8, 4);1;154
;(8, 4);1;155
MoveEast;(9, 4);1;156
;(9, 4);1;157
;(9, 4);1;158
MoveEast;(10, 4);1;159
;(10, 4);1;160
;(10, 4);1;161
;(10, 4);1;162
;(10, 4);1;163
;(10, 4);1;164
;(10, 4);1;165
GrabObject;(10, 4);1;166
;(10, 4);1;167
;(10, 4);1;168
;(10, 4);1;169
;(10, 4);1;170
;(10, 4);1;171
;(10, 4);1;172
;(10, 4);1;173
;(10, 4);1;174
;(10, 4);1;175
;(10, 4);1;176
;(10, 4);1;177
MoveWest;(9, 4);1;178
;(9, 4);1;179
;(9, 4);1;180
;(9, 4);1;181
;(9, 4);1;182
MoveSouth;(9, 5);1;183
;(9, 5);1;184
;(9, 5);1;185
;(9, 5);1;186
;(9, 5);1;187
;(9, 5);1;188
;(9, 5);1;189
;(9, 5);1;190
;(9, 5);1;191
GrabObject;(9, 5);1;192
;(9, 5);1;193
;(9, 5);1;194
;(9, 5);1;195
;(9, 5);1;196
;(9, 5);1;197
;(9, 5);1;198
;(9, 5);1;199
;(9, 5);1;200
;(9, 5);1;201
MoveWest;(8, 5);1;202
;(8, 5);1;203
;(8, 5);1;204
;(8, 5);1;205
;(8, 5);1;206
;(8, 5);1;207
;(8, 5);1;208
;(8, 5);1;209
;(8, 5);1;210
;(8, 5);1;211
;(8, 5);1;212
;(8, 5);1;213
MoveWest;(7, 5);1;214
;(7, 5);1;215
;(7, 5);1;216
MoveWest;(6, 5);1;217
;(6, 5);1;218
;(6, 5);1;219
MoveWest;(5, 5);1;220
;(5, 5);1;221
;(5, 5);1;222
MoveWest;(4, 5);1;223
;(4, 5);1;224
;(4, 5);1;225
;(4, 5);1;226
;(4, 5);1;227
;(4, 5);1;228
;(4, 5);1;229
;(4, 5);1;230
;(4, 5);1;231
MoveSouth;(4, 6);1;232
;(4, 6);1;233
;(4, 6);1;234
;(4, 6);1;235
;(4, 6);1;236
MoveSouth;(4, 7);1;237
;(4, 7);1;238
;(4, 7);1;239
;(4, 7);1;240
;(4, 7);1;241
;(4, 7);1;242
GrabObject;(4, 7);1;243
;(4, 7);1;244
;(4, 7);1;245
;(4, 7);1;246
;(4, 7);1;247
;(4, 7);1;248
;(4, 7);1;249
;(4, 7);1;250
;(4, 7);1;251
;(4, 7);1;252
;(4, 7);1;253
;(4, 7);1;254
;(4, 7);1;255
;(4, 7);1;256
;(4, 7);1;257
;(4, 7);1;258
;(4, 7);1;259
;(4, 7);1;260
;(4, 7);1;261
DropObject;(4, 7);1;262
;(4, 7);1;263
;(4, 7);1;264
;(4, 7);1;265
;(4, 7);1;266
;(4, 7);1;267
;(4, 7);1;268
;(4, 7);1;269
;(4, 7);1;270
;(4, 7);1;271
;(4, 7);1;272
;(4, 7);1;273
;(4, 7);1;274
;(4, 7);1;275
;(4, 7);1;276
;(4, 7);1;277
;(4, 7);1;278
;(4, 7);1;279
;(4, 7);1;280
;(4, 7);1;281
;(4, 7);1;282
;(4, 7);1;283
;(4, 7);1;284
;(4, 7);1;285
;(4, 7);1;286
MoveNorth;(4, 6);1;287
;(4, 6);1;288
;(4, 6);1;289
;(4, 6);1;290
;(4, 6);1;291
MoveNorth;(4, 5);1;292
;(4, 5);1;293
;(4, 5);1;294
;(4, 5);1;295
;(4, 5);1;296
;(4, 5);1;297
MoveEast;(5, 5);1;298
;(5, 5);1;299
;(5, 5);1;300
;(5, 5);1;301
;(5, 5);1;302
MoveEast;(6, 5);1;303
;(6, 5);1;304
;(6, 5);1;305
;(6, 5);1;306
;(6, 5);1;307
MoveEast;(7, 5);1;308
;(7, 5);1;309
MoveEast;(8, 5);1;310
;(8, 5);1;311
;(8, 5);1;312
;(8, 5);1;313
;(8, 5);1;314
;(8, 5);1;315
;(8, 5);1;316
MoveEast;(9, 5);1;317
;(9, 5);1;318
;(9, 5);1;319
;(9, 5);1;320
;(9, 5);1;321
;(9, 5);1;322
MoveEast;(10, 5);1;323
;(10, 5);1;324
;(10, 5);1;325
;(10, 5);1;326
;(10, 5);1;327
;(10, 5);1;328
;(10, 5);1;329
;(10, 5);1;330
;(10, 5);1;331
;(10, 5);1;332
;(10, 5);1;333
;(10, 5);1;334
;(10, 5);1;335
;(10, 5);1;336
;(10, 5);1;337
;(10, 5);1;338
;(10, 5);1;339
;(10, 5);1;340
;(10, 5);1;341
;(10, 5);1;342
;(10, 5);1;343
;(10, 5);1;344
;(10, 5);1;345
;(10, 5);1;346
;(10, 5);1;347
MoveNorth;(10, 4);1;348
;(10, 4);1;349
;(10, 4);1;350
;(10, 4);1;351
;(10, 4);1;352
;(10, 4);1;353
;(10, 4);1;354
MoveWest;(9, 4);1;355
;(9, 4);1;356
;(9, 4);1;357
;(9, 4);1;358
;(9, 4);1;359
;(9, 4);1;360
;(9, 4);1;361
;(9, 4);1;362
;(9, 4);1;363
;(9, 4);1;364
;(9, 4);1;365
;(9, 4);1;366
;(9, 4);1;367
;(9, 4);1;368
;(9, 4);1;369
;(9, 4);1;370
GrabObject;(9, 4);1;371
;(9, 4);1;372
;(9, 4);1;373
;(9, 4);1;374
;(9, 4);1;375
;(9, 4);1;376
;(9, 4);1;377
;(9, 4);1;378
;(9, 4);1;379
DropObject;(9, 4);1;380
;(9, 4);1;381
;(9, 4);1;382
;(9, 4);1;383
;(9, 4);1;384
;(9, 4);1;385
;(9, 4);1;386
;(9, 4);1;387
;(9, 4);1;388
;(9, 4);1;389
;(9, 4);1;390
;(9, 4);1;391
;(9, 4);1;392
;(9, 4);1;393
;(9, 4);1;394
;(9, 4);1;395
;(9, 4);1;396
;(9, 4);1;397
;(9, 4);1;398
;(9, 4);1;399
;(9, 4);1;400
DropObject;(9, 4);1;401
;(9, 4);1;402
;(9, 4);1;403
;(9, 4);1;404
;(9, 4);1;405
;(9, 4);1;406
;(9, 4);1;407
;(9, 4);1;408
;(9, 4);1;409
;(9, 4);1;410
GrabObject;(9, 4);1;411
;(9, 4);1;412
;(9, 4);1;413
GrabObject;(9, 4);1;414
;(9, 4);1;415
;(9, 4);1;416
;(9, 4);1;417
;(9, 4);1;418
;(9, 4);1;419
;(9, 4);1;420
;(9, 4);1;421
;(9, 4);1;422
;(9, 4);1;423
;(9, 4);1;424
MoveSouth;(9, 5);1;425
;(9, 5);1;426
;(9, 5);1;427
;(9, 5);1;428
MoveSouth;(9, 6);1;429
;(9, 6);1;430
;(9, 6);1;431
;(9, 6);1;432
;(9, 6);1;433
;(9, 6);1;434
MoveSouth;(9, 7);1;435
;(9, 7);1;436
;(9, 7);1;437
;(9, 7);1;438
;(9, 7);1;439
;(9, 7);1;440
;(9, 7);1;441
;(9, 7);1;442
;(9, 7);1;443
;(9, 7);1;444
;(9, 7);1;445
;(9, 7);1;446
;(9, 7);1;447
;(9, 7);1;448
;(9, 7);1;449
;(9, 7);1;450
;(9, 7);1;451
;(9, 7);1;452
;(9, 7);1;453
;(9, 7);1;454
MoveNorth;(9, 6);1;455
;(9, 6);1;456
;(9, 6);1;457
;(9, 6);1;458
;(9, 6);1;459
;(9, 6);1;460
GrabObject;(9, 6);1;461
;(9, 6);1;462
;(9, 6);1;463
;(9, 6);1;464
;(9, 6);1;465
;(9, 6);1;466
;(9, 6);1;467
;(9, 6);1;468
MoveWest;(8, 6);1;469
;(8, 6);1;470
;(8, 6);1;471
;(8, 6);1;472
MoveWest;(7, 6);1;473
;(7, 6);1;474
;(7, 6);1;475
;(7, 6);1;476
MoveWest;(6, 6);1;477
;(6, 6);1;478
;(6, 6);1;479
;(6, 6);1;480
;(6, 6);1;481
MoveWest;(5, 6);1;482
;(5, 6);1;483
;(5, 6);1;484
;(5, 6);1;485
;(5, 6);1;486
;(5, 6);1;487
;(5, 6);1;488
;(5, 6);1;489
;(5, 6);1;490
;(5, 6);1;491
;(5, 6);1;492
;(5, 6);1;493
;(5, 6);1;494
;(5, 6);1;495
;(5, 6);1;496
;(5, 6);1;497
;(5, 6);1;498
;(5, 6);1;499
DropObject;(5, 6);1;500
;(5, 6);1;501
;(5, 6);1;502
;(5, 6);1;503
;(5, 6);1;504
;(5, 6);1;505
;(5, 6);1;506
;(5, 6);1;507
;(5, 6);1;508
;(5, 6);1;509
MoveEast;(6, 6);1;510
;(6, 6);1;511
;(6, 6);1;512
;(6, 6);1;513
MoveEast;(7, 6);1;514
;(7, 6);1;515
MoveEast;(8, 6);1;516
;(8, 6);1;517
;(8, 6);1;518
;(8, 6);1;519
;(8, 6);1;520
;(8, 6);1;521
;(8, 6);1;522
;(8, 6);1;523
;(8, 6);1;524
;(8, 6);1;525
;(8, 6);1;526
;(8, 6);1;527
;(8, 6);1;528
;(8, 6);1;529
;(8, 6);1;530
;(8, 6);1;531
;(8, 6);1;532
;(8, 6);1;533
;(8, 6);1;534
;(8, 6);1;535
;(8, 6);1;536
;(8, 6);1;537
;(8, 6);1;538
GrabObject;(8, 6);1;539
;(8, 6);1;540
;(8, 6);1;541
;(8, 6);1;542
;(8, 6);1;543
;(8, 6);1;544
;(8, 6);1;545
;(8, 6);1;546
MoveWest;(7, 6);1;547
;(7, 6);1;548
;(7, 6);1;549
;(7, 6);1;550
MoveWest;(6, 6);1;551
;(6, 6);1;552
;(6, 6);1;553
;(6, 6);1;554
MoveWest;(5, 6);1;555
;(5, 6);1;556
;(5, 6);1;557
MoveWest;(4, 6);1;558
;(4, 6);1;559
;(4, 6);1;560
MoveWest;(3, 6);1;561
;(3, 6);1;562
;(3, 6);1;563
;(3, 6);1;564
DropObject;(3, 6);1;565
;(3, 6);1;566
;(3, 6);1;567
;(3, 6);1;568
;(3, 6);1;569
;(3, 6);1;570
;(3, 6);1;571
;(3, 6);1;572
;(3, 6);1;573
;(3, 6);1;574
;(3, 6);1;575
;(3, 6);1;576
;(3, 6);1;577
MoveEast;(4, 6);1;578
;(4, 6);1;579
;(4, 6);1;580
;(4, 6);1;581
MoveEast;(5, 6);1;582
;(5, 6);1;583
;(5, 6);1;584
;(5, 6);1;585
;(5, 6);1;586
;(5, 6);1;587
;(5, 6);1;588
;(5, 6);1;589
;(5, 6);1;590
;(5, 6);1;591
;(5, 6);1;592
;(5, 6);1;593
;(5, 6);1;594
MoveEast;(6, 6);1;595
MoveEast;(7, 6);1;596
;(7, 6);1;597
;(7, 6);1;598
MoveEast;(8, 6);1;599
;(8, 6);1;600
;(8, 6);1;601
MoveEast;(9, 6);1;602
;(9, 6);1;603
;(9, 6);1;604
MoveEast;(10, 6);1;605
;(10, 6);1;606
;(10, 6);1;607
MoveEast;(11, 6);1;608
;(11, 6);1;609
;(11, 6);1;610
;(11, 6);1;611
;(11, 6);1;612
;(11, 6);1;613
;(11, 6);1;614
;(11, 6);1;615
;(11, 6);1;616
;(11, 6);1;617
;(11, 6);1;618
;(11, 6);1;619
MoveWest;(10, 6);1;620
;(10, 6);1;621
;(10, 6);1;622
;(10, 6);1;623
;(10, 6);1;624
;(10, 6);1;625
;(10, 6);1;626
;(10, 6);1;627
;(10, 6);1;628
;(10, 6);1;629
;(10, 6);1;630
;(10, 6);1;631
DropObject;(10, 6);1;632
;(10, 6);1;633
;(10, 6);1;634
;(10, 6);1;635
;(10, 6);1;636
;(10, 6);1;637
;(10, 6);1;638
;(10, 6);1;639
;(10, 6);1;640
;(10, 6);1;641
GrabObject;(10, 6);1;642
;(10, 6);1;643
;(10, 6);1;644
;(10, 6);1;645
;(10, 6);1;646
;(10, 6);1;647
;(10, 6);1;648
MoveWest;(9, 6);1;649
;(9, 6);1;650
;(9, 6);1;651
;(9, 6);1;652
;(9, 6);1;653
;(9, 6);1;654
;(9, 6);1;655
;(9, 6);1;656
;(9, 6);1;657
MoveWest;(8, 6);1;658
MoveWest;(7, 6);1;659
;(7, 6);1;660
;(7, 6);1;661
MoveWest;(6, 6);1;662
;(6, 6);1;663
;(6, 6);1;664
MoveWest;(5, 6);1;665
;(5, 6);1;666
;(5, 6);1;667
;(5, 6);1;668
;(5, 6);1;669
;(5, 6);1;670
;(5, 6);1;671
;(5, 6);1;672
;(5, 6);1;673
;(5, 6);1;674
;(5, 6);1;675
;(5, 6);1;676
;(5, 6);1;677
;(5, 6);1;678
DropObject;(5, 6);1;679
;(5, 6);1;680
;(5, 6);1;681
;(5, 6);1;682
;(5, 6);1;683
;(5, 6);1;684
;(5, 6);1;685
;(5, 6);1;686
;(5, 6);1;687
;(5, 6);1;688
;(5, 6);1;689
;(5, 6);1;690
;(5, 6);1;691
;(5, 6);1;692
;(5, 6);1;693
;(5, 6);1;694
;(5, 6);1;695
MoveNorth;(5, 5);1;696
;(5, 5);1;697
;(5, 5);1;698
MoveNorth;(5, 4);1;699
;(5, 4);1;700
;(5, 4);1;701
;(5, 4);1;702
;(5, 4);1;703
;(5, 4);1;704
;(5, 4);1;705
;(5, 4);1;706
;(5, 4);1;707
;(5, 4);1;708
;(5, 4);1;709
;(5, 4);1;710
;(5, 4);1;711
;(5, 4);1;712
;(5, 4);1;713
;(5, 4);1;714
;(5, 4);1;715
;(5, 4);1;716
MoveNorth;(5, 3);1;717
;(5, 3);1;718
;(5, 3);1;719
;(5, 3);1;720
;(5, 3);1;721
MoveEast;(6, 3);1;722
;(6, 3);1;723
;(6, 3);1;724
;(6, 3);1;725
;(6, 3);1;726
;(6, 3);1;727
;(6, 3);1;728
MoveEast;(7, 3);1;729
;(7, 3);1;730
;(7, 3);1;731
;(7, 3);1;732
;(7, 3);1;733
MoveSouth;(7, 4);1;734
;(7, 4);1;735
;(7, 4);1;736
;(7, 4);1;737
MoveSouth;(7, 5);1;738
;(7, 5);1;739
;(7, 5);1;740
;(7, 5);1;741
MoveSouth;(7, 6);1;742
;(7, 6);1;743
;(7, 6);1;744
MoveSouth;(7, 7);1;745
;(7, 7);1;746
;(7, 7);1;747
;(7, 7);1;748
;(7, 7);1;749
;(7, 7);1;750
;(7, 7);1;751
;(7, 7);1;752
MoveSouth;(7, 8);1;753
;(7, 8);1;754
;(7, 8);1;755
;(7, 8);1;756
MoveEast;(8, 8);1;757
;(8, 8);1;758
;(8, 8);1;759
;(8, 8);1;760
;(8, 8);1;761
;(8, 8);1;762
;(8, 8);1;763
;(8, 8);1;764
;(8, 8);1;765
;(8, 8);1;766
;(8, 8);1;767
;(8, 8);1;768
;(8, 8);1;769
;(8, 8);1;770
;(8, 8);1;771
MoveWest;(7, 8);1;772
;(7, 8);1;773
;(7, 8);1;774
;(7, 8);1;775
;(7, 8);1;776
;(7, 8);1;777
;(7, 8);1;778
;(7, 8);1;779
;(7, 8);1;780
;(7, 8);1;781
;(7, 8);1;782
;(7, 8);1;783
;(7, 8);1;784
;(7, 8);1;785
;(7, 8);1;786
GrabObject;(7, 8);1;787
;(7, 8);1;788
;(7, 8);1;789
;(7, 8);1;790
;(7, 8);1;791
;(7, 8);1;792
;(7, 8);1;793
;(7, 8);1;794
;(7, 8);1;795
;(7, 8);1;796
;(7, 8);1;797
;(7, 8);1;798
;(7, 8);1;799
;(7, 8);1;800
;(7, 8);1;801
;(7, 8);1;802
;(7, 8);1;803
;(7, 8);1;804
MoveWest;(6, 8);1;805
;(6, 8);1;806
;(6, 8);1;807
;(6, 8);1;808
;(6, 8);1;809
;(6, 8);1;810
;(6, 8);1;811
;(6, 8);1;812
;(6, 8);1;813
DropObject;(6, 8);1;814
;(6, 8);1;815
;(6, 8);1;816
;(6, 8);1;817
;(6, 8);1;818
;(6, 8);1;819
;(6, 8);1;820
;(6, 8);1;821
;(6, 8);1;822
;(6, 8);1;823
MoveEast;(7, 8);1;824
;(7, 8);1;825
;(7, 8);1;826
;(7, 8);1;827
;(7, 8);1;828
;(7, 8);1;829
;(7, 8);1;830
;(7, 8);1;831
;(7, 8);1;832
GrabObject;(7, 8);1;833
;(7, 8);1;834
;(7, 8);1;835
;(7, 8);1;836
;(7, 8);1;837
;(7, 8);1;838
;(7, 8);1;839
;(7, 8);1;840
;(7, 8);1;841
;(7, 8);1;842
;(7, 8);1;843
;(7, 8);1;844
MoveEast;(8, 8);1;845
;(8, 8);1;846
;(8, 8);1;847
MoveEast;(9, 8);1;848
;(9, 8);1;849
;(9, 8);1;850
;(9, 8);1;851
;(9, 8);1;852
;(9, 8);1;853
;(9, 8);1;854
;(9, 8);1;855
;(9, 8);1;856
GrabObject;(9, 8);1;857
;(9, 8);1;858
;(9, 8);1;859
;(9, 8);1;860
;(9, 8);1;861
;(9, 8);1;862
;(9, 8);1;863
;(9, 8);1;864
;(9, 8);1;865
MoveWest;(8, 8);1;866
;(8, 8);1;867
;(8, 8);1;868
MoveWest;(7, 8);1;869
;(7, 8);1;870
;(7, 8);1;871
;(7, 8);1;872
MoveWest;(6, 8);1;873
;(6, 8);1;874
;(6, 8);1;875
;(6, 8);1;876
;(6, 8);1;877
;(6, 8);1;878
;(6, 8);1;879
MoveWest;(5, 8);1;880
;(5, 8);1;881
;(5, 8);1;882
;(5, 8);1;883
;(5, 8);1;884
MoveEast;(6, 8);1;885
;(6, 8);1;886
;(6, 8);1;887
;(6, 8);1;888
;(6, 8);1;889
;(6, 8);1;890
;(6, 8);1;891
DropObject;(6, 8);1;892
;(6, 8);1;893
;(6, 8);1;894
;(6, 8);1;895
;(6, 8);1;896
;(6, 8);1;897
;(6, 8);1;898
;(6, 8);1;899
;(6, 8);1;900
;(6, 8);1;901
;(6, 8);1;902
;(6, 8);1;903
;(6, 8);1;904
;(6, 8);1;905
;(6, 8);1;906
;(6, 8);1;907
;(6, 8);1;908
;(6, 8);1;909
;(6, 8);1;910
;(6, 8);1;911
MoveEast;(7, 8);1;912
;(7, 8);1;913
;(7, 8);1;914
MoveEast;(8, 8);1;915
;(8, 8);1;916
;(8, 8);1;917
MoveEast;(9, 8);1;918
;(9, 8);1;919
;(9, 8);1;920
;(9, 8);1;921
;(9, 8);1;922
MoveSouth;(9, 9);1;923
;(9, 9);1;924
;(9, 9);1;925
;(9, 9);1;926
;(9, 9);1;927
;(9, 9);1;928
;(9, 9);1;929
DropObject;(9, 9);1;930
;(9, 9);1;931
;(9, 9);1;932
;(9, 9);1;933
;(9, 9);1;934
;(9, 9);1;935
;(9, 9);1;936
;(9, 9);1;937
;(9, 9);1;938
;(9, 9);1;939
;(9, 9);1;940
;(9, 9);1;941
;(9, 9);1;942
;(9, 9);1;943
;(9, 9);1;944
;(9, 9);1;945
;(9, 9);1;946
;(9, 9);1;947
;(9, 9);1;948
;(9, 9);1;949
;(9, 9);1;950
;(9, 9);1;951
;(9, 9);1;952
;(9, 9);1;953
;(9, 9);1;954
;(9, 9);1;955
GrabObject;(9, 9);1;956
;(9, 9);1;957
;(9, 9);1;958
;(9, 9);1;959
;(9, 9);1;960
;(9, 9);1;961
;(9, 9);1;962
MoveEast;(10, 9);1;963
;(10, 9);1;964
;(10, 9);1;965
;(10, 9);1;966
;(10, 9);1;967
;(10, 9);1;968
MoveEast;(11, 9);1;969
;(11, 9);1;970
;(11, 9);1;971
;(11, 9);1;972
;(11, 9);1;973
;(11, 9);1;974
;(11, 9);1;975
;(11, 9);1;976
MoveEast;(12, 9);1;977
;(12, 9);1;978
;(12, 9);1;979
;(12, 9);1;980
;(12, 9);1;981
;(12, 9);1;982
;(12, 9);1;983
;(12, 9);1;984
;(12, 9);1;985
;(12, 9);1;986
;(12, 9);1;987
;(12, 9);1;988
;(12, 9);1;989
;(12, 9);1;990
MoveNorth;(12, 8);1;991
;(12, 8);1;992
;(12, 8);1;993
;(12, 8);1;994
;(12, 8);1;995
;(12, 8);1;996
;(12, 8);1;997
;(12, 8);1;998
GrabObject;(12, 8);1;999
;(12, 8);1;1000
;(12, 8);1;1001
;(12, 8);1;1002
;(12, 8);1;1003
;(12, 8);1;1004
;(12, 8);1;1005
MoveEast;(13, 8);1;1006
;(13, 8);1;1007
;(13, 8);1;1008
MoveEast;(14, 8);1;1009
;(14, 8);1;1010
;(14, 8);1;1011
;(14, 8);1;1012
;(14, 8);1;1013
;(14, 8);1;1014
;(14, 8);1;1015
;(14, 8);1;1016
MoveEast;(15, 8);1;1017
;(15, 8);1;1018
;(15, 8);1;1019
;(15, 8);1;1020
;(15, 8);1;1021
;(15, 8);1;1022
;(15, 8);1;1023
;(15, 8);1;1024
;(15, 8);1;1025
DropObject;(15, 8);1;1026
;(15, 8);1;1027
;(15, 8);1;1028
;(15, 8);1;1029
;(15, 8);1;1030
;(15, 8);1;1031
;(15, 8);1;1032
;(15, 8);1;1033
;(15, 8);1;1034
;(15, 8);1;1035
;(15, 8);1;1036
;(15, 8);1;1037
;(15, 8);1;1038
;(15, 8);1;1039
;(15, 8);1;1040
;(15, 8);1;1041
MoveWest;(14, 8);1;1042
;(14, 8);1;1043
;(14, 8);1;1044
MoveWest;(13, 8);1;1045
;(13, 8);1;1046
;(13, 8);1;1047
;(13, 8);1;1048
;(13, 8);1;1049
;(13, 8);1;1050
MoveWest;(12, 8);1;1051
;(12, 8);1;1052
;(12, 8);1;1053
;(12, 8);1;1054
;(12, 8);1;1055
;(12, 8);1;1056
;(12, 8);1;1057
MoveSouth;(12, 9);1;1058
;(12, 9);1;1059
;(12, 9);1;1060
GrabObject;(12, 9);1;1061
;(12, 9);1;1062
;(12, 9);1;1063
;(12, 9);1;1064
;(12, 9);1;1065
;(12, 9);1;1066
;(12, 9);1;1067
;(12, 9);1;1068
;(12, 9);1;1069
;(12, 9);1;1070
;(12, 9);1;1071
;(12, 9);1;1072
MoveEast;(13, 9);1;1073
;(13, 9);1;1074
;(13, 9);1;1075
MoveEast;(14, 9);1;1076
;(14, 9);1;1077
;(14, 9);1;1078
MoveEast;(15, 9);1;1079
;(15, 9);1;1080
;(15, 9);1;1081
;(15, 9);1;1082
;(15, 9);1;1083
DropObject;(15, 9);1;1084
;(15, 9);1;1085
;(15, 9);1;1086
;(15, 9);1;1087
;(15, 9);1;1088
;(15, 9);1;1089
;(15, 9);1;1090
;(15, 9);1;1091
;(15, 9);1;1092
;(15, 9);1;1093
;(15, 9);1;1094
MoveWest;(14, 9);1;1095
;(14, 9);1;1096
;(14, 9);1;1097
;(14, 9);1;1098
MoveWest;(13, 9);1;1099
;(13, 9);1;1100
;(13, 9);1;1101
;(13, 9);1;1102
;(13, 9);1;1103
MoveSouth;(13, 10);1;1104
;(13, 10);1;1105
MoveSouth;(13, 11);1;1106
;(13, 11);1;1107
;(13, 11);1;1108
;(13, 11);1;1109
;(13, 11);1;1110
;(13, 11);1;1111
;(13, 11);1;1112
;(13, 11);1;1113
;(13, 11);1;1114
;(13, 11);1;1115
;(13, 11);1;1116
;(13, 11);1;1117
;(13, 11);1;1118
;(13, 11);1;1119
;(13, 11);1;1120
;(13, 11);1;1121
;(13, 11);1;1122
;(13, 11);1;1123
;(13, 11);1;1124
;(13, 11);1;1125
;(13, 11);1;1126
MoveNorth;(13, 10);1;1127
;(13, 10);1;1128
;(13, 10);1;1129
;(13, 10);1;1130
;(13, 10);1;1131
;(13, 10);1;1132
;(13, 10);1;1133
;(13, 10);1;1134
;(13, 10);1;1135
;(13, 10);1;1136
;(13, 10);1;1137
;(13, 10);1;1138
;(13, 10);1;1139
;(13, 10);1;1140
;(13, 10);1;1141
;(13, 10);1;1142
;(13, 10);1;1143
;(13, 10);1;1144
;(13, 10);1;1145
GrabObject;(13, 10);1;1146
;(13, 10);1;1147
;(13, 10);1;1148
;(13, 10);1;1149
;(13, 10);1;1150
;(13, 10);1;1151
;(13, 10);1;1152
;(13, 10);1;1153
MoveEast;(14, 10);1;1154
;(14, 10);1;1155
;(14, 10);1;1156
;(14, 10);1;1157
;(14, 10);1;1158
;(14, 10);1;1159
;(14, 10);1;1160
;(14, 10);1;1161
DropObject;(14, 10);1;1162
;(14, 10);1;1163
;(14, 10);1;1164
;(14, 10);1;1165
;(14, 10);1;1166
;(14, 10);1;1167
;(14, 10);1;1168
;(14, 10);1;1169
;(14, 10);1;1170
;(14, 10);1;1171
MoveWest;(13, 10);1;1172
;(13, 10);1;1173
;(13, 10);1;1174
MoveWest;(12, 10);1;1175
;(12, 10);1;1176
;(12, 10);1;1177
;(12, 10);1;1178
;(12, 10);1;1179
;(12, 10);1;1180
;(12, 10);1;1181
