human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 6);1;369
MoveWest;(9, 6);1;370
;(9, 6);1;371
;(9, 6);1;372
;(9, 6);1;373
MoveWest;(8, 6);1;374
;(8, 6);1;375
;(8, 6);1;376
;(8, 6);1;377
;(8, 6);1;378
;(8, 6);1;379
;(8, 6);1;380
;(8, 6);1;381
;(8, 6);1;382
;(8, 6);1;383
;(8, 6);1;384
;(8, 6);1;385
;(8, 6);1;386
;(8, 6);1;387
;(8, 6);1;388
;(8, 6);1;389
;(8, 6);1;390
;(8, 6);1;391
;(8, 6);1;392
;(8, 6);1;393
;(8, 6);1;394
;(8, 6);1;395
;(8, 6);1;396
;(8, 6);1;397
;(8, 6);1;398
;(8, 6);1;399
;(8, 6);1;400
;(8, 6);1;401
;(8, 6);1;402
;(8, 6);1;403
;(8, 6);1;404
;(8, 6);1;405
;(8, 6);1;406
;(8, 6);1;407
GrabObject;(8, 6);1;408
;(8, 6);1;409
;(8, 6);1;410
;(8, 6);1;411
;(8, 6);1;412
;(8, 6);1;413
;(8, 6);1;414
;(8, 6);1;415
;(8, 6);1;416
;(8, 6);1;417
;(8, 6);1;418
;(8, 6);1;419
;(8, 6);1;420
;(8, 6);1;421
;(8, 6);1;422
;(8, 6);1;423
;(8, 6);1;424
;(8, 6);1;425
;(8, 6);1;426
;(8, 6);1;427
;(8, 6);1;428
MoveWest;(7, 6);1;429
;(7, 6);1;430
;(7, 6);1;431
;(7, 6);1;432
MoveWest;(6, 6);1;433
;(6, 6);1;434
;(6, 6);1;435
;(6, 6);1;436
MoveWest;(5, 6);1;437
;(5, 6);1;438
;(5, 6);1;439
;(5, 6);1;440
;(5, 6);1;441
;(5, 6);1;442
;(5, 6);1;443
;(5, 6);1;444
;(5, 6);1;445
;(5, 6);1;446
;(5, 6);1;447
;(5, 6);1;448
;(5, 6);1;449
;(5, 6);1;450
;(5, 6);1;451
;(5, 6);1;452
;(5, 6);1;453
;(5, 6);1;454
;(5, 6);1;455
;(5, 6);1;456
;(5, 6);1;457
;(5, 6);1;458
DropObject;(5, 6);1;459
;(5, 6);1;460
;(5, 6);1;461
;(5, 6);1;462
;(5, 6);1;463
;(5, 6);1;464
;(5, 6);1;465
;(5, 6);1;466
;(5, 6);1;467
;(5, 6);1;468
;(5, 6);1;469
;(5, 6);1;470
;(5, 6);1;471
;(5, 6);1;472
;(5, 6);1;473
MoveEast;(6, 6);1;474
;(6, 6);1;475
;(6, 6);1;476
;(6, 6);1;477
;(6, 6);1;478
MoveEast;(7, 6);1;479
;(7, 6);1;480
;(7, 6);1;481
;(7, 6);1;482
;(7, 6);1;483
;(7, 6);1;484
;(7, 6);1;485
;(7, 6);1;486
MoveEast;(8, 6);1;487
;(8, 6);1;488
;(8, 6);1;489
MoveEast;(9, 6);1;490
;(9, 6);1;491
;(9, 6);1;492
;(9, 6);1;493
;(9, 6);1;494
;(9, 6);1;495
;(9, 6);1;496
;(9, 6);1;497
MoveEast;(10, 6);1;498
;(10, 6);1;499
;(10, 6);1;500
;(10, 6);1;501
;(10, 6);1;502
;(10, 6);1;503
;(10, 6);1;504
;(10, 6);1;505
;(10, 6);1;506
;(10, 6);1;507
;(10, 6);1;508
;(10, 6);1;509
;(10, 6);1;510
;(10, 6);1;511
;(10, 6);1;512
;(10, 6);1;513
;(10, 6);1;514
;(10, 6);1;515
;(10, 6);1;516
;(10, 6);1;517
;(10, 6);1;518
;(10, 6);1;519
;(10, 6);1;520
;(10, 6);1;521
;(10, 6);1;522
GrabObject;(10, 6);1;523
;(10, 6);1;524
;(10, 6);1;525
;(10, 6);1;526
;(10, 6);1;527
;(10, 6);1;528
;(10, 6);1;529
;(10, 6);1;530
;(10, 6);1;531
;(10, 6);1;532
;(10, 6);1;533
;(10, 6);1;534
;(10, 6);1;535
;(10, 6);1;536
MoveWest;(9, 6);1;537
;(9, 6);1;538
;(9, 6);1;539
;(9, 6);1;540
;(9, 6);1;541
;(9, 6);1;542
;(9, 6);1;543
;(9, 6);1;544
MoveWest;(8, 6);1;545
;(8, 6);1;546
;(8, 6);1;547
MoveWest;(7, 6);1;548
;(7, 6);1;549
;(7, 6);1;550
;(7, 6);1;551
MoveWest;(6, 6);1;552
;(6, 6);1;553
;(6, 6);1;554
;(6, 6);1;555
MoveWest;(5, 6);1;556
;(5, 6);1;557
;(5, 6);1;558
;(5, 6);1;559
;(5, 6);1;560
;(5, 6);1;561
;(5, 6);1;562
;(5, 6);1;563
;(5, 6);1;564
;(5, 6);1;565
;(5, 6);1;566
;(5, 6);1;567
;(5, 6);1;568
;(5, 6);1;569
;(5, 6);1;570
;(5, 6);1;571
;(5, 6);1;572
;(5, 6);1;573
;(5, 6);1;574
DropObject;(5, 6);1;575
;(5, 6);1;576
;(5, 6);1;577
;(5, 6);1;578
;(5, 6);1;579
;(5, 6);1;580
;(5, 6);1;581
;(5, 6);1;582
;(5, 6);1;583
;(5, 6);1;584
;(5, 6);1;585
;(5, 6);1;586
;(5, 6);1;587
;(5, 6);1;588
MoveEast;(6, 6);1;589
;(6, 6);1;590
;(6, 6);1;591
;(6, 6);1;592
;(6, 6);1;593
MoveEast;(7, 6);1;594
;(7, 6);1;595
;(7, 6);1;596
;(7, 6);1;597
MoveEast;(8, 6);1;598
;(8, 6);1;599
;(8, 6);1;600
;(8, 6);1;601
;(8, 6);1;602
;(8, 6);1;603
MoveEast;(9, 6);1;604
;(9, 6);1;605
;(9, 6);1;606
;(9, 6);1;607
;(9, 6);1;608
;(9, 6);1;609
;(9, 6);1;610
MoveEast;(10, 6);1;611
;(10, 6);1;612
;(10, 6);1;613
;(10, 6);1;614
;(10, 6);1;615
;(10, 6);1;616
;(10, 6);1;617
;(10, 6);1;618
;(10, 6);1;619
;(10, 6);1;620
;(10, 6);1;621
;(10, 6);1;622
;(10, 6);1;623
;(10, 6);1;624
;(10, 6);1;625
;(10, 6);1;626
;(10, 6);1;627
;(10, 6);1;628
MoveWest;(9, 6);1;629
;(9, 6);1;630
;(9, 6);1;631
;(9, 6);1;632
;(9, 6);1;633
;(9, 6);1;634
;(9, 6);1;635
;(9, 6);1;636
;(9, 6);1;637
;(9, 6);1;638
;(9, 6);1;639
;(9, 6);1;640
;(9, 6);1;641
;(9, 6);1;642
;(9, 6);1;643
;(9, 6);1;644
;(9, 6);1;645
;(9, 6);1;646
;(9, 6);1;647
GrabObject;(9, 6);1;648
;(9, 6);1;649
;(9, 6);1;650
;(9, 6);1;651
;(9, 6);1;652
;(9, 6);1;653
;(9, 6);1;654
;(9, 6);1;655
;(9, 6);1;656
;(9, 6);1;657
;(9, 6);1;658
;(9, 6);1;659
;(9, 6);1;660
;(9, 6);1;661
;(9, 6);1;662
;(9, 6);1;663
;(9, 6);1;664
;(9, 6);1;665
;(9, 6);1;666
MoveWest;(8, 6);1;667
;(8, 6);1;668
;(8, 6);1;669
;(8, 6);1;670
MoveWest;(7, 6);1;671
;(7, 6);1;672
;(7, 6);1;673
;(7, 6);1;674
;(7, 6);1;675
;(7, 6);1;676
MoveWest;(6, 6);1;677
;(6, 6);1;678
;(6, 6);1;679
;(6, 6);1;680
;(6, 6);1;681
;(6, 6);1;682
;(6, 6);1;683
;(6, 6);1;684
;(6, 6);1;685
MoveWest;(5, 6);1;686
;(5, 6);1;687
;(5, 6);1;688
;(5, 6);1;689
;(5, 6);1;690
;(5, 6);1;691
;(5, 6);1;692
;(5, 6);1;693
;(5, 6);1;694
;(5, 6);1;695
;(5, 6);1;696
;(5, 6);1;697
;(5, 6);1;698
;(5, 6);1;699
;(5, 6);1;700
;(5, 6);1;701
;(5, 6);1;702
DropObject;(5, 6);1;703
;(5, 6);1;704
;(5, 6);1;705
;(5, 6);1;706
;(5, 6);1;707
;(5, 6);1;708
;(5, 6);1;709
;(5, 6);1;710
;(5, 6);1;711
;(5, 6);1;712
;(5, 6);1;713
;(5, 6);1;714
;(5, 6);1;715
MoveEast;(6, 6);1;716
;(6, 6);1;717
;(6, 6);1;718
;(6, 6);1;719
;(6, 6);1;720
MoveEast;(7, 6);1;721
;(7, 6);1;722
;(7, 6);1;723
;(7, 6);1;724
MoveEast;(8, 6);1;725
;(8, 6);1;726
;(8, 6);1;727
;(8, 6);1;728
;(8, 6);1;729
MoveEast;(9, 6);1;730
;(9, 6);1;731
;(9, 6);1;732
;(9, 6);1;733
;(9, 6);1;734
;(9, 6);1;735
;(9, 6);1;736
MoveEast;(10, 6);1;737
;(10, 6);1;738
;(10, 6);1;739
;(10, 6);1;740
;(10, 6);1;741
;(10, 6);1;742
;(10, 6);1;743
;(10, 6);1;744
;(10, 6);1;745
;(10, 6);1;746
;(10, 6);1;747
;(10, 6);1;748
;(10, 6);1;749
MoveWest;(9, 6);1;750
;(9, 6);1;751
;(9, 6);1;752
;(9, 6);1;753
;(9, 6);1;754
;(9, 6);1;755
;(9, 6);1;756
;(9, 6);1;757
;(9, 6);1;758
;(9, 6);1;759
;(9, 6);1;760
;(9, 6);1;761
;(9, 6);1;762
;(9, 6);1;763
;(9, 6);1;764
;(9, 6);1;765
;(9, 6);1;766
;(9, 6);1;767
;(9, 6);1;768
DropObject;(9, 6);1;769
;(9, 6);1;770
;(9, 6);1;771
;(9, 6);1;772
;(9, 6);1;773
;(9, 6);1;774
;(9, 6);1;775
;(9, 6);1;776
;(9, 6);1;777
;(9, 6);1;778
;(9, 6);1;779
;(9, 6);1;780
;(9, 6);1;781
;(9, 6);1;782
;(9, 6);1;783
GrabObject;(9, 6);1;784
;(9, 6);1;785
;(9, 6);1;786
;(9, 6);1;787
;(9, 6);1;788
;(9, 6);1;789
;(9, 6);1;790
;(9, 6);1;791
;(9, 6);1;792
;(9, 6);1;793
;(9, 6);1;794
;(9, 6);1;795
;(9, 6);1;796
;(9, 6);1;797
;(9, 6);1;798
;(9, 6);1;799
;(9, 6);1;800
MoveWest;(8, 6);1;801
;(8, 6);1;802
;(8, 6);1;803
;(8, 6);1;804
;(8, 6);1;805
MoveWest;(7, 6);1;806
;(7, 6);1;807
;(7, 6);1;808
;(7, 6);1;809
MoveWest;(6, 6);1;810
;(6, 6);1;811
;(6, 6);1;812
;(6, 6);1;813
MoveWest;(5, 6);1;814
;(5, 6);1;815
;(5, 6);1;816
;(5, 6);1;817
;(5, 6);1;818
;(5, 6);1;819
;(5, 6);1;820
;(5, 6);1;821
MoveWest;(4, 6);1;822
;(4, 6);1;823
;(4, 6);1;824
;(4, 6);1;825
;(4, 6);1;826
;(4, 6);1;827
;(4, 6);1;828
;(4, 6);1;829
;(4, 6);1;830
;(4, 6);1;831
;(4, 6);1;832
;(4, 6);1;833
;(4, 6);1;834
;(4, 6);1;835
;(4, 6);1;836
;(4, 6);1;837
;(4, 6);1;838
;(4, 6);1;839
;(4, 6);1;840
;(4, 6);1;841
;(4, 6);1;842
DropObject;(4, 6);1;843
;(4, 6);1;844
;(4, 6);1;845
;(4, 6);1;846
;(4, 6);1;847
;(4, 6);1;848
;(4, 6);1;849
;(4, 6);1;850
;(4, 6);1;851
;(4, 6);1;852
;(4, 6);1;853
;(4, 6);1;854
;(4, 6);1;855
;(4, 6);1;856
;(4, 6);1;857
;(4, 6);1;858
;(4, 6);1;859
;(4, 6);1;860
MoveEast;(5, 6);1;861
;(5, 6);1;862
;(5, 6);1;863
;(5, 6);1;864
;(5, 6);1;865
MoveEast;(6, 6);1;866
;(6, 6);1;867
;(6, 6);1;868
;(6, 6);1;869
MoveEast;(7, 6);1;870
;(7, 6);1;871
;(7, 6);1;872
;(7, 6);1;873
MoveEast;(8, 6);1;874
;(8, 6);1;875
;(8, 6);1;876
;(8, 6);1;877
MoveEast;(9, 6);1;878
;(9, 6);1;879
;(9, 6);1;880
;(9, 6);1;881
;(9, 6);1;882
;(9, 6);1;883
;(9, 6);1;884
;(9, 6);1;885
;(9, 6);1;886
;(9, 6);1;887
;(9, 6);1;888
;(9, 6);1;889
;(9, 6);1;890
;(9, 6);1;891
;(9, 6);1;892
;(9, 6);1;893
;(9, 6);1;894
;(9, 6);1;895
MoveSouth;(9, 7);1;896
;(9, 7);1;897
MoveSouth;(9, 8);1;898
;(9, 8);1;899
;(9, 8);1;900
;(9, 8);1;901
;(9, 8);1;902
;(9, 8);1;903
MoveSouth;(9, 9);1;904
;(9, 9);1;905
;(9, 9);1;906
;(9, 9);1;907
;(9, 9);1;908
;(9, 9);1;909
;(9, 9);1;910
;(9, 9);1;911
;(9, 9);1;912
MoveSouth;(9, 10);1;913
;(9, 10);1;914
;(9, 10);1;915
;(9, 10);1;916
;(9, 10);1;917
;(9, 10);1;918
;(9, 10);1;919
;(9, 10);1;920
MoveEast;(10, 10);1;921
;(10, 10);1;922
;(10, 10);1;923
;(10, 10);1;924
;(10, 10);1;925
MoveEast;(11, 10);1;926
;(11, 10);1;927
;(11, 10);1;928
;(11, 10);1;929
MoveEast;(12, 10);1;930
;(12, 10);1;931
;(12, 10);1;932
;(12, 10);1;933
MoveEast;(13, 10);1;934
;(13, 10);1;935
;(13, 10);1;936
;(13, 10);1;937
;(13, 10);1;938
;(13, 10);1;939
;(13, 10);1;940
;(13, 10);1;941
;(13, 10);1;942
;(13, 10);1;943
;(13, 10);1;944
;(13, 10);1;945
;(13, 10);1;946
;(13, 10);1;947
;(13, 10);1;948
;(13, 10);1;949
;(13, 10);1;950
;(13, 10);1;951
;(13, 10);1;952
;(13, 10);1;953
;(13, 10);1;954
;(13, 10);1;955
;(13, 10);1;956
;(13, 10);1;957
;(13, 10);1;958
;(13, 10);1;959
MoveNorth;(13, 9);1;960
;(13, 9);1;961
;(13, 9);1;962
;(13, 9);1;963
;(13, 9);1;964
;(13, 9);1;965
;(13, 9);1;966
;(13, 9);1;967
;(13, 9);1;968
;(13, 9);1;969
;(13, 9);1;970
;(13, 9);1;971
MoveWest;(12, 9);1;972
;(12, 9);1;973
;(12, 9);1;974
;(12, 9);1;975
;(12, 9);1;976
;(12, 9);1;977
;(12, 9);1;978
;(12, 9);1;979
;(12, 9);1;980
;(12, 9);1;981
;(12, 9);1;982
;(12, 9);1;983
MoveNorth;(12, 8);1;984
;(12, 8);1;985
;(12, 8);1;986
;(12, 8);1;987
;(12, 8);1;988
;(12, 8);1;989
;(12, 8);1;990
;(12, 8);1;991
;(12, 8);1;992
;(12, 8);1;993
;(12, 8);1;994
;(12, 8);1;995
;(12, 8);1;996
;(12, 8);1;997
;(12, 8);1;998
;(12, 8);1;999
;(12, 8);1;1000
;(12, 8);1;1001
;(12, 8);1;1002
;(12, 8);1;1003
;(12, 8);1;1004
;(12, 8);1;1005
GrabObject;(12, 8);1;1006
;(12, 8);1;1007
;(12, 8);1;1008
;(12, 8);1;1009
;(12, 8);1;1010
;(12, 8);1;1011
;(12, 8);1;1012
;(12, 8);1;1013
;(12, 8);1;1014
;(12, 8);1;1015
;(12, 8);1;1016
;(12, 8);1;1017
;(12, 8);1;1018
;(12, 8);1;1019
;(12, 8);1;1020
MoveEast;(13, 8);1;1021
;(13, 8);1;1022
;(13, 8);1;1023
;(13, 8);1;1024
;(13, 8);1;1025
MoveEast;(14, 8);1;1026
;(14, 8);1;1027
;(14, 8);1;1028
;(14, 8);1;1029
;(14, 8);1;1030
;(14, 8);1;1031
;(14, 8);1;1032
;(14, 8);1;1033
MoveEast;(15, 8);1;1034
;(15, 8);1;1035
;(15, 8);1;1036
;(15, 8);1;1037
;(15, 8);1;1038
;(15, 8);1;1039
;(15, 8);1;1040
;(15, 8);1;1041
;(15, 8);1;1042
;(15, 8);1;1043
;(15, 8);1;1044
;(15, 8);1;1045
;(15, 8);1;1046
;(15, 8);1;1047
;(15, 8);1;1048
;(15, 8);1;1049
;(15, 8);1;1050
;(15, 8);1;1051
;(15, 8);1;1052
;(15, 8);1;1053
;(15, 8);1;1054
DropObject;(15, 8);1;1055
;(15, 8);1;1056
;(15, 8);1;1057
;(15, 8);1;1058
;(15, 8);1;1059
;(15, 8);1;1060
;(15, 8);1;1061
;(15, 8);1;1062
;(15, 8);1;1063
;(15, 8);1;1064
;(15, 8);1;1065
;(15, 8);1;1066
;(15, 8);1;1067
;(15, 8);1;1068
MoveWest;(14, 8);1;1069
;(14, 8);1;1070
;(14, 8);1;1071
;(14, 8);1;1072
MoveWest;(13, 8);1;1073
;(13, 8);1;1074
;(13, 8);1;1075
;(13, 8);1;1076
;(13, 8);1;1077
;(13, 8);1;1078
;(13, 8);1;1079
;(13, 8);1;1080
MoveWest;(12, 8);1;1081
;(12, 8);1;1082
;(12, 8);1;1083
;(12, 8);1;1084
;(12, 8);1;1085
;(12, 8);1;1086
;(12, 8);1;1087
;(12, 8);1;1088
;(12, 8);1;1089
MoveSouth;(12, 9);1;1090
;(12, 9);1;1091
;(12, 9);1;1092
;(12, 9);1;1093
;(12, 9);1;1094
;(12, 9);1;1095
;(12, 9);1;1096
;(12, 9);1;1097
;(12, 9);1;1098
MoveSouth;(12, 10);1;1099
;(12, 10);1;1100
;(12, 10);1;1101
;(12, 10);1;1102
;(12, 10);1;1103
;(12, 10);1;1104
;(12, 10);1;1105
;(12, 10);1;1106
;(12, 10);1;1107
;(12, 10);1;1108
;(12, 10);1;1109
;(12, 10);1;1110
;(12, 10);1;1111
;(12, 10);1;1112
;(12, 10);1;1113
;(12, 10);1;1114
;(12, 10);1;1115
;(12, 10);1;1116
;(12, 10);1;1117
;(12, 10);1;1118
;(12, 10);1;1119
;(12, 10);1;1120
;(12, 10);1;1121
;(12, 10);1;1122
;(12, 10);1;1123
;(12, 10);1;1124
;(12, 10);1;1125
;(12, 10);1;1126
;(12, 10);1;1127
;(12, 10);1;1128
;(12, 10);1;1129
;(12, 10);1;1130
;(12, 10);1;1131
GrabObject;(12, 10);1;1132
;(12, 10);1;1133
;(12, 10);1;1134
;(12, 10);1;1135
;(12, 10);1;1136
;(12, 10);1;1137
;(12, 10);1;1138
;(12, 10);1;1139
;(12, 10);1;1140
;(12, 10);1;1141
;(12, 10);1;1142
;(12, 10);1;1143
;(12, 10);1;1144
MoveEast;(13, 10);1;1145
;(13, 10);1;1146
;(13, 10);1;1147
;(13, 10);1;1148
;(13, 10);1;1149
;(13, 10);1;1150
;(13, 10);1;1151
;(13, 10);1;1152
MoveEast;(14, 10);1;1153
;(14, 10);1;1154
;(14, 10);1;1155
;(14, 10);1;1156
;(14, 10);1;1157
;(14, 10);1;1158
;(14, 10);1;1159
;(14, 10);1;1160
MoveEast;(15, 10);1;1161
;(15, 10);1;1162
;(15, 10);1;1163
;(15, 10);1;1164
;(15, 10);1;1165
;(15, 10);1;1166
;(15, 10);1;1167
;(15, 10);1;1168
;(15, 10);1;1169
;(15, 10);1;1170
;(15, 10);1;1171
;(15, 10);1;1172
;(15, 10);1;1173
;(15, 10);1;1174
;(15, 10);1;1175
;(15, 10);1;1176
;(15, 10);1;1177
;(15, 10);1;1178
;(15, 10);1;1179
;(15, 10);1;1180
;(15, 10);1;1181
;(15, 10);1;1182
DropObject;(15, 10);1;1183
;(15, 10);1;1184
;(15, 10);1;1185
;(15, 10);1;1186
;(15, 10);1;1187
;(15, 10);1;1188
;(15, 10);1;1189
;(15, 10);1;1190
;(15, 10);1;1191
;(15, 10);1;1192
;(15, 10);1;1193
;(15, 10);1;1194
;(15, 10);1;1195
