human_selector_action;human_selector_location;world_nr;tick_nr
MoveWest;(16, 8);1;230
MoveWest;(15, 8);1;231
;(15, 8);1;232
;(15, 8);1;233
MoveWest;(14, 8);1;234
;(14, 8);1;235
;(14, 8);1;236
;(14, 8);1;237
;(14, 8);1;238
MoveWest;(13, 8);1;239
MoveWest;(12, 8);1;240
MoveWest;(11, 8);1;241
;(11, 8);1;242
;(11, 8);1;243
;(11, 8);1;244
;(11, 8);1;245
;(11, 8);1;246
;(11, 8);1;247
;(11, 8);1;248
;(11, 8);1;249
;(11, 8);1;250
;(11, 8);1;251
;(11, 8);1;252
;(11, 8);1;253
;(11, 8);1;254
;(11, 8);1;255
;(11, 8);1;256
;(11, 8);1;257
;(11, 8);1;258
;(11, 8);1;259
;(11, 8);1;260
;(11, 8);1;261
;(11, 8);1;262
;(11, 8);1;263
;(11, 8);1;264
;(11, 8);1;265
;(11, 8);1;266
;(11, 8);1;267
;(11, 8);1;268
;(11, 8);1;269
;(11, 8);1;270
;(11, 8);1;271
;(11, 8);1;272
;(11, 8);1;273
;(11, 8);1;274
;(11, 8);1;275
;(11, 8);1;276
;(11, 8);1;277
;(11, 8);1;278
;(11, 8);1;279
;(11, 8);1;280
;(11, 8);1;281
;(11, 8);1;282
;(11, 8);1;283
;(11, 8);1;284
;(11, 8);1;285
;(11, 8);1;286
;(11, 8);1;287
;(11, 8);1;288
;(11, 8);1;289
;(11, 8);1;290
;(11, 8);1;291
;(11, 8);1;292
;(11, 8);1;293
;(11, 8);1;294
;(11, 8);1;295
;(11, 8);1;296
;(11, 8);1;297
;(11, 8);1;298
;(11, 8);1;299
;(11, 8);1;300
;(11, 8);1;301
;(11, 8);1;302
;(11, 8);1;303
;(11, 8);1;304
;(11, 8);1;305
;(11, 8);1;306
;(11, 8);1;307
;(11, 8);1;308
;(11, 8);1;309
;(11, 8);1;310
;(11, 8);1;311
;(11, 8);1;312
;(11, 8);1;313
;(11, 8);1;314
;(11, 8);1;315
;(11, 8);1;316
;(11, 8);1;317
;(11, 8);1;318
;(11, 8);1;319
MoveEast;(12, 8);1;320
;(12, 8);1;321
;(12, 8);1;322
;(12, 8);1;323
;(12, 8);1;324
;(12, 8);1;325
;(12, 8);1;326
;(12, 8);1;327
;(12, 8);1;328
;(12, 8);1;329
;(12, 8);1;330
;(12, 8);1;331
;(12, 8);1;332
;(12, 8);1;333
;(12, 8);1;334
;(12, 8);1;335
;(12, 8);1;336
;(12, 8);1;337
;(12, 8);1;338
;(12, 8);1;339
;(12, 8);1;340
;(12, 8);1;341
;(12, 8);1;342
;(12, 8);1;343
;(12, 8);1;344
MoveSouth;(12, 9);1;345
;(12, 9);1;346
;(12, 9);1;347
;(12, 9);1;348
;(12, 9);1;349
;(12, 9);1;350
;(12, 9);1;351
;(12, 9);1;352
;(12, 9);1;353
;(12, 9);1;354
;(12, 9);1;355
;(12, 9);1;356
;(12, 9);1;357
;(12, 9);1;358
;(12, 9);1;359
;(12, 9);1;360
;(12, 9);1;361
;(12, 9);1;362
;(12, 9);1;363
;(12, 9);1;364
;(12, 9);1;365
;(12, 9);1;366
;(12, 9);1;367
;(12, 9);1;368
DropObject;(12, 9);1;369
;(12, 9);1;370
;(12, 9);1;371
;(12, 9);1;372
;(12, 9);1;373
;(12, 9);1;374
;(12, 9);1;375
;(12, 9);1;376
;(12, 9);1;377
;(12, 9);1;378
;(12, 9);1;379
;(12, 9);1;380
;(12, 9);1;381
;(12, 9);1;382
;(12, 9);1;383
;(12, 9);1;384
;(12, 9);1;385
;(12, 9);1;386
;(12, 9);1;387
;(12, 9);1;388
;(12, 9);1;389
;(12, 9);1;390
;(12, 9);1;391
;(12, 9);1;392
;(12, 9);1;393
;(12, 9);1;394
;(12, 9);1;395
;(12, 9);1;396
;(12, 9);1;397
;(12, 9);1;398
;(12, 9);1;399
;(12, 9);1;400
;(12, 9);1;401
;(12, 9);1;402
;(12, 9);1;403
;(12, 9);1;404
;(12, 9);1;405
;(12, 9);1;406
;(12, 9);1;407
;(12, 9);1;408
;(12, 9);1;409
;(12, 9);1;410
;(12, 9);1;411
;(12, 9);1;412
;(12, 9);1;413
;(12, 9);1;414
;(12, 9);1;415
;(12, 9);1;416
;(12, 9);1;417
;(12, 9);1;418
;(12, 9);1;419
;(12, 9);1;420
;(12, 9);1;421
;(12, 9);1;422
;(12, 9);1;423
;(12, 9);1;424
;(12, 9);1;425
;(12, 9);1;426
;(12, 9);1;427
;(12, 9);1;428
;(12, 9);1;429
;(12, 9);1;430
;(12, 9);1;431
;(12, 9);1;432
;(12, 9);1;433
;(12, 9);1;434
;(12, 9);1;435
;(12, 9);1;436
;(12, 9);1;437
;(12, 9);1;438
;(12, 9);1;439
;(12, 9);1;440
;(12, 9);1;441
;(12, 9);1;442
;(12, 9);1;443
;(12, 9);1;444
;(12, 9);1;445
;(12, 9);1;446
;(12, 9);1;447
;(12, 9);1;448
;(12, 9);1;449
;(12, 9);1;450
;(12, 9);1;451
;(12, 9);1;452
;(12, 9);1;453
;(12, 9);1;454
;(12, 9);1;455
;(12, 9);1;456
MoveWest;(11, 9);1;457
;(11, 9);1;458
;(11, 9);1;459
;(11, 9);1;460
;(11, 9);1;461
MoveWest;(10, 9);1;462
MoveWest;(9, 9);1;463
;(9, 9);1;464
;(9, 9);1;465
;(9, 9);1;466
;(9, 9);1;467
MoveWest;(8, 9);1;468
MoveWest;(7, 9);1;469
;(7, 9);1;470
;(7, 9);1;471
;(7, 9);1;472
MoveWest;(6, 9);1;473
MoveWest;(5, 9);1;474
MoveWest;(4, 9);1;475
;(4, 9);1;476
;(4, 9);1;477
;(4, 9);1;478
;(4, 9);1;479
MoveWest;(3, 9);1;480
MoveWest;(2, 9);1;481
;(2, 9);1;482
;(2, 9);1;483
;(2, 9);1;484
MoveWest;(1, 9);1;485
MoveWest;(0, 9);1;486
;(0, 9);1;487
;(0, 9);1;488
;(0, 9);1;489
;(0, 9);1;490
MoveWest;(0, 9);1;491
MoveWest;(0, 9);1;492
;(0, 9);1;493
;(0, 9);1;494
;(0, 9);1;495
MoveWest;(0, 9);1;496
;(0, 9);1;497
MoveWest;(0, 9);1;498
;(0, 9);1;499
;(0, 9);1;500
;(0, 9);1;501
;(0, 9);1;502
;(0, 9);1;503
;(0, 9);1;504
;(0, 9);1;505
;(0, 9);1;506
;(0, 9);1;507
;(0, 9);1;508
;(0, 9);1;509
;(0, 9);1;510
;(0, 9);1;511
;(0, 9);1;512
;(0, 9);1;513
;(0, 9);1;514
;(0, 9);1;515
;(0, 9);1;516
;(0, 9);1;517
;(0, 9);1;518
;(0, 9);1;519
;(0, 9);1;520
;(0, 9);1;521
MoveEast;(1, 9);1;522
;(1, 9);1;523
;(1, 9);1;524
;(1, 9);1;525
MoveEast;(2, 9);1;526
;(2, 9);1;527
;(2, 9);1;528
;(2, 9);1;529
;(2, 9);1;530
;(2, 9);1;531
MoveEast;(3, 9);1;532
MoveEast;(4, 9);1;533
MoveEast;(5, 9);1;534
;(5, 9);1;535
MoveEast;(6, 9);1;536
MoveEast;(7, 9);1;537
;(7, 9);1;538
;(7, 9);1;539
;(7, 9);1;540
;(7, 9);1;541
;(7, 9);1;542
;(7, 9);1;543
MoveEast;(8, 9);1;544
MoveEast;(9, 9);1;545
;(9, 9);1;546
MoveEast;(10, 9);1;547
;(10, 9);1;548
MoveEast;(11, 9);1;549
;(11, 9);1;550
;(11, 9);1;551
;(11, 9);1;552
;(11, 9);1;553
;(11, 9);1;554
MoveEast;(12, 9);1;555
MoveEast;(13, 9);1;556
;(13, 9);1;557
;(13, 9);1;558
MoveEast;(14, 9);1;559
MoveEast;(15, 9);1;560
;(15, 9);1;561
;(15, 9);1;562
;(15, 9);1;563
;(15, 9);1;564
;(15, 9);1;565
;(15, 9);1;566
;(15, 9);1;567
;(15, 9);1;568
;(15, 9);1;569
;(15, 9);1;570
;(15, 9);1;571
;(15, 9);1;572
;(15, 9);1;573
;(15, 9);1;574
;(15, 9);1;575
;(15, 9);1;576
;(15, 9);1;577
MoveWest;(14, 9);1;578
;(14, 9);1;579
;(14, 9);1;580
;(14, 9);1;581
;(14, 9);1;582
;(14, 9);1;583
;(14, 9);1;584
;(14, 9);1;585
;(14, 9);1;586
;(14, 9);1;587
MoveWest;(13, 9);1;588
;(13, 9);1;589
;(13, 9);1;590
;(13, 9);1;591
;(13, 9);1;592
;(13, 9);1;593
;(13, 9);1;594
;(13, 9);1;595
;(13, 9);1;596
;(13, 9);1;597
;(13, 9);1;598
;(13, 9);1;599
;(13, 9);1;600
;(13, 9);1;601
;(13, 9);1;602
;(13, 9);1;603
;(13, 9);1;604
GrabObject;(13, 9);1;605
;(13, 9);1;606
;(13, 9);1;607
;(13, 9);1;608
;(13, 9);1;609
;(13, 9);1;610
;(13, 9);1;611
;(13, 9);1;612
;(13, 9);1;613
;(13, 9);1;614
;(13, 9);1;615
;(13, 9);1;616
;(13, 9);1;617
;(13, 9);1;618
;(13, 9);1;619
;(13, 9);1;620
;(13, 9);1;621
;(13, 9);1;622
;(13, 9);1;623
;(13, 9);1;624
;(13, 9);1;625
;(13, 9);1;626
;(13, 9);1;627
;(13, 9);1;628
;(13, 9);1;629
;(13, 9);1;630
;(13, 9);1;631
;(13, 9);1;632
;(13, 9);1;633
;(13, 9);1;634
;(13, 9);1;635
;(13, 9);1;636
;(13, 9);1;637
;(13, 9);1;638
;(13, 9);1;639
;(13, 9);1;640
;(13, 9);1;641
;(13, 9);1;642
;(13, 9);1;643
;(13, 9);1;644
;(13, 9);1;645
;(13, 9);1;646
;(13, 9);1;647
;(13, 9);1;648
;(13, 9);1;649
;(13, 9);1;650
;(13, 9);1;651
;(13, 9);1;652
;(13, 9);1;653
;(13, 9);1;654
;(13, 9);1;655
;(13, 9);1;656
;(13, 9);1;657
;(13, 9);1;658
;(13, 9);1;659
;(13, 9);1;660
;(13, 9);1;661
;(13, 9);1;662
;(13, 9);1;663
;(13, 9);1;664
;(13, 9);1;665
;(13, 9);1;666
;(13, 9);1;667
;(13, 9);1;668
;(13, 9);1;669
;(13, 9);1;670
;(13, 9);1;671
;(13, 9);1;672
;(13, 9);1;673
;(13, 9);1;674
;(13, 9);1;675
;(13, 9);1;676
;(13, 9);1;677
;(13, 9);1;678
;(13, 9);1;679
;(13, 9);1;680
;(13, 9);1;681
MoveWest;(12, 9);1;682
;(12, 9);1;683
;(12, 9);1;684
;(12, 9);1;685
;(12, 9);1;686
;(12, 9);1;687
;(12, 9);1;688
;(12, 9);1;689
;(12, 9);1;690
;(12, 9);1;691
;(12, 9);1;692
;(12, 9);1;693
;(12, 9);1;694
;(12, 9);1;695
;(12, 9);1;696
;(12, 9);1;697
;(12, 9);1;698
;(12, 9);1;699
;(12, 9);1;700
;(12, 9);1;701
;(12, 9);1;702
;(12, 9);1;703
MoveWest;(11, 9);1;704
;(11, 9);1;705
MoveWest;(10, 9);1;706
;(10, 9);1;707
;(10, 9);1;708
;(10, 9);1;709
;(10, 9);1;710
;(10, 9);1;711
;(10, 9);1;712
;(10, 9);1;713
;(10, 9);1;714
;(10, 9);1;715
MoveWest;(9, 9);1;716
MoveWest;(8, 9);1;717
;(8, 9);1;718
;(8, 9);1;719
MoveWest;(7, 9);1;720
;(7, 9);1;721
;(7, 9);1;722
;(7, 9);1;723
;(7, 9);1;724
;(7, 9);1;725
;(7, 9);1;726
;(7, 9);1;727
;(7, 9);1;728
;(7, 9);1;729
MoveWest;(6, 9);1;730
MoveWest;(5, 9);1;731
;(5, 9);1;732
;(5, 9);1;733
;(5, 9);1;734
MoveWest;(4, 9);1;735
;(4, 9);1;736
MoveWest;(3, 9);1;737
;(3, 9);1;738
;(3, 9);1;739
;(3, 9);1;740
MoveWest;(2, 9);1;741
;(2, 9);1;742
;(2, 9);1;743
;(2, 9);1;744
;(2, 9);1;745
MoveWest;(1, 9);1;746
;(1, 9);1;747
;(1, 9);1;748
;(1, 9);1;749
;(1, 9);1;750
MoveWest;(0, 9);1;751
;(0, 9);1;752
;(0, 9);1;753
;(0, 9);1;754
;(0, 9);1;755
;(0, 9);1;756
GrabObject;(0, 9);1;757
;(0, 9);1;758
;(0, 9);1;759
;(0, 9);1;760
;(0, 9);1;761
;(0, 9);1;762
;(0, 9);1;763
;(0, 9);1;764
;(0, 9);1;765
;(0, 9);1;766
;(0, 9);1;767
;(0, 9);1;768
;(0, 9);1;769
;(0, 9);1;770
;(0, 9);1;771
;(0, 9);1;772
;(0, 9);1;773
;(0, 9);1;774
;(0, 9);1;775
;(0, 9);1;776
;(0, 9);1;777
;(0, 9);1;778
;(0, 9);1;779
;(0, 9);1;780
;(0, 9);1;781
;(0, 9);1;782
;(0, 9);1;783
;(0, 9);1;784
;(0, 9);1;785
;(0, 9);1;786
;(0, 9);1;787
;(0, 9);1;788
;(0, 9);1;789
;(0, 9);1;790
;(0, 9);1;791
;(0, 9);1;792
;(0, 9);1;793
;(0, 9);1;794
;(0, 9);1;795
;(0, 9);1;796
;(0, 9);1;797
;(0, 9);1;798
;(0, 9);1;799
;(0, 9);1;800
;(0, 9);1;801
;(0, 9);1;802
;(0, 9);1;803
;(0, 9);1;804
;(0, 9);1;805
;(0, 9);1;806
;(0, 9);1;807
;(0, 9);1;808
;(0, 9);1;809
;(0, 9);1;810
;(0, 9);1;811
;(0, 9);1;812
;(0, 9);1;813
;(0, 9);1;814
;(0, 9);1;815
;(0, 9);1;816
;(0, 9);1;817
;(0, 9);1;818
;(0, 9);1;819
;(0, 9);1;820
;(0, 9);1;821
;(0, 9);1;822
;(0, 9);1;823
;(0, 9);1;824
;(0, 9);1;825
;(0, 9);1;826
;(0, 9);1;827
;(0, 9);1;828
;(0, 9);1;829
;(0, 9);1;830
;(0, 9);1;831
;(0, 9);1;832
DropObject;(0, 9);1;833
;(0, 9);1;834
;(0, 9);1;835
;(0, 9);1;836
;(0, 9);1;837
;(0, 9);1;838
;(0, 9);1;839
;(0, 9);1;840
;(0, 9);1;841
;(0, 9);1;842
;(0, 9);1;843
;(0, 9);1;844
;(0, 9);1;845
;(0, 9);1;846
;(0, 9);1;847
;(0, 9);1;848
;(0, 9);1;849
;(0, 9);1;850
;(0, 9);1;851
;(0, 9);1;852
;(0, 9);1;853
;(0, 9);1;854
;(0, 9);1;855
;(0, 9);1;856
;(0, 9);1;857
;(0, 9);1;858
;(0, 9);1;859
;(0, 9);1;860
;(0, 9);1;861
;(0, 9);1;862
;(0, 9);1;863
;(0, 9);1;864
;(0, 9);1;865
;(0, 9);1;866
;(0, 9);1;867
;(0, 9);1;868
;(0, 9);1;869
;(0, 9);1;870
;(0, 9);1;871
;(0, 9);1;872
;(0, 9);1;873
;(0, 9);1;874
;(0, 9);1;875
;(0, 9);1;876
;(0, 9);1;877
;(0, 9);1;878
;(0, 9);1;879
;(0, 9);1;880
MoveEast;(1, 9);1;881
;(1, 9);1;882
;(1, 9);1;883
;(1, 9);1;884
MoveEast;(2, 9);1;885
;(2, 9);1;886
;(2, 9);1;887
;(2, 9);1;888
;(2, 9);1;889
;(2, 9);1;890
MoveEast;(3, 9);1;891
MoveEast;(4, 9);1;892
MoveEast;(5, 9);1;893
MoveEast;(6, 9);1;894
;(6, 9);1;895
MoveEast;(7, 9);1;896
;(7, 9);1;897
;(7, 9);1;898
;(7, 9);1;899
;(7, 9);1;900
;(7, 9);1;901
;(7, 9);1;902
;(7, 9);1;903
;(7, 9);1;904
;(7, 9);1;905
;(7, 9);1;906
;(7, 9);1;907
;(7, 9);1;908
;(7, 9);1;909
;(7, 9);1;910
;(7, 9);1;911
;(7, 9);1;912
;(7, 9);1;913
;(7, 9);1;914
;(7, 9);1;915
;(7, 9);1;916
;(7, 9);1;917
;(7, 9);1;918
;(7, 9);1;919
;(7, 9);1;920
;(7, 9);1;921
;(7, 9);1;922
;(7, 9);1;923
;(7, 9);1;924
;(7, 9);1;925
;(7, 9);1;926
;(7, 9);1;927
;(7, 9);1;928
;(7, 9);1;929
;(7, 9);1;930
;(7, 9);1;931
;(7, 9);1;932
;(7, 9);1;933
;(7, 9);1;934
;(7, 9);1;935
;(7, 9);1;936
;(7, 9);1;937
;(7, 9);1;938
;(7, 9);1;939
;(7, 9);1;940
;(7, 9);1;941
;(7, 9);1;942
;(7, 9);1;943
;(7, 9);1;944
;(7, 9);1;945
;(7, 9);1;946
;(7, 9);1;947
;(7, 9);1;948
;(7, 9);1;949
;(7, 9);1;950
;(7, 9);1;951
;(7, 9);1;952
;(7, 9);1;953
;(7, 9);1;954
;(7, 9);1;955
;(7, 9);1;956
;(7, 9);1;957
;(7, 9);1;958
;(7, 9);1;959
;(7, 9);1;960
;(7, 9);1;961
;(7, 9);1;962
;(7, 9);1;963
;(7, 9);1;964
;(7, 9);1;965
;(7, 9);1;966
;(7, 9);1;967
;(7, 9);1;968
;(7, 9);1;969
MoveEast;(8, 9);1;970
;(8, 9);1;971
;(8, 9);1;972
;(8, 9);1;973
;(8, 9);1;974
;(8, 9);1;975
;(8, 9);1;976
;(8, 9);1;977
;(8, 9);1;978
;(8, 9);1;979
MoveNorth;(8, 8);1;980
;(8, 8);1;981
;(8, 8);1;982
;(8, 8);1;983
;(8, 8);1;984
;(8, 8);1;985
;(8, 8);1;986
;(8, 8);1;987
;(8, 8);1;988
;(8, 8);1;989
;(8, 8);1;990
GrabObject;(8, 8);1;991
;(8, 8);1;992
;(8, 8);1;993
;(8, 8);1;994
;(8, 8);1;995
;(8, 8);1;996
;(8, 8);1;997
;(8, 8);1;998
;(8, 8);1;999
;(8, 8);1;1000
;(8, 8);1;1001
;(8, 8);1;1002
;(8, 8);1;1003
;(8, 8);1;1004
;(8, 8);1;1005
;(8, 8);1;1006
;(8, 8);1;1007
;(8, 8);1;1008
;(8, 8);1;1009
;(8, 8);1;1010
;(8, 8);1;1011
;(8, 8);1;1012
;(8, 8);1;1013
;(8, 8);1;1014
;(8, 8);1;1015
;(8, 8);1;1016
;(8, 8);1;1017
;(8, 8);1;1018
;(8, 8);1;1019
;(8, 8);1;1020
;(8, 8);1;1021
;(8, 8);1;1022
;(8, 8);1;1023
;(8, 8);1;1024
;(8, 8);1;1025
;(8, 8);1;1026
;(8, 8);1;1027
;(8, 8);1;1028
;(8, 8);1;1029
;(8, 8);1;1030
;(8, 8);1;1031
;(8, 8);1;1032
;(8, 8);1;1033
;(8, 8);1;1034
;(8, 8);1;1035
;(8, 8);1;1036
;(8, 8);1;1037
;(8, 8);1;1038
;(8, 8);1;1039
;(8, 8);1;1040
;(8, 8);1;1041
;(8, 8);1;1042
;(8, 8);1;1043
;(8, 8);1;1044
;(8, 8);1;1045
;(8, 8);1;1046
;(8, 8);1;1047
;(8, 8);1;1048
;(8, 8);1;1049
;(8, 8);1;1050
;(8, 8);1;1051
;(8, 8);1;1052
;(8, 8);1;1053
;(8, 8);1;1054
;(8, 8);1;1055
;(8, 8);1;1056
;(8, 8);1;1057
;(8, 8);1;1058
MoveWest;(7, 8);1;1059
;(7, 8);1;1060
;(7, 8);1;1061
;(7, 8);1;1062
;(7, 8);1;1063
;(7, 8);1;1064
;(7, 8);1;1065
;(7, 8);1;1066
;(7, 8);1;1067
;(7, 8);1;1068
;(7, 8);1;1069
;(7, 8);1;1070
;(7, 8);1;1071
;(7, 8);1;1072
MoveWest;(6, 8);1;1073
MoveWest;(5, 8);1;1074
MoveWest;(4, 8);1;1075
;(4, 8);1;1076
;(4, 8);1;1077
;(4, 8);1;1078
;(4, 8);1;1079
;(4, 8);1;1080
;(4, 8);1;1081
MoveWest;(3, 8);1;1082
;(3, 8);1;1083
;(3, 8);1;1084
MoveWest;(2, 8);1;1085
MoveWest;(1, 8);1;1086
MoveWest;(0, 8);1;1087
;(0, 8);1;1088
;(0, 8);1;1089
;(0, 8);1;1090
;(0, 8);1;1091
;(0, 8);1;1092
;(0, 8);1;1093
;(0, 8);1;1094
;(0, 8);1;1095
;(0, 8);1;1096
;(0, 8);1;1097
;(0, 8);1;1098
;(0, 8);1;1099
;(0, 8);1;1100
;(0, 8);1;1101
;(0, 8);1;1102
;(0, 8);1;1103
;(0, 8);1;1104
;(0, 8);1;1105
;(0, 8);1;1106
;(0, 8);1;1107
MoveWest;(0, 8);1;1108
GrabObject;(0, 8);1;1109
MoveWest;(0, 8);1;1110
;(0, 8);1;1111
;(0, 8);1;1112
;(0, 8);1;1113
;(0, 8);1;1114
;(0, 8);1;1115
;(0, 8);1;1116
;(0, 8);1;1117
;(0, 8);1;1118
;(0, 8);1;1119
MoveWest;(0, 8);1;1120
;(0, 8);1;1121
;(0, 8);1;1122
;(0, 8);1;1123
;(0, 8);1;1124
;(0, 8);1;1125
;(0, 8);1;1126
;(0, 8);1;1127
;(0, 8);1;1128
;(0, 8);1;1129
;(0, 8);1;1130
;(0, 8);1;1131
;(0, 8);1;1132
;(0, 8);1;1133
;(0, 8);1;1134
;(0, 8);1;1135
;(0, 8);1;1136
;(0, 8);1;1137
;(0, 8);1;1138
;(0, 8);1;1139
;(0, 8);1;1140
;(0, 8);1;1141
;(0, 8);1;1142
;(0, 8);1;1143
;(0, 8);1;1144
;(0, 8);1;1145
;(0, 8);1;1146
;(0, 8);1;1147
;(0, 8);1;1148
;(0, 8);1;1149
;(0, 8);1;1150
;(0, 8);1;1151
;(0, 8);1;1152
;(0, 8);1;1153
;(0, 8);1;1154
;(0, 8);1;1155
;(0, 8);1;1156
;(0, 8);1;1157
DropObject;(0, 8);1;1158
;(0, 8);1;1159
;(0, 8);1;1160
;(0, 8);1;1161
;(0, 8);1;1162
;(0, 8);1;1163
;(0, 8);1;1164
;(0, 8);1;1165
;(0, 8);1;1166
MoveEast;(1, 8);1;1167
;(1, 8);1;1168
;(1, 8);1;1169
;(1, 8);1;1170
;(1, 8);1;1171
;(1, 8);1;1172
;(1, 8);1;1173
;(1, 8);1;1174
;(1, 8);1;1175
;(1, 8);1;1176
MoveEast;(2, 8);1;1177
MoveEast;(3, 8);1;1178
MoveEast;(4, 8);1;1179
;(4, 8);1;1180
;(4, 8);1;1181
;(4, 8);1;1182
;(4, 8);1;1183
;(4, 8);1;1184
;(4, 8);1;1185
;(4, 8);1;1186
