human_selector_action;human_selector_location;world_nr;tick_nr
;(9, 5);1;392
;(9, 5);1;393
;(9, 5);1;394
;(9, 5);1;395
MoveWest;(8, 5);1;396
;(8, 5);1;397
;(8, 5);1;398
;(8, 5);1;399
;(8, 5);1;400
;(8, 5);1;401
;(8, 5);1;402
;(8, 5);1;403
;(8, 5);1;404
;(8, 5);1;405
;(8, 5);1;406
;(8, 5);1;407
;(8, 5);1;408
MoveEast;(9, 5);1;409
;(9, 5);1;410
;(9, 5);1;411
;(9, 5);1;412
;(9, 5);1;413
;(9, 5);1;414
;(9, 5);1;415
;(9, 5);1;416
;(9, 5);1;417
;(9, 5);1;418
;(9, 5);1;419
;(9, 5);1;420
;(9, 5);1;421
;(9, 5);1;422
;(9, 5);1;423
;(9, 5);1;424
;(9, 5);1;425
;(9, 5);1;426
;(9, 5);1;427
;(9, 5);1;428
;(9, 5);1;429
;(9, 5);1;430
;(9, 5);1;431
;(9, 5);1;432
;(9, 5);1;433
;(9, 5);1;434
;(9, 5);1;435
;(9, 5);1;436
;(9, 5);1;437
;(9, 5);1;438
;(9, 5);1;439
;(9, 5);1;440
;(9, 5);1;441
MoveWest;(8, 5);1;442
;(8, 5);1;443
;(8, 5);1;444
;(8, 5);1;445
;(8, 5);1;446
;(8, 5);1;447
;(8, 5);1;448
;(8, 5);1;449
;(8, 5);1;450
MoveWest;(7, 5);1;451
;(7, 5);1;452
;(7, 5);1;453
;(7, 5);1;454
;(7, 5);1;455
MoveEast;(8, 5);1;456
;(8, 5);1;457
;(8, 5);1;458
;(8, 5);1;459
;(8, 5);1;460
;(8, 5);1;461
;(8, 5);1;462
MoveSouth;(8, 6);1;463
;(8, 6);1;464
;(8, 6);1;465
;(8, 6);1;466
;(8, 6);1;467
MoveSouth;(8, 7);1;468
;(8, 7);1;469
;(8, 7);1;470
MoveSouth;(8, 8);1;471
;(8, 8);1;472
;(8, 8);1;473
MoveSouth;(8, 9);1;474
;(8, 9);1;475
;(8, 9);1;476
;(8, 9);1;477
MoveSouth;(8, 10);1;478
;(8, 10);1;479
;(8, 10);1;480
;(8, 10);1;481
;(8, 10);1;482
;(8, 10);1;483
;(8, 10);1;484
;(8, 10);1;485
;(8, 10);1;486
;(8, 10);1;487
;(8, 10);1;488
;(8, 10);1;489
;(8, 10);1;490
;(8, 10);1;491
;(8, 10);1;492
;(8, 10);1;493
;(8, 10);1;494
;(8, 10);1;495
;(8, 10);1;496
;(8, 10);1;497
;(8, 10);1;498
;(8, 10);1;499
;(8, 10);1;500
;(8, 10);1;501
;(8, 10);1;502
;(8, 10);1;503
;(8, 10);1;504
;(8, 10);1;505
;(8, 10);1;506
;(8, 10);1;507
;(8, 10);1;508
;(8, 10);1;509
;(8, 10);1;510
;(8, 10);1;511
;(8, 10);1;512
;(8, 10);1;513
;(8, 10);1;514
;(8, 10);1;515
;(8, 10);1;516
;(8, 10);1;517
;(8, 10);1;518
;(8, 10);1;519
;(8, 10);1;520
;(8, 10);1;521
;(8, 10);1;522
;(8, 10);1;523
;(8, 10);1;524
;(8, 10);1;525
;(8, 10);1;526
;(8, 10);1;527
;(8, 10);1;528
;(8, 10);1;529
MoveNorth;(8, 9);1;530
;(8, 9);1;531
;(8, 9);1;532
MoveNorth;(8, 8);1;533
;(8, 8);1;534
;(8, 8);1;535
;(8, 8);1;536
MoveNorth;(8, 7);1;537
;(8, 7);1;538
;(8, 7);1;539
MoveNorth;(8, 6);1;540
;(8, 6);1;541
;(8, 6);1;542
MoveNorth;(8, 5);1;543
;(8, 5);1;544
;(8, 5);1;545
;(8, 5);1;546
;(8, 5);1;547
;(8, 5);1;548
;(8, 5);1;549
;(8, 5);1;550
;(8, 5);1;551
MoveSouth;(8, 6);1;552
;(8, 6);1;553
;(8, 6);1;554
;(8, 6);1;555
;(8, 6);1;556
;(8, 6);1;557
;(8, 6);1;558
;(8, 6);1;559
;(8, 6);1;560
;(8, 6);1;561
;(8, 6);1;562
;(8, 6);1;563
;(8, 6);1;564
;(8, 6);1;565
MoveWest;(7, 6);1;566
;(7, 6);1;567
;(7, 6);1;568
;(7, 6);1;569
;(7, 6);1;570
;(7, 6);1;571
;(7, 6);1;572
;(7, 6);1;573
MoveEast;(8, 6);1;574
;(8, 6);1;575
;(8, 6);1;576
;(8, 6);1;577
;(8, 6);1;578
;(8, 6);1;579
;(8, 6);1;580
;(8, 6);1;581
;(8, 6);1;582
;(8, 6);1;583
;(8, 6);1;584
;(8, 6);1;585
;(8, 6);1;586
;(8, 6);1;587
;(8, 6);1;588
;(8, 6);1;589
MoveWest;(7, 6);1;590
;(7, 6);1;591
;(7, 6);1;592
;(7, 6);1;593
;(7, 6);1;594
;(7, 6);1;595
;(7, 6);1;596
;(7, 6);1;597
;(7, 6);1;598
;(7, 6);1;599
MoveEast;(8, 6);1;600
;(8, 6);1;601
;(8, 6);1;602
;(8, 6);1;603
MoveSouth;(8, 7);1;604
;(8, 7);1;605
;(8, 7);1;606
;(8, 7);1;607
;(8, 7);1;608
MoveWest;(7, 7);1;609
;(7, 7);1;610
;(7, 7);1;611
;(7, 7);1;612
;(7, 7);1;613
;(7, 7);1;614
;(7, 7);1;615
;(7, 7);1;616
;(7, 7);1;617
;(7, 7);1;618
;(7, 7);1;619
;(7, 7);1;620
;(7, 7);1;621
;(7, 7);1;622
;(7, 7);1;623
;(7, 7);1;624
;(7, 7);1;625
;(7, 7);1;626
;(7, 7);1;627
;(7, 7);1;628
;(7, 7);1;629
;(7, 7);1;630
;(7, 7);1;631
;(7, 7);1;632
;(7, 7);1;633
;(7, 7);1;634
;(7, 7);1;635
;(7, 7);1;636
;(7, 7);1;637
;(7, 7);1;638
;(7, 7);1;639
;(7, 7);1;640
;(7, 7);1;641
;(7, 7);1;642
;(7, 7);1;643
;(7, 7);1;644
;(7, 7);1;645
;(7, 7);1;646
;(7, 7);1;647
;(7, 7);1;648
;(7, 7);1;649
;(7, 7);1;650
;(7, 7);1;651
;(7, 7);1;652
;(7, 7);1;653
;(7, 7);1;654
;(7, 7);1;655
;(7, 7);1;656
;(7, 7);1;657
MoveNorth;(7, 6);1;658
;(7, 6);1;659
;(7, 6);1;660
;(7, 6);1;661
;(7, 6);1;662
MoveEast;(8, 6);1;663
;(8, 6);1;664
;(8, 6);1;665
;(8, 6);1;666
;(8, 6);1;667
;(8, 6);1;668
;(8, 6);1;669
;(8, 6);1;670
;(8, 6);1;671
;(8, 6);1;672
;(8, 6);1;673
;(8, 6);1;674
;(8, 6);1;675
;(8, 6);1;676
MoveEast;(9, 6);1;677
;(9, 6);1;678
;(9, 6);1;679
;(9, 6);1;680
;(9, 6);1;681
;(9, 6);1;682
;(9, 6);1;683
;(9, 6);1;684
;(9, 6);1;685
;(9, 6);1;686
MoveWest;(8, 6);1;687
;(8, 6);1;688
;(8, 6);1;689
;(8, 6);1;690
;(8, 6);1;691
;(8, 6);1;692
;(8, 6);1;693
;(8, 6);1;694
;(8, 6);1;695
;(8, 6);1;696
;(8, 6);1;697
;(8, 6);1;698
;(8, 6);1;699
;(8, 6);1;700
;(8, 6);1;701
;(8, 6);1;702
;(8, 6);1;703
;(8, 6);1;704
;(8, 6);1;705
;(8, 6);1;706
;(8, 6);1;707
;(8, 6);1;708
;(8, 6);1;709
;(8, 6);1;710
MoveWest;(7, 6);1;711
;(7, 6);1;712
;(7, 6);1;713
;(7, 6);1;714
;(7, 6);1;715
;(7, 6);1;716
;(7, 6);1;717
;(7, 6);1;718
;(7, 6);1;719
MoveEast;(8, 6);1;720
;(8, 6);1;721
;(8, 6);1;722
;(8, 6);1;723
;(8, 6);1;724
;(8, 6);1;725
;(8, 6);1;726
;(8, 6);1;727
;(8, 6);1;728
;(8, 6);1;729
;(8, 6);1;730
;(8, 6);1;731
;(8, 6);1;732
MoveWest;(7, 6);1;733
;(7, 6);1;734
;(7, 6);1;735
;(7, 6);1;736
;(7, 6);1;737
;(7, 6);1;738
;(7, 6);1;739
;(7, 6);1;740
;(7, 6);1;741
;(7, 6);1;742
;(7, 6);1;743
;(7, 6);1;744
MoveEast;(8, 6);1;745
;(8, 6);1;746
;(8, 6);1;747
;(8, 6);1;748
;(8, 6);1;749
;(8, 6);1;750
;(8, 6);1;751
;(8, 6);1;752
;(8, 6);1;753
;(8, 6);1;754
;(8, 6);1;755
;(8, 6);1;756
;(8, 6);1;757
;(8, 6);1;758
;(8, 6);1;759
;(8, 6);1;760
;(8, 6);1;761
MoveWest;(7, 6);1;762
;(7, 6);1;763
;(7, 6);1;764
;(7, 6);1;765
;(7, 6);1;766
;(7, 6);1;767
;(7, 6);1;768
;(7, 6);1;769
;(7, 6);1;770
;(7, 6);1;771
;(7, 6);1;772
MoveEast;(8, 6);1;773
;(8, 6);1;774
;(8, 6);1;775
;(8, 6);1;776
;(8, 6);1;777
;(8, 6);1;778
MoveEast;(9, 6);1;779
;(9, 6);1;780
;(9, 6);1;781
;(9, 6);1;782
;(9, 6);1;783
;(9, 6);1;784
;(9, 6);1;785
;(9, 6);1;786
;(9, 6);1;787
MoveWest;(8, 6);1;788
;(8, 6);1;789
;(8, 6);1;790
;(8, 6);1;791
;(8, 6);1;792
;(8, 6);1;793
;(8, 6);1;794
;(8, 6);1;795
;(8, 6);1;796
;(8, 6);1;797
;(8, 6);1;798
;(8, 6);1;799
;(8, 6);1;800
;(8, 6);1;801
;(8, 6);1;802
;(8, 6);1;803
;(8, 6);1;804
;(8, 6);1;805
;(8, 6);1;806
;(8, 6);1;807
MoveWest;(7, 6);1;808
;(7, 6);1;809
;(7, 6);1;810
;(7, 6);1;811
;(7, 6);1;812
;(7, 6);1;813
;(7, 6);1;814
;(7, 6);1;815
;(7, 6);1;816
;(7, 6);1;817
;(7, 6);1;818
MoveEast;(8, 6);1;819
;(8, 6);1;820
;(8, 6);1;821
;(8, 6);1;822
;(8, 6);1;823
;(8, 6);1;824
;(8, 6);1;825
MoveEast;(9, 6);1;826
;(9, 6);1;827
;(9, 6);1;828
;(9, 6);1;829
;(9, 6);1;830
;(9, 6);1;831
;(9, 6);1;832
MoveWest;(8, 6);1;833
;(8, 6);1;834
;(8, 6);1;835
;(8, 6);1;836
;(8, 6);1;837
;(8, 6);1;838
;(8, 6);1;839
;(8, 6);1;840
;(8, 6);1;841
;(8, 6);1;842
;(8, 6);1;843
MoveNorth;(8, 5);1;844
;(8, 5);1;845
;(8, 5);1;846
;(8, 5);1;847
;(8, 5);1;848
;(8, 5);1;849
;(8, 5);1;850
;(8, 5);1;851
;(8, 5);1;852
;(8, 5);1;853
;(8, 5);1;854
;(8, 5);1;855
;(8, 5);1;856
;(8, 5);1;857
;(8, 5);1;858
MoveSouth;(8, 6);1;859
;(8, 6);1;860
;(8, 6);1;861
;(8, 6);1;862
MoveEast;(9, 6);1;863
;(9, 6);1;864
;(9, 6);1;865
;(9, 6);1;866
;(9, 6);1;867
MoveEast;(10, 6);1;868
;(10, 6);1;869
;(10, 6);1;870
;(10, 6);1;871
MoveEast;(11, 6);1;872
;(11, 6);1;873
;(11, 6);1;874
MoveEast;(12, 6);1;875
;(12, 6);1;876
;(12, 6);1;877
MoveEast;(13, 6);1;878
;(13, 6);1;879
;(13, 6);1;880
;(13, 6);1;881
;(13, 6);1;882
;(13, 6);1;883
MoveSouth;(13, 7);1;884
;(13, 7);1;885
;(13, 7);1;886
MoveWest;(12, 7);1;887
;(12, 7);1;888
;(12, 7);1;889
;(12, 7);1;890
MoveWest;(11, 7);1;891
;(11, 7);1;892
;(11, 7);1;893
;(11, 7);1;894
MoveWest;(10, 7);1;895
;(10, 7);1;896
;(10, 7);1;897
MoveWest;(9, 7);1;898
;(9, 7);1;899
;(9, 7);1;900
MoveWest;(8, 7);1;901
;(8, 7);1;902
;(8, 7);1;903
MoveWest;(7, 7);1;904
;(7, 7);1;905
;(7, 7);1;906
;(7, 7);1;907
;(7, 7);1;908
;(7, 7);1;909
;(7, 7);1;910
;(7, 7);1;911
;(7, 7);1;912
MoveSouth;(7, 8);1;913
;(7, 8);1;914
;(7, 8);1;915
;(7, 8);1;916
;(7, 8);1;917
;(7, 8);1;918
;(7, 8);1;919
;(7, 8);1;920
;(7, 8);1;921
;(7, 8);1;922
;(7, 8);1;923
;(7, 8);1;924
MoveWest;(6, 8);1;925
;(6, 8);1;926
;(6, 8);1;927
;(6, 8);1;928
;(6, 8);1;929
;(6, 8);1;930
;(6, 8);1;931
;(6, 8);1;932
;(6, 8);1;933
;(6, 8);1;934
MoveEast;(7, 8);1;935
;(7, 8);1;936
;(7, 8);1;937
;(7, 8);1;938
;(7, 8);1;939
;(7, 8);1;940
;(7, 8);1;941
;(7, 8);1;942
;(7, 8);1;943
MoveWest;(6, 8);1;944
;(6, 8);1;945
;(6, 8);1;946
;(6, 8);1;947
;(6, 8);1;948
;(6, 8);1;949
;(6, 8);1;950
;(6, 8);1;951
;(6, 8);1;952
MoveEast;(7, 8);1;953
;(7, 8);1;954
;(7, 8);1;955
;(7, 8);1;956
;(7, 8);1;957
;(7, 8);1;958
;(7, 8);1;959
;(7, 8);1;960
;(7, 8);1;961
;(7, 8);1;962
;(7, 8);1;963
;(7, 8);1;964
;(7, 8);1;965
;(7, 8);1;966
;(7, 8);1;967
;(7, 8);1;968
;(7, 8);1;969
;(7, 8);1;970
;(7, 8);1;971
;(7, 8);1;972
;(7, 8);1;973
;(7, 8);1;974
;(7, 8);1;975
;(7, 8);1;976
;(7, 8);1;977
;(7, 8);1;978
;(7, 8);1;979
;(7, 8);1;980
;(7, 8);1;981
MoveNorth;(7, 7);1;982
;(7, 7);1;983
;(7, 7);1;984
;(7, 7);1;985
;(7, 7);1;986
;(7, 7);1;987
;(7, 7);1;988
MoveNorth;(7, 6);1;989
;(7, 6);1;990
;(7, 6);1;991
;(7, 6);1;992
;(7, 6);1;993
;(7, 6);1;994
MoveEast;(8, 6);1;995
;(8, 6);1;996
;(8, 6);1;997
;(8, 6);1;998
;(8, 6);1;999
;(8, 6);1;1000
;(8, 6);1;1001
;(8, 6);1;1002
;(8, 6);1;1003
;(8, 6);1;1004
;(8, 6);1;1005
;(8, 6);1;1006
;(8, 6);1;1007
;(8, 6);1;1008
;(8, 6);1;1009
;(8, 6);1;1010
;(8, 6);1;1011
;(8, 6);1;1012
;(8, 6);1;1013
;(8, 6);1;1014
;(8, 6);1;1015
;(8, 6);1;1016
;(8, 6);1;1017
;(8, 6);1;1018
;(8, 6);1;1019
;(8, 6);1;1020
;(8, 6);1;1021
;(8, 6);1;1022
;(8, 6);1;1023
;(8, 6);1;1024
;(8, 6);1;1025
;(8, 6);1;1026
;(8, 6);1;1027
;(8, 6);1;1028
;(8, 6);1;1029
;(8, 6);1;1030
;(8, 6);1;1031
;(8, 6);1;1032
;(8, 6);1;1033
;(8, 6);1;1034
;(8, 6);1;1035
;(8, 6);1;1036
;(8, 6);1;1037
MoveSouth;(8, 7);1;1038
;(8, 7);1;1039
;(8, 7);1;1040
;(8, 7);1;1041
MoveWest;(7, 7);1;1042
;(7, 7);1;1043
;(7, 7);1;1044
;(7, 7);1;1045
;(7, 7);1;1046
;(7, 7);1;1047
;(7, 7);1;1048
;(7, 7);1;1049
MoveNorth;(7, 6);1;1050
;(7, 6);1;1051
;(7, 6);1;1052
;(7, 6);1;1053
MoveEast;(8, 6);1;1054
;(8, 6);1;1055
;(8, 6);1;1056
;(8, 6);1;1057
;(8, 6);1;1058
;(8, 6);1;1059
;(8, 6);1;1060
;(8, 6);1;1061
;(8, 6);1;1062
;(8, 6);1;1063
;(8, 6);1;1064
;(8, 6);1;1065
;(8, 6);1;1066
;(8, 6);1;1067
;(8, 6);1;1068
;(8, 6);1;1069
;(8, 6);1;1070
;(8, 6);1;1071
;(8, 6);1;1072
;(8, 6);1;1073
;(8, 6);1;1074
;(8, 6);1;1075
;(8, 6);1;1076
;(8, 6);1;1077
;(8, 6);1;1078
;(8, 6);1;1079
;(8, 6);1;1080
;(8, 6);1;1081
;(8, 6);1;1082
;(8, 6);1;1083
;(8, 6);1;1084
;(8, 6);1;1085
;(8, 6);1;1086
;(8, 6);1;1087
;(8, 6);1;1088
;(8, 6);1;1089
;(8, 6);1;1090
;(8, 6);1;1091
;(8, 6);1;1092
;(8, 6);1;1093
;(8, 6);1;1094
;(8, 6);1;1095
;(8, 6);1;1096
;(8, 6);1;1097
;(8, 6);1;1098
;(8, 6);1;1099
;(8, 6);1;1100
;(8, 6);1;1101
;(8, 6);1;1102
;(8, 6);1;1103
;(8, 6);1;1104
;(8, 6);1;1105
;(8, 6);1;1106
;(8, 6);1;1107
;(8, 6);1;1108
;(8, 6);1;1109
;(8, 6);1;1110
;(8, 6);1;1111
;(8, 6);1;1112
;(8, 6);1;1113
;(8, 6);1;1114
;(8, 6);1;1115
;(8, 6);1;1116
;(8, 6);1;1117
;(8, 6);1;1118
;(8, 6);1;1119
;(8, 6);1;1120
;(8, 6);1;1121
;(8, 6);1;1122
;(8, 6);1;1123
;(8, 6);1;1124
;(8, 6);1;1125
;(8, 6);1;1126
;(8, 6);1;1127
;(8, 6);1;1128
;(8, 6);1;1129
;(8, 6);1;1130
;(8, 6);1;1131
;(8, 6);1;1132
;(8, 6);1;1133
;(8, 6);1;1134
;(8, 6);1;1135
;(8, 6);1;1136
;(8, 6);1;1137
;(8, 6);1;1138
;(8, 6);1;1139
;(8, 6);1;1140
;(8, 6);1;1141
;(8, 6);1;1142
;(8, 6);1;1143
MoveWest;(7, 6);1;1144
;(7, 6);1;1145
;(7, 6);1;1146
;(7, 6);1;1147
;(7, 6);1;1148
;(7, 6);1;1149
;(7, 6);1;1150
;(7, 6);1;1151
;(7, 6);1;1152
;(7, 6);1;1153
MoveWest;(6, 6);1;1154
;(6, 6);1;1155
;(6, 6);1;1156
;(6, 6);1;1157
MoveEast;(7, 6);1;1158
;(7, 6);1;1159
;(7, 6);1;1160
;(7, 6);1;1161
;(7, 6);1;1162
;(7, 6);1;1163
;(7, 6);1;1164
MoveEast;(8, 6);1;1165
;(8, 6);1;1166
;(8, 6);1;1167
;(8, 6);1;1168
;(8, 6);1;1169
;(8, 6);1;1170
;(8, 6);1;1171
;(8, 6);1;1172
;(8, 6);1;1173
;(8, 6);1;1174
;(8, 6);1;1175
;(8, 6);1;1176
;(8, 6);1;1177
MoveWest;(7, 6);1;1178
;(7, 6);1;1179
;(7, 6);1;1180
;(7, 6);1;1181
;(7, 6);1;1182
;(7, 6);1;1183
;(7, 6);1;1184
;(7, 6);1;1185
;(7, 6);1;1186
;(7, 6);1;1187
;(7, 6);1;1188
;(7, 6);1;1189
;(7, 6);1;1190
;(7, 6);1;1191
MoveWest;(6, 6);1;1192
;(6, 6);1;1193
;(6, 6);1;1194
;(6, 6);1;1195
;(6, 6);1;1196
;(6, 6);1;1197
;(6, 6);1;1198
;(6, 6);1;1199
;(6, 6);1;1200
;(6, 6);1;1201
