human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 6);1;147
;(7, 6);1;148
MoveEast;(8, 6);1;149
;(8, 6);1;150
;(8, 6);1;151
;(8, 6);1;152
;(8, 6);1;153
;(8, 6);1;154
;(8, 6);1;155
;(8, 6);1;156
;(8, 6);1;157
;(8, 6);1;158
;(8, 6);1;159
;(8, 6);1;160
;(8, 6);1;161
;(8, 6);1;162
;(8, 6);1;163
;(8, 6);1;164
;(8, 6);1;165
;(8, 6);1;166
;(8, 6);1;167
;(8, 6);1;168
;(8, 6);1;169
;(8, 6);1;170
;(8, 6);1;171
;(8, 6);1;172
;(8, 6);1;173
;(8, 6);1;174
;(8, 6);1;175
;(8, 6);1;176
;(8, 6);1;177
GrabObject;(8, 6);1;178
;(8, 6);1;179
;(8, 6);1;180
;(8, 6);1;181
;(8, 6);1;182
;(8, 6);1;183
;(8, 6);1;184
;(8, 6);1;185
;(8, 6);1;186
;(8, 6);1;187
;(8, 6);1;188
;(8, 6);1;189
;(8, 6);1;190
;(8, 6);1;191
;(8, 6);1;192
;(8, 6);1;193
;(8, 6);1;194
;(8, 6);1;195
;(8, 6);1;196
;(8, 6);1;197
;(8, 6);1;198
;(8, 6);1;199
;(8, 6);1;200
;(8, 6);1;201
;(8, 6);1;202
;(8, 6);1;203
;(8, 6);1;204
;(8, 6);1;205
;(8, 6);1;206
;(8, 6);1;207
;(8, 6);1;208
;(8, 6);1;209
;(8, 6);1;210
;(8, 6);1;211
;(8, 6);1;212
;(8, 6);1;213
;(8, 6);1;214
;(8, 6);1;215
MoveWest;(7, 6);1;216
;(7, 6);1;217
;(7, 6);1;218
;(7, 6);1;219
MoveWest;(6, 6);1;220
;(6, 6);1;221
;(6, 6);1;222
;(6, 6);1;223
;(6, 6);1;224
;(6, 6);1;225
;(6, 6);1;226
;(6, 6);1;227
;(6, 6);1;228
;(6, 6);1;229
;(6, 6);1;230
;(6, 6);1;231
;(6, 6);1;232
;(6, 6);1;233
;(6, 6);1;234
;(6, 6);1;235
;(6, 6);1;236
;(6, 6);1;237
;(6, 6);1;238
;(6, 6);1;239
;(6, 6);1;240
;(6, 6);1;241
;(6, 6);1;242
;(6, 6);1;243
;(6, 6);1;244
;(6, 6);1;245
;(6, 6);1;246
;(6, 6);1;247
;(6, 6);1;248
;(6, 6);1;249
;(6, 6);1;250
;(6, 6);1;251
;(6, 6);1;252
;(6, 6);1;253
;(6, 6);1;254
;(6, 6);1;255
;(6, 6);1;256
;(6, 6);1;257
;(6, 6);1;258
;(6, 6);1;259
;(6, 6);1;260
;(6, 6);1;261
;(6, 6);1;262
DropObject;(6, 6);1;263
;(6, 6);1;264
;(6, 6);1;265
;(6, 6);1;266
;(6, 6);1;267
;(6, 6);1;268
;(6, 6);1;269
;(6, 6);1;270
;(6, 6);1;271
;(6, 6);1;272
;(6, 6);1;273
;(6, 6);1;274
;(6, 6);1;275
;(6, 6);1;276
;(6, 6);1;277
;(6, 6);1;278
;(6, 6);1;279
;(6, 6);1;280
;(6, 6);1;281
;(6, 6);1;282
;(6, 6);1;283
;(6, 6);1;284
;(6, 6);1;285
;(6, 6);1;286
;(6, 6);1;287
;(6, 6);1;288
;(6, 6);1;289
;(6, 6);1;290
;(6, 6);1;291
;(6, 6);1;292
;(6, 6);1;293
;(6, 6);1;294
;(6, 6);1;295
;(6, 6);1;296
;(6, 6);1;297
;(6, 6);1;298
;(6, 6);1;299
;(6, 6);1;300
;(6, 6);1;301
;(6, 6);1;302
;(6, 6);1;303
;(6, 6);1;304
;(6, 6);1;305
;(6, 6);1;306
;(6, 6);1;307
;(6, 6);1;308
;(6, 6);1;309
;(6, 6);1;310
;(6, 6);1;311
;(6, 6);1;312
;(6, 6);1;313
;(6, 6);1;314
;(6, 6);1;315
;(6, 6);1;316
;(6, 6);1;317
;(6, 6);1;318
;(6, 6);1;319
;(6, 6);1;320
;(6, 6);1;321
;(6, 6);1;322
;(6, 6);1;323
;(6, 6);1;324
;(6, 6);1;325
;(6, 6);1;326
;(6, 6);1;327
;(6, 6);1;328
;(6, 6);1;329
;(6, 6);1;330
;(6, 6);1;331
;(6, 6);1;332
;(6, 6);1;333
;(6, 6);1;334
;(6, 6);1;335
;(6, 6);1;336
;(6, 6);1;337
;(6, 6);1;338
;(6, 6);1;339
;(6, 6);1;340
;(6, 6);1;341
MoveSouth;(6, 7);1;342
;(6, 7);1;343
;(6, 7);1;344
;(6, 7);1;345
MoveSouth;(6, 8);1;346
;(6, 8);1;347
;(6, 8);1;348
;(6, 8);1;349
MoveSouth;(6, 9);1;350
;(6, 9);1;351
;(6, 9);1;352
;(6, 9);1;353
MoveSouth;(6, 10);1;354
;(6, 10);1;355
;(6, 10);1;356
;(6, 10);1;357
;(6, 10);1;358
;(6, 10);1;359
;(6, 10);1;360
;(6, 10);1;361
;(6, 10);1;362
;(6, 10);1;363
;(6, 10);1;364
;(6, 10);1;365
;(6, 10);1;366
;(6, 10);1;367
;(6, 10);1;368
;(6, 10);1;369
;(6, 10);1;370
;(6, 10);1;371
;(6, 10);1;372
;(6, 10);1;373
MoveNorth;(6, 9);1;374
;(6, 9);1;375
;(6, 9);1;376
;(6, 9);1;377
;(6, 9);1;378
;(6, 9);1;379
MoveEast;(7, 9);1;380
;(7, 9);1;381
;(7, 9);1;382
;(7, 9);1;383
;(7, 9);1;384
MoveEast;(8, 9);1;385
;(8, 9);1;386
;(8, 9);1;387
;(8, 9);1;388
;(8, 9);1;389
MoveEast;(9, 9);1;390
;(9, 9);1;391
;(9, 9);1;392
;(9, 9);1;393
MoveEast;(10, 9);1;394
;(10, 9);1;395
;(10, 9);1;396
;(10, 9);1;397
MoveEast;(11, 9);1;398
;(11, 9);1;399
;(11, 9);1;400
;(11, 9);1;401
;(11, 9);1;402
;(11, 9);1;403
MoveEast;(12, 9);1;404
;(12, 9);1;405
;(12, 9);1;406
;(12, 9);1;407
MoveEast;(13, 9);1;408
;(13, 9);1;409
;(13, 9);1;410
;(13, 9);1;411
;(13, 9);1;412
;(13, 9);1;413
;(13, 9);1;414
;(13, 9);1;415
;(13, 9);1;416
;(13, 9);1;417
;(13, 9);1;418
;(13, 9);1;419
;(13, 9);1;420
;(13, 9);1;421
;(13, 9);1;422
;(13, 9);1;423
;(13, 9);1;424
;(13, 9);1;425
;(13, 9);1;426
;(13, 9);1;427
;(13, 9);1;428
;(13, 9);1;429
;(13, 9);1;430
;(13, 9);1;431
;(13, 9);1;432
;(13, 9);1;433
;(13, 9);1;434
;(13, 9);1;435
;(13, 9);1;436
;(13, 9);1;437
;(13, 9);1;438
MoveWest;(12, 9);1;439
;(12, 9);1;440
;(12, 9);1;441
;(12, 9);1;442
;(12, 9);1;443
;(12, 9);1;444
;(12, 9);1;445
MoveNorth;(12, 8);1;446
;(12, 8);1;447
;(12, 8);1;448
;(12, 8);1;449
;(12, 8);1;450
;(12, 8);1;451
;(12, 8);1;452
;(12, 8);1;453
;(12, 8);1;454
;(12, 8);1;455
;(12, 8);1;456
;(12, 8);1;457
;(12, 8);1;458
;(12, 8);1;459
;(12, 8);1;460
;(12, 8);1;461
;(12, 8);1;462
;(12, 8);1;463
;(12, 8);1;464
GrabObject;(12, 8);1;465
;(12, 8);1;466
;(12, 8);1;467
;(12, 8);1;468
;(12, 8);1;469
;(12, 8);1;470
;(12, 8);1;471
;(12, 8);1;472
;(12, 8);1;473
;(12, 8);1;474
;(12, 8);1;475
;(12, 8);1;476
;(12, 8);1;477
;(12, 8);1;478
MoveEast;(13, 8);1;479
;(13, 8);1;480
;(13, 8);1;481
;(13, 8);1;482
;(13, 8);1;483
;(13, 8);1;484
;(13, 8);1;485
;(13, 8);1;486
;(13, 8);1;487
;(13, 8);1;488
;(13, 8);1;489
;(13, 8);1;490
;(13, 8);1;491
;(13, 8);1;492
;(13, 8);1;493
;(13, 8);1;494
;(13, 8);1;495
;(13, 8);1;496
;(13, 8);1;497
;(13, 8);1;498
;(13, 8);1;499
;(13, 8);1;500
;(13, 8);1;501
;(13, 8);1;502
;(13, 8);1;503
;(13, 8);1;504
;(13, 8);1;505
;(13, 8);1;506
;(13, 8);1;507
;(13, 8);1;508
;(13, 8);1;509
;(13, 8);1;510
;(13, 8);1;511
;(13, 8);1;512
;(13, 8);1;513
;(13, 8);1;514
;(13, 8);1;515
;(13, 8);1;516
;(13, 8);1;517
;(13, 8);1;518
;(13, 8);1;519
;(13, 8);1;520
;(13, 8);1;521
MoveWest;(12, 8);1;522
;(12, 8);1;523
;(12, 8);1;524
;(12, 8);1;525
MoveNorth;(12, 7);1;526
;(12, 7);1;527
;(12, 7);1;528
;(12, 7);1;529
MoveNorth;(12, 6);1;530
;(12, 6);1;531
;(12, 6);1;532
;(12, 6);1;533
MoveWest;(11, 6);1;534
;(11, 6);1;535
;(11, 6);1;536
;(11, 6);1;537
MoveWest;(10, 6);1;538
;(10, 6);1;539
;(10, 6);1;540
;(10, 6);1;541
;(10, 6);1;542
MoveWest;(9, 6);1;543
;(9, 6);1;544
;(9, 6);1;545
MoveWest;(8, 6);1;546
;(8, 6);1;547
;(8, 6);1;548
;(8, 6);1;549
MoveWest;(7, 6);1;550
;(7, 6);1;551
;(7, 6);1;552
;(7, 6);1;553
;(7, 6);1;554
;(7, 6);1;555
;(7, 6);1;556
;(7, 6);1;557
;(7, 6);1;558
;(7, 6);1;559
;(7, 6);1;560
MoveWest;(6, 6);1;561
;(6, 6);1;562
;(6, 6);1;563
;(6, 6);1;564
;(6, 6);1;565
;(6, 6);1;566
;(6, 6);1;567
;(6, 6);1;568
;(6, 6);1;569
;(6, 6);1;570
;(6, 6);1;571
;(6, 6);1;572
;(6, 6);1;573
;(6, 6);1;574
;(6, 6);1;575
;(6, 6);1;576
;(6, 6);1;577
;(6, 6);1;578
;(6, 6);1;579
;(6, 6);1;580
;(6, 6);1;581
;(6, 6);1;582
;(6, 6);1;583
;(6, 6);1;584
;(6, 6);1;585
;(6, 6);1;586
;(6, 6);1;587
;(6, 6);1;588
;(6, 6);1;589
GrabObject;(6, 6);1;590
;(6, 6);1;591
;(6, 6);1;592
;(6, 6);1;593
;(6, 6);1;594
;(6, 6);1;595
;(6, 6);1;596
;(6, 6);1;597
;(6, 6);1;598
;(6, 6);1;599
;(6, 6);1;600
;(6, 6);1;601
;(6, 6);1;602
;(6, 6);1;603
;(6, 6);1;604
;(6, 6);1;605
;(6, 6);1;606
;(6, 6);1;607
;(6, 6);1;608
;(6, 6);1;609
;(6, 6);1;610
;(6, 6);1;611
;(6, 6);1;612
;(6, 6);1;613
;(6, 6);1;614
;(6, 6);1;615
;(6, 6);1;616
;(6, 6);1;617
;(6, 6);1;618
;(6, 6);1;619
;(6, 6);1;620
;(6, 6);1;621
;(6, 6);1;622
;(6, 6);1;623
DropObject;(6, 6);1;624
;(6, 6);1;625
;(6, 6);1;626
;(6, 6);1;627
;(6, 6);1;628
;(6, 6);1;629
;(6, 6);1;630
;(6, 6);1;631
;(6, 6);1;632
;(6, 6);1;633
;(6, 6);1;634
;(6, 6);1;635
;(6, 6);1;636
;(6, 6);1;637
MoveEast;(7, 6);1;638
;(7, 6);1;639
;(7, 6);1;640
;(7, 6);1;641
MoveEast;(8, 6);1;642
;(8, 6);1;643
;(8, 6);1;644
;(8, 6);1;645
MoveEast;(9, 6);1;646
;(9, 6);1;647
;(9, 6);1;648
MoveEast;(10, 6);1;649
;(10, 6);1;650
;(10, 6);1;651
;(10, 6);1;652
MoveEast;(11, 6);1;653
;(11, 6);1;654
;(11, 6);1;655
;(11, 6);1;656
;(11, 6);1;657
;(11, 6);1;658
;(11, 6);1;659
MoveSouth;(11, 7);1;660
;(11, 7);1;661
;(11, 7);1;662
;(11, 7);1;663
;(11, 7);1;664
;(11, 7);1;665
;(11, 7);1;666
;(11, 7);1;667
;(11, 7);1;668
;(11, 7);1;669
;(11, 7);1;670
;(11, 7);1;671
;(11, 7);1;672
;(11, 7);1;673
;(11, 7);1;674
;(11, 7);1;675
;(11, 7);1;676
;(11, 7);1;677
;(11, 7);1;678
;(11, 7);1;679
;(11, 7);1;680
;(11, 7);1;681
;(11, 7);1;682
;(11, 7);1;683
;(11, 7);1;684
;(11, 7);1;685
;(11, 7);1;686
;(11, 7);1;687
;(11, 7);1;688
;(11, 7);1;689
;(11, 7);1;690
;(11, 7);1;691
;(11, 7);1;692
;(11, 7);1;693
;(11, 7);1;694
;(11, 7);1;695
;(11, 7);1;696
;(11, 7);1;697
;(11, 7);1;698
;(11, 7);1;699
;(11, 7);1;700
;(11, 7);1;701
;(11, 7);1;702
;(11, 7);1;703
;(11, 7);1;704
;(11, 7);1;705
;(11, 7);1;706
;(11, 7);1;707
;(11, 7);1;708
;(11, 7);1;709
;(11, 7);1;710
;(11, 7);1;711
;(11, 7);1;712
;(11, 7);1;713
;(11, 7);1;714
;(11, 7);1;715
;(11, 7);1;716
;(11, 7);1;717
;(11, 7);1;718
;(11, 7);1;719
;(11, 7);1;720
;(11, 7);1;721
;(11, 7);1;722
;(11, 7);1;723
;(11, 7);1;724
;(11, 7);1;725
;(11, 7);1;726
;(11, 7);1;727
;(11, 7);1;728
;(11, 7);1;729
;(11, 7);1;730
;(11, 7);1;731
;(11, 7);1;732
;(11, 7);1;733
;(11, 7);1;734
;(11, 7);1;735
;(11, 7);1;736
;(11, 7);1;737
;(11, 7);1;738
;(11, 7);1;739
;(11, 7);1;740
;(11, 7);1;741
;(11, 7);1;742
;(11, 7);1;743
;(11, 7);1;744
;(11, 7);1;745
;(11, 7);1;746
;(11, 7);1;747
MoveEast;(12, 7);1;748
;(12, 7);1;749
;(12, 7);1;750
;(12, 7);1;751
;(12, 7);1;752
;(12, 7);1;753
;(12, 7);1;754
;(12, 7);1;755
;(12, 7);1;756
;(12, 7);1;757
;(12, 7);1;758
;(12, 7);1;759
;(12, 7);1;760
;(12, 7);1;761
MoveSouth;(12, 8);1;762
;(12, 8);1;763
;(12, 8);1;764
;(12, 8);1;765
;(12, 8);1;766
;(12, 8);1;767
;(12, 8);1;768
;(12, 8);1;769
;(12, 8);1;770
;(12, 8);1;771
;(12, 8);1;772
;(12, 8);1;773
;(12, 8);1;774
;(12, 8);1;775
;(12, 8);1;776
;(12, 8);1;777
;(12, 8);1;778
;(12, 8);1;779
;(12, 8);1;780
;(12, 8);1;781
;(12, 8);1;782
;(12, 8);1;783
;(12, 8);1;784
;(12, 8);1;785
;(12, 8);1;786
;(12, 8);1;787
;(12, 8);1;788
;(12, 8);1;789
;(12, 8);1;790
;(12, 8);1;791
;(12, 8);1;792
;(12, 8);1;793
;(12, 8);1;794
;(12, 8);1;795
;(12, 8);1;796
;(12, 8);1;797
;(12, 8);1;798
;(12, 8);1;799
;(12, 8);1;800
;(12, 8);1;801
;(12, 8);1;802
;(12, 8);1;803
;(12, 8);1;804
;(12, 8);1;805
;(12, 8);1;806
;(12, 8);1;807
DropObject;(12, 8);1;808
;(12, 8);1;809
;(12, 8);1;810
;(12, 8);1;811
;(12, 8);1;812
;(12, 8);1;813
;(12, 8);1;814
;(12, 8);1;815
;(12, 8);1;816
;(12, 8);1;817
;(12, 8);1;818
;(12, 8);1;819
;(12, 8);1;820
;(12, 8);1;821
;(12, 8);1;822
;(12, 8);1;823
;(12, 8);1;824
;(12, 8);1;825
;(12, 8);1;826
;(12, 8);1;827
;(12, 8);1;828
;(12, 8);1;829
;(12, 8);1;830
;(12, 8);1;831
;(12, 8);1;832
;(12, 8);1;833
;(12, 8);1;834
;(12, 8);1;835
;(12, 8);1;836
;(12, 8);1;837
;(12, 8);1;838
;(12, 8);1;839
;(12, 8);1;840
;(12, 8);1;841
;(12, 8);1;842
;(12, 8);1;843
;(12, 8);1;844
MoveEast;(13, 8);1;845
;(13, 8);1;846
;(13, 8);1;847
;(13, 8);1;848
;(13, 8);1;849
;(13, 8);1;850
;(13, 8);1;851
;(13, 8);1;852
;(13, 8);1;853
;(13, 8);1;854
;(13, 8);1;855
;(13, 8);1;856
;(13, 8);1;857
;(13, 8);1;858
;(13, 8);1;859
;(13, 8);1;860
;(13, 8);1;861
GrabObject;(13, 8);1;862
;(13, 8);1;863
;(13, 8);1;864
;(13, 8);1;865
;(13, 8);1;866
;(13, 8);1;867
;(13, 8);1;868
;(13, 8);1;869
;(13, 8);1;870
;(13, 8);1;871
;(13, 8);1;872
;(13, 8);1;873
;(13, 8);1;874
;(13, 8);1;875
;(13, 8);1;876
;(13, 8);1;877
MoveWest;(12, 8);1;878
;(12, 8);1;879
;(12, 8);1;880
;(12, 8);1;881
;(12, 8);1;882
;(12, 8);1;883
;(12, 8);1;884
;(12, 8);1;885
;(12, 8);1;886
;(12, 8);1;887
;(12, 8);1;888
;(12, 8);1;889
;(12, 8);1;890
MoveSouth;(12, 9);1;891
;(12, 9);1;892
;(12, 9);1;893
;(12, 9);1;894
;(12, 9);1;895
;(12, 9);1;896
;(12, 9);1;897
;(12, 9);1;898
;(12, 9);1;899
;(12, 9);1;900
;(12, 9);1;901
;(12, 9);1;902
;(12, 9);1;903
;(12, 9);1;904
;(12, 9);1;905
;(12, 9);1;906
;(12, 9);1;907
;(12, 9);1;908
;(12, 9);1;909
;(12, 9);1;910
;(12, 9);1;911
;(12, 9);1;912
;(12, 9);1;913
;(12, 9);1;914
;(12, 9);1;915
;(12, 9);1;916
;(12, 9);1;917
;(12, 9);1;918
;(12, 9);1;919
;(12, 9);1;920
;(12, 9);1;921
;(12, 9);1;922
;(12, 9);1;923
;(12, 9);1;924
;(12, 9);1;925
;(12, 9);1;926
;(12, 9);1;927
;(12, 9);1;928
;(12, 9);1;929
;(12, 9);1;930
;(12, 9);1;931
;(12, 9);1;932
;(12, 9);1;933
;(12, 9);1;934
;(12, 9);1;935
;(12, 9);1;936
;(12, 9);1;937
;(12, 9);1;938
;(12, 9);1;939
;(12, 9);1;940
;(12, 9);1;941
;(12, 9);1;942
;(12, 9);1;943
;(12, 9);1;944
;(12, 9);1;945
;(12, 9);1;946
;(12, 9);1;947
;(12, 9);1;948
;(12, 9);1;949
;(12, 9);1;950
;(12, 9);1;951
;(12, 9);1;952
;(12, 9);1;953
;(12, 9);1;954
;(12, 9);1;955
;(12, 9);1;956
;(12, 9);1;957
;(12, 9);1;958
;(12, 9);1;959
;(12, 9);1;960
;(12, 9);1;961
;(12, 9);1;962
;(12, 9);1;963
;(12, 9);1;964
;(12, 9);1;965
;(12, 9);1;966
;(12, 9);1;967
;(12, 9);1;968
;(12, 9);1;969
;(12, 9);1;970
;(12, 9);1;971
;(12, 9);1;972
;(12, 9);1;973
;(12, 9);1;974
;(12, 9);1;975
;(12, 9);1;976
;(12, 9);1;977
;(12, 9);1;978
;(12, 9);1;979
;(12, 9);1;980
;(12, 9);1;981
;(12, 9);1;982
;(12, 9);1;983
;(12, 9);1;984
;(12, 9);1;985
;(12, 9);1;986
;(12, 9);1;987
;(12, 9);1;988
;(12, 9);1;989
;(12, 9);1;990
;(12, 9);1;991
;(12, 9);1;992
;(12, 9);1;993
;(12, 9);1;994
;(12, 9);1;995
;(12, 9);1;996
;(12, 9);1;997
;(12, 9);1;998
;(12, 9);1;999
;(12, 9);1;1000
;(12, 9);1;1001
;(12, 9);1;1002
;(12, 9);1;1003
;(12, 9);1;1004
;(12, 9);1;1005
;(12, 9);1;1006
;(12, 9);1;1007
;(12, 9);1;1008
;(12, 9);1;1009
;(12, 9);1;1010
;(12, 9);1;1011
;(12, 9);1;1012
;(12, 9);1;1013
;(12, 9);1;1014
;(12, 9);1;1015
;(12, 9);1;1016
;(12, 9);1;1017
;(12, 9);1;1018
;(12, 9);1;1019
;(12, 9);1;1020
;(12, 9);1;1021
;(12, 9);1;1022
;(12, 9);1;1023
;(12, 9);1;1024
;(12, 9);1;1025
;(12, 9);1;1026
;(12, 9);1;1027
;(12, 9);1;1028
;(12, 9);1;1029
;(12, 9);1;1030
;(12, 9);1;1031
;(12, 9);1;1032
;(12, 9);1;1033
;(12, 9);1;1034
;(12, 9);1;1035
;(12, 9);1;1036
;(12, 9);1;1037
;(12, 9);1;1038
;(12, 9);1;1039
;(12, 9);1;1040
;(12, 9);1;1041
;(12, 9);1;1042
;(12, 9);1;1043
;(12, 9);1;1044
;(12, 9);1;1045
;(12, 9);1;1046
;(12, 9);1;1047
;(12, 9);1;1048
;(12, 9);1;1049
;(12, 9);1;1050
;(12, 9);1;1051
;(12, 9);1;1052
;(12, 9);1;1053
;(12, 9);1;1054
;(12, 9);1;1055
;(12, 9);1;1056
;(12, 9);1;1057
;(12, 9);1;1058
;(12, 9);1;1059
;(12, 9);1;1060
;(12, 9);1;1061
;(12, 9);1;1062
;(12, 9);1;1063
;(12, 9);1;1064
;(12, 9);1;1065
;(12, 9);1;1066
;(12, 9);1;1067
GrabObject;(12, 9);1;1068
;(12, 9);1;1069
;(12, 9);1;1070
;(12, 9);1;1071
;(12, 9);1;1072
;(12, 9);1;1073
;(12, 9);1;1074
;(12, 9);1;1075
;(12, 9);1;1076
;(12, 9);1;1077
;(12, 9);1;1078
;(12, 9);1;1079
;(12, 9);1;1080
;(12, 9);1;1081
;(12, 9);1;1082
;(12, 9);1;1083
;(12, 9);1;1084
;(12, 9);1;1085
;(12, 9);1;1086
;(12, 9);1;1087
;(12, 9);1;1088
;(12, 9);1;1089
;(12, 9);1;1090
;(12, 9);1;1091
;(12, 9);1;1092
;(12, 9);1;1093
;(12, 9);1;1094
;(12, 9);1;1095
;(12, 9);1;1096
MoveWest;(11, 9);1;1097
MoveNorth;(11, 8);1;1098
;(11, 8);1;1099
;(11, 8);1;1100
MoveWest;(10, 8);1;1101
MoveNorth;(10, 7);1;1102
;(10, 7);1;1103
;(10, 7);1;1104
MoveWest;(9, 7);1;1105
;(9, 7);1;1106
;(9, 7);1;1107
;(9, 7);1;1108
MoveWest;(8, 7);1;1109
;(8, 7);1;1110
;(8, 7);1;1111
MoveWest;(7, 7);1;1112
;(7, 7);1;1113
;(7, 7);1;1114
;(7, 7);1;1115
;(7, 7);1;1116
;(7, 7);1;1117
;(7, 7);1;1118
;(7, 7);1;1119
;(7, 7);1;1120
;(7, 7);1;1121
MoveNorth;(7, 6);1;1122
;(7, 6);1;1123
;(7, 6);1;1124
;(7, 6);1;1125
;(7, 6);1;1126
MoveWest;(6, 6);1;1127
;(6, 6);1;1128
;(6, 6);1;1129
;(6, 6);1;1130
;(6, 6);1;1131
;(6, 6);1;1132
;(6, 6);1;1133
;(6, 6);1;1134
;(6, 6);1;1135
;(6, 6);1;1136
;(6, 6);1;1137
;(6, 6);1;1138
;(6, 6);1;1139
;(6, 6);1;1140
;(6, 6);1;1141
;(6, 6);1;1142
;(6, 6);1;1143
;(6, 6);1;1144
;(6, 6);1;1145
;(6, 6);1;1146
DropObject;(6, 6);1;1147
;(6, 6);1;1148
;(6, 6);1;1149
;(6, 6);1;1150
;(6, 6);1;1151
;(6, 6);1;1152
;(6, 6);1;1153
;(6, 6);1;1154
;(6, 6);1;1155
;(6, 6);1;1156
;(6, 6);1;1157
;(6, 6);1;1158
;(6, 6);1;1159
MoveEast;(7, 6);1;1160
;(7, 6);1;1161
;(7, 6);1;1162
MoveEast;(8, 6);1;1163
;(8, 6);1;1164
;(8, 6);1;1165
;(8, 6);1;1166
MoveEast;(9, 6);1;1167
;(9, 6);1;1168
;(9, 6);1;1169
;(9, 6);1;1170
MoveEast;(10, 6);1;1171
;(10, 6);1;1172
;(10, 6);1;1173
MoveEast;(11, 6);1;1174
;(11, 6);1;1175
;(11, 6);1;1176
;(11, 6);1;1177
;(11, 6);1;1178
;(11, 6);1;1179
MoveSouth;(11, 7);1;1180
;(11, 7);1;1181
;(11, 7);1;1182
MoveSouth;(11, 8);1;1183
;(11, 8);1;1184
;(11, 8);1;1185
;(11, 8);1;1186
MoveSouth;(11, 9);1;1187
;(11, 9);1;1188
;(11, 9);1;1189
MoveSouth;(11, 10);1;1190
;(11, 10);1;1191
;(11, 10);1;1192
;(11, 10);1;1193
MoveSouth;(11, 11);1;1194
;(11, 11);1;1195
;(11, 11);1;1196
;(11, 11);1;1197
;(11, 11);1;1198
;(11, 11);1;1199
;(11, 11);1;1200
;(11, 11);1;1201
;(11, 11);1;1202
;(11, 11);1;1203
MoveEast;(12, 11);1;1204
;(12, 11);1;1205
;(12, 11);1;1206
;(12, 11);1;1207
;(12, 11);1;1208
;(12, 11);1;1209
;(12, 11);1;1210
;(12, 11);1;1211
;(12, 11);1;1212
