human_selector_action;human_selector_location;world_nr;tick_nr
;(7, 4);1;404
;(7, 4);1;405
;(7, 4);1;406
;(7, 4);1;407
;(7, 4);1;408
;(7, 4);1;409
;(7, 4);1;410
;(7, 4);1;411
;(7, 4);1;412
;(7, 4);1;413
;(7, 4);1;414
;(7, 4);1;415
;(7, 4);1;416
;(7, 4);1;417
;(7, 4);1;418
;(7, 4);1;419
;(7, 4);1;420
;(7, 4);1;421
;(7, 4);1;422
;(7, 4);1;423
;(7, 4);1;424
;(7, 4);1;425
;(7, 4);1;426
;(7, 4);1;427
;(7, 4);1;428
;(7, 4);1;429
;(7, 4);1;430
;(7, 4);1;431
;(7, 4);1;432
;(7, 4);1;433
;(7, 4);1;434
;(7, 4);1;435
;(7, 4);1;436
;(7, 4);1;437
;(7, 4);1;438
;(7, 4);1;439
;(7, 4);1;440
;(7, 4);1;441
;(7, 4);1;442
;(7, 4);1;443
;(7, 4);1;444
;(7, 4);1;445
;(7, 4);1;446
;(7, 4);1;447
;(7, 4);1;448
;(7, 4);1;449
;(7, 4);1;450
;(7, 4);1;451
;(7, 4);1;452
;(7, 4);1;453
;(7, 4);1;454
;(7, 4);1;455
;(7, 4);1;456
;(7, 4);1;457
;(7, 4);1;458
;(7, 4);1;459
;(7, 4);1;460
;(7, 4);1;461
;(7, 4);1;462
;(7, 4);1;463
;(7, 4);1;464
;(7, 4);1;465
;(7, 4);1;466
;(7, 4);1;467
;(7, 4);1;468
;(7, 4);1;469
;(7, 4);1;470
;(7, 4);1;471
;(7, 4);1;472
;(7, 4);1;473
;(7, 4);1;474
;(7, 4);1;475
;(7, 4);1;476
;(7, 4);1;477
;(7, 4);1;478
;(7, 4);1;479
;(7, 4);1;480
;(7, 4);1;481
;(7, 4);1;482
;(7, 4);1;483
;(7, 4);1;484
;(7, 4);1;485
;(7, 4);1;486
;(7, 4);1;487
;(7, 4);1;488
;(7, 4);1;489
;(7, 4);1;490
;(7, 4);1;491
;(7, 4);1;492
;(7, 4);1;493
;(7, 4);1;494
;(7, 4);1;495
;(7, 4);1;496
;(7, 4);1;497
;(7, 4);1;498
;(7, 4);1;499
;(7, 4);1;500
;(7, 4);1;501
;(7, 4);1;502
;(7, 4);1;503
;(7, 4);1;504
;(7, 4);1;505
;(7, 4);1;506
;(7, 4);1;507
;(7, 4);1;508
;(7, 4);1;509
;(7, 4);1;510
;(7, 4);1;511
;(7, 4);1;512
;(7, 4);1;513
;(7, 4);1;514
;(7, 4);1;515
;(7, 4);1;516
;(7, 4);1;517
;(7, 4);1;518
;(7, 4);1;519
;(7, 4);1;520
;(7, 4);1;521
;(7, 4);1;522
;(7, 4);1;523
;(7, 4);1;524
;(7, 4);1;525
;(7, 4);1;526
;(7, 4);1;527
;(7, 4);1;528
;(7, 4);1;529
;(7, 4);1;530
;(7, 4);1;531
;(7, 4);1;532
;(7, 4);1;533
;(7, 4);1;534
;(7, 4);1;535
;(7, 4);1;536
;(7, 4);1;537
;(7, 4);1;538
;(7, 4);1;539
;(7, 4);1;540
;(7, 4);1;541
;(7, 4);1;542
;(7, 4);1;543
;(7, 4);1;544
;(7, 4);1;545
;(7, 4);1;546
;(7, 4);1;547
;(7, 4);1;548
;(7, 4);1;549
;(7, 4);1;550
;(7, 4);1;551
;(7, 4);1;552
;(7, 4);1;553
;(7, 4);1;554
;(7, 4);1;555
;(7, 4);1;556
;(7, 4);1;557
;(7, 4);1;558
;(7, 4);1;559
;(7, 4);1;560
;(7, 4);1;561
;(7, 4);1;562
;(7, 4);1;563
;(7, 4);1;564
;(7, 4);1;565
;(7, 4);1;566
;(7, 4);1;567
;(7, 4);1;568
;(7, 4);1;569
;(7, 4);1;570
;(7, 4);1;571
;(7, 4);1;572
;(7, 4);1;573
;(7, 4);1;574
;(7, 4);1;575
;(7, 4);1;576
;(7, 4);1;577
;(7, 4);1;578
;(7, 4);1;579
;(7, 4);1;580
;(7, 4);1;581
;(7, 4);1;582
;(7, 4);1;583
;(7, 4);1;584
;(7, 4);1;585
;(7, 4);1;586
;(7, 4);1;587
;(7, 4);1;588
;(7, 4);1;589
;(7, 4);1;590
;(7, 4);1;591
;(7, 4);1;592
;(7, 4);1;593
;(7, 4);1;594
;(7, 4);1;595
;(7, 4);1;596
;(7, 4);1;597
;(7, 4);1;598
;(7, 4);1;599
;(7, 4);1;600
;(7, 4);1;601
;(7, 4);1;602
;(7, 4);1;603
;(7, 4);1;604
;(7, 4);1;605
;(7, 4);1;606
;(7, 4);1;607
;(7, 4);1;608
;(7, 4);1;609
;(7, 4);1;610
;(7, 4);1;611
;(7, 4);1;612
;(7, 4);1;613
;(7, 4);1;614
;(7, 4);1;615
;(7, 4);1;616
;(7, 4);1;617
;(7, 4);1;618
;(7, 4);1;619
;(7, 4);1;620
;(7, 4);1;621
;(7, 4);1;622
;(7, 4);1;623
;(7, 4);1;624
;(7, 4);1;625
;(7, 4);1;626
;(7, 4);1;627
;(7, 4);1;628
;(7, 4);1;629
;(7, 4);1;630
;(7, 4);1;631
;(7, 4);1;632
;(7, 4);1;633
;(7, 4);1;634
;(7, 4);1;635
;(7, 4);1;636
;(7, 4);1;637
;(7, 4);1;638
;(7, 4);1;639
;(7, 4);1;640
;(7, 4);1;641
;(7, 4);1;642
;(7, 4);1;643
;(7, 4);1;644
;(7, 4);1;645
;(7, 4);1;646
;(7, 4);1;647
;(7, 4);1;648
;(7, 4);1;649
;(7, 4);1;650
;(7, 4);1;651
;(7, 4);1;652
;(7, 4);1;653
;(7, 4);1;654
;(7, 4);1;655
;(7, 4);1;656
;(7, 4);1;657
;(7, 4);1;658
;(7, 4);1;659
;(7, 4);1;660
;(7, 4);1;661
;(7, 4);1;662
;(7, 4);1;663
;(7, 4);1;664
;(7, 4);1;665
;(7, 4);1;666
;(7, 4);1;667
;(7, 4);1;668
;(7, 4);1;669
;(7, 4);1;670
;(7, 4);1;671
;(7, 4);1;672
;(7, 4);1;673
;(7, 4);1;674
;(7, 4);1;675
;(7, 4);1;676
;(7, 4);1;677
;(7, 4);1;678
;(7, 4);1;679
;(7, 4);1;680
;(7, 4);1;681
;(7, 4);1;682
;(7, 4);1;683
;(7, 4);1;684
;(7, 4);1;685
;(7, 4);1;686
;(7, 4);1;687
;(7, 4);1;688
;(7, 4);1;689
;(7, 4);1;690
;(7, 4);1;691
;(7, 4);1;692
;(7, 4);1;693
;(7, 4);1;694
;(7, 4);1;695
;(7, 4);1;696
;(7, 4);1;697
;(7, 4);1;698
;(7, 4);1;699
;(7, 4);1;700
;(7, 4);1;701
;(7, 4);1;702
;(7, 4);1;703
;(7, 4);1;704
;(7, 4);1;705
;(7, 4);1;706
;(7, 4);1;707
;(7, 4);1;708
;(7, 4);1;709
;(7, 4);1;710
;(7, 4);1;711
;(7, 4);1;712
;(7, 4);1;713
;(7, 4);1;714
;(7, 4);1;715
;(7, 4);1;716
;(7, 4);1;717
;(7, 4);1;718
;(7, 4);1;719
;(7, 4);1;720
;(7, 4);1;721
;(7, 4);1;722
;(7, 4);1;723
;(7, 4);1;724
;(7, 4);1;725
;(7, 4);1;726
;(7, 4);1;727
;(7, 4);1;728
;(7, 4);1;729
;(7, 4);1;730
;(7, 4);1;731
;(7, 4);1;732
;(7, 4);1;733
;(7, 4);1;734
;(7, 4);1;735
;(7, 4);1;736
;(7, 4);1;737
;(7, 4);1;738
;(7, 4);1;739
;(7, 4);1;740
;(7, 4);1;741
;(7, 4);1;742
;(7, 4);1;743
;(7, 4);1;744
;(7, 4);1;745
;(7, 4);1;746
;(7, 4);1;747
;(7, 4);1;748
;(7, 4);1;749
;(7, 4);1;750
;(7, 4);1;751
;(7, 4);1;752
;(7, 4);1;753
;(7, 4);1;754
;(7, 4);1;755
;(7, 4);1;756
;(7, 4);1;757
;(7, 4);1;758
;(7, 4);1;759
;(7, 4);1;760
;(7, 4);1;761
;(7, 4);1;762
;(7, 4);1;763
;(7, 4);1;764
;(7, 4);1;765
;(7, 4);1;766
;(7, 4);1;767
;(7, 4);1;768
;(7, 4);1;769
;(7, 4);1;770
;(7, 4);1;771
;(7, 4);1;772
;(7, 4);1;773
;(7, 4);1;774
;(7, 4);1;775
;(7, 4);1;776
;(7, 4);1;777
;(7, 4);1;778
;(7, 4);1;779
;(7, 4);1;780
;(7, 4);1;781
;(7, 4);1;782
;(7, 4);1;783
;(7, 4);1;784
;(7, 4);1;785
;(7, 4);1;786
;(7, 4);1;787
;(7, 4);1;788
;(7, 4);1;789
;(7, 4);1;790
;(7, 4);1;791
;(7, 4);1;792
;(7, 4);1;793
;(7, 4);1;794
;(7, 4);1;795
;(7, 4);1;796
;(7, 4);1;797
;(7, 4);1;798
;(7, 4);1;799
;(7, 4);1;800
;(7, 4);1;801
;(7, 4);1;802
;(7, 4);1;803
;(7, 4);1;804
;(7, 4);1;805
;(7, 4);1;806
;(7, 4);1;807
;(7, 4);1;808
;(7, 4);1;809
;(7, 4);1;810
;(7, 4);1;811
;(7, 4);1;812
;(7, 4);1;813
;(7, 4);1;814
;(7, 4);1;815
;(7, 4);1;816
;(7, 4);1;817
;(7, 4);1;818
;(7, 4);1;819
;(7, 4);1;820
;(7, 4);1;821
;(7, 4);1;822
;(7, 4);1;823
;(7, 4);1;824
;(7, 4);1;825
;(7, 4);1;826
;(7, 4);1;827
;(7, 4);1;828
;(7, 4);1;829
;(7, 4);1;830
;(7, 4);1;831
;(7, 4);1;832
;(7, 4);1;833
;(7, 4);1;834
;(7, 4);1;835
;(7, 4);1;836
;(7, 4);1;837
;(7, 4);1;838
;(7, 4);1;839
;(7, 4);1;840
;(7, 4);1;841
;(7, 4);1;842
;(7, 4);1;843
;(7, 4);1;844
;(7, 4);1;845
;(7, 4);1;846
;(7, 4);1;847
;(7, 4);1;848
;(7, 4);1;849
;(7, 4);1;850
;(7, 4);1;851
;(7, 4);1;852
;(7, 4);1;853
;(7, 4);1;854
;(7, 4);1;855
;(7, 4);1;856
;(7, 4);1;857
;(7, 4);1;858
;(7, 4);1;859
;(7, 4);1;860
;(7, 4);1;861
;(7, 4);1;862
;(7, 4);1;863
;(7, 4);1;864
;(7, 4);1;865
;(7, 4);1;866
;(7, 4);1;867
;(7, 4);1;868
;(7, 4);1;869
;(7, 4);1;870
;(7, 4);1;871
;(7, 4);1;872
;(7, 4);1;873
;(7, 4);1;874
;(7, 4);1;875
;(7, 4);1;876
;(7, 4);1;877
;(7, 4);1;878
;(7, 4);1;879
;(7, 4);1;880
;(7, 4);1;881
;(7, 4);1;882
;(7, 4);1;883
;(7, 4);1;884
;(7, 4);1;885
;(7, 4);1;886
;(7, 4);1;887
;(7, 4);1;888
;(7, 4);1;889
;(7, 4);1;890
;(7, 4);1;891
;(7, 4);1;892
;(7, 4);1;893
;(7, 4);1;894
;(7, 4);1;895
;(7, 4);1;896
;(7, 4);1;897
;(7, 4);1;898
;(7, 4);1;899
;(7, 4);1;900
;(7, 4);1;901
;(7, 4);1;902
;(7, 4);1;903
;(7, 4);1;904
;(7, 4);1;905
;(7, 4);1;906
;(7, 4);1;907
;(7, 4);1;908
;(7, 4);1;909
;(7, 4);1;910
;(7, 4);1;911
;(7, 4);1;912
;(7, 4);1;913
;(7, 4);1;914
;(7, 4);1;915
;(7, 4);1;916
;(7, 4);1;917
;(7, 4);1;918
;(7, 4);1;919
;(7, 4);1;920
;(7, 4);1;921
;(7, 4);1;922
;(7, 4);1;923
;(7, 4);1;924
;(7, 4);1;925
;(7, 4);1;926
;(7, 4);1;927
;(7, 4);1;928
;(7, 4);1;929
;(7, 4);1;930
;(7, 4);1;931
;(7, 4);1;932
;(7, 4);1;933
;(7, 4);1;934
;(7, 4);1;935
;(7, 4);1;936
;(7, 4);1;937
;(7, 4);1;938
;(7, 4);1;939
;(7, 4);1;940
;(7, 4);1;941
;(7, 4);1;942
;(7, 4);1;943
;(7, 4);1;944
;(7, 4);1;945
;(7, 4);1;946
;(7, 4);1;947
;(7, 4);1;948
;(7, 4);1;949
;(7, 4);1;950
;(7, 4);1;951
;(7, 4);1;952
;(7, 4);1;953
;(7, 4);1;954
;(7, 4);1;955
;(7, 4);1;956
;(7, 4);1;957
;(7, 4);1;958
;(7, 4);1;959
;(7, 4);1;960
;(7, 4);1;961
;(7, 4);1;962
;(7, 4);1;963
;(7, 4);1;964
;(7, 4);1;965
;(7, 4);1;966
;(7, 4);1;967
;(7, 4);1;968
;(7, 4);1;969
;(7, 4);1;970
;(7, 4);1;971
;(7, 4);1;972
;(7, 4);1;973
;(7, 4);1;974
;(7, 4);1;975
;(7, 4);1;976
;(7, 4);1;977
;(7, 4);1;978
;(7, 4);1;979
;(7, 4);1;980
;(7, 4);1;981
;(7, 4);1;982
;(7, 4);1;983
;(7, 4);1;984
;(7, 4);1;985
;(7, 4);1;986
;(7, 4);1;987
;(7, 4);1;988
;(7, 4);1;989
;(7, 4);1;990
;(7, 4);1;991
;(7, 4);1;992
;(7, 4);1;993
;(7, 4);1;994
;(7, 4);1;995
;(7, 4);1;996
;(7, 4);1;997
;(7, 4);1;998
;(7, 4);1;999
;(7, 4);1;1000
;(7, 4);1;1001
;(7, 4);1;1002
;(7, 4);1;1003
;(7, 4);1;1004
;(7, 4);1;1005
;(7, 4);1;1006
;(7, 4);1;1007
;(7, 4);1;1008
;(7, 4);1;1009
;(7, 4);1;1010
;(7, 4);1;1011
;(7, 4);1;1012
;(7, 4);1;1013
;(7, 4);1;1014
;(7, 4);1;1015
;(7, 4);1;1016
;(7, 4);1;1017
;(7, 4);1;1018
;(7, 4);1;1019
;(7, 4);1;1020
;(7, 4);1;1021
;(7, 4);1;1022
;(7, 4);1;1023
;(7, 4);1;1024
;(7, 4);1;1025
;(7, 4);1;1026
;(7, 4);1;1027
;(7, 4);1;1028
;(7, 4);1;1029
;(7, 4);1;1030
;(7, 4);1;1031
;(7, 4);1;1032
;(7, 4);1;1033
;(7, 4);1;1034
;(7, 4);1;1035
;(7, 4);1;1036
;(7, 4);1;1037
;(7, 4);1;1038
;(7, 4);1;1039
;(7, 4);1;1040
;(7, 4);1;1041
;(7, 4);1;1042
;(7, 4);1;1043
;(7, 4);1;1044
;(7, 4);1;1045
;(7, 4);1;1046
;(7, 4);1;1047
;(7, 4);1;1048
;(7, 4);1;1049
;(7, 4);1;1050
;(7, 4);1;1051
;(7, 4);1;1052
;(7, 4);1;1053
;(7, 4);1;1054
;(7, 4);1;1055
;(7, 4);1;1056
;(7, 4);1;1057
;(7, 4);1;1058
;(7, 4);1;1059
;(7, 4);1;1060
;(7, 4);1;1061
;(7, 4);1;1062
;(7, 4);1;1063
;(7, 4);1;1064
;(7, 4);1;1065
;(7, 4);1;1066
;(7, 4);1;1067
;(7, 4);1;1068
;(7, 4);1;1069
;(7, 4);1;1070
;(7, 4);1;1071
;(7, 4);1;1072
;(7, 4);1;1073
;(7, 4);1;1074
;(7, 4);1;1075
;(7, 4);1;1076
;(7, 4);1;1077
;(7, 4);1;1078
;(7, 4);1;1079
;(7, 4);1;1080
;(7, 4);1;1081
;(7, 4);1;1082
;(7, 4);1;1083
;(7, 4);1;1084
;(7, 4);1;1085
;(7, 4);1;1086
;(7, 4);1;1087
;(7, 4);1;1088
;(7, 4);1;1089
;(7, 4);1;1090
;(7, 4);1;1091
;(7, 4);1;1092
;(7, 4);1;1093
;(7, 4);1;1094
;(7, 4);1;1095
;(7, 4);1;1096
;(7, 4);1;1097
;(7, 4);1;1098
;(7, 4);1;1099
;(7, 4);1;1100
;(7, 4);1;1101
;(7, 4);1;1102
;(7, 4);1;1103
;(7, 4);1;1104
;(7, 4);1;1105
;(7, 4);1;1106
;(7, 4);1;1107
;(7, 4);1;1108
;(7, 4);1;1109
;(7, 4);1;1110
;(7, 4);1;1111
;(7, 4);1;1112
;(7, 4);1;1113
;(7, 4);1;1114
;(7, 4);1;1115
;(7, 4);1;1116
;(7, 4);1;1117
;(7, 4);1;1118
;(7, 4);1;1119
;(7, 4);1;1120
;(7, 4);1;1121
;(7, 4);1;1122
;(7, 4);1;1123
;(7, 4);1;1124
;(7, 4);1;1125
;(7, 4);1;1126
;(7, 4);1;1127
;(7, 4);1;1128
;(7, 4);1;1129
;(7, 4);1;1130
;(7, 4);1;1131
;(7, 4);1;1132
;(7, 4);1;1133
;(7, 4);1;1134
;(7, 4);1;1135
;(7, 4);1;1136
;(7, 4);1;1137
;(7, 4);1;1138
;(7, 4);1;1139
;(7, 4);1;1140
;(7, 4);1;1141
;(7, 4);1;1142
;(7, 4);1;1143
;(7, 4);1;1144
;(7, 4);1;1145
;(7, 4);1;1146
;(7, 4);1;1147
;(7, 4);1;1148
;(7, 4);1;1149
;(7, 4);1;1150
;(7, 4);1;1151
;(7, 4);1;1152
;(7, 4);1;1153
;(7, 4);1;1154
;(7, 4);1;1155
;(7, 4);1;1156
;(7, 4);1;1157
;(7, 4);1;1158
;(7, 4);1;1159
;(7, 4);1;1160
;(7, 4);1;1161
;(7, 4);1;1162
;(7, 4);1;1163
;(7, 4);1;1164
;(7, 4);1;1165
;(7, 4);1;1166
;(7, 4);1;1167
;(7, 4);1;1168
;(7, 4);1;1169
;(7, 4);1;1170
;(7, 4);1;1171
;(7, 4);1;1172
;(7, 4);1;1173
;(7, 4);1;1174
;(7, 4);1;1175
;(7, 4);1;1176
;(7, 4);1;1177
;(7, 4);1;1178
;(7, 4);1;1179
;(7, 4);1;1180
;(7, 4);1;1181
;(7, 4);1;1182
;(7, 4);1;1183
;(7, 4);1;1184
;(7, 4);1;1185
;(7, 4);1;1186
;(7, 4);1;1187
;(7, 4);1;1188
;(7, 4);1;1189
;(7, 4);1;1190
;(7, 4);1;1191
;(7, 4);1;1192
;(7, 4);1;1193
;(7, 4);1;1194
;(7, 4);1;1195
;(7, 4);1;1196
;(7, 4);1;1197
;(7, 4);1;1198
;(7, 4);1;1199
;(7, 4);1;1200
;(7, 4);1;1201
;(7, 4);1;1202
;(7, 4);1;1203
;(7, 4);1;1204
;(7, 4);1;1205
;(7, 4);1;1206
;(7, 4);1;1207
;(7, 4);1;1208
;(7, 4);1;1209
;(7, 4);1;1210
;(7, 4);1;1211
;(7, 4);1;1212
;(7, 4);1;1213
;(7, 4);1;1214
;(7, 4);1;1215
;(7, 4);1;1216
;(7, 4);1;1217
;(7, 4);1;1218
;(7, 4);1;1219
;(7, 4);1;1220
;(7, 4);1;1221
;(7, 4);1;1222
;(7, 4);1;1223
;(7, 4);1;1224
;(7, 4);1;1225
;(7, 4);1;1226
;(7, 4);1;1227
;(7, 4);1;1228
;(7, 4);1;1229
;(7, 4);1;1230
;(7, 4);1;1231
;(7, 4);1;1232
;(7, 4);1;1233
;(7, 4);1;1234
;(7, 4);1;1235
;(7, 4);1;1236
;(7, 4);1;1237
;(7, 4);1;1238
;(7, 4);1;1239
;(7, 4);1;1240
;(7, 4);1;1241
;(7, 4);1;1242
;(7, 4);1;1243
