human_selector_action;human_selector_location;world_nr;tick_nr
;(5, 6);1;135
;(5, 6);1;136
;(5, 6);1;137
;(5, 6);1;138
;(5, 6);1;139
;(5, 6);1;140
;(5, 6);1;141
;(5, 6);1;142
DropObject;(5, 6);1;143
;(5, 6);1;144
;(5, 6);1;145
;(5, 6);1;146
;(5, 6);1;147
;(5, 6);1;148
;(5, 6);1;149
;(5, 6);1;150
;(5, 6);1;151
MoveEast;(6, 6);1;152
;(6, 6);1;153
;(6, 6);1;154
MoveEast;(7, 6);1;155
;(7, 6);1;156
;(7, 6);1;157
;(7, 6);1;158
MoveEast;(8, 6);1;159
;(8, 6);1;160
;(8, 6);1;161
;(8, 6);1;162
MoveEast;(9, 6);1;163
;(9, 6);1;164
;(9, 6);1;165
;(9, 6);1;166
;(9, 6);1;167
;(9, 6);1;168
MoveNorth;(9, 5);1;169
;(9, 5);1;170
;(9, 5);1;171
MoveNorth;(9, 4);1;172
;(9, 4);1;173
;(9, 4);1;174
;(9, 4);1;175
MoveNorth;(9, 3);1;176
;(9, 3);1;177
;(9, 3);1;178
;(9, 3);1;179
;(9, 3);1;180
;(9, 3);1;181
;(9, 3);1;182
GrabObject;(9, 3);1;183
;(9, 3);1;184
;(9, 3);1;185
;(9, 3);1;186
;(9, 3);1;187
;(9, 3);1;188
;(9, 3);1;189
;(9, 3);1;190
;(9, 3);1;191
;(9, 3);1;192
MoveWest;(8, 3);1;193
;(8, 3);1;194
;(8, 3);1;195
MoveWest;(7, 3);1;196
;(7, 3);1;197
;(7, 3);1;198
;(7, 3);1;199
;(7, 3);1;200
;(7, 3);1;201
;(7, 3);1;202
;(7, 3);1;203
;(7, 3);1;204
;(7, 3);1;205
;(7, 3);1;206
;(7, 3);1;207
;(7, 3);1;208
;(7, 3);1;209
MoveSouth;(7, 4);1;210
;(7, 4);1;211
;(7, 4);1;212
;(7, 4);1;213
;(7, 4);1;214
;(7, 4);1;215
MoveEast;(8, 4);1;216
;(8, 4);1;217
;(8, 4);1;218
;(8, 4);1;219
;(8, 4);1;220
;(8, 4);1;221
MoveEast;(9, 4);1;222
;(9, 4);1;223
;(9, 4);1;224
;(9, 4);1;225
;(9, 4);1;226
;(9, 4);1;227
;(9, 4);1;228
;(9, 4);1;229
;(9, 4);1;230
;(9, 4);1;231
;(9, 4);1;232
;(9, 4);1;233
GrabObject;(9, 4);1;234
;(9, 4);1;235
;(9, 4);1;236
;(9, 4);1;237
;(9, 4);1;238
;(9, 4);1;239
;(9, 4);1;240
;(9, 4);1;241
;(9, 4);1;242
;(9, 4);1;243
;(9, 4);1;244
;(9, 4);1;245
;(9, 4);1;246
;(9, 4);1;247
;(9, 4);1;248
;(9, 4);1;249
MoveWest;(8, 4);1;250
;(8, 4);1;251
;(8, 4);1;252
MoveWest;(7, 4);1;253
;(7, 4);1;254
;(7, 4);1;255
;(7, 4);1;256
MoveWest;(6, 4);1;257
;(6, 4);1;258
;(6, 4);1;259
MoveWest;(5, 4);1;260
;(5, 4);1;261
;(5, 4);1;262
;(5, 4);1;263
MoveWest;(4, 4);1;264
;(4, 4);1;265
;(4, 4);1;266
;(4, 4);1;267
;(4, 4);1;268
;(4, 4);1;269
;(4, 4);1;270
;(4, 4);1;271
;(4, 4);1;272
;(4, 4);1;273
DropObject;(4, 4);1;274
;(4, 4);1;275
;(4, 4);1;276
;(4, 4);1;277
;(4, 4);1;278
;(4, 4);1;279
MoveEast;(5, 4);1;280
;(5, 4);1;281
;(5, 4);1;282
;(5, 4);1;283
;(5, 4);1;284
MoveEast;(6, 4);1;285
;(6, 4);1;286
;(6, 4);1;287
MoveEast;(7, 4);1;288
;(7, 4);1;289
;(7, 4);1;290
;(7, 4);1;291
MoveEast;(8, 4);1;292
;(8, 4);1;293
MoveSouth;(8, 5);1;294
;(8, 5);1;295
;(8, 5);1;296
;(8, 5);1;297
;(8, 5);1;298
MoveEast;(9, 5);1;299
;(9, 5);1;300
;(9, 5);1;301
;(9, 5);1;302
MoveEast;(10, 5);1;303
;(10, 5);1;304
;(10, 5);1;305
;(10, 5);1;306
;(10, 5);1;307
;(10, 5);1;308
;(10, 5);1;309
;(10, 5);1;310
;(10, 5);1;311
MoveEast;(11, 5);1;312
;(11, 5);1;313
;(11, 5);1;314
;(11, 5);1;315
;(11, 5);1;316
;(11, 5);1;317
;(11, 5);1;318
;(11, 5);1;319
;(11, 5);1;320
;(11, 5);1;321
;(11, 5);1;322
MoveWest;(10, 5);1;323
;(10, 5);1;324
;(10, 5);1;325
;(10, 5);1;326
GrabObject;(10, 5);1;327
;(10, 5);1;328
;(10, 5);1;329
;(10, 5);1;330
;(10, 5);1;331
MoveWest;(9, 5);1;332
;(9, 5);1;333
;(9, 5);1;334
;(9, 5);1;335
;(9, 5);1;336
MoveWest;(8, 5);1;337
;(8, 5);1;338
;(8, 5);1;339
;(8, 5);1;340
MoveWest;(7, 5);1;341
;(7, 5);1;342
;(7, 5);1;343
MoveWest;(6, 5);1;344
;(6, 5);1;345
;(6, 5);1;346
;(6, 5);1;347
;(6, 5);1;348
MoveWest;(5, 5);1;349
;(5, 5);1;350
;(5, 5);1;351
MoveWest;(4, 5);1;352
;(4, 5);1;353
;(4, 5);1;354
;(4, 5);1;355
;(4, 5);1;356
;(4, 5);1;357
;(4, 5);1;358
;(4, 5);1;359
;(4, 5);1;360
DropObject;(4, 5);1;361
;(4, 5);1;362
;(4, 5);1;363
;(4, 5);1;364
;(4, 5);1;365
MoveEast;(5, 5);1;366
;(5, 5);1;367
;(5, 5);1;368
;(5, 5);1;369
;(5, 5);1;370
;(5, 5);1;371
;(5, 5);1;372
;(5, 5);1;373
;(5, 5);1;374
MoveEast;(6, 5);1;375
;(6, 5);1;376
;(6, 5);1;377
;(6, 5);1;378
;(6, 5);1;379
MoveSouth;(6, 6);1;380
;(6, 6);1;381
;(6, 6);1;382
;(6, 6);1;383
MoveSouth;(6, 7);1;384
;(6, 7);1;385
;(6, 7);1;386
MoveEast;(7, 7);1;387
;(7, 7);1;388
;(7, 7);1;389
;(7, 7);1;390
;(7, 7);1;391
;(7, 7);1;392
MoveEast;(8, 7);1;393
;(8, 7);1;394
;(8, 7);1;395
;(8, 7);1;396
;(8, 7);1;397
;(8, 7);1;398
;(8, 7);1;399
;(8, 7);1;400
;(8, 7);1;401
;(8, 7);1;402
MoveSouth;(8, 8);1;403
;(8, 8);1;404
;(8, 8);1;405
;(8, 8);1;406
;(8, 8);1;407
;(8, 8);1;408
;(8, 8);1;409
;(8, 8);1;410
;(8, 8);1;411
GrabObject;(8, 8);1;412
;(8, 8);1;413
MoveWest;(7, 8);1;414
;(7, 8);1;415
;(7, 8);1;416
;(7, 8);1;417
MoveWest;(6, 8);1;418
;(6, 8);1;419
;(6, 8);1;420
;(6, 8);1;421
;(6, 8);1;422
MoveWest;(5, 8);1;423
;(5, 8);1;424
;(5, 8);1;425
;(5, 8);1;426
;(5, 8);1;427
;(5, 8);1;428
;(5, 8);1;429
;(5, 8);1;430
;(5, 8);1;431
;(5, 8);1;432
;(5, 8);1;433
;(5, 8);1;434
;(5, 8);1;435
GrabObject;(5, 8);1;436
;(5, 8);1;437
;(5, 8);1;438
;(5, 8);1;439
;(5, 8);1;440
;(5, 8);1;441
;(5, 8);1;442
;(5, 8);1;443
;(5, 8);1;444
;(5, 8);1;445
;(5, 8);1;446
;(5, 8);1;447
;(5, 8);1;448
;(5, 8);1;449
DropObject;(5, 8);1;450
;(5, 8);1;451
;(5, 8);1;452
;(5, 8);1;453
;(5, 8);1;454
;(5, 8);1;455
;(5, 8);1;456
;(5, 8);1;457
;(5, 8);1;458
;(5, 8);1;459
MoveEast;(6, 8);1;460
;(6, 8);1;461
;(6, 8);1;462
;(6, 8);1;463
MoveEast;(7, 8);1;464
;(7, 8);1;465
;(7, 8);1;466
;(7, 8);1;467
MoveEast;(8, 8);1;468
;(8, 8);1;469
;(8, 8);1;470
;(8, 8);1;471
MoveEast;(9, 8);1;472
;(9, 8);1;473
;(9, 8);1;474
;(9, 8);1;475
;(9, 8);1;476
;(9, 8);1;477
;(9, 8);1;478
;(9, 8);1;479
;(9, 8);1;480
;(9, 8);1;481
;(9, 8);1;482
;(9, 8);1;483
;(9, 8);1;484
;(9, 8);1;485
;(9, 8);1;486
;(9, 8);1;487
;(9, 8);1;488
;(9, 8);1;489
;(9, 8);1;490
;(9, 8);1;491
;(9, 8);1;492
;(9, 8);1;493
;(9, 8);1;494
;(9, 8);1;495
;(9, 8);1;496
;(9, 8);1;497
GrabObject;(9, 8);1;498
;(9, 8);1;499
;(9, 8);1;500
;(9, 8);1;501
;(9, 8);1;502
;(9, 8);1;503
;(9, 8);1;504
;(9, 8);1;505
;(9, 8);1;506
;(9, 8);1;507
;(9, 8);1;508
;(9, 8);1;509
MoveEast;(10, 8);1;510
;(10, 8);1;511
;(10, 8);1;512
;(10, 8);1;513
;(10, 8);1;514
;(10, 8);1;515
;(10, 8);1;516
;(10, 8);1;517
;(10, 8);1;518
;(10, 8);1;519
;(10, 8);1;520
;(10, 8);1;521
;(10, 8);1;522
;(10, 8);1;523
MoveWest;(9, 8);1;524
;(9, 8);1;525
MoveWest;(8, 8);1;526
;(8, 8);1;527
;(8, 8);1;528
;(8, 8);1;529
MoveWest;(7, 8);1;530
;(7, 8);1;531
MoveNorth;(7, 7);1;532
;(7, 7);1;533
;(7, 7);1;534
;(7, 7);1;535
;(7, 7);1;536
MoveWest;(6, 7);1;537
;(6, 7);1;538
;(6, 7);1;539
;(6, 7);1;540
MoveWest;(5, 7);1;541
;(5, 7);1;542
;(5, 7);1;543
MoveNorth;(5, 6);1;544
;(5, 6);1;545
;(5, 6);1;546
;(5, 6);1;547
;(5, 6);1;548
;(5, 6);1;549
;(5, 6);1;550
;(5, 6);1;551
;(5, 6);1;552
;(5, 6);1;553
;(5, 6);1;554
MoveWest;(4, 6);1;555
;(4, 6);1;556
;(4, 6);1;557
;(4, 6);1;558
MoveWest;(3, 6);1;559
;(3, 6);1;560
;(3, 6);1;561
;(3, 6);1;562
MoveWest;(2, 6);1;563
;(2, 6);1;564
;(2, 6);1;565
;(2, 6);1;566
MoveWest;(1, 6);1;567
;(1, 6);1;568
;(1, 6);1;569
;(1, 6);1;570
;(1, 6);1;571
;(1, 6);1;572
;(1, 6);1;573
;(1, 6);1;574
;(1, 6);1;575
;(1, 6);1;576
;(1, 6);1;577
;(1, 6);1;578
;(1, 6);1;579
;(1, 6);1;580
;(1, 6);1;581
DropObject;(1, 6);1;582
;(1, 6);1;583
;(1, 6);1;584
;(1, 6);1;585
;(1, 6);1;586
MoveEast;(2, 6);1;587
;(2, 6);1;588
;(2, 6);1;589
;(2, 6);1;590
MoveEast;(3, 6);1;591
;(3, 6);1;592
;(3, 6);1;593
;(3, 6);1;594
MoveEast;(4, 6);1;595
MoveSouth;(4, 7);1;596
;(4, 7);1;597
;(4, 7);1;598
;(4, 7);1;599
MoveSouth;(4, 8);1;600
;(4, 8);1;601
;(4, 8);1;602
;(4, 8);1;603
MoveEast;(5, 8);1;604
;(5, 8);1;605
;(5, 8);1;606
MoveEast;(6, 8);1;607
;(6, 8);1;608
;(6, 8);1;609
;(6, 8);1;610
;(6, 8);1;611
;(6, 8);1;612
MoveEast;(7, 8);1;613
;(7, 8);1;614
;(7, 8);1;615
;(7, 8);1;616
;(7, 8);1;617
GrabObject;(7, 8);1;618
;(7, 8);1;619
;(7, 8);1;620
;(7, 8);1;621
;(7, 8);1;622
;(7, 8);1;623
;(7, 8);1;624
;(7, 8);1;625
;(7, 8);1;626
;(7, 8);1;627
;(7, 8);1;628
;(7, 8);1;629
;(7, 8);1;630
;(7, 8);1;631
;(7, 8);1;632
;(7, 8);1;633
;(7, 8);1;634
;(7, 8);1;635
;(7, 8);1;636
;(7, 8);1;637
;(7, 8);1;638
;(7, 8);1;639
;(7, 8);1;640
;(7, 8);1;641
;(7, 8);1;642
;(7, 8);1;643
;(7, 8);1;644
MoveNorth;(7, 7);1;645
;(7, 7);1;646
;(7, 7);1;647
;(7, 7);1;648
MoveWest;(6, 7);1;649
;(6, 7);1;650
;(6, 7);1;651
;(6, 7);1;652
;(6, 7);1;653
MoveWest;(5, 7);1;654
;(5, 7);1;655
;(5, 7);1;656
MoveWest;(4, 7);1;657
;(4, 7);1;658
;(4, 7);1;659
;(4, 7);1;660
MoveWest;(3, 7);1;661
;(3, 7);1;662
;(3, 7);1;663
;(3, 7);1;664
MoveWest;(2, 7);1;665
;(2, 7);1;666
;(2, 7);1;667
;(2, 7);1;668
MoveWest;(1, 7);1;669
;(1, 7);1;670
;(1, 7);1;671
MoveWest;(0, 7);1;672
;(0, 7);1;673
;(0, 7);1;674
;(0, 7);1;675
MoveWest;(0, 7);1;676
;(0, 7);1;677
;(0, 7);1;678
;(0, 7);1;679
DropObject;(0, 7);1;680
;(0, 7);1;681
;(0, 7);1;682
;(0, 7);1;683
;(0, 7);1;684
;(0, 7);1;685
;(0, 7);1;686
MoveEast;(1, 7);1;687
;(1, 7);1;688
;(1, 7);1;689
;(1, 7);1;690
;(1, 7);1;691
MoveEast;(2, 7);1;692
;(2, 7);1;693
;(2, 7);1;694
;(2, 7);1;695
MoveEast;(3, 7);1;696
;(3, 7);1;697
;(3, 7);1;698
;(3, 7);1;699
MoveEast;(4, 7);1;700
;(4, 7);1;701
;(4, 7);1;702
MoveEast;(5, 7);1;703
;(5, 7);1;704
;(5, 7);1;705
;(5, 7);1;706
;(5, 7);1;707
;(5, 7);1;708
;(5, 7);1;709
;(5, 7);1;710
;(5, 7);1;711
;(5, 7);1;712
;(5, 7);1;713
;(5, 7);1;714
;(5, 7);1;715
;(5, 7);1;716
;(5, 7);1;717
MoveSouth;(5, 8);1;718
;(5, 8);1;719
;(5, 8);1;720
;(5, 8);1;721
;(5, 8);1;722
MoveEast;(6, 8);1;723
;(6, 8);1;724
;(6, 8);1;725
;(6, 8);1;726
;(6, 8);1;727
;(6, 8);1;728
;(6, 8);1;729
;(6, 8);1;730
;(6, 8);1;731
;(6, 8);1;732
MoveEast;(7, 8);1;733
MoveEast;(8, 8);1;734
MoveEast;(9, 8);1;735
MoveEast;(10, 8);1;736
MoveEast;(11, 8);1;737
MoveEast;(12, 8);1;738
MoveEast;(13, 8);1;739
MoveEast;(14, 8);1;740
MoveEast;(15, 8);1;741
MoveEast;(16, 8);1;742
;(16, 8);1;743
;(16, 8);1;744
;(16, 8);1;745
;(16, 8);1;746
;(16, 8);1;747
;(16, 8);1;748
;(16, 8);1;749
;(16, 8);1;750
MoveWest;(15, 8);1;751
;(15, 8);1;752
MoveWest;(14, 8);1;753
;(14, 8);1;754
;(14, 8);1;755
MoveWest;(13, 8);1;756
;(13, 8);1;757
;(13, 8);1;758
;(13, 8);1;759
;(13, 8);1;760
MoveWest;(12, 8);1;761
;(12, 8);1;762
;(12, 8);1;763
;(12, 8);1;764
;(12, 8);1;765
;(12, 8);1;766
;(12, 8);1;767
;(12, 8);1;768
;(12, 8);1;769
;(12, 8);1;770
;(12, 8);1;771
MoveSouth;(12, 9);1;772
;(12, 9);1;773
;(12, 9);1;774
;(12, 9);1;775
;(12, 9);1;776
;(12, 9);1;777
;(12, 9);1;778
;(12, 9);1;779
;(12, 9);1;780
;(12, 9);1;781
;(12, 9);1;782
GrabObject;(12, 9);1;783
;(12, 9);1;784
;(12, 9);1;785
;(12, 9);1;786
;(12, 9);1;787
;(12, 9);1;788
;(12, 9);1;789
;(12, 9);1;790
;(12, 9);1;791
;(12, 9);1;792
MoveEast;(13, 9);1;793
;(13, 9);1;794
;(13, 9);1;795
;(13, 9);1;796
;(13, 9);1;797
MoveEast;(14, 9);1;798
;(14, 9);1;799
;(14, 9);1;800
;(14, 9);1;801
;(14, 9);1;802
MoveEast;(15, 9);1;803
;(15, 9);1;804
;(15, 9);1;805
;(15, 9);1;806
;(15, 9);1;807
;(15, 9);1;808
;(15, 9);1;809
;(15, 9);1;810
;(15, 9);1;811
;(15, 9);1;812
;(15, 9);1;813
MoveEast;(16, 9);1;814
;(16, 9);1;815
;(16, 9);1;816
;(16, 9);1;817
DropObject;(16, 9);1;818
;(16, 9);1;819
;(16, 9);1;820
;(16, 9);1;821
;(16, 9);1;822
;(16, 9);1;823
;(16, 9);1;824
MoveWest;(15, 9);1;825
;(15, 9);1;826
;(15, 9);1;827
;(15, 9);1;828
MoveWest;(14, 9);1;829
;(14, 9);1;830
;(14, 9);1;831
MoveWest;(13, 9);1;832
;(13, 9);1;833
;(13, 9);1;834
;(13, 9);1;835
;(13, 9);1;836
;(13, 9);1;837
;(13, 9);1;838
;(13, 9);1;839
;(13, 9);1;840
;(13, 9);1;841
MoveSouth;(13, 10);1;842
;(13, 10);1;843
;(13, 10);1;844
;(13, 10);1;845
;(13, 10);1;846
;(13, 10);1;847
;(13, 10);1;848
;(13, 10);1;849
;(13, 10);1;850
;(13, 10);1;851
;(13, 10);1;852
GrabObject;(13, 10);1;853
;(13, 10);1;854
;(13, 10);1;855
;(13, 10);1;856
MoveEast;(14, 10);1;857
;(14, 10);1;858
;(14, 10);1;859
;(14, 10);1;860
;(14, 10);1;861
MoveNorth;(14, 9);1;862
;(14, 9);1;863
;(14, 9);1;864
;(14, 9);1;865
MoveNorth;(14, 8);1;866
;(14, 8);1;867
;(14, 8);1;868
;(14, 8);1;869
;(14, 8);1;870
MoveEast;(15, 8);1;871
;(15, 8);1;872
;(15, 8);1;873
;(15, 8);1;874
MoveEast;(16, 8);1;875
;(16, 8);1;876
;(16, 8);1;877
MoveEast;(17, 8);1;878
;(17, 8);1;879
;(17, 8);1;880
;(17, 8);1;881
MoveEast;(18, 8);1;882
;(18, 8);1;883
;(18, 8);1;884
;(18, 8);1;885
;(18, 8);1;886
DropObject;(18, 8);1;887
;(18, 8);1;888
;(18, 8);1;889
MoveWest;(17, 8);1;890
;(17, 8);1;891
;(17, 8);1;892
;(17, 8);1;893
MoveWest;(16, 8);1;894
;(16, 8);1;895
;(16, 8);1;896
;(16, 8);1;897
MoveWest;(15, 8);1;898
;(15, 8);1;899
;(15, 8);1;900
;(15, 8);1;901
MoveWest;(14, 8);1;902
;(14, 8);1;903
;(14, 8);1;904
;(14, 8);1;905
MoveWest;(13, 8);1;906
;(13, 8);1;907
;(13, 8);1;908
;(13, 8);1;909
MoveWest;(12, 8);1;910
;(12, 8);1;911
MoveSouth;(12, 9);1;912
;(12, 9);1;913
;(12, 9);1;914
;(12, 9);1;915
;(12, 9);1;916
MoveWest;(11, 9);1;917
;(11, 9);1;918
;(11, 9);1;919
;(11, 9);1;920
;(11, 9);1;921
;(11, 9);1;922
;(11, 9);1;923
;(11, 9);1;924
;(11, 9);1;925
;(11, 9);1;926
;(11, 9);1;927
;(11, 9);1;928
MoveSouth;(11, 10);1;929
;(11, 10);1;930
;(11, 10);1;931
;(11, 10);1;932
;(11, 10);1;933
;(11, 10);1;934
;(11, 10);1;935
;(11, 10);1;936
GrabObject;(11, 10);1;937
;(11, 10);1;938
MoveEast;(12, 10);1;939
;(12, 10);1;940
;(12, 10);1;941
MoveEast;(13, 10);1;942
;(13, 10);1;943
;(13, 10);1;944
;(13, 10);1;945
;(13, 10);1;946
MoveEast;(14, 10);1;947
;(14, 10);1;948
;(14, 10);1;949
;(14, 10);1;950
MoveEast;(15, 10);1;951
;(15, 10);1;952
;(15, 10);1;953
;(15, 10);1;954
MoveEast;(16, 10);1;955
;(16, 10);1;956
;(16, 10);1;957
MoveEast;(17, 10);1;958
;(17, 10);1;959
;(17, 10);1;960
;(17, 10);1;961
;(17, 10);1;962
;(17, 10);1;963
;(17, 10);1;964
;(17, 10);1;965
;(17, 10);1;966
;(17, 10);1;967
DropObject;(17, 10);1;968
;(17, 10);1;969
MoveWest;(16, 10);1;970
;(16, 10);1;971
;(16, 10);1;972
;(16, 10);1;973
MoveWest;(15, 10);1;974
;(15, 10);1;975
;(15, 10);1;976
;(15, 10);1;977
;(15, 10);1;978
MoveWest;(14, 10);1;979
;(14, 10);1;980
;(14, 10);1;981
MoveWest;(13, 10);1;982
;(13, 10);1;983
;(13, 10);1;984
;(13, 10);1;985
;(13, 10);1;986
MoveWest;(12, 10);1;987
;(12, 10);1;988
;(12, 10);1;989
;(12, 10);1;990
DropObject;(12, 10);1;991
;(12, 10);1;992
;(12, 10);1;993
;(12, 10);1;994
;(12, 10);1;995
;(12, 10);1;996
;(12, 10);1;997
;(12, 10);1;998
;(12, 10);1;999
;(12, 10);1;1000
;(12, 10);1;1001
GrabObject;(12, 10);1;1002
MoveEast;(13, 10);1;1003
;(13, 10);1;1004
;(13, 10);1;1005
;(13, 10);1;1006
MoveEast;(14, 10);1;1007
;(14, 10);1;1008
;(14, 10);1;1009
;(14, 10);1;1010
MoveNorth;(14, 9);1;1011
;(14, 9);1;1012
;(14, 9);1;1013
;(14, 9);1;1014
;(14, 9);1;1015
MoveEast;(15, 9);1;1016
;(15, 9);1;1017
;(15, 9);1;1018
MoveEast;(16, 9);1;1019
;(16, 9);1;1020
;(16, 9);1;1021
;(16, 9);1;1022
MoveEast;(17, 9);1;1023
;(17, 9);1;1024
;(17, 9);1;1025
;(17, 9);1;1026
;(17, 9);1;1027
MoveNorth;(17, 8);1;1028
;(17, 8);1;1029
;(17, 8);1;1030
;(17, 8);1;1031
;(17, 8);1;1032
MoveEast;(18, 8);1;1033
;(18, 8);1;1034
;(18, 8);1;1035
;(18, 8);1;1036
;(18, 8);1;1037
MoveEast;(19, 8);1;1038
;(19, 8);1;1039
;(19, 8);1;1040
;(19, 8);1;1041
;(19, 8);1;1042
;(19, 8);1;1043
;(19, 8);1;1044
GrabObject;(19, 8);1;1045
;(19, 8);1;1046
;(19, 8);1;1047
;(19, 8);1;1048
;(19, 8);1;1049
;(19, 8);1;1050
;(19, 8);1;1051
;(19, 8);1;1052
;(19, 8);1;1053
;(19, 8);1;1054
MoveWest;(18, 8);1;1055
;(18, 8);1;1056
;(18, 8);1;1057
;(18, 8);1;1058
;(18, 8);1;1059
;(18, 8);1;1060
;(18, 8);1;1061
;(18, 8);1;1062
MoveEast;(19, 8);1;1063
;(19, 8);1;1064
;(19, 8);1;1065
;(19, 8);1;1066
DropObject;(19, 8);1;1067
;(19, 8);1;1068
;(19, 8);1;1069
;(19, 8);1;1070
;(19, 8);1;1071
MoveWest;(18, 8);1;1072
;(18, 8);1;1073
;(18, 8);1;1074
;(18, 8);1;1075
MoveWest;(17, 8);1;1076
;(17, 8);1;1077
;(17, 8);1;1078
;(17, 8);1;1079
MoveWest;(16, 8);1;1080
;(16, 8);1;1081
;(16, 8);1;1082
;(16, 8);1;1083
MoveWest;(15, 8);1;1084
;(15, 8);1;1085
;(15, 8);1;1086
MoveWest;(14, 8);1;1087
;(14, 8);1;1088
;(14, 8);1;1089
;(14, 8);1;1090
;(14, 8);1;1091
MoveWest;(13, 8);1;1092
;(13, 8);1;1093
MoveSouth;(13, 9);1;1094
;(13, 9);1;1095
;(13, 9);1;1096
;(13, 9);1;1097
;(13, 9);1;1098
;(13, 9);1;1099
MoveWest;(12, 9);1;1100
;(12, 9);1;1101
;(12, 9);1;1102
;(12, 9);1;1103
;(12, 9);1;1104
;(12, 9);1;1105
;(12, 9);1;1106
MoveSouth;(12, 10);1;1107
;(12, 10);1;1108
;(12, 10);1;1109
;(12, 10);1;1110
;(12, 10);1;1111
;(12, 10);1;1112
;(12, 10);1;1113
;(12, 10);1;1114
;(12, 10);1;1115
;(12, 10);1;1116
GrabObject;(12, 10);1;1117
;(12, 10);1;1118
;(12, 10);1;1119
;(12, 10);1;1120
MoveEast;(13, 10);1;1121
;(13, 10);1;1122
;(13, 10);1;1123
MoveNorth;(13, 9);1;1124
;(13, 9);1;1125
;(13, 9);1;1126
;(13, 9);1;1127
MoveEast;(14, 9);1;1128
;(14, 9);1;1129
;(14, 9);1;1130
;(14, 9);1;1131
MoveNorth;(14, 8);1;1132
;(14, 8);1;1133
;(14, 8);1;1134
MoveEast;(15, 8);1;1135
;(15, 8);1;1136
;(15, 8);1;1137
;(15, 8);1;1138
MoveNorth;(15, 7);1;1139
MoveEast;(16, 7);1;1140
;(16, 7);1;1141
;(16, 7);1;1142
;(16, 7);1;1143
;(16, 7);1;1144
;(16, 7);1;1145
;(16, 7);1;1146
;(16, 7);1;1147
;(16, 7);1;1148
;(16, 7);1;1149
;(16, 7);1;1150
MoveEast;(17, 7);1;1151
MoveEast;(18, 7);1;1152
DropObject;(18, 7);1;1153
;(18, 7);1;1154
;(18, 7);1;1155
;(18, 7);1;1156
MoveWest;(17, 7);1;1157
;(17, 7);1;1158
;(17, 7);1;1159
